LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760385050.506557,916321.000,17643,1,T1,1,100,31.177
1760385050.639556,916454.000,17662,1,T1,1,100,31.183
1760385050.772556,916587.000,17680,1,T1,1,100,31.186
1760385050.906555,916721.000,17712,1,T1,1,100,31.116
1760385051.039555,916854.000,17731,1,T1,1,100,31.192
1760385051.172554,916987.000,17747,1,T1,1,100,31.154
1760385051.306554,917121.000,17765,1,T1,1,100,31.102
1760385051.439554,917254.000,17802,1,T1,1,100,31.186
1760385051.572553,917387.000,17819,1,T1,1,100,31.222
1760385051.706553,917521.000,17836,1,T1,1,100,31.132
1760385051.839553,917654.000,17868,1,T1,1,100,31.092
1760385051.972552,917787.000,17884,1,T1,1,100,31.253
1760385052.106552,917921.000,17905,1,T1,1,100,31.145
1760385052.239552,918054.000,17942,1,T1,1,100,31.098
1760385052.372551,918187.000,17958,1,T1,1,100,31.149
1760385052.506551,918321.000,17975,1,T1,1,100,31.100
1760385052.639550,918454.000,18011,1,T1,1,100,31.150
1760385052.772550,918587.000,18027,1,T1,1,100,31.207
1760385052.906549,918721.000,18045,1,T1,1,100,31.231
1760385053.039549,918854.000,18061,1,T1,1,100,31.242
1760385053.172549,918987.000,18093,1,T1,1,100,31.140
1760385053.305548,919120.000,18110,1,T1,1,100,31.167
1760385053.439548,919254.000,18130,1,T1,1,100,31.143
1760385053.572548,919387.000,18162,1,T1,1,100,31.275
1760385053.705547,919520.000,18179,1,T1,1,100,31.190
1760385053.839547,919654.000,18197,1,T1,1,100,31.188
1760385053.972547,919787.000,18233,1,T1,1,100,31.259
1760385054.105546,919920.000,18250,1,T1,1,100,31.183
1760385054.239546,920054.000,18267,1,T1,1,100,31.150
1760385054.372545,920187.000,18298,1,T1,1,100,31.207
1760385054.505545,920320.000,18315,1,T1,1,100,31.267
1760385054.639544,920454.000,18332,1,T1,1,100,31.222
1760385054.772544,920587.000,18367,1,T1,1,100,31.202
1760385054.905544,920720.000,18385,1,T1,1,100,31.265
1760385055.039543,920854.000,18401,1,T1,1,100,31.186
1760385055.172543,920987.000,18418,1,T1,1,100,31.187
1760385055.305543,921120.000,18450,1,T1,1,100,31.152
1760385055.439542,921254.000,18468,1,T1,1,100,31.172
1760385055.572542,921387.000,18488,1,T1,1,100,31.252
1760385055.705541,921520.000,18519,1,T1,1,100,31.215
1760385055.839541,921654.000,18535,1,T1,1,100,31.164
1760385055.972541,921787.000,18553,1,T1,1,100,31.248
1760385056.105540,921920.000,18588,1,T1,1,100,31.178
1760385056.239540,922054.000,18605,1,T1,1,100,31.184
1760385056.372540,922187.000,18624,1,T1,1,100,31.221
1760385056.505539,922320.000,18658,1,T1,1,100,31.308
1760385056.638539,922453.000,18674,1,T1,1,100,31.204
1760385056.772538,922587.000,18693,1,T1,1,100,31.230
1760385056.905538,922720.000,18727,1,T1,1,100,31.241
1760385057.038538,922853.000,18743,1,T1,1,100,31.175
1760385057.172537,922987.000,18760,1,T1,1,100,31.324
1760385057.305537,923120.000,18777,1,T1,1,100,31.282
1760385057.438536,923253.000,18813,1,T1,1,100,31.193
1760385057.572536,923387.000,18835,1,T1,1,100,31.154
1760385057.705536,923520.000,18851,1,T1,1,100,31.138
1760385057.838535,923653.000,18885,1,T1,1,100,31.095
1760385057.972535,923787.000,18902,1,T1,1,100,31.147
1760385058.105535,923920.000,18920,1,T1,1,100,31.277
1760385058.238534,924053.000,18954,1,T1,1,100,31.155
1760385058.372534,924187.000,18971,1,T1,1,100,31.280
1760385058.505533,924320.000,18987,1,T1,1,100,31.334
1760385058.638533,924453.000,19019,1,T1,1,100,31.180
1760385058.772533,924587.000,19036,1,T1,1,100,31.220
1760385058.905532,924720.000,19057,1,T1,1,100,31.308
1760385059.038532,924853.000,19088,1,T1,1,100,31.240
1760385059.172531,924987.000,19105,1,T1,1,100,31.245
1760385059.305531,925120.000,19122,1,T1,1,100,31.319
1760385059.438531,925253.000,19157,1,T1,1,100,31.280
1760385059.571530,925386.000,19175,1,T1,1,100,31.298
1760385059.705530,925520.000,19191,1,T1,1,100,31.200
1760385059.838530,925653.000,19208,1,T1,1,100,31.228
1760385059.972529,925787.000,19240,1,T1,1,100,31.170
1760385060.105529,925920.000,19256,1,T1,1,100,31.286
1760385060.238528,926053.000,19278,1,T1,1,100,31.159
1760385060.371528,926186.000,19309,1,T1,1,100,31.211
1760385060.505527,926320.000,19325,1,T1,1,100,31.375
1760385060.638527,926453.000,19343,1,T1,1,100,31.198
1760385060.771527,926586.000,19376,1,T1,1,100,31.263
1760385060.905526,926720.000,19395,1,T1,1,100,31.291
1760385061.038526,926853.000,19412,1,T1,1,100,31.268
1760385061.171526,926986.000,19444,1,T1,1,100,31.258
1760385061.305525,927120.000,19462,1,T1,1,100,31.289
1760385061.438525,927253.000,19479,1,T1,1,100,31.196
1760385061.571524,927386.000,19515,1,T1,1,100,31.156
1760385061.705524,927520.000,19531,1,T1,1,100,31.245
1760385061.838524,927653.000,19548,1,T1,1,100,31.212
1760385061.971523,927786.000,19565,1,T1,1,100,31.269
1760385062.105523,927920.000,19598,1,T1,1,100,31.258
1760385062.238523,928053.000,19618,1,T1,1,100,31.147
1760385062.371522,928186.000,19634,1,T1,1,100,31.206
1760385062.505522,928320.000,19671,1,T1,1,100,31.231
1760385062.638521,928453.000,19688,1,T1,1,100,31.242
1760385062.771521,928586.000,19704,1,T1,1,100,31.246
1760385062.905521,928720.000,19740,1,T1,1,100,31.248
1760385063.038520,928853.000,19757,1,T1,1,100,31.320
1760385063.171520,928986.000,19773,1,T1,1,100,31.209
1760385063.304519,929119.000,19805,1,T1,1,100,31.232
1760385063.438519,929253.000,19822,1,T1,1,100,31.242
1760385063.571519,929386.000,19843,1,T1,1,100,31.176
1760385063.704518,929519.000,19874,1,T1,1,100,31.324
1760385063.838518,929653.000,19891,1,T1,1,100,31.353
1760385063.971518,929786.000,19908,1,T1,1,100,31.224
1760385064.104517,929919.000,19925,1,T1,1,100,31.239
1760385064.238517,930053.000,19961,1,T1,1,100,31.281
1760385064.371516,930186.000,19977,1,T1,1,100,31.121
1760385064.504516,930319.000,19994,1,T1,1,100,31.230
1760385064.638516,930453.000,20026,1,T1,1,100,31.312
1760385064.771515,930586.000,20042,1,T1,1,100,31.206
1760385064.904515,930719.000,20062,1,T1,1,100,31.231
1760385065.038514,930853.000,20095,1,T1,1,100,31.277
1760385065.171514,930986.000,20111,1,T1,1,100,31.226
1760385065.304514,931119.000,20129,1,T1,1,100,31.169
1760385065.438513,931253.000,20160,1,T1,1,100,31.215
1760385065.571513,931386.000,20181,1,T1,1,100,31.199
1760385065.704513,931519.000,20198,1,T1,1,100,31.228
1760385065.838512,931653.000,20230,1,T1,1,100,31.311
1760385065.971512,931786.000,20246,1,T1,1,100,31.241
1760385066.104511,931919.000,20263,1,T1,1,100,31.282
1760385066.238511,932053.000,20299,1,T1,1,100,31.264
1760385066.371511,932186.000,20315,1,T1,1,100,31.220
1760385066.504510,932319.000,20332,1,T1,1,100,31.308
1760385066.637510,932452.000,20349,1,T1,1,100,31.311
1760385066.771509,932586.000,20380,1,T1,1,100,31.205
1760385066.904509,932719.000,20398,1,T1,1,100,31.160
1760385067.037509,932852.000,20416,1,T1,1,100,31.246
1760385067.171508,932986.000,20450,1,T1,1,100,31.248
1760385067.304508,933119.000,20467,1,T1,1,100,31.214
1760385067.437508,933252.000,20483,1,T1,1,100,31.270
1760385067.571507,933386.000,20517,1,T1,1,100,31.259
1760385067.704507,933519.000,20541,1,T1,1,100,31.360
1760385067.837506,933652.000,20557,1,T1,1,100,31.333
1760385067.971506,933786.000,20589,1,T1,1,100,31.250
1760385068.104506,933919.000,20606,1,T1,1,100,31.321
1760385068.237505,934052.000,20623,1,T1,1,100,31.281
1760385068.371505,934186.000,20640,1,T1,1,100,31.157
1760385068.504504,934319.000,20675,1,T1,1,100,31.210
1760385068.637504,934452.000,20692,1,T1,1,100,31.303
1760385068.771504,934586.000,20709,1,T1,1,100,31.202
1760385068.904503,934719.000,20741,1,T1,1,100,31.300
1760385069.037503,934852.000,20759,1,T1,1,100,31.307
1760385069.171503,934986.000,20778,1,T1,1,100,31.275
1760385069.304502,935119.000,20810,1,T1,1,100,31.261
1760385069.437502,935252.000,20826,1,T1,1,100,31.255
1760385069.571501,935386.000,20844,1,T1,1,100,31.217
1760385069.704501,935519.000,20877,1,T1,1,100,31.377
1760385069.837501,935652.000,20895,1,T1,1,100,31.411
1760385069.971500,935786.000,20913,1,T1,1,100,31.355
1760385070.104500,935919.000,20929,1,T1,1,100,31.366
1760385070.237499,936052.000,20961,1,T1,1,100,31.407
1760385070.370499,936185.000,20980,1,T1,1,100,31.282
1760385070.504499,936319.000,20998,1,T1,1,100,31.229
1760385070.637498,936452.000,21030,1,T1,1,100,31.347
1760385070.770498,936585.000,21047,1,T1,1,100,31.292
1760385070.904498,936719.000,21064,1,T1,1,100,31.268
1760385071.037497,936852.000,21097,1,T1,1,100,31.364
1760385071.170497,936985.000,21116,1,T1,1,100,31.264
1760385071.304496,937119.000,21135,1,T1,1,100,31.256
1760385071.437496,937252.000,21166,1,T1,1,100,31.253
1760385071.570496,937385.000,21184,1,T1,1,100,31.216
1760385071.704495,937519.000,21202,1,T1,1,100,31.271
1760385071.837495,937652.000,21236,1,T1,1,100,31.365
1760385071.970495,937785.000,21253,1,T1,1,100,31.300
1760385072.104494,937919.000,21269,1,T1,1,100,31.342
1760385072.237494,938052.000,21286,1,T1,1,100,31.361
1760385072.370493,938185.000,21318,1,T1,1,100,31.263
1760385072.504493,938319.000,21338,1,T1,1,100,31.326
1760385072.637492,938452.000,21356,1,T1,1,100,31.354
1760385072.770492,938585.000,21392,1,T1,1,100,31.295
1760385072.903492,938718.000,21409,1,T1,1,100,31.269
1760385073.037491,938852.000,21426,1,T1,1,100,31.294
1760385073.170491,938985.000,21462,1,T1,1,100,31.304
1760385073.304491,939119.000,21478,1,T1,1,100,31.309
1760385073.437490,939252.000,21495,1,T1,1,100,31.453
1760385073.570490,939385.000,21527,1,T1,1,100,31.373
1760385073.703489,939518.000,21543,1,T1,1,100,31.303
1760385073.837489,939652.000,21564,1,T1,1,100,31.344
1760385073.970489,939785.000,21596,1,T1,1,100,31.326
1760385074.103488,939918.000,21612,1,T1,1,100,31.283
1760385074.237488,940052.000,21630,1,T1,1,100,31.335
1760385074.370487,940185.000,21663,1,T1,1,100,31.322
1760385074.503487,940318.000,21681,1,T1,1,100,31.281
1760385074.637487,940452.000,21699,1,T1,1,100,31.334
1760385074.770486,940585.000,21715,1,T1,1,100,31.393
1760385074.903486,940718.000,21747,1,T1,1,100,31.241
1760385075.037486,940852.000,21764,1,T1,1,100,31.352
1760385075.170485,940985.000,21782,1,T1,1,100,31.365
1760385075.303485,941118.000,21816,1,T1,1,100,31.300
1760385075.437485,941252.000,21833,1,T1,1,100,31.307
1760385075.570484,941385.000,21850,1,T1,1,100,31.381
1760385075.703484,941518.000,21883,1,T1,1,100,31.378
1760385075.837483,941652.000,21902,1,T1,1,100,31.305
1760385075.970483,941785.000,21919,1,T1,1,100,31.380
1760385076.103482,941918.000,21950,1,T1,1,100,31.306
1760385076.237482,942052.000,21968,1,T1,1,100,31.274
1760385076.370482,942185.000,21986,1,T1,1,100,31.225
1760385076.503481,942318.000,22022,1,T1,1,100,31.239
1760385076.636481,942451.000,22039,1,T1,1,100,31.316
1760385076.770481,942585.000,22055,1,T1,1,100,31.314
1760385076.903480,942718.000,22072,1,T1,1,100,31.278
1760385077.036480,942851.000,22104,1,T1,1,100,31.333
1760385077.170479,942985.000,22124,1,T1,1,100,31.392
1760385077.303479,943118.000,22142,1,T1,1,100,31.312
1760385077.436479,943251.000,22173,1,T1,1,100,31.312
1760385077.570478,943385.000,22190,1,T1,1,100,31.383
1760385077.703478,943518.000,22207,1,T1,1,100,31.379
1760385077.836478,943651.000,22248,1,T1,1,100,31.447
1760385077.970477,943785.000,22264,1,T1,1,100,31.371
1760385078.103477,943918.000,22281,1,T1,1,100,31.302
1760385078.236476,944051.000,22298,1,T1,1,100,31.273
1760385078.370476,944185.000,22329,1,T1,1,100,31.295
1760385078.503475,944318.000,22348,1,T1,1,100,31.270
1760385078.636475,944451.000,22367,1,T1,1,100,31.329
1760385078.770475,944585.000,22398,1,T1,1,100,31.391
1760385078.903474,944718.000,22418,1,T1,1,100,31.275
1760385079.036474,944851.000,22434,1,T1,1,100,31.296
1760385079.170474,944985.000,22468,1,T1,1,100,31.341
1760385079.303473,945118.000,22487,1,T1,1,100,31.325
1760385079.436473,945251.000,22503,1,T1,1,100,31.424
1760385079.570472,945385.000,22535,1,T1,1,100,31.467
1760385079.703472,945518.000,22552,1,T1,1,100,31.379
1760385079.836472,945651.000,22570,1,T1,1,100,31.377
1760385079.969471,945784.000,22590,1,T1,1,100,31.482
1760385080.103471,945918.000,22621,1,T1,1,100,31.386
1760385080.236470,946051.000,22638,1,T1,1,100,31.309
1760385080.369470,946184.000,22655,1,T1,1,100,31.346
1760385080.503470,946318.000,22689,1,T1,1,100,31.327
1760385080.636469,946451.000,22707,1,T1,1,100,31.354
1760385080.769469,946584.000,22724,1,T1,1,100,31.437
1760385080.903469,946718.000,22756,1,T1,1,100,31.331
1760385081.036468,946851.000,22772,1,T1,1,100,31.320
1760385081.169468,946984.000,22791,1,T1,1,100,31.387
1760385081.303468,947118.000,22827,1,T1,1,100,31.274
1760385081.436467,947251.000,22843,1,T1,1,100,31.260
1760385081.569467,947384.000,22861,1,T1,1,100,31.325
1760385081.703466,947518.000,22892,1,T1,1,100,31.318
1760385081.836466,947651.000,22908,1,T1,1,100,31.315
1760385081.969465,947784.000,22930,1,T1,1,100,31.384
1760385082.103465,947918.000,22946,1,T1,1,100,31.308
1760385082.236465,948051.000,22978,1,T1,1,100,31.346
1760385082.369464,948184.000,22995,1,T1,1,100,31.433
1760385082.503464,948318.000,23011,1,T1,1,100,31.365
1760385082.636464,948451.000,23047,1,T1,1,100,31.442
1760385082.769463,948584.000,23064,1,T1,1,100,31.439
1760385082.902463,948717.000,23081,1,T1,1,100,31.403
1760385083.036462,948851.000,23117,1,T1,1,100,31.352
1760385083.169462,948984.000,23134,1,T1,1,100,31.329
1760385083.302462,949117.000,23153,1,T1,1,100,31.284
1760385083.436461,949251.000,23172,1,T1,1,100,31.300
1760385083.569461,949384.000,23204,1,T1,1,100,31.343
1760385083.702461,949517.000,23220,1,T1,1,100,31.361
1760385083.836460,949651.000,23237,1,T1,1,100,31.333
1760385083.969460,949784.000,23273,1,T1,1,100,31.392
1760385084.102459,949917.000,23289,1,T1,1,100,31.347
1760385084.236459,950051.000,23307,1,T1,1,100,31.398
1760385084.369459,950184.000,23338,1,T1,1,100,31.421
1760385084.502458,950317.000,23354,1,T1,1,100,31.466
1760385084.636458,950451.000,23374,1,T1,1,100,31.485
1760385084.769457,950584.000,23407,1,T1,1,100,31.494
1760385084.902457,950717.000,23424,1,T1,1,100,31.497
1760385085.036457,950851.000,23441,1,T1,1,100,31.392
1760385085.169456,950984.000,23473,1,T1,1,100,31.276
1760385085.302456,951117.000,23493,1,T1,1,100,31.297
1760385085.436455,951251.000,23510,1,T1,1,100,31.341
1760385085.569455,951384.000,23542,1,T1,1,100,31.396
1760385085.702455,951517.000,23558,1,T1,1,100,31.384
1760385085.836454,951651.000,23575,1,T1,1,100,31.343
1760385085.969454,951784.000,23592,1,T1,1,100,31.397
1760385086.102453,951917.000,23627,1,T1,1,100,31.455
1760385086.236453,952051.000,23645,1,T1,1,100,31.374
1760385086.369453,952184.000,23663,1,T1,1,100,31.410
1760385086.502452,952317.000,23695,1,T1,1,100,31.461
1760385086.635452,952450.000,23712,1,T1,1,100,31.377
1760385086.769452,952584.000,23732,1,T1,1,100,31.376
1760385086.902451,952717.000,23764,1,T1,1,100,31.446
1760385087.035451,952850.000,23781,1,T1,1,100,31.370
1760385087.169451,952984.000,23797,1,T1,1,100,31.444
1760385087.302450,953117.000,23831,1,T1,1,100,31.369
1760385087.435450,953250.000,23850,1,T1,1,100,31.337
1760385087.569449,953384.000,23867,1,T1,1,100,31.430
1760385087.702449,953517.000,23898,1,T1,1,100,31.399
1760385087.835449,953650.000,23915,1,T1,1,100,31.385
1760385087.969448,953784.000,23932,1,T1,1,100,31.415
1760385088.102448,953917.000,23951,1,T1,1,100,31.428
1760385088.235447,954050.000,23990,1,T1,1,100,31.327
1760385088.369447,954184.000,24006,1,T1,1,100,31.283
1760385088.502447,954317.000,24023,1,T1,1,100,31.300
1760385088.635446,954450.000,24055,1,T1,1,100,31.272
1760385088.769446,954584.000,24075,1,T1,1,100,31.259
1760385088.902446,954717.000,24093,1,T1,1,100,31.396
1760385089.035445,954850.000,24124,1,T1,1,100,31.384
1760385089.169445,954984.000,24140,1,T1,1,100,31.414
1760385089.302444,955117.000,24158,1,T1,1,100,31.534
1760385089.435444,955250.000,24193,1,T1,1,100,31.479
1760385089.568444,955383.000,24210,1,T1,1,100,31.456
1760385089.702443,955517.000,24227,1,T1,1,100,31.445
1760385089.835443,955650.000,24259,1,T1,1,100,31.476
1760385089.968442,955783.000,24275,1,T1,1,100,31.454
1760385090.102442,955917.000,24292,1,T1,1,100,31.445
1760385090.235442,956050.000,24328,1,T1,1,100,31.370
1760385090.368441,956183.000,24344,1,T1,1,100,31.408
1760385090.502441,956317.000,24361,1,T1,1,100,31.354
1760385090.635440,956450.000,24393,1,T1,1,100,31.330
1760385090.768440,956583.000,24409,1,T1,1,100,31.427
1760385090.902440,956717.000,24431,1,T1,1,100,31.468
1760385091.035439,956850.000,24447,1,T1,1,100,31.380
1760385091.168439,956983.000,24479,1,T1,1,100,31.413
1760385091.302438,957117.000,24498,1,T1,1,100,31.604
1760385091.435438,957250.000,24514,1,T1,1,100,31.545
1760385091.568438,957383.000,24550,1,T1,1,100,31.484
1760385091.702437,957517.000,24567,1,T1,1,100,31.387
1760385091.835437,957650.000,24583,1,T1,1,100,31.451
1760385091.968436,957783.000,24615,1,T1,1,100,31.443
1760385092.102436,957917.000,24632,1,T1,1,100,31.440
1760385092.235436,958050.000,24653,1,T1,1,100,31.439
1760385092.368435,958183.000,24684,1,T1,1,100,31.438
1760385092.502435,958317.000,24701,1,T1,1,100,31.509
1760385092.635435,958450.000,24718,1,T1,1,100,31.433
1760385092.768434,958583.000,24749,1,T1,1,100,31.471
1760385092.902434,958717.000,24769,1,T1,1,100,31.523
1760385093.035434,958850.000,24787,1,T1,1,100,31.474
1760385093.168433,958983.000,24804,1,T1,1,100,31.489
1760385093.302433,959117.000,24841,1,T1,1,100,31.495
1760385093.435432,959250.000,24857,1,T1,1,100,31.427
1760385093.568432,959383.000,24875,1,T1,1,100,31.468
1760385093.701432,959516.000,24910,1,T1,1,100,31.486
1760385093.835431,959650.000,24926,1,T1,1,100,31.459
1760385093.968431,959783.000,24944,1,T1,1,100,31.482
1760385094.101430,959916.000,24975,1,T1,1,100,31.492
1760385094.235430,960050.000,24992,1,T1,1,100,31.355
1760385094.368430,960183.000,25013,1,T1,1,100,31.366
1760385094.501429,960316.000,25045,1,T1,1,100,31.407
1760385094.635429,960450.000,25061,1,T1,1,100,31.424
1760385094.768429,960583.000,25078,1,T1,1,100,31.361
1760385094.901428,960716.000,25112,1,T1,1,100,31.582
1760385095.035428,960850.000,25128,1,T1,1,100,31.571
1760385095.168427,960983.000,25147,1,T1,1,100,31.531
1760385095.301427,961116.000,25179,1,T1,1,100,31.584
1760385095.435426,961250.000,25195,1,T1,1,100,31.501
1760385095.568426,961383.000,25213,1,T1,1,100,31.500
1760385095.701426,961516.000,25229,1,T1,1,100,31.465
1760385095.835425,961650.000,25265,1,T1,1,100,31.485
1760385095.968425,961783.000,25282,1,T1,1,100,31.458
1760385096.101425,961916.000,25298,1,T1,1,100,31.482
1760385096.235424,962050.000,25332,1,T1,1,100,31.528
1760385096.368424,962183.000,25349,1,T1,1,100,31.512
1760385096.501424,962316.000,25369,1,T1,1,100,31.612
1760385096.634423,962449.000,25401,1,T1,1,100,31.548
1760385096.768423,962583.000,25418,1,T1,1,100,31.450
1760385096.901422,962716.000,25435,1,T1,1,100,31.514
1760385097.034422,962849.000,25466,1,T1,1,100,31.577
1760385097.168422,962983.000,25487,1,T1,1,100,31.498
1760385097.301421,963116.000,25504,1,T1,1,100,31.570
1760385097.434421,963249.000,25535,1,T1,1,100,31.601
1760385097.568420,963383.000,25553,1,T1,1,100,31.402
1760385097.701420,963516.000,25569,1,T1,1,100,31.422
1760385097.834420,963649.000,25586,1,T1,1,100,31.502
1760385097.968419,963783.000,25622,1,T1,1,100,31.394
1760385098.101419,963916.000,25638,1,T1,1,100,31.383
1760385098.234418,964049.000,25656,1,T1,1,100,31.591
1760385098.368418,964183.000,25692,1,T1,1,100,31.504
1760385098.501418,964316.000,25708,1,T1,1,100,31.466
1760385098.634417,964449.000,25730,1,T1,1,100,31.450
1760385098.768417,964583.000,25761,1,T1,1,100,31.372
1760385098.901417,964716.000,25778,1,T1,1,100,31.516
1760385099.034416,964849.000,25797,1,T1,1,100,31.507
1760385099.168416,964983.000,25833,1,T1,1,100,31.538
1760385099.301415,965116.000,25849,1,T1,1,100,31.517
1760385099.434415,965249.000,25866,1,T1,1,100,31.614
