LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385958.619514,1824436.500,38204,2,EL,1,100,-13509.400391
1760385958.686017,1824503.000,38204,2,EL,1,100,-13510.000000
1760385958.753019,1824570.000,38220,1,EL,1,100,-13509.799805
1760385958.819521,1824636.500,38237,2,EL,1,100,-13508.000000
1760385958.886024,1824703.000,38237,2,EL,1,100,-13508.599609
1760385958.953026,1824770.000,38252,2,EL,1,100,-13511.200195
1760385959.020028,1824837.000,38252,2,EL,1,100,-13513.799805
1760385959.086030,1824903.000,38269,1,EL,1,100,-13514.599609
1760385959.153033,1824970.000,38288,2,EL,1,100,-13516.000000
1760385959.220035,1825037.000,38288,2,EL,1,100,-13516.599609
1760385959.286037,1825103.000,38307,1,EL,1,100,-13516.400391
1760385959.353040,1825170.000,38321,2,EL,1,100,-13514.799805
1760385959.420042,1825237.000,38321,2,EL,1,100,-13515.000000
1760385959.486044,1825303.000,38339,1,EL,1,100,-13517.000000
1760385959.553046,1825370.000,38355,2,EL,1,100,-13516.200195
1760385959.620049,1825437.000,38355,2,EL,1,100,-13517.599609
1760385959.686051,1825503.000,38372,1,EL,1,100,-13518.200195
1760385959.753053,1825570.000,38387,2,EL,1,100,-13519.799805
1760385959.820055,1825637.000,38387,2,EL,1,100,-13521.200195
1760385959.886058,1825703.000,38406,1,EL,1,100,-13524.000000
1760385959.953060,1825770.000,38422,2,EL,1,100,-13527.200195
1760385960.020062,1825837.000,38422,2,EL,1,100,-13526.599609
1760385960.086065,1825903.000,38441,1,EL,1,100,-13526.000000
1760385960.153067,1825970.000,38456,2,EL,1,100,-13525.599609
1760385960.220069,1826037.000,38456,2,EL,1,100,-13524.799805
1760385960.286071,1826103.000,38473,1,EL,1,100,-13525.599609
1760385960.353074,1826170.000,38489,2,EL,1,100,-13524.799805
1760385960.420076,1826237.000,38489,2,EL,1,100,-13523.599609
1760385960.486078,1826303.000,38507,1,EL,1,100,-13526.799805
1760385960.553081,1826370.000,38521,2,EL,1,100,-13528.599609
1760385960.620083,1826437.000,38521,2,EL,1,100,-13531.200195
1760385960.686085,1826503.000,38540,1,EL,1,100,-13530.799805
1760385960.753087,1826570.000,38559,2,EL,1,100,-13532.000000
1760385960.820090,1826637.000,38559,2,EL,1,100,-13530.799805
1760385960.886092,1826703.000,38576,1,EL,1,100,-13529.000000
1760385960.953094,1826770.000,38591,2,EL,1,100,-13532.000000
1760385961.020096,1826837.000,38591,2,EL,1,100,-13534.200195
1760385961.086599,1826903.500,38608,2,EL,1,100,-13535.599609
1760385961.153101,1826970.000,38608,2,EL,1,100,-13536.000000
1760385961.219103,1827036.000,38626,1,EL,1,100,-13537.000000
1760385961.286105,1827103.000,38643,2,EL,1,100,-13537.400391
1760385961.353108,1827170.000,38643,2,EL,1,100,-13540.200195
1760385961.419110,1827236.000,38659,1,EL,1,100,-13541.000000
1760385961.486112,1827303.000,38679,2,EL,1,100,-13539.799805
1760385961.553115,1827370.000,38679,2,EL,1,100,-13538.599609
1760385961.620117,1827437.000,38695,1,EL,1,100,-13538.000000
1760385961.686619,1827503.500,38712,2,EL,1,100,-13540.799805
1760385961.753121,1827570.000,38712,2,EL,1,100,-13541.799805
1760385961.819124,1827636.000,38729,1,EL,1,100,-13543.799805
1760385961.886126,1827703.000,38746,2,EL,1,100,-13545.000000
1760385961.953128,1827770.000,38746,2,EL,1,100,-13543.200195
1760385962.019130,1827836.000,38762,1,EL,1,100,-13542.799805
1760385962.086133,1827903.000,38780,2,EL,1,100,-13546.599609
1760385962.153135,1827970.000,38780,2,EL,1,100,-13548.799805
1760385962.219137,1828036.000,38798,1,EL,1,100,-13549.000000
1760385962.286140,1828103.000,38813,2,EL,1,100,-13551.599609
1760385962.353142,1828170.000,38813,2,EL,1,100,-13552.000000
1760385962.419144,1828236.000,38829,1,EL,1,100,-13552.400391
1760385962.486146,1828303.000,38849,2,EL,1,100,-13548.400391
1760385962.553149,1828370.000,38849,2,EL,1,100,-13547.799805
1760385962.619151,1828436.000,38865,1,EL,1,100,-13551.400391
1760385962.685820,1828502.667,38888,3,EL,1,100,-13552.000000
1760385962.752489,1828569.333,38888,3,EL,1,100,-13550.599609
1760385962.819158,1828636.000,38888,3,EL,1,100,-13551.799805
1760385962.886160,1828703.000,38904,1,EL,1,100,-13553.799805
1760385962.952662,1828769.500,38919,2,EL,1,100,-13557.599609
1760385963.019165,1828836.000,38919,2,EL,1,100,-13558.200195
1760385963.086167,1828903.000,38935,1,EL,1,100,-13558.799805
1760385963.152669,1828969.500,38957,2,EL,1,100,-13559.400391
1760385963.219172,1829036.000,38957,2,EL,1,100,-13557.799805
1760385963.286174,1829103.000,38973,1,EL,1,100,-13557.200195
1760385963.352676,1829169.500,38988,2,EL,1,100,-13560.799805
1760385963.419178,1829236.000,38988,2,EL,1,100,-13562.200195
1760385963.486181,1829303.000,39007,1,EL,1,100,-13561.599609
1760385963.552683,1829369.500,39024,2,EL,1,100,-13561.799805
1760385963.619185,1829436.000,39024,2,EL,1,100,-13564.599609
1760385963.686188,1829503.000,39040,1,EL,1,100,-13567.599609
1760385963.752690,1829569.500,39058,2,EL,1,100,-13569.000000
1760385963.819192,1829636.000,39058,2,EL,1,100,-13570.799805
1760385963.886194,1829703.000,39074,1,EL,1,100,-13571.599609
1760385963.952697,1829769.500,39093,2,EL,1,100,-13567.400391
1760385964.019199,1829836.000,39093,2,EL,1,100,-13565.400391
