LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760384378.043306,243855.000,38058,1,T1,1,100,32.267
1760384378.176303,243988.000,38093,1,T1,1,100,32.293
1760384378.309301,244121.000,38110,1,T1,1,100,32.340
1760384378.443298,244255.000,38127,1,T1,1,100,32.395
1760384378.576296,244388.000,38163,1,T1,1,100,32.384
1760384378.709294,244521.000,38179,1,T1,1,100,32.379
1760384378.843291,244655.000,38196,1,T1,1,100,32.341
1760384378.976289,244788.000,38230,1,T1,1,100,32.289
1760384379.109286,244921.000,38246,1,T1,1,100,32.338
1760384379.243284,245055.000,38265,1,T1,1,100,32.324
1760384379.376281,245188.000,38297,1,T1,1,100,32.211
1760384379.509279,245321.000,38313,1,T1,1,100,32.269
1760384379.642277,245454.000,38335,1,T1,1,100,32.329
1760384379.776274,245588.000,38351,1,T1,1,100,32.320
1760384379.909272,245721.000,38385,1,T1,1,100,32.316
1760384380.042270,245854.000,38402,1,T1,1,100,32.349
1760384380.176267,245988.000,38418,1,T1,1,100,32.364
1760384380.309265,246121.000,38452,1,T1,1,100,32.370
1760384380.442262,246254.000,38471,1,T1,1,100,32.373
1760384380.576260,246388.000,38487,1,T1,1,100,32.303
1760384380.709258,246521.000,38521,1,T1,1,100,32.450
1760384380.842255,246654.000,38538,1,T1,1,100,32.443
1760384380.976253,246788.000,38555,1,T1,1,100,32.298
1760384381.109250,246921.000,38586,1,T1,1,100,32.342
1760384381.242248,247054.000,38603,1,T1,1,100,32.325
1760384381.376245,247188.000,38622,1,T1,1,100,32.318
1760384381.509243,247321.000,38657,1,T1,1,100,32.279
1760384381.642241,247454.000,38675,1,T1,1,100,32.298
1760384381.776238,247588.000,38691,1,T1,1,100,32.271
1760384381.909236,247721.000,38710,1,T1,1,100,32.259
1760384382.042234,247854.000,38742,1,T1,1,100,32.325
1760384382.176231,247988.000,38760,1,T1,1,100,32.247
1760384382.309229,248121.000,38778,1,T1,1,100,32.390
1760384382.442226,248254.000,38816,1,T1,1,100,32.346
1760384382.576224,248388.000,38835,1,T1,1,100,32.292
1760384382.709222,248521.000,38852,1,T1,1,100,32.339
1760384382.842219,248654.000,38870,1,T1,1,100,32.288
1760384382.975217,248787.000,38902,1,T1,1,100,32.338
1760384383.109214,248921.000,38919,1,T1,1,100,32.394
1760384383.242212,249054.000,38935,1,T1,1,100,32.348
1760384383.376209,249188.000,38969,1,T1,1,100,32.328
1760384383.509207,249321.000,38986,1,T1,1,100,32.390
1760384383.642205,249454.000,39005,1,T1,1,100,32.382
1760384383.775203,249587.000,39022,1,T1,1,100,32.413
1760384383.909200,249721.000,39053,1,T1,1,100,32.356
1760384384.042198,249854.000,39074,1,T1,1,100,32.260
1760384384.175195,249987.000,39091,1,T1,1,100,32.290
1760384384.309193,250121.000,39125,1,T1,1,100,32.303
1760384384.442190,250254.000,39141,1,T1,1,100,32.344
1760384384.575188,250387.000,39158,1,T1,1,100,32.326
1760384384.709186,250521.000,39192,1,T1,1,100,32.283
1760384384.842183,250654.000,39210,1,T1,1,100,32.406
1760384384.975181,250787.000,39228,1,T1,1,100,32.247
1760384385.109178,250921.000,39261,1,T1,1,100,32.249
1760384385.242176,251054.000,39277,1,T1,1,100,32.285
1760384385.375174,251187.000,39295,1,T1,1,100,32.336
1760384385.509171,251321.000,39330,1,T1,1,100,32.287
1760384385.642169,251454.000,39347,1,T1,1,100,32.302
1760384385.775166,251587.000,39364,1,T1,1,100,32.343
1760384385.909164,251721.000,39382,1,T1,1,100,32.326
1760384386.042161,251854.000,39414,1,T1,1,100,32.283
1760384386.175159,251987.000,39431,1,T1,1,100,32.300
1760384386.309157,252121.000,39449,1,T1,1,100,32.307
1760384386.442154,252254.000,39483,1,T1,1,100,32.310
1760384386.575152,252387.000,39502,1,T1,1,100,32.311
1760384386.708150,252520.000,39519,1,T1,1,100,32.312
1760384386.842147,252654.000,39550,1,T1,1,100,32.348
1760384386.975145,252787.000,39568,1,T1,1,100,32.363
1760384387.108142,252920.000,39586,1,T1,1,100,32.334
1760384387.242140,253054.000,39620,1,T1,1,100,32.464
1760384387.375138,253187.000,39637,1,T1,1,100,32.413
1760384387.508135,253320.000,39653,1,T1,1,100,32.321
1760384387.642133,253454.000,39678,1,T1,1,100,32.210
1760384387.775130,253587.000,39711,1,T1,1,100,32.339
1760384387.908128,253720.000,39729,1,T1,1,100,32.253
1760384388.042125,253854.000,39747,1,T1,1,100,32.287
1760384388.175123,253987.000,39763,1,T1,1,100,32.301
1760384388.308121,254120.000,39795,1,T1,1,100,32.166
1760384388.442118,254254.000,39814,1,T1,1,100,32.214
1760384388.575116,254387.000,39830,1,T1,1,100,32.270
1760384388.708114,254520.000,39864,1,T1,1,100,32.294
1760384388.842111,254654.000,39881,1,T1,1,100,32.375
1760384388.975109,254787.000,39898,1,T1,1,100,32.411
1760384389.108106,254920.000,39929,1,T1,1,100,32.284
1760384389.242104,255054.000,39948,1,T1,1,100,32.300
1760384389.375102,255187.000,39965,1,T1,1,100,32.307
1760384389.508099,255320.000,39998,1,T1,1,100,32.133
1760384389.641097,255453.000,40016,1,T1,1,100,32.164
1760384389.775094,255587.000,40032,1,T1,1,100,32.284
1760384389.908092,255720.000,40066,1,T1,1,100,32.300
1760384390.042089,255854.000,40083,1,T1,1,100,32.307
1760384390.175087,255987.000,40101,1,T1,1,100,32.346
1760384390.308085,256120.000,40133,1,T1,1,100,32.256
1760384390.441082,256253.000,40150,1,T1,1,100,32.288
1760384390.575080,256387.000,40166,1,T1,1,100,32.302
1760384390.708078,256520.000,40186,1,T1,1,100,32.343
1760384390.841075,256653.000,40217,1,T1,1,100,32.255
1760384390.975073,256787.000,40236,1,T1,1,100,32.359
1760384391.108070,256920.000,40253,1,T1,1,100,32.332
1760384391.241068,257053.000,40285,1,T1,1,100,32.321
1760384391.375066,257187.000,40305,1,T1,1,100,32.423
1760384391.508063,257320.000,40322,1,T1,1,100,32.325
1760384391.641061,257453.000,40356,1,T1,1,100,32.282
1760384391.775058,257587.000,40372,1,T1,1,100,32.264
1760384391.908056,257720.000,40389,1,T1,1,100,32.292
1760384392.041054,257853.000,40423,1,T1,1,100,32.339
1760384392.175051,257987.000,40439,1,T1,1,100,32.324
1760384392.308049,258120.000,40457,1,T1,1,100,32.353
1760384392.441046,258253.000,40490,1,T1,1,100,32.401
1760384392.575044,258387.000,40506,1,T1,1,100,32.386
1760384392.708042,258520.000,40529,1,T1,1,100,32.309
1760384392.841039,258653.000,40547,1,T1,1,100,32.382
1760384392.974037,258786.000,40565,1,T1,1,100,32.413
1760384393.108034,258920.000,40598,1,T1,1,100,32.214
1760384393.241032,259053.000,40614,1,T1,1,100,32.199
1760384393.374030,259186.000,40632,1,T1,1,100,32.263
1760384393.508027,259320.000,40665,1,T1,1,100,32.256
1760384393.641025,259453.000,40682,1,T1,1,100,32.253
1760384393.774022,259586.000,40699,1,T1,1,100,32.287
1760384393.908020,259720.000,40733,1,T1,1,100,32.372
1760384394.041018,259853.000,40749,1,T1,1,100,32.232
1760384394.174015,259986.000,40766,1,T1,1,100,32.207
1760384394.308013,260120.000,40784,1,T1,1,100,32.267
1760384394.441010,260253.000,40816,1,T1,1,100,32.257
1760384394.574008,260386.000,40835,1,T1,1,100,32.289
1760384394.708006,260520.000,40852,1,T1,1,100,32.231
1760384394.841003,260653.000,40883,1,T1,1,100,32.206
1760384394.974001,260786.000,40903,1,T1,1,100,32.373
1760384395.107998,260920.000,40919,1,T1,1,100,32.339
1760384395.240996,261053.000,40953,1,T1,1,100,32.217
1760384395.373994,261186.000,40970,1,T1,1,100,32.342
1760384395.507991,261320.000,40986,1,T1,1,100,32.361
1760384395.640989,261453.000,41018,1,T1,1,100,32.333
1760384395.773986,261586.000,41037,1,T1,1,100,32.322
1760384395.907984,261720.000,41053,1,T1,1,100,32.387
1760384396.040982,261853.000,41087,1,T1,1,100,32.309
1760384396.173979,261986.000,41104,1,T1,1,100,32.311
1760384396.307977,262120.000,41121,1,T1,1,100,32.312
1760384396.440974,262253.000,41140,1,T1,1,100,32.277
1760384396.573972,262386.000,41173,1,T1,1,100,32.262
1760384396.706969,262519.000,41192,1,T1,1,100,32.220
1760384396.840967,262653.000,41209,1,T1,1,100,32.308
1760384396.973965,262786.000,41241,1,T1,1,100,32.310
1760384397.106962,262919.000,41257,1,T1,1,100,32.312
1760384397.240960,263053.000,41276,1,T1,1,100,32.170
1760384397.373958,263186.000,41310,1,T1,1,100,32.251
1760384397.506955,263319.000,41326,1,T1,1,100,32.357
1760384397.640953,263453.000,41344,1,T1,1,100,32.332
1760384397.773950,263586.000,41380,2,T1,1,100,32.285
1760384397.906948,263719.000,41380,2,T1,1,100,32.265
1760384398.040946,263853.000,41415,1,T1,1,100,32.292
1760384398.173943,263986.000,41433,1,T1,1,100,32.304
1760384398.306941,264119.000,41450,1,T1,1,100,32.309
1760384398.440938,264253.000,41482,1,T1,1,100,32.275
1760384398.573936,264386.000,41498,1,T1,1,100,32.367
1760384398.706933,264519.000,41518,1,T1,1,100,32.336
1760384398.840931,264653.000,41549,1,T1,1,100,32.216
1760384398.973929,264786.000,41568,1,T1,1,100,32.306
1760384399.106926,264919.000,41585,1,T1,1,100,32.345
1760384399.240924,265053.000,41617,1,T1,1,100,32.362
1760384399.373922,265186.000,41635,1,T1,1,100,32.334
1760384399.506919,265319.000,41652,1,T1,1,100,32.357
1760384399.639917,265452.000,41686,1,T1,1,100,32.332
1760384399.773914,265586.000,41702,1,T1,1,100,32.285
1760384399.906912,265719.000,41719,1,T1,1,100,32.336
1760384400.040910,265853.000,41753,1,T1,1,100,32.252
1760384400.173907,265986.000,41769,1,T1,1,100,32.286
1760384400.306905,266119.000,41787,1,T1,1,100,32.337
1760384400.439902,266252.000,41820,1,T1,1,100,32.217
1760384400.573900,266386.000,41836,1,T1,1,100,32.236
1760384400.706897,266519.000,41854,1,T1,1,100,32.279
1760384400.839895,266652.000,41872,1,T1,1,100,32.192
1760384400.973893,266786.000,41904,1,T1,1,100,32.260
1760384401.106890,266919.000,41925,1,T1,1,100,32.290
1760384401.239888,267052.000,41941,1,T1,1,100,32.161
1760384401.373886,267186.000,41977,1,T1,1,100,32.141
1760384401.506883,267319.000,41996,1,T1,1,100,32.203
1760384401.639881,267452.000,42013,1,T1,1,100,32.123
1760384401.773878,267586.000,42048,1,T1,1,100,32.266
1760384401.906876,267719.000,42065,1,T1,1,100,32.363
1760384402.039874,267852.000,42082,1,T1,1,100,32.334
1760384402.173871,267986.000,42117,1,T1,1,100,32.287
1760384402.306869,268119.000,42135,1,T1,1,100,32.230
1760384402.439866,268252.000,42151,1,T1,1,100,32.312
1760384402.573864,268386.000,42185,1,T1,1,100,32.348
1760384402.706861,268519.000,42202,1,T1,1,100,32.363
1760384402.839859,268652.000,42218,1,T1,1,100,32.334
1760384402.972857,268785.000,42245,1,T1,1,100,32.393
1760384403.106854,268919.000,42261,1,T1,1,100,32.347
1760384403.239852,269052.000,42295,1,T1,1,100,32.221
1760384403.372849,269185.000,42312,1,T1,1,100,32.273
1760384403.506847,269319.000,42328,1,T1,1,100,32.260
1760384403.639845,269452.000,42364,1,T1,1,100,32.219
1760384403.772842,269585.000,42381,1,T1,1,100,32.237
1760384403.906840,269719.000,42397,1,T1,1,100,32.244
1760384404.039838,269852.000,42431,1,T1,1,100,32.283
1760384404.172835,269985.000,42448,1,T1,1,100,32.264
1760384404.306833,270119.000,42465,1,T1,1,100,32.292
1760384404.439830,270252.000,42498,1,T1,1,100,32.374
1760384404.572828,270385.000,42515,1,T1,1,100,32.304
1760384404.706825,270519.000,42534,1,T1,1,100,32.309
1760384404.839823,270652.000,42551,1,T1,1,100,32.205
1760384404.972821,270785.000,42583,1,T1,1,100,32.195
1760384405.106818,270919.000,42601,1,T1,1,100,32.191
1760384405.239816,271052.000,42618,1,T1,1,100,32.189
1760384405.372813,271185.000,42652,1,T1,1,100,32.224
1760384405.506811,271319.000,42668,1,T1,1,100,32.274
1760384405.639809,271452.000,42686,1,T1,1,100,32.331
1760384405.772806,271585.000,42721,1,T1,1,100,32.285
1760384405.906804,271719.000,42737,1,T1,1,100,32.301
1760384406.039802,271852.000,42755,1,T1,1,100,32.307
1760384406.172799,271985.000,42788,1,T1,1,100,32.310
1760384406.306797,272119.000,42805,1,T1,1,100,32.312
1760384406.439794,272252.000,42824,1,T1,1,100,32.312
1760384406.572792,272385.000,42860,1,T1,1,100,32.312
1760384406.705790,272518.000,42876,1,T1,1,100,32.383
1760384406.839787,272652.000,42895,1,T1,1,100,32.343
1760384406.972785,272785.000,42927,1,T1,1,100,32.290
1760384407.105782,272918.000,42943,1,T1,1,100,32.409
1760384407.239780,273052.000,42962,1,T1,1,100,32.319
1760384407.372777,273185.000,42981,1,T1,1,100,32.244
1760384407.505775,273318.000,43014,1,T1,1,100,32.354
1760384407.639773,273452.000,43032,1,T1,1,100,32.401
1760384407.772770,273585.000,43048,1,T1,1,100,32.351
1760384407.905768,273718.000,43080,1,T1,1,100,32.258
1760384408.039766,273852.000,43104,1,T1,1,100,32.360
1760384408.172763,273985.000,43120,1,T1,1,100,32.227
1760384408.305761,274118.000,43140,1,T1,1,100,32.240
1760384408.439758,274252.000,43171,1,T1,1,100,32.175
1760384408.572756,274385.000,43187,1,T1,1,100,32.147
1760384408.705754,274518.000,43207,1,T1,1,100,32.134
1760384408.839751,274652.000,43223,1,T1,1,100,32.200
1760384408.972749,274785.000,43257,1,T1,1,100,32.193
1760384409.105746,274918.000,43274,1,T1,1,100,32.296
1760384409.239744,275052.000,43290,1,T1,1,100,32.270
1760384409.372741,275185.000,43322,1,T1,1,100,32.259
1760384409.505739,275318.000,43341,1,T1,1,100,32.218
1760384409.638737,275451.000,43358,1,T1,1,100,32.307
1760384409.772734,275585.000,43391,1,T1,1,100,32.275
1760384409.905732,275718.000,43408,1,T1,1,100,32.261
1760384410.038729,275851.000,43425,1,T1,1,100,32.361
1760384410.172727,275985.000,43458,1,T1,1,100,32.333
1760384410.305725,276118.000,43476,1,T1,1,100,32.322
1760384410.438722,276251.000,43494,1,T1,1,100,32.316
1760384410.572720,276385.000,43526,1,T1,1,100,32.172
1760384410.705718,276518.000,43543,1,T1,1,100,32.287
1760384410.838715,276651.000,43559,1,T1,1,100,32.337
1760384410.972713,276785.000,43578,1,T1,1,100,32.217
1760384411.105710,276918.000,43612,1,T1,1,100,32.271
1760384411.238708,277051.000,43628,1,T1,1,100,32.330
1760384411.372705,277185.000,43648,1,T1,1,100,32.214
1760384411.505703,277318.000,43679,1,T1,1,100,32.199
1760384411.638701,277451.000,43698,1,T1,1,100,32.263
1760384411.772698,277585.000,43715,1,T1,1,100,32.220
1760384411.905696,277718.000,43749,1,T1,1,100,32.273
1760384412.038693,277851.000,43765,1,T1,1,100,32.295
1760384412.172691,277985.000,43782,1,T1,1,100,32.305
1760384412.305689,278118.000,43816,1,T1,1,100,32.309
1760384412.438686,278251.000,43832,1,T1,1,100,32.240
1760384412.572684,278385.000,43849,1,T1,1,100,32.246
1760384412.705682,278518.000,43883,1,T1,1,100,32.284
1760384412.838679,278651.000,43899,1,T1,1,100,32.335
1760384412.971677,278784.000,43917,1,T1,1,100,32.252
1760384413.105674,278918.000,43935,1,T1,1,100,32.286
1760384413.238672,279051.000,43956,1,T1,1,100,32.372
1760384413.371670,279184.000,43990,1,T1,1,100,32.303
1760384413.505667,279318.000,44006,1,T1,1,100,32.273
1760384413.638665,279451.000,44024,1,T1,1,100,32.260
1760384413.771662,279584.000,44057,1,T1,1,100,32.219
1760384413.905660,279718.000,44073,1,T1,1,100,32.272
1760384414.038657,279851.000,44091,1,T1,1,100,32.224
1760384414.171655,279984.000,44124,1,T1,1,100,32.345
1760384414.305653,280118.000,44141,1,T1,1,100,32.327
1760384414.438650,280251.000,44158,1,T1,1,100,32.354
1760384414.571648,280384.000,44176,1,T1,1,100,32.330
1760384414.705646,280518.000,44208,1,T1,1,100,32.214
1760384414.838643,280651.000,44227,1,T1,1,100,32.234
1760384414.971641,280784.000,44244,1,T1,1,100,32.279
1760384415.105638,280918.000,44275,1,T1,1,100,32.227
1760384415.238636,281051.000,44294,1,T1,1,100,32.275
1760384415.371634,281184.000,44311,1,T1,1,100,32.367
1760384415.505631,281318.000,44344,1,T1,1,100,32.265
1760384415.638629,281451.000,44362,1,T1,1,100,32.186
1760384415.771626,281584.000,44378,1,T1,1,100,32.258
1760384415.905624,281718.000,44412,1,T1,1,100,32.289
1760384416.038621,281851.000,44429,1,T1,1,100,32.302
1760384416.171619,281984.000,44445,1,T1,1,100,32.344
1760384416.305617,282118.000,44481,1,T1,1,100,32.290
1760384416.438614,282251.000,44498,1,T1,1,100,32.303
1760384416.571612,282384.000,44514,1,T1,1,100,32.273
1760384416.704609,282517.000,44532,1,T1,1,100,32.260
1760384416.838607,282651.000,44565,1,T1,1,100,32.290
1760384416.971605,282784.000,44584,1,T1,1,100,32.303
1760384417.104602,282917.000,44601,1,T1,1,100,32.237
1760384417.238600,283051.000,44633,1,T1,1,100,32.280
1760384417.371598,283184.000,44649,1,T1,1,100,32.263
1760384417.504595,283317.000,44668,1,T1,1,100,32.220
1760384417.638593,283451.000,44702,1,T1,1,100,32.202
1760384417.771590,283584.000,44718,1,T1,1,100,32.300
1760384417.904588,283717.000,44735,1,T1,1,100,32.165
1760384418.038585,283851.000,44767,1,T1,1,100,32.213
1760384418.171583,283984.000,44785,1,T1,1,100,32.305
1760384418.304581,284117.000,44808,1,T1,1,100,32.274
1760384418.438578,284251.000,44826,1,T1,1,100,32.296
1760384418.571576,284384.000,44858,1,T1,1,100,32.234
1760384418.704573,284517.000,44875,1,T1,1,100,32.314
1760384418.838571,284651.000,44893,1,T1,1,100,32.384
1760384418.971569,284784.000,44910,1,T1,1,100,32.343
1760384419.104566,284917.000,44944,1,T1,1,100,32.184
1760384419.238564,285051.000,44960,1,T1,1,100,32.186
1760384419.371562,285184.000,44978,1,T1,1,100,32.329
1760384419.504559,285317.000,45009,1,T1,1,100,32.284
1760384419.638557,285451.000,45026,1,T1,1,100,32.300
1760384419.771554,285584.000,45043,1,T1,1,100,32.307
1760384419.904552,285717.000,45077,1,T1,1,100,32.239
1760384420.037549,285850.000,45093,1,T1,1,100,32.281
1760384420.171547,285984.000,45110,1,T1,1,100,32.299
1760384420.304545,286117.000,45142,1,T1,1,100,32.307
1760384420.437542,286250.000,45158,1,T1,1,100,32.381
1760384420.571540,286384.000,45177,1,T1,1,100,32.307
1760384420.704537,286517.000,45209,1,T1,1,100,32.239
1760384420.837535,286650.000,45225,1,T1,1,100,32.316
1760384420.971533,286784.000,45245,1,T1,1,100,32.314
1760384421.104530,286917.000,45261,1,T1,1,100,32.278
1760384421.237528,287050.000,45292,1,T1,1,100,32.262
1760384421.371526,287184.000,45314,1,T1,1,100,32.291
1760384421.504523,287317.000,45330,1,T1,1,100,32.197
1760384421.637521,287450.000,45364,1,T1,1,100,32.227
1760384421.771518,287584.000,45381,1,T1,1,100,32.346
1760384421.904516,287717.000,45397,1,T1,1,100,32.221
1760384422.037513,287850.000,45431,1,T1,1,100,32.273
1760384422.171511,287984.000,45448,1,T1,1,100,32.295
1760384422.304509,288117.000,45465,1,T1,1,100,32.234
1760384422.437506,288250.000,45498,1,T1,1,100,32.208
1760384422.571504,288384.000,45515,1,T1,1,100,32.267
1760384422.704501,288517.000,45534,1,T1,1,100,32.293
1760384422.837499,288650.000,45565,1,T1,1,100,32.410
