LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760381639.046037,943931.000,23001,3,PG,1,100,8225
1760381639.086036,943971.000,23001,3,PG,1,100,8219
1760381639.126035,944011.000,23018,2,PG,1,100,8206
1760381639.166035,944051.000,23018,2,PG,1,100,8203
1760381639.206034,944091.000,23035,3,PG,1,100,8183
1760381639.246033,944131.000,23035,3,PG,1,100,8179
1760381639.286033,944171.000,23035,3,PG,1,100,8185
1760381639.326532,944211.500,23051,2,PG,1,100,8177
1760381639.367031,944252.000,23051,2,PG,1,100,8176
1760381639.406697,944291.667,23068,3,PG,1,100,8172
1760381639.446363,944331.333,23068,3,PG,1,100,8167
1760381639.486029,944371.000,23068,3,PG,1,100,8174
1760381639.526028,944411.000,23085,2,PG,1,100,8208
1760381639.566027,944451.000,23085,2,PG,1,100,8197
1760381639.606027,944491.000,23103,3,PG,1,100,8177
1760381639.646026,944531.000,23103,3,PG,1,100,8178
1760381639.686025,944571.000,23103,3,PG,1,100,8176
1760381639.726024,944611.000,23119,2,PG,1,100,8172
1760381639.766024,944651.000,23119,2,PG,1,100,8149
1760381639.806023,944691.000,23139,3,PG,1,100,8171
1760381639.846022,944731.000,23139,3,PG,1,100,8160
1760381639.886021,944771.000,23139,3,PG,1,100,8175
1760381639.926021,944811.000,23156,2,PG,1,100,8162
1760381639.966020,944851.000,23156,2,PG,1,100,8164
1760381640.006019,944891.000,23173,3,PG,1,100,8158
1760381640.046019,944931.000,23173,3,PG,1,100,8183
1760381640.086018,944971.000,23173,3,PG,1,100,8159
1760381640.126017,945011.000,23190,2,PG,1,100,8175
1760381640.166016,945051.000,23190,2,PG,1,100,8164
1760381640.206016,945091.000,23206,3,PG,1,100,8141
1760381640.246015,945131.000,23206,3,PG,1,100,8129
1760381640.286014,945171.000,23206,3,PG,1,100,8130
1760381640.326013,945211.000,23224,2,PG,1,100,8119
1760381640.366013,945251.000,23224,2,PG,1,100,8130
1760381640.406012,945291.000,23242,3,PG,1,100,8108
1760381640.446011,945331.000,23242,3,PG,1,100,8116
1760381640.486010,945371.000,23242,3,PG,1,100,8109
1760381640.526010,945411.000,23259,3,PG,1,100,8111
1760381640.566009,945451.000,23259,3,PG,1,100,8101
1760381640.606008,945491.000,23259,3,PG,1,100,8107
1760381640.646007,945531.000,23275,2,PG,1,100,8101
1760381640.686007,945571.000,23275,2,PG,1,100,8112
1760381640.726006,945611.000,23295,3,PG,1,100,8097
1760381640.766005,945651.000,23295,3,PG,1,100,8083
1760381640.806004,945691.000,23295,3,PG,1,100,8063
1760381640.846004,945731.000,23311,2,PG,1,100,8039
1760381640.886003,945771.000,23311,2,PG,1,100,8036
1760381640.926002,945811.000,23328,3,PG,1,100,8042
1760381640.966002,945851.000,23328,3,PG,1,100,8041
1760381641.006001,945891.000,23328,3,PG,1,100,8056
1760381641.046000,945931.000,23347,2,PG,1,100,8060
1760381641.085999,945971.000,23347,2,PG,1,100,8060
1760381641.125998,946011.000,23364,3,PG,1,100,8066
1760381641.165998,946051.000,23364,3,PG,1,100,8064
1760381641.205997,946091.000,23364,3,PG,1,100,8071
1760381641.245996,946131.000,23380,2,PG,1,100,8057
1760381641.285995,946171.000,23380,2,PG,1,100,8050
1760381641.325995,946211.000,23396,3,PG,1,100,8042
1760381641.365994,946251.000,23396,3,PG,1,100,8037
1760381641.405993,946291.000,23396,3,PG,1,100,8035
1760381641.445992,946331.000,23412,2,PG,1,100,8030
1760381641.485992,946371.000,23412,2,PG,1,100,8019
1760381641.525991,946411.000,23431,3,PG,1,100,8047
1760381641.565990,946451.000,23431,3,PG,1,100,8038
1760381641.605989,946491.000,23431,3,PG,1,100,8034
1760381641.645989,946531.000,23449,2,PG,1,100,8033
1760381641.685988,946571.000,23449,2,PG,1,100,8037
1760381641.725987,946611.000,23466,3,PG,1,100,8046
1760381641.765987,946651.000,23466,3,PG,1,100,8050
1760381641.805986,946691.000,23466,3,PG,1,100,8049
1760381641.845985,946731.000,23483,2,PG,1,100,8060
1760381641.885984,946771.000,23483,2,PG,1,100,8046
1760381641.925984,946811.000,23500,3,PG,1,100,8027
1760381641.965983,946851.000,23500,3,PG,1,100,8005
1760381642.005982,946891.000,23500,3,PG,1,100,8012
1760381642.045981,946931.000,23519,3,PG,1,100,8030
1760381642.085981,946971.000,23519,3,PG,1,100,8019
1760381642.125980,947011.000,23519,3,PG,1,100,8045
1760381642.165979,947051.000,23538,2,PG,1,100,8054
1760381642.205978,947091.000,23538,2,PG,1,100,8057
1760381642.245978,947131.000,23554,3,PG,1,100,8052
1760381642.285977,947171.000,23554,3,PG,1,100,8070
1760381642.325976,947211.000,23554,3,PG,1,100,8078
1760381642.365975,947251.000,23572,2,PG,1,100,8107
1760381642.405975,947291.000,23572,2,PG,1,100,8098
1760381642.452474,947337.500,23590,2,PG,1,100,8098
1760381642.498973,947384.000,23590,2,PG,1,100,8086
1760381642.538972,947424.000,23607,3,PG,1,100,8080
1760381642.578971,947464.000,23607,3,PG,1,100,8068
1760381642.618971,947504.000,23607,3,PG,1,100,8062
1760381642.658970,947544.000,23622,2,PG,1,100,8079
1760381642.698969,947584.000,23622,2,PG,1,100,8089
1760381642.738969,947624.000,23639,3,PG,1,100,8096
1760381642.778968,947664.000,23639,3,PG,1,100,8098
1760381642.818967,947704.000,23639,3,PG,1,100,8097
1760381642.858966,947744.000,23659,3,PG,1,100,8109
1760381642.898966,947784.000,23659,3,PG,1,100,8112
1760381642.938965,947824.000,23659,3,PG,1,100,8120
1760381642.978964,947864.000,23676,2,PG,1,100,8143
1760381643.018963,947904.000,23676,2,PG,1,100,8136
1760381643.058963,947944.000,23691,3,PG,1,100,8124
1760381643.098962,947984.000,23691,3,PG,1,100,8105
1760381643.138961,948024.000,23691,3,PG,1,100,8109
1760381643.178960,948064.000,23715,3,PG,1,100,8109
1760381643.218960,948104.000,23715,3,PG,1,100,8109
1760381643.258959,948144.000,23715,3,PG,1,100,8117
1760381643.298958,948184.000,23731,2,PG,1,100,8114
1760381643.338957,948224.000,23731,2,PG,1,100,8139
1760381643.378957,948264.000,23753,3,PG,1,100,8143
1760381643.418956,948304.000,23753,3,PG,1,100,8143
1760381643.458955,948344.000,23753,3,PG,1,100,8164
1760381643.498954,948384.000,23769,2,PG,1,100,8171
1760381643.538954,948424.000,23769,2,PG,1,100,8184
1760381643.578953,948464.000,23784,3,PG,1,100,8202
1760381643.618952,948504.000,23784,3,PG,1,100,8218
1760381643.658952,948544.000,23784,3,PG,1,100,8243
1760381643.698951,948584.000,23801,2,PG,1,100,8216
1760381643.738950,948624.000,23801,2,PG,1,100,8219
1760381643.778949,948664.000,23820,3,PG,1,100,8210
1760381643.818949,948704.000,23820,3,PG,1,100,8208
1760381643.858948,948744.000,23820,3,PG,1,100,8219
1760381643.898947,948784.000,23836,2,PG,1,100,8213
1760381643.938946,948824.000,23836,2,PG,1,100,8223
1760381643.978945,948864.000,23856,3,PG,1,100,8225
1760381644.018945,948904.000,23856,3,PG,1,100,8231
1760381644.058944,948944.000,23856,3,PG,1,100,8231
1760381644.098943,948984.000,23872,2,PG,1,100,8256
1760381644.138942,949024.000,23872,2,PG,1,100,8263
1760381644.178942,949064.000,23889,3,PG,1,100,8271
1760381644.218941,949104.000,23889,3,PG,1,100,8263
1760381644.258940,949144.000,23889,3,PG,1,100,8275
1760381644.298939,949184.000,23907,3,PG,1,100,8271
1760381644.338939,949224.000,23907,3,PG,1,100,8265
1760381644.378938,949264.000,23907,3,PG,1,100,8283
1760381644.418937,949304.000,23923,2,PG,1,100,8285
1760381644.458937,949344.000,23923,2,PG,1,100,8284
1760381644.498936,949384.000,23939,3,PG,1,100,8279
1760381644.538935,949424.000,23939,3,PG,1,100,8286
1760381644.578934,949464.000,23939,3,PG,1,100,8289
1760381644.618934,949504.000,23960,2,PG,1,100,8292
1760381644.658933,949544.000,23960,2,PG,1,100,8296
1760381644.698932,949584.000,23977,3,PG,1,100,8308
1760381644.738931,949624.000,23977,3,PG,1,100,8330
1760381644.778931,949664.000,23977,3,PG,1,100,8335
1760381644.818930,949704.000,23995,2,PG,1,100,8334
1760381644.858929,949744.000,23995,2,PG,1,100,8330
1760381644.898928,949784.000,24010,3,PG,1,100,8338
1760381644.938928,949824.000,24010,3,PG,1,100,8356
1760381644.978927,949864.000,24010,3,PG,1,100,8358
1760381645.018926,949904.000,24030,2,PG,1,100,8356
1760381645.058925,949944.000,24030,2,PG,1,100,8354
1760381645.098925,949984.000,24046,3,PG,1,100,8354
1760381645.138924,950024.000,24046,3,PG,1,100,8356
1760381645.178923,950064.000,24046,3,PG,1,100,8349
1760381645.218922,950104.000,24066,2,PG,1,100,8351
1760381645.258922,950144.000,24066,2,PG,1,100,8352
1760381645.298921,950184.000,24082,3,PG,1,100,8355
1760381645.338920,950224.000,24082,3,PG,1,100,8361
1760381645.378920,950264.000,24082,3,PG,1,100,8374
1760381645.418919,950304.000,24099,2,PG,1,100,8379
1760381645.458918,950344.000,24099,2,PG,1,100,8368
1760381645.498917,950384.000,24117,3,PG,1,100,8368
1760381645.538917,950424.000,24117,3,PG,1,100,8368
1760381645.578916,950464.000,24117,3,PG,1,100,8376
1760381645.618915,950504.000,24134,3,PG,1,100,8375
1760381645.658914,950544.000,24134,3,PG,1,100,8386
1760381645.698914,950584.000,24134,3,PG,1,100,8375
1760381645.738913,950624.000,24149,2,PG,1,100,8381
1760381645.778912,950664.000,24149,2,PG,1,100,8380
1760381645.818911,950704.000,24168,3,PG,1,100,8393
1760381645.858911,950744.000,24168,3,PG,1,100,8394
1760381645.898910,950784.000,24168,3,PG,1,100,8396
1760381645.938909,950824.000,24184,2,PG,1,100,8391
1760381645.978908,950864.000,24184,2,PG,1,100,8395
1760381646.018908,950904.000,24204,3,PG,1,100,8410
1760381646.058907,950944.000,24204,3,PG,1,100,8411
1760381646.098906,950984.000,24204,3,PG,1,100,8418
1760381646.138905,951024.000,24218,2,PG,1,100,8413
1760381646.178905,951064.000,24218,2,PG,1,100,8418
1760381646.218904,951104.000,24235,3,PG,1,100,8425
1760381646.258903,951144.000,24235,3,PG,1,100,8429
1760381646.298903,951184.000,24235,3,PG,1,100,8441
1760381646.338902,951224.000,24252,2,PG,1,100,8439
1760381646.378901,951264.000,24252,2,PG,1,100,8431
1760381646.418900,951304.000,24271,3,PG,1,100,8419
1760381646.458899,951344.000,24271,3,PG,1,100,8416
1760381646.498899,951384.000,24271,3,PG,1,100,8424
1760381646.538898,951424.000,24285,2,PG,1,100,8414
1760381646.578897,951464.000,24285,2,PG,1,100,8406
1760381646.618896,951504.000,24302,3,PG,1,100,8418
1760381646.658896,951544.000,24302,3,PG,1,100,8411
1760381646.698895,951584.000,24302,3,PG,1,100,8426
1760381646.738894,951624.000,24321,2,PG,1,100,8411
1760381646.778893,951664.000,24321,2,PG,1,100,8412
1760381646.818893,951704.000,24338,3,PG,1,100,8408
1760381646.858892,951744.000,24338,3,PG,1,100,8415
1760381646.898891,951784.000,24338,3,PG,1,100,8445
1760381646.938890,951824.000,24354,2,PG,1,100,8435
1760381646.978890,951864.000,24354,2,PG,1,100,8446
1760381647.018889,951904.000,24372,3,PG,1,100,8453
1760381647.058888,951944.000,24372,3,PG,1,100,8439
