LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760386119.271366,1985087.000,64796,2,EL,1,100,-14954.000000
1760386119.338365,1985154.000,64813,1,EL,1,100,-14953.799805
1760386119.404864,1985220.500,64831,2,EL,1,100,-14953.400391
1760386119.471363,1985287.000,64831,2,EL,1,100,-14953.400391
1760386119.538362,1985354.000,64847,2,EL,1,100,-14956.799805
1760386119.605361,1985421.000,64847,2,EL,1,100,-14958.599609
1760386119.671360,1985487.000,64866,1,EL,1,100,-14957.400391
1760386119.738359,1985554.000,64881,2,EL,1,100,-14957.799805
1760386119.805358,1985621.000,64881,2,EL,1,100,-14959.400391
1760386119.871357,1985687.000,64900,1,EL,1,100,-14958.200195
1760386119.938356,1985754.000,64916,2,EL,1,100,-14959.400391
1760386120.005355,1985821.000,64916,2,EL,1,100,-14962.000000
1760386120.071354,1985887.000,64933,1,EL,1,100,-14961.799805
1760386120.138353,1985954.000,64950,2,EL,1,100,-14961.799805
1760386120.205352,1986021.000,64950,2,EL,1,100,-14961.000000
1760386120.271351,1986087.000,64967,1,EL,1,100,-14960.799805
1760386120.338350,1986154.000,64983,2,EL,1,100,-14962.599609
1760386120.405349,1986221.000,64983,2,EL,1,100,-14965.000000
1760386120.471348,1986287.000,65003,1,EL,1,100,-14967.200195
1760386120.538347,1986354.000,65017,2,EL,1,100,-14965.400391
1760386120.605346,1986421.000,65017,2,EL,1,100,-14964.599609
1760386120.671345,1986487.000,65034,1,EL,1,100,-14964.200195
1760386120.738344,1986554.000,65051,2,EL,1,100,-14966.599609
1760386120.805343,1986621.000,65051,2,EL,1,100,-14968.200195
1760386120.871342,1986687.000,65068,1,EL,1,100,-14969.000000
1760386120.938341,1986754.000,65084,2,EL,1,100,-14968.599609
1760386121.005341,1986821.000,65084,2,EL,1,100,-14966.000000
1760386121.071340,1986887.000,65101,1,EL,1,100,-14965.599609
1760386121.137839,1986953.500,65120,2,EL,1,100,-14967.799805
1760386121.204338,1987020.000,65120,2,EL,1,100,-14970.200195
1760386121.271337,1987087.000,65137,1,EL,1,100,-14971.200195
1760386121.338002,1987153.667,65162,3,EL,1,100,-14969.400391
1760386121.404668,1987220.333,65162,3,EL,1,100,-14969.000000
1760386121.471334,1987287.000,65162,3,EL,1,100,-14969.400391
1760386121.538333,1987354.000,65178,1,EL,1,100,-14971.000000
1760386121.604832,1987420.500,65193,2,EL,1,100,-14974.799805
1760386121.671331,1987487.000,65193,2,EL,1,100,-14974.799805
1760386121.738330,1987554.000,65211,1,EL,1,100,-14974.599609
1760386121.804829,1987620.500,65229,2,EL,1,100,-14973.400391
1760386121.871328,1987687.000,65229,2,EL,1,100,-14973.000000
1760386121.938327,1987754.000,65245,1,EL,1,100,-14974.799805
1760386122.004826,1987820.500,65260,2,EL,1,100,-14977.200195
1760386122.071325,1987887.000,65260,2,EL,1,100,-14979.799805
1760386122.138324,1987954.000,65279,1,EL,1,100,-14980.000000
1760386122.204823,1988020.500,65298,2,EL,1,100,-14977.000000
1760386122.271322,1988087.000,65298,2,EL,1,100,-14974.799805
1760386122.338321,1988154.000,65314,1,EL,1,100,-14974.400391
1760386122.404820,1988220.500,65330,2,EL,1,100,-14978.400391
1760386122.471319,1988287.000,65330,2,EL,1,100,-14979.000000
1760386122.538318,1988354.000,65346,1,EL,1,100,-14978.599609
1760386122.604817,1988420.500,65365,2,EL,1,100,-14977.200195
1760386122.671316,1988487.000,65365,2,EL,1,100,-14976.799805
1760386122.738315,1988554.000,65381,1,EL,1,100,-14977.400391
1760386122.804814,1988620.500,65398,2,EL,1,100,-14981.599609
1760386122.871314,1988687.000,65398,2,EL,1,100,-14981.000000
1760386122.938313,1988754.000,65415,1,EL,1,100,-14981.000000
1760386123.004812,1988820.500,65432,2,EL,1,100,-14980.599609
1760386123.071311,1988887.000,65432,2,EL,1,100,-14982.000000
1760386123.138309,1988954.000,65449,1,EL,1,100,-14980.400391
1760386123.204809,1989020.500,65465,2,EL,1,100,-14981.200195
1760386123.271308,1989087.000,65465,2,EL,1,100,-14984.599609
1760386123.337807,1989153.500,65480,2,EL,1,100,-14986.000000
1760386123.404306,1989220.000,65480,2,EL,1,100,-14986.799805
1760386123.471305,1989287.000,65500,1,EL,1,100,-14985.400391
1760386123.537804,1989353.500,65516,2,EL,1,100,-14983.200195
1760386123.604303,1989420.000,65516,2,EL,1,100,-14987.599609
1760386123.671302,1989487.000,65533,1,EL,1,100,-14988.799805
1760386123.737801,1989553.500,12,2,EL,1,100,-14988.200195
1760386123.804300,1989620.000,12,2,EL,1,100,-14989.400391
1760386123.871299,1989687.000,31,1,EL,1,100,-14988.799805
1760386123.937798,1989753.500,47,2,EL,1,100,-14988.400391
1760386124.004297,1989820.000,47,2,EL,1,100,-14991.000000
1760386124.071296,1989887.000,64,1,EL,1,100,-14992.200195
1760386124.137795,1989953.500,79,2,EL,1,100,-14992.799805
1760386124.204294,1990020.000,79,2,EL,1,100,-14991.799805
1760386124.271293,1990087.000,98,1,EL,1,100,-14989.400391
1760386124.337792,1990153.500,114,2,EL,1,100,-14989.599609
1760386124.404291,1990220.000,114,2,EL,1,100,-14990.799805
1760386124.471290,1990287.000,132,1,EL,1,100,-14991.000000
1760386124.537789,1990353.500,148,2,EL,1,100,-14989.599609
1760386124.604288,1990420.000,148,2,EL,1,100,-14990.200195
1760386124.671287,1990487.000,165,1,EL,1,100,-14992.000000
1760386124.737787,1990553.500,182,2,EL,1,100,-14991.799805
1760386124.804286,1990620.000,182,2,EL,1,100,-14993.599609
1760386124.871284,1990687.000,199,1,EL,1,100,-14995.799805
1760386124.937783,1990753.500,213,2,EL,1,100,-14997.000000
1760386125.004282,1990820.000,213,2,EL,1,100,-14995.599609
1760386125.071282,1990887.000,232,1,EL,1,100,-14993.799805
1760386125.137781,1990953.500,249,2,EL,1,100,-14991.599609
1760386125.204280,1991020.000,249,2,EL,1,100,-14994.799805
1760386125.271279,1991087.000,266,1,EL,1,100,-14998.599609
1760386125.337778,1991153.500,283,2,EL,1,100,-14998.200195
1760386125.404277,1991220.000,283,2,EL,1,100,-14996.400391
1760386125.471276,1991287.000,300,1,EL,1,100,-14996.599609
1760386125.537775,1991353.500,316,2,EL,1,100,-14995.200195
1760386125.604274,1991420.000,316,2,EL,1,100,-14996.000000
1760386125.670773,1991486.500,333,2,EL,1,100,-14998.000000
1760386125.737272,1991553.000,333,2,EL,1,100,-14998.200195
1760386125.804271,1991620.000,352,1,EL,1,100,-14996.599609
1760386125.870770,1991686.500,367,2,EL,1,100,-14996.799805
1760386125.937269,1991753.000,367,2,EL,1,100,-14996.000000
1760386126.004268,1991820.000,383,1,EL,1,100,-14999.400391
1760386126.070767,1991886.500,401,2,EL,1,100,-15002.000000
1760386126.137266,1991953.000,401,2,EL,1,100,-15002.599609
1760386126.204265,1992020.000,421,1,EL,1,100,-15002.599609
1760386126.270764,1992086.500,436,2,EL,1,100,-15002.400391
1760386126.337263,1992153.000,436,2,EL,1,100,-15004.599609
1760386126.404262,1992220.000,452,1,EL,1,100,-15005.400391
1760386126.470761,1992286.500,475,2,EL,1,100,-15005.799805
1760386126.537260,1992353.000,475,2,EL,1,100,-15006.000000
1760386126.604259,1992420.000,491,1,EL,1,100,-15006.599609
1760386126.670758,1992486.500,508,2,EL,1,100,-15003.000000
1760386126.737257,1992553.000,508,2,EL,1,100,-15004.000000
1760386126.804256,1992620.000,525,1,EL,1,100,-15006.000000
1760386126.870755,1992686.500,542,2,EL,1,100,-15007.799805
1760386126.937255,1992753.000,542,2,EL,1,100,-15008.000000
1760386127.004254,1992820.000,560,1,EL,1,100,-15009.400391
1760386127.070753,1992886.500,576,2,EL,1,100,-15009.200195
1760386127.137252,1992953.000,576,2,EL,1,100,-15008.000000
1760386127.204251,1993020.000,592,1,EL,1,100,-15008.000000
1760386127.270750,1993086.500,609,2,EL,1,100,-15011.200195
1760386127.337249,1993153.000,609,2,EL,1,100,-15011.200195
1760386127.404248,1993220.000,625,1,EL,1,100,-15011.000000
1760386127.470747,1993286.500,644,2,EL,1,100,-15009.400391
1760386127.537246,1993353.000,644,2,EL,1,100,-15009.000000
1760386127.604245,1993420.000,659,1,EL,1,100,-15010.599609
1760386127.670744,1993486.500,676,2,EL,1,100,-15014.000000
1760386127.737243,1993553.000,676,2,EL,1,100,-15015.000000
1760386127.804242,1993620.000,695,1,EL,1,100,-15015.000000
1760386127.870741,1993686.500,711,2,EL,1,100,-15016.000000
1760386127.937240,1993753.000,711,2,EL,1,100,-15016.400391
1760386128.003739,1993819.500,726,2,EL,1,100,-15015.599609
1760386128.070238,1993886.000,726,2,EL,1,100,-15017.599609
1760386128.137237,1993953.000,744,1,EL,1,100,-15017.000000
1760386128.203736,1994019.500,762,2,EL,1,100,-15016.799805
1760386128.270235,1994086.000,762,2,EL,1,100,-15015.799805
1760386128.337234,1994153.000,779,1,EL,1,100,-15014.799805
1760386128.403733,1994219.500,794,2,EL,1,100,-15015.599609
1760386128.470232,1994286.000,794,2,EL,1,100,-15017.799805
1760386128.537231,1994353.000,811,1,EL,1,100,-15018.200195
1760386128.603730,1994419.500,829,2,EL,1,100,-15018.400391
1760386128.670229,1994486.000,829,2,EL,1,100,-15018.799805
1760386128.737229,1994553.000,846,1,EL,1,100,-15019.000000
1760386128.803728,1994619.500,861,2,EL,1,100,-15018.599609
1760386128.870227,1994686.000,861,2,EL,1,100,-15019.599609
1760386128.937226,1994753.000,878,1,EL,1,100,-15020.200195
1760386129.003725,1994819.500,896,2,EL,1,100,-15021.799805
1760386129.070224,1994886.000,896,2,EL,1,100,-15021.200195
1760386129.137223,1994953.000,914,1,EL,1,100,-15021.200195
1760386129.203722,1995019.500,928,2,EL,1,100,-15022.200195
1760386129.270221,1995086.000,928,2,EL,1,100,-15024.400391
1760386129.337220,1995153.000,945,1,EL,1,100,-15024.799805
1760386129.403719,1995219.500,964,2,EL,1,100,-15024.599609
1760386129.470218,1995286.000,964,2,EL,1,100,-15025.000000
1760386129.537217,1995353.000,981,1,EL,1,100,-15024.000000
1760386129.603716,1995419.500,995,2,EL,1,100,-15024.200195
1760386129.670215,1995486.000,995,2,EL,1,100,-15026.400391
1760386129.737214,1995553.000,1012,1,EL,1,100,-15028.400391
1760386129.803713,1995619.500,1031,2,EL,1,100,-15025.799805
1760386129.870212,1995686.000,1031,2,EL,1,100,-15025.200195
1760386129.937211,1995753.000,1048,1,EL,1,100,-15026.000000
1760386130.003710,1995819.500,1063,2,EL,1,100,-15026.799805
1760386130.070209,1995886.000,1063,2,EL,1,100,-15028.200195
1760386130.137208,1995953.000,1080,1,EL,1,100,-15028.000000
1760386130.203707,1996019.500,1098,2,EL,1,100,-15028.400391
1760386130.270206,1996086.000,1098,2,EL,1,100,-15029.400391
1760386130.337205,1996153.000,1115,2,EL,1,100,-15029.799805
1760386130.404204,1996220.000,1115,2,EL,1,100,-15030.000000
1760386130.470203,1996286.000,1132,1,EL,1,100,-15030.599609
1760386130.537202,1996353.000,1147,2,EL,1,100,-15029.599609
1760386130.604202,1996420.000,1147,2,EL,1,100,-15027.799805
1760386130.670201,1996486.000,1165,1,EL,1,100,-15027.400391
1760386130.737200,1996553.000,1183,2,EL,1,100,-15028.599609
1760386130.804199,1996620.000,1183,2,EL,1,100,-15030.799805
1760386130.870198,1996686.000,1199,1,EL,1,100,-15032.799805
1760386130.937197,1996753.000,1214,2,EL,1,100,-15034.000000
1760386131.004196,1996820.000,1214,2,EL,1,100,-15032.599609
1760386131.070195,1996886.000,1232,1,EL,1,100,-15032.599609
1760386131.137194,1996953.000,1252,2,EL,1,100,-15032.799805
1760386131.204193,1997020.000,1252,2,EL,1,100,-15032.400391
1760386131.270192,1997086.000,1268,1,EL,1,100,-15035.200195
1760386131.336691,1997152.500,1283,2,EL,1,100,-15037.000000
1760386131.403190,1997219.000,1283,2,EL,1,100,-15036.599609
1760386131.470189,1997286.000,1302,1,EL,1,100,-15035.599609
1760386131.536688,1997352.500,1324,2,EL,1,100,-15034.599609
1760386131.603187,1997419.000,1324,2,EL,1,100,-15037.400391
1760386131.670186,1997486.000,1340,1,EL,1,100,-15038.799805
1760386131.736685,1997552.500,1358,2,EL,1,100,-15039.599609
1760386131.803184,1997619.000,1358,2,EL,1,100,-15040.400391
1760386131.870183,1997686.000,1374,1,EL,1,100,-15039.799805
1760386131.936682,1997752.500,1391,2,EL,1,100,-15037.599609
1760386132.003181,1997819.000,1391,2,EL,1,100,-15039.599609
1760386132.070180,1997886.000,1407,1,EL,1,100,-15040.400391
1760386132.136679,1997952.500,1426,2,EL,1,100,-15042.200195
1760386132.203178,1998019.000,1426,2,EL,1,100,-15043.000000
1760386132.270177,1998086.000,1441,2,EL,1,100,-15042.599609
1760386132.337176,1998153.000,1441,2,EL,1,100,-15041.599609
1760386132.403175,1998219.000,1458,1,EL,1,100,-15042.599609
1760386132.470175,1998286.000,1475,2,EL,1,100,-15045.400391
1760386132.537174,1998353.000,1475,2,EL,1,100,-15045.000000
1760386132.603173,1998419.000,1494,1,EL,1,100,-15044.400391
1760386132.670171,1998486.000,1508,2,EL,1,100,-15045.599609
1760386132.737171,1998553.000,1508,2,EL,1,100,-15044.599609
1760386132.803170,1998619.000,1526,1,EL,1,100,-15046.200195
1760386132.870169,1998686.000,1542,2,EL,1,100,-15046.599609
1760386132.937168,1998753.000,1542,2,EL,1,100,-15048.400391
1760386133.003167,1998819.000,1561,1,EL,1,100,-15048.200195
1760386133.070166,1998886.000,1576,2,EL,1,100,-15047.599609
1760386133.137165,1998953.000,1576,2,EL,1,100,-15045.000000
1760386133.203164,1999019.000,1593,1,EL,1,100,-15047.000000
1760386133.270163,1999086.000,1609,2,EL,1,100,-15048.400391
1760386133.337162,1999153.000,1609,2,EL,1,100,-15050.599609
1760386133.403161,1999219.000,1628,1,EL,1,100,-15049.599609
1760386133.470160,1999286.000,1643,2,EL,1,100,-15048.200195
1760386133.537159,1999353.000,1643,2,EL,1,100,-15048.799805
1760386133.603158,1999419.000,1660,1,EL,1,100,-15050.400391
1760386133.670157,1999486.000,1676,2,EL,1,100,-15051.799805
1760386133.737156,1999553.000,1676,2,EL,1,100,-15051.599609
1760386133.803155,1999619.000,1696,1,EL,1,100,-15050.799805
1760386133.870154,1999686.000,1710,2,EL,1,100,-15050.599609
1760386133.937153,1999753.000,1710,2,EL,1,100,-15049.000000
1760386134.003152,1999819.000,1727,1,EL,1,100,-15052.000000
1760386134.070151,1999886.000,1744,2,EL,1,100,-15054.200195
1760386134.137150,1999953.000,1744,2,EL,1,100,-15054.000000
1760386134.203649,2000019.500,1763,2,EL,1,100,-15053.200195
1760386134.270149,2000086.000,1763,2,EL,1,100,-15055.400391
1760386134.337147,2000153.000,1779,1,EL,1,100,-15053.799805
1760386134.403646,2000219.500,1795,2,EL,1,100,-15054.799805
1760386134.470145,2000286.000,1795,2,EL,1,100,-15054.799805
1760386134.536144,2000352.000,1811,1,EL,1,100,-15053.599609
1760386134.603144,2000419.000,1830,2,EL,1,100,-15052.799805
1760386134.670143,2000486.000,1830,2,EL,1,100,-15052.400391
1760386134.736142,2000552.000,1846,1,EL,1,100,-15054.200195
1760386134.803141,2000619.000,1862,2,EL,1,100,-15056.799805
1760386134.870140,2000686.000,1862,2,EL,1,100,-15056.200195
1760386134.936139,2000752.000,1878,1,EL,1,100,-15056.000000
1760386135.003138,2000819.000,1897,2,EL,1,100,-15058.000000
1760386135.070137,2000886.000,1897,2,EL,1,100,-15058.000000
1760386135.136136,2000952.000,1914,1,EL,1,100,-15056.799805
1760386135.203135,2001019.000,1929,2,EL,1,100,-15057.799805
1760386135.270134,2001086.000,1929,2,EL,1,100,-15060.200195
1760386135.336133,2001152.000,1945,1,EL,1,100,-15061.200195
1760386135.403132,2001219.000,1965,2,EL,1,100,-15064.000000
1760386135.470131,2001286.000,1965,2,EL,1,100,-15061.599609
1760386135.536130,2001352.000,1981,1,EL,1,100,-15058.799805
1760386135.603129,2001419.000,1996,2,EL,1,100,-15063.799805
1760386135.670128,2001486.000,1996,2,EL,1,100,-15064.400391
1760386135.736127,2001552.000,2012,1,EL,1,100,-15063.599609
1760386135.803126,2001619.000,2032,2,EL,1,100,-15064.000000
1760386135.870125,2001686.000,2032,2,EL,1,100,-15063.799805
1760386135.936124,2001752.000,2048,1,EL,1,100,-15061.799805
1760386136.003123,2001819.000,2063,2,EL,1,100,-15062.599609
1760386136.070122,2001886.000,2063,2,EL,1,100,-15064.799805
1760386136.136122,2001952.000,2080,1,EL,1,100,-15065.799805
1760386136.203120,2002019.000,2101,2,EL,1,100,-15064.599609
1760386136.270119,2002086.000,2101,2,EL,1,100,-15062.200195
1760386136.336118,2002152.000,2117,1,EL,1,100,-15063.000000
1760386136.403117,2002219.000,2134,2,EL,1,100,-15067.400391
1760386136.470117,2002286.000,2134,2,EL,1,100,-15065.799805
1760386136.536616,2002352.500,2151,2,EL,1,100,-15065.000000
1760386136.603115,2002419.000,2151,2,EL,1,100,-15065.599609
1760386136.670114,2002486.000,2173,1,EL,1,100,-15066.200195
1760386136.736613,2002552.500,2190,2,EL,1,100,-15066.599609
1760386136.803112,2002619.000,2190,2,EL,1,100,-15067.000000
1760386136.870111,2002686.000,2207,1,EL,1,100,-15066.599609
1760386136.936610,2002752.500,2223,2,EL,1,100,-15068.599609
1760386137.003109,2002819.000,2223,2,EL,1,100,-15068.200195
1760386137.070108,2002886.000,2240,1,EL,1,100,-15066.799805
1760386137.136607,2002952.500,2257,2,EL,1,100,-15066.200195
1760386137.203106,2003019.000,2257,2,EL,1,100,-15070.599609
1760386137.270105,2003086.000,2274,1,EL,1,100,-15073.799805
1760386137.336604,2003152.500,2291,2,EL,1,100,-15074.000000
1760386137.403103,2003219.000,2291,2,EL,1,100,-15073.400391
1760386137.470102,2003286.000,2308,1,EL,1,100,-15073.799805
1760386137.536601,2003352.500,2324,2,EL,1,100,-15073.200195
1760386137.603100,2003419.000,2324,2,EL,1,100,-15073.200195
1760386137.670099,2003486.000,2341,1,EL,1,100,-15074.799805
1760386137.736598,2003552.500,2359,2,EL,1,100,-15075.400391
1760386137.803097,2003619.000,2359,2,EL,1,100,-15074.000000
1760386137.869596,2003685.500,2375,2,EL,1,100,-15072.799805
1760386137.936095,2003752.000,2375,2,EL,1,100,-15072.599609
1760386138.003094,2003819.000,2391,1,EL,1,100,-15075.599609
1760386138.069593,2003885.500,2409,2,EL,1,100,-15076.799805
1760386138.136092,2003952.000,2409,2,EL,1,100,-15076.200195
1760386138.203091,2004019.000,2427,1,EL,1,100,-15075.400391
1760386138.269591,2004085.500,2442,2,EL,1,100,-15075.400391
1760386138.336090,2004152.000,2442,2,EL,1,100,-15076.400391
1760386138.403089,2004219.000,2458,1,EL,1,100,-15079.599609
1760386138.469588,2004285.500,2476,2,EL,1,100,-15081.400391
1760386138.536087,2004352.000,2476,2,EL,1,100,-15081.000000
1760386138.603086,2004419.000,2494,1,EL,1,100,-15077.799805
1760386138.669585,2004485.500,2509,2,EL,1,100,-15077.000000
1760386138.736084,2004552.000,2509,2,EL,1,100,-15077.599609
1760386138.803083,2004619.000,2526,1,EL,1,100,-15081.400391
1760386138.869582,2004685.500,2543,2,EL,1,100,-15080.599609
1760386138.936081,2004752.000,2543,2,EL,1,100,-15081.799805
1760386139.003080,2004819.000,2561,1,EL,1,100,-15082.200195
1760386139.069579,2004885.500,2577,2,EL,1,100,-15079.200195
1760386139.136078,2004952.000,2577,2,EL,1,100,-15078.599609
1760386139.203077,2005019.000,2593,1,EL,1,100,-15082.599609
1760386139.269576,2005085.500,2610,2,EL,1,100,-15082.799805
1760386139.336075,2005152.000,2610,2,EL,1,100,-15084.799805
1760386139.403074,2005219.000,2628,1,EL,1,100,-15083.799805
1760386139.469573,2005285.500,2644,2,EL,1,100,-15084.000000
1760386139.536072,2005352.000,2644,2,EL,1,100,-15083.400391
1760386139.603071,2005419.000,2660,1,EL,1,100,-15085.200195
1760386139.669570,2005485.500,2677,2,EL,1,100,-15086.400391
1760386139.736069,2005552.000,2677,2,EL,1,100,-15087.599609
