LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760380477.924260,492797.000,14241,1,TH,1,100,31.236
1760380478.058252,492931.000,14258,1,TH,1,100,31.236
1760380478.191244,493064.000,14277,1,TH,1,100,31.287
1760380478.324236,493197.000,14308,1,TH,1,100,31.287
1760380478.458228,493331.000,14328,1,TH,1,100,31.250
1760380478.591220,493464.000,14344,1,TH,1,100,31.250
1760380478.724212,493597.000,14378,1,TH,1,100,31.260
1760380478.858204,493731.000,14395,1,TH,1,100,31.260
1760380478.991196,493864.000,14411,1,TH,1,100,31.262
1760380479.124188,493997.000,14445,1,TH,1,100,31.270
1760380479.258179,494131.000,14462,1,TH,1,100,31.262
1760380479.391171,494264.000,14480,1,TH,1,100,31.262
1760380479.524163,494397.000,14512,1,TH,1,100,31.289
1760380479.657156,494530.000,14529,1,TH,1,100,31.289
1760380479.791147,494664.000,14548,1,TH,1,100,31.279
1760380479.924139,494797.000,14567,1,TH,1,100,31.279
1760380480.057131,494930.000,14599,1,TH,1,100,31.350
1760380480.191123,495064.000,14615,1,TH,1,100,31.350
1760380480.324115,495197.000,14632,1,TH,1,100,31.174
1760380480.457107,495330.000,14666,1,TH,1,100,31.174
1760380480.591099,495464.000,14682,1,TH,1,100,31.260
1760380480.724091,495597.000,14701,1,TH,1,100,31.260
1760380480.857083,495730.000,14733,1,TH,1,100,31.311
1760380480.991075,495864.000,14751,1,TH,1,100,31.318
1760380481.124067,495997.000,14769,1,TH,1,100,31.308
1760380481.257059,496130.000,14802,1,TH,1,100,31.308
1760380481.391051,496264.000,14818,1,TH,1,100,31.308
1760380481.524043,496397.000,14836,1,TH,1,100,31.308
1760380481.657035,496530.000,14869,1,TH,1,100,31.267
1760380481.791026,496664.000,14886,1,TH,1,100,31.267
1760380481.924018,496797.000,14903,1,TH,1,100,31.306
1760380482.057010,496930.000,14937,1,TH,1,100,31.306
1760380482.191002,497064.000,14955,1,TH,1,100,31.306
1760380482.323994,497197.000,14974,1,TH,1,100,31.313
1760380482.456986,497330.000,14993,1,TH,1,100,31.264
1760380482.590978,497464.000,15024,1,TH,1,100,31.264
1760380482.723970,497597.000,15041,1,TH,1,100,31.359
1760380482.856962,497730.000,15058,1,TH,1,100,31.359
1760380482.989954,497863.000,15096,1,TH,1,100,31.252
1760380483.123946,497997.000,15114,1,TH,1,100,31.252
1760380483.256938,498130.000,15130,1,TH,1,100,31.296
1760380483.390930,498264.000,15164,1,TH,1,100,31.296
1760380483.523922,498397.000,15181,1,TH,1,100,31.310
1760380483.656914,498530.000,15197,1,TH,1,100,31.310
1760380483.789906,498663.000,15231,1,TH,1,100,31.308
1760380483.923898,498797.000,15248,1,TH,1,100,31.315
1760380484.056890,498930.000,15264,1,TH,1,100,31.251
1760380484.190881,499064.000,15298,1,TH,1,100,31.251
1760380484.323873,499197.000,15315,1,TH,1,100,31.334
1760380484.456865,499330.000,15332,1,TH,1,100,31.334
1760380484.589857,499463.000,15349,1,TH,1,100,31.310
1760380484.723849,499597.000,15383,1,TH,1,100,31.310
1760380484.856841,499730.000,15399,1,TH,1,100,31.286
1760380484.989833,499863.000,15418,1,TH,1,100,31.286
1760380485.123825,499997.000,15452,1,TH,1,100,31.288
1760380485.256817,500130.000,15468,1,TH,1,100,31.288
1760380485.389809,500263.000,15485,1,TH,1,100,31.361
1760380485.523801,500397.000,15519,1,TH,1,100,31.361
1760380485.656793,500530.000,15535,1,TH,1,100,31.339
1760380485.789785,500663.000,15553,1,TH,1,100,31.339
1760380485.923777,500797.000,15586,1,TH,1,100,31.217
1760380486.056769,500930.000,15602,1,TH,1,100,31.225
1760380486.189761,501063.000,15620,1,TH,1,100,31.298
1760380486.322752,501196.000,15653,1,TH,1,100,31.298
1760380486.456744,501330.000,15670,1,TH,1,100,31.378
1760380486.589736,501463.000,15687,1,TH,1,100,31.378
1760380486.722728,501596.000,15703,1,TH,1,100,31.295
1760380486.856720,501730.000,15737,1,TH,1,100,31.295
1760380486.989712,501863.000,15754,1,TH,1,100,31.329
1760380487.122704,501996.000,15771,1,TH,1,100,31.329
1760380487.256696,502130.000,15804,1,TH,1,100,31.366
1760380487.389688,502263.000,15821,1,TH,1,100,31.373
1760380487.522680,502396.000,15840,1,TH,1,100,31.290
1760380487.656672,502530.000,15873,1,TH,1,100,31.290
1760380487.789664,502663.000,15891,1,TH,1,100,31.307
1760380487.922656,502796.000,15907,1,TH,1,100,31.307
1760380488.056648,502930.000,15944,1,TH,1,100,31.317
1760380488.189640,503063.000,15963,1,TH,1,100,31.317
1760380488.322632,503196.000,15979,1,TH,1,100,31.363
1760380488.456624,503330.000,15997,1,TH,1,100,31.363
1760380488.589616,503463.000,16030,1,TH,1,100,31.363
1760380488.722608,503596.000,16046,1,TH,1,100,31.363
1760380488.856600,503730.000,16066,1,TH,1,100,31.382
1760380488.989591,503863.000,16099,1,TH,1,100,31.382
1760380489.122583,503996.000,16116,1,TH,1,100,31.326
1760380489.256575,504130.000,16133,1,TH,1,100,31.326
1760380489.389567,504263.000,16167,1,TH,1,100,31.399
1760380489.522559,504396.000,16183,1,TH,1,100,31.399
1760380489.655551,504529.000,16200,1,TH,1,100,31.390
1760380489.789543,504663.000,16234,1,TH,1,100,31.390
1760380489.922535,504796.000,16250,1,TH,1,100,31.360
1760380490.055527,504929.000,16269,1,TH,1,100,31.368
