LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760381419.621330,724507.000,51911,1,TH,1,100,31.628
1760381419.754330,724640.000,51928,1,TH,1,100,31.628
1760381419.888329,724774.000,51945,1,TH,1,100,31.771
1760381420.021328,724907.000,51961,1,TH,1,100,31.771
1760381420.154327,725040.000,51995,1,TH,1,100,31.664
1760381420.287326,725173.000,52014,1,TH,1,100,31.664
1760381420.421325,725307.000,52031,1,TH,1,100,31.747
1760381420.554324,725440.000,52064,1,TH,1,100,31.747
1760381420.687324,725573.000,52081,1,TH,1,100,31.713
1760381420.821323,725707.000,52098,1,TH,1,100,31.713
1760381420.954322,725840.000,52131,1,TH,1,100,31.647
1760381421.087321,725973.000,52149,1,TH,1,100,31.647
1760381421.221320,726107.000,52167,1,TH,1,100,31.774
1760381421.354319,726240.000,52201,1,TH,1,100,31.774
1760381421.487319,726373.000,52218,1,TH,1,100,31.754
1760381421.620318,726506.000,52236,1,TH,1,100,31.754
1760381421.754317,726640.000,52268,1,TH,1,100,31.710
1760381421.887316,726773.000,52285,1,TH,1,100,31.710
1760381422.020315,726906.000,52305,1,TH,1,100,31.681
1760381422.154314,727040.000,52325,1,TH,1,100,31.688
1760381422.287313,727173.000,52356,1,TH,1,100,31.744
1760381422.420313,727306.000,52373,1,TH,1,100,31.737
1760381422.554312,727440.000,52390,1,TH,1,100,31.735
1760381422.687311,727573.000,52422,1,TH,1,100,31.735
1760381422.820310,727706.000,52440,1,TH,1,100,31.774
1760381422.954309,727840.000,52457,1,TH,1,100,31.774
1760381423.087308,727973.000,52491,1,TH,1,100,31.803
1760381423.220307,728106.000,52507,1,TH,1,100,31.810
1760381423.354306,728240.000,52529,1,TH,1,100,31.768
1760381423.487306,728373.000,52546,1,TH,1,100,31.768
1760381423.620305,728506.000,52579,1,TH,1,100,31.744
1760381423.754304,728640.000,52597,1,TH,1,100,31.744
1760381423.887303,728773.000,52613,1,TH,1,100,31.701
1760381424.020302,728906.000,52630,1,TH,1,100,31.701
1760381424.154301,729040.000,52664,1,TH,1,100,31.756
1760381424.287301,729173.000,52680,1,TH,1,100,31.756
1760381424.420300,729306.000,52700,1,TH,1,100,31.735
1760381424.554299,729440.000,52733,1,TH,1,100,31.735
1760381424.687298,729573.000,52749,1,TH,1,100,31.793
1760381424.820297,729706.000,52767,1,TH,1,100,31.793
1760381424.954296,729840.000,52798,1,TH,1,100,31.705
1760381425.087296,729973.000,52815,1,TH,1,100,31.705
1760381425.220295,730106.000,52834,1,TH,1,100,31.640
1760381425.354294,730240.000,52866,1,TH,1,100,31.640
1760381425.487293,730373.000,52886,1,TH,1,100,31.737
1760381425.620292,730506.000,52903,1,TH,1,100,31.737
1760381425.753291,730639.000,52935,1,TH,1,100,31.749
1760381425.887290,730773.000,52951,1,TH,1,100,31.749
1760381426.020289,730906.000,52968,1,TH,1,100,31.832
1760381426.153289,731039.000,52985,1,TH,1,100,31.832
1760381426.287288,731173.000,53018,1,TH,1,100,31.676
1760381426.420287,731306.000,53036,1,TH,1,100,31.676
1760381426.553286,731439.000,53054,1,TH,1,100,31.618
1760381426.687285,731573.000,53086,1,TH,1,100,31.618
1760381426.820284,731706.000,53103,1,TH,1,100,31.715
1760381426.953284,731839.000,53121,1,TH,1,100,31.715
1760381427.087283,731973.000,53155,1,TH,1,100,31.785
1760381427.220282,732106.000,53172,1,TH,1,100,31.785
1760381427.353281,732239.000,53190,1,TH,1,100,31.683
1760381427.487280,732373.000,53222,1,TH,1,100,31.683
1760381427.620279,732506.000,53239,1,TH,1,100,31.696
1760381427.753278,732639.000,53258,1,TH,1,100,31.696
1760381427.887278,732773.000,53291,1,TH,1,100,31.761
1760381428.020277,732906.000,53308,1,TH,1,100,31.761
1760381428.153276,733039.000,53325,1,TH,1,100,31.751
1760381428.286275,733172.000,53356,1,TH,1,100,31.751
1760381428.420274,733306.000,53379,1,TH,1,100,31.737
1760381428.553273,733439.000,53397,1,TH,1,100,31.737
1760381428.686272,733572.000,53414,1,TH,1,100,31.805
1760381428.820272,733706.000,53431,1,TH,1,100,31.805
1760381428.953271,733839.000,53464,1,TH,1,100,31.778
1760381429.086270,733972.000,53482,1,TH,1,100,31.778
1760381429.220269,734106.000,53498,1,TH,1,100,31.773
1760381429.353268,734239.000,53530,1,TH,1,100,31.773
1760381429.486267,734372.000,53547,1,TH,1,100,31.749
1760381429.620266,734506.000,53565,1,TH,1,100,31.749
1760381429.753266,734639.000,53583,1,TH,1,100,31.766
1760381429.886265,734772.000,53614,1,TH,1,100,31.766
1760381430.020264,734906.000,53630,1,TH,1,100,31.754
1760381430.153263,735039.000,53648,1,TH,1,100,31.754
1760381430.286262,735172.000,53679,1,TH,1,100,31.725
1760381430.420261,735306.000,53696,1,TH,1,100,31.725
1760381430.553261,735439.000,53713,1,TH,1,100,31.742
1760381430.686260,735572.000,53747,1,TH,1,100,31.742
1760381430.820259,735706.000,53763,1,TH,1,100,31.676
1760381430.953258,735839.000,53780,1,TH,1,100,31.676
1760381431.086257,735972.000,53814,1,TH,1,100,31.710
1760381431.220256,736106.000,53830,1,TH,1,100,31.710
1760381431.353256,736239.000,53849,1,TH,1,100,31.751
1760381431.486255,736372.000,53881,1,TH,1,100,31.751
1760381431.619254,736505.000,53897,1,TH,1,100,31.880
1760381431.753253,736639.000,53915,1,TH,1,100,31.880
1760381431.886252,736772.000,53933,1,TH,1,100,31.720
1760381432.019251,736905.000,53965,1,TH,1,100,31.720
1760381432.153250,737039.000,53984,1,TH,1,100,31.798
1760381432.286249,737172.000,54000,1,TH,1,100,31.798
1760381432.419249,737305.000,54034,1,TH,1,100,31.739
1760381432.553248,737439.000,54051,1,TH,1,100,31.739
1760381432.686247,737572.000,54067,1,TH,1,100,31.725
1760381432.819246,737705.000,54101,1,TH,1,100,31.725
1760381432.953245,737839.000,54118,1,TH,1,100,31.693
1760381433.086244,737972.000,54137,1,TH,1,100,31.693
1760381433.219244,738105.000,54168,1,TH,1,100,31.737
1760381433.353243,738239.000,54185,1,TH,1,100,31.737
1760381433.486242,738372.000,54204,1,TH,1,100,31.749
1760381433.619241,738505.000,54226,1,TH,1,100,31.749
1760381433.753240,738639.000,54243,1,TH,1,100,31.735
1760381433.886239,738772.000,54278,1,TH,1,100,31.735
1760381434.019238,738905.000,54295,1,TH,1,100,31.683
1760381434.153238,739039.000,54312,1,TH,1,100,31.683
1760381434.286237,739172.000,54345,1,TH,1,100,31.737
1760381434.419236,739305.000,54363,1,TH,1,100,31.737
1760381434.553235,739439.000,54381,1,TH,1,100,31.671
1760381434.686234,739572.000,54413,1,TH,1,100,31.671
1760381434.819233,739705.000,54430,1,TH,1,100,31.742
1760381434.952232,739838.000,54448,1,TH,1,100,31.742
1760381435.086231,739972.000,54482,1,TH,1,100,31.737
1760381435.219231,740105.000,54499,1,TH,1,100,31.737
1760381435.352230,740238.000,54515,1,TH,1,100,31.698
1760381435.486229,740372.000,54535,1,TH,1,100,31.698
1760381435.619228,740505.000,54568,1,TH,1,100,31.691
1760381435.752227,740638.000,54585,1,TH,1,100,31.691
1760381435.886226,740772.000,54602,1,TH,1,100,31.730
1760381436.019226,740905.000,54636,1,TH,1,100,31.730
1760381436.152225,741038.000,54652,1,TH,1,100,31.773
1760381436.286224,741172.000,54671,1,TH,1,100,31.773
1760381436.419223,741305.000,54705,1,TH,1,100,31.637
1760381436.552222,741438.000,54721,1,TH,1,100,31.637
1760381436.686221,741572.000,54738,1,TH,1,100,31.676
1760381436.819221,741705.000,54772,1,TH,1,100,31.676
1760381436.952220,741838.000,54788,1,TH,1,100,31.662
1760381437.086219,741972.000,54806,1,TH,1,100,31.662
1760381437.219218,742105.000,54843,1,TH,1,100,31.771
1760381437.352217,742238.000,54859,1,TH,1,100,31.771
1760381437.486216,742372.000,54877,1,TH,1,100,31.827
1760381437.619215,742505.000,54908,1,TH,1,100,31.827
1760381437.752214,742638.000,54925,1,TH,1,100,31.717
1760381437.886214,742772.000,54944,1,TH,1,100,31.717
1760381438.019213,742905.000,54960,1,TH,1,100,31.725
1760381438.152212,743038.000,54994,1,TH,1,100,31.725
1760381438.286211,743172.000,55013,1,TH,1,100,31.669
1760381438.419210,743305.000,55030,1,TH,1,100,31.662
1760381438.552209,743438.000,55061,1,TH,1,100,31.747
1760381438.685209,743571.000,55084,1,TH,1,100,31.754
1760381438.819208,743705.000,55100,1,TH,1,100,31.778
1760381438.952207,743838.000,55119,1,TH,1,100,31.778
1760381439.086206,743972.000,55151,1,TH,1,100,31.761
1760381439.219205,744105.000,55167,1,TH,1,100,31.761
1760381439.352204,744238.000,55184,1,TH,1,100,31.800
1760381439.485204,744371.000,55216,1,TH,1,100,31.800
1760381439.619203,744505.000,55234,1,TH,1,100,31.798
1760381439.752202,744638.000,55252,1,TH,1,100,31.798
1760381439.885201,744771.000,55268,1,TH,1,100,31.735
1760381440.019200,744905.000,55302,1,TH,1,100,31.735
1760381440.152199,745038.000,55319,1,TH,1,100,31.783
1760381440.285198,745171.000,55335,1,TH,1,100,31.783
1760381440.419198,745305.000,55371,1,TH,1,100,31.824
1760381440.552197,745438.000,55388,1,TH,1,100,31.824
1760381440.685196,745571.000,55404,1,TH,1,100,31.778
1760381440.819195,745705.000,55436,1,TH,1,100,31.778
1760381440.952194,745838.000,55453,1,TH,1,100,31.667
1760381441.085193,745971.000,55470,1,TH,1,100,31.659
1760381441.219192,746105.000,55503,1,TH,1,100,31.672
1760381441.352191,746238.000,55522,1,TH,1,100,31.679
1760381441.485191,746371.000,55539,1,TH,1,100,31.715
1760381441.618190,746504.000,55572,1,TH,1,100,31.708
1760381441.752189,746638.000,55590,1,TH,1,100,31.778
1760381441.885188,746771.000,55606,1,TH,1,100,31.778
1760381442.018187,746904.000,55642,1,TH,1,100,31.752
1760381442.152186,747038.000,55663,1,TH,1,100,31.752
1760381442.285186,747171.000,55679,1,TH,1,100,31.761
1760381442.418185,747304.000,55697,1,TH,1,100,31.761
1760381442.552184,747438.000,55730,1,TH,1,100,31.761
1760381442.685183,747571.000,55748,1,TH,1,100,31.761
1760381442.818182,747704.000,55766,1,TH,1,100,31.640
1760381442.952181,747838.000,55799,1,TH,1,100,31.647
1760381443.085181,747971.000,55816,1,TH,1,100,31.783
1760381443.218180,748104.000,55833,1,TH,1,100,31.783
1760381443.352179,748238.000,55867,1,TH,1,100,31.827
1760381443.485178,748371.000,55883,1,TH,1,100,31.827
1760381443.618177,748504.000,55900,1,TH,1,100,31.710
1760381443.752176,748638.000,55939,1,TH,1,100,31.710
1760381443.885175,748771.000,55954,1,TH,1,100,31.785
1760381444.018174,748904.000,55971,1,TH,1,100,31.785
1760381444.152174,749038.000,55988,1,TH,1,100,31.732
1760381444.285173,749171.000,56005,1,TH,1,100,31.732
1760381444.418172,749304.000,56037,1,TH,1,100,31.778
1760381444.552171,749438.000,56053,1,TH,1,100,31.778
1760381444.685170,749571.000,56072,1,TH,1,100,31.788
1760381444.818169,749704.000,56104,1,TH,1,100,31.788
1760381444.951169,749837.000,56120,1,TH,1,100,31.788
1760381445.085168,749971.000,56138,1,TH,1,100,31.788
1760381445.218167,750104.000,56169,1,TH,1,100,31.669
1760381445.351166,750237.000,56187,1,TH,1,100,31.669
1760381445.485165,750371.000,56205,1,TH,1,100,31.742
1760381445.618164,750504.000,56236,1,TH,1,100,31.742
1760381445.751163,750637.000,56253,1,TH,1,100,31.669
1760381445.885163,750771.000,56272,1,TH,1,100,31.669
1760381446.018162,750904.000,56304,1,TH,1,100,31.720
1760381446.151161,751037.000,56320,1,TH,1,100,31.720
1760381446.285160,751171.000,56337,1,TH,1,100,31.735
1760381446.418159,751304.000,56371,1,TH,1,100,31.735
1760381446.551158,751437.000,56387,1,TH,1,100,31.713
1760381446.685158,751571.000,56404,1,TH,1,100,31.713
1760381446.818156,751704.000,56423,1,TH,1,100,31.810
1760381446.951156,751837.000,56458,1,TH,1,100,31.810
1760381447.085155,751971.000,56476,1,TH,1,100,31.749
1760381447.218154,752104.000,56494,1,TH,1,100,31.749
1760381447.351153,752237.000,56528,1,TH,1,100,31.744
1760381447.485152,752371.000,56545,1,TH,1,100,31.744
1760381447.618151,752504.000,56561,1,TH,1,100,31.751
1760381447.751151,752637.000,56595,1,TH,1,100,31.751
1760381447.885150,752771.000,56612,1,TH,1,100,31.783
1760381448.018149,752904.000,56628,1,TH,1,100,31.783
1760381448.151148,753037.000,56660,1,TH,1,100,31.720
1760381448.284147,753170.000,56677,1,TH,1,100,31.720
1760381448.418146,753304.000,56696,1,TH,1,100,31.720
1760381448.551146,753437.000,56727,1,TH,1,100,31.720
1760381448.685145,753571.000,56746,1,TH,1,100,31.814
1760381448.818144,753704.000,56765,1,TH,1,100,31.822
1760381448.951143,753837.000,56787,1,TH,1,100,31.703
1760381449.084142,753970.000,56806,1,TH,1,100,31.703
1760381449.218141,754104.000,56837,1,TH,1,100,31.727
1760381449.351140,754237.000,56854,1,TH,1,100,31.727
1760381449.484139,754370.000,56871,1,TH,1,100,31.678
1760381449.618139,754504.000,56906,1,TH,1,100,31.678
1760381449.751138,754637.000,56924,1,TH,1,100,31.708
1760381449.884137,754770.000,56940,1,TH,1,100,31.708
1760381450.018136,754904.000,56974,1,TH,1,100,31.805
1760381450.151135,755037.000,56991,1,TH,1,100,31.805
1760381450.284134,755170.000,57009,1,TH,1,100,31.771
1760381450.418133,755304.000,57045,1,TH,1,100,31.771
1760381450.551133,755437.000,57062,1,TH,1,100,31.683
1760381450.684132,755570.000,57078,1,TH,1,100,31.683
1760381450.818131,755704.000,57096,1,TH,1,100,31.710
1760381450.951130,755837.000,57129,1,TH,1,100,31.710
1760381451.084129,755970.000,57146,1,TH,1,100,31.761
1760381451.218128,756104.000,57163,1,TH,1,100,31.761
1760381451.351128,756237.000,57197,1,TH,1,100,31.766
1760381451.484127,756370.000,57213,1,TH,1,100,31.766
1760381451.617126,756503.000,57230,1,TH,1,100,31.792
1760381451.751125,756637.000,57264,1,TH,1,100,31.792
1760381451.884124,756770.000,57280,1,TH,1,100,31.785
1760381452.017123,756903.000,57299,1,TH,1,100,31.785
1760381452.151123,757037.000,57333,1,TH,1,100,31.771
1760381452.284122,757170.000,57351,1,TH,1,100,31.778
1760381452.417121,757303.000,57369,1,TH,1,100,31.804
1760381452.551120,757437.000,57402,1,TH,1,100,31.797
1760381452.684119,757570.000,57419,1,TH,1,100,31.686
1760381452.817118,757703.000,57436,1,TH,1,100,31.693
1760381452.951117,757837.000,57454,1,TH,1,100,31.763
1760381453.084116,757970.000,57486,1,TH,1,100,31.763
1760381453.217116,758103.000,57503,1,TH,1,100,31.775
1760381453.351115,758237.000,57523,1,TH,1,100,31.775
1760381453.484114,758370.000,57557,1,TH,1,100,31.824
1760381453.617113,758503.000,57574,1,TH,1,100,31.824
1760381453.751112,758637.000,57591,1,TH,1,100,31.748
1760381453.884111,758770.000,57624,1,TH,1,100,31.748
1760381454.017111,758903.000,57649,1,TH,1,100,31.700
1760381454.151110,759037.000,57665,1,TH,1,100,31.700
1760381454.284109,759170.000,57682,1,TH,1,100,31.770
1760381454.417108,759303.000,57699,1,TH,1,100,31.770
1760381454.551107,759437.000,57732,1,TH,1,100,31.685
1760381454.684106,759570.000,57749,1,TH,1,100,31.685
1760381454.817106,759703.000,57768,1,TH,1,100,31.768
1760381454.951105,759837.000,57799,1,TH,1,100,31.768
1760381455.084104,759970.000,57819,1,TH,1,100,31.688
1760381455.217103,760103.000,57835,1,TH,1,100,31.688
1760381455.351102,760237.000,57869,1,TH,1,100,31.758
1760381455.484101,760370.000,57886,1,TH,1,100,31.758
1760381455.617100,760503.000,57902,1,TH,1,100,31.838
1760381455.750099,760636.000,57938,1,TH,1,100,31.845
1760381455.884099,760770.000,57955,1,TH,1,100,31.838
1760381456.017098,760903.000,57971,1,TH,1,100,31.838
1760381456.150097,761036.000,58005,1,TH,1,100,31.760
1760381456.284096,761170.000,58022,1,TH,1,100,31.760
1760381456.417095,761303.000,58039,1,TH,1,100,31.814
1760381456.550094,761436.000,58058,1,TH,1,100,31.814
1760381456.684093,761570.000,58090,1,TH,1,100,31.777
1760381456.817093,761703.000,58106,1,TH,1,100,31.777
1760381456.950092,761836.000,58125,1,TH,1,100,31.777
1760381457.084091,761970.000,58161,1,TH,1,100,31.777
1760381457.217090,762103.000,58177,1,TH,1,100,31.816
1760381457.350089,762236.000,58196,1,TH,1,100,31.816
1760381457.484088,762370.000,58230,1,TH,1,100,31.811
1760381457.617088,762503.000,58246,1,TH,1,100,31.811
1760381457.750087,762636.000,58264,1,TH,1,100,31.729
1760381457.884086,762770.000,58297,1,TH,1,100,31.729
1760381458.017085,762903.000,58313,1,TH,1,100,31.809
1760381458.150084,763036.000,58333,1,TH,1,100,31.809
1760381458.283083,763169.000,58366,1,TH,1,100,31.700
1760381458.417083,763303.000,58383,1,TH,1,100,31.700
1760381458.550081,763436.000,58402,1,TH,1,100,31.705
1760381458.683081,763569.000,58418,1,TH,1,100,31.705
1760381458.817080,763703.000,58450,1,TH,1,100,31.692
1760381458.950079,763836.000,58469,1,TH,1,100,31.692
1760381459.083078,763969.000,58488,1,TH,1,100,31.780
1760381459.217077,764103.000,58510,1,TH,1,100,31.787
1760381459.350076,764236.000,58544,1,TH,1,100,31.758
1760381459.483076,764369.000,58560,1,TH,1,100,31.758
1760381459.617075,764503.000,58577,1,TH,1,100,31.763
1760381459.750074,764636.000,58594,1,TH,1,100,31.763
1760381459.883073,764769.000,58627,1,TH,1,100,31.862
1760381460.017072,764903.000,58644,1,TH,1,100,31.862
1760381460.150071,765036.000,58663,1,TH,1,100,31.799
1760381460.283071,765169.000,58694,1,TH,1,100,31.799
1760381460.417070,765303.000,58712,1,TH,1,100,31.729
1760381460.550069,765436.000,58728,1,TH,1,100,31.729
1760381460.683068,765569.000,58760,1,TH,1,100,31.838
1760381460.817067,765703.000,58777,1,TH,1,100,31.838
1760381460.950066,765836.000,58795,1,TH,1,100,31.857
1760381461.083066,765969.000,58829,1,TH,1,100,31.857
1760381461.217065,766103.000,58846,1,TH,1,100,31.758
1760381461.350064,766236.000,58862,1,TH,1,100,31.758
1760381461.483063,766369.000,58896,1,TH,1,100,31.801
1760381461.616062,766502.000,58913,1,TH,1,100,31.801
1760381461.750061,766636.000,58930,1,TH,1,100,31.833
1760381461.883060,766769.000,58947,1,TH,1,100,31.833
1760381462.016059,766902.000,58981,1,TH,1,100,31.789
1760381462.150059,767036.000,58999,1,TH,1,100,31.796
1760381462.283058,767169.000,59016,1,TH,1,100,31.777
1760381462.416057,767302.000,59050,1,TH,1,100,31.770
1760381462.550056,767436.000,59066,1,TH,1,100,31.784
1760381462.683055,767569.000,59085,1,TH,1,100,31.784
1760381462.816054,767702.000,59117,1,TH,1,100,31.825
1760381462.950053,767836.000,59133,1,TH,1,100,31.825
1760381463.083053,767969.000,59151,1,TH,1,100,31.809
1760381463.216052,768102.000,59184,1,TH,1,100,31.816
1760381463.350051,768236.000,59200,1,TH,1,100,31.704
1760381463.483050,768369.000,59218,1,TH,1,100,31.704
1760381463.616049,768502.000,59251,1,TH,1,100,31.811
1760381463.750048,768636.000,59268,1,TH,1,100,31.811
