LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760382205.466043,1510353.000,51932,2,EA,1,100,0.107941
1760382205.533041,1510420.000,51948,1,EA,1,100,0.107705
1760382205.599540,1510486.500,51966,2,EA,1,100,0.107525
1760382205.666039,1510553.000,51966,2,EA,1,100,0.107312
1760382205.733037,1510620.000,51982,1,EA,1,100,0.107163
1760382205.799536,1510686.500,51998,2,EA,1,100,0.107027
1760382205.866035,1510753.000,51998,2,EA,1,100,0.106824
1760382205.933033,1510820.000,52013,1,EA,1,100,0.106857
1760382205.999532,1510886.500,52031,2,EA,1,100,0.106837
1760382206.066031,1510953.000,52031,2,EA,1,100,0.106584
1760382206.133030,1511020.000,52054,2,EA,1,100,0.106509
1760382206.200028,1511087.000,52054,2,EA,1,100,0.106423
1760382206.266527,1511153.500,52072,2,EA,1,100,0.106224
1760382206.333026,1511220.000,52072,2,EA,1,100,0.106089
1760382206.400024,1511287.000,52090,1,EA,1,100,0.105911
1760382206.466523,1511353.500,52105,2,EA,1,100,0.105739
1760382206.533022,1511420.000,52105,2,EA,1,100,0.105623
1760382206.600020,1511487.000,52121,1,EA,1,100,0.105535
1760382206.666519,1511553.500,52139,2,EA,1,100,0.105442
1760382206.733018,1511620.000,52139,2,EA,1,100,0.105263
1760382206.800017,1511687.000,52155,1,EA,1,100,0.105087
1760382206.866515,1511753.500,52170,2,EA,1,100,0.104949
1760382206.933014,1511820.000,52170,2,EA,1,100,0.104809
1760382207.000013,1511887.000,52187,1,EA,1,100,0.104624
1760382207.066511,1511953.500,52206,2,EA,1,100,0.104505
1760382207.133010,1512020.000,52206,2,EA,1,100,0.104280
1760382207.200009,1512087.000,52222,1,EA,1,100,0.104184
1760382207.266508,1512153.500,52238,2,EA,1,100,0.104116
1760382207.333006,1512220.000,52238,2,EA,1,100,0.103975
1760382207.400005,1512287.000,52254,1,EA,1,100,0.103813
1760382207.466504,1512353.500,52271,2,EA,1,100,0.103649
1760382207.533002,1512420.000,52271,2,EA,1,100,0.103468
1760382207.600001,1512487.000,52287,1,EA,1,100,0.103374
1760382207.666500,1512553.500,52304,2,EA,1,100,0.103205
1760382207.732999,1512620.000,52304,2,EA,1,100,0.103025
1760382207.799997,1512687.000,52319,1,EA,1,100,0.102869
1760382207.866496,1512753.500,52336,2,EA,1,100,0.102737
1760382207.932995,1512820.000,52336,2,EA,1,100,0.102574
1760382207.999993,1512887.000,52353,1,EA,1,100,0.102427
1760382208.066492,1512953.500,52369,2,EA,1,100,0.102303
1760382208.132991,1513020.000,52369,2,EA,1,100,0.102118
1760382208.199490,1513086.500,52384,2,EA,1,100,0.101984
1760382208.265988,1513153.000,52384,2,EA,1,100,0.101859
1760382208.332987,1513220.000,52402,1,EA,1,100,0.101730
1760382208.399486,1513286.500,52418,2,EA,1,100,0.101484
1760382208.465984,1513353.000,52418,2,EA,1,100,0.101304
1760382208.532983,1513420.000,52435,1,EA,1,100,0.101184
1760382208.599482,1513486.500,52450,2,EA,1,100,0.100995
1760382208.665980,1513553.000,52450,2,EA,1,100,0.100920
1760382208.732979,1513620.000,52467,1,EA,1,100,0.100803
1760382208.799478,1513686.500,52483,2,EA,1,100,0.100693
1760382208.865977,1513753.000,52483,2,EA,1,100,0.100552
1760382208.932975,1513820.000,52500,1,EA,1,100,0.100419
1760382208.999474,1513886.500,52515,2,EA,1,100,0.100280
