LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381698.051942,1002938.000,33103,1,SF,1,100,166.8990
1760381698.384936,1003271.000,33153,1,SF,1,100,167.0506
1760381698.784928,1003671.000,33222,1,SF,1,100,167.2004
1760381699.117922,1004004.000,33271,1,SF,1,100,165.2662
1760381699.384917,1004271.000,33327,1,SF,1,100,167.5189
1760381699.784910,1004671.000,33383,1,SF,1,100,165.5811
1760381700.050905,1004937.000,33436,1,SF,1,100,165.7479
1760381700.384899,1005271.000,33488,1,SF,1,100,165.9127
1760381700.717892,1005604.000,33539,1,SF,1,100,166.0757
1760381701.117885,1006004.000,33606,1,SF,1,100,164.1545
1760381701.383880,1006270.000,33658,1,SF,1,100,164.3378
1760381701.717874,1006604.000,33711,1,SF,1,100,164.5190
1760381702.117867,1007004.000,33780,1,SF,1,100,164.6981
1760381702.383862,1007270.000,33834,1,SF,1,100,166.9573
1760381702.717855,1007604.000,33884,1,SF,1,100,165.0259
1760381703.050849,1007937.000,33939,1,SF,1,100,167.2814
1760381703.450842,1008337.000,34008,1,SF,1,100,167.4286
1760381703.717837,1008604.000,34059,1,SF,1,100,167.5740
1760381704.050831,1008937.000,34111,1,SF,1,100,167.7177
1760381704.450823,1009337.000,34178,1,SF,1,100,167.8598
1760381704.783817,1009670.000,34238,1,SF,1,100,168.0002
1760381705.116811,1010003.000,34288,1,SF,1,100,168.1391
1760381705.383806,1010270.000,34343,1,SF,1,100,168.2763
1760381705.716800,1010603.000,34393,1,SF,1,100,168.4119
1760381706.116792,1011003.000,34460,1,SF,1,100,166.4637
1760381706.383787,1011270.000,34513,1,SF,1,100,166.6203
1760381706.716781,1011603.000,34565,1,SF,1,100,166.7751
1760381707.050775,1011937.000,34614,1,SF,1,100,164.8458
1760381707.450768,1012337.000,34683,1,SF,1,100,162.9389
1760381707.716763,1012603.000,34733,1,SF,1,100,163.1362
1760381708.050756,1012937.000,34786,1,SF,1,100,163.3313
1760381708.449749,1013336.000,34856,1,SF,1,100,163.5241
1760381708.716744,1013603.000,34905,1,SF,1,100,161.6324
1760381709.050738,1013937.000,34958,1,SF,1,100,163.9272
1760381709.383732,1014270.000,35008,1,SF,1,100,164.1131
1760381709.783724,1014670.000,35077,1,SF,1,100,164.2969
1760381710.116718,1015003.000,35137,1,SF,1,100,164.4785
1760381710.449712,1015336.000,35189,1,SF,1,100,164.6581
1760381710.716707,1015603.000,35242,1,SF,1,100,162.7533
1760381711.049701,1015936.000,35292,1,SF,1,100,162.9528
1760381711.449693,1016336.000,35361,1,SF,1,100,163.1500
1760381711.716688,1016603.000,35412,1,SF,1,100,163.3449
1760381712.049682,1016936.000,35464,1,SF,1,100,163.5376
1760381712.449675,1017336.000,35532,1,SF,1,100,161.6458
1760381712.716670,1017603.000,35586,1,SF,1,100,163.9404
1760381713.049664,1017936.000,35640,1,SF,1,100,166.2084
1760381713.382658,1018269.000,35689,1,SF,1,100,164.2857
1760381713.782650,1018669.000,35756,1,SF,1,100,164.4675
1760381714.049645,1018936.000,35808,1,SF,1,100,164.6472
1760381714.382639,1019269.000,35859,1,SF,1,100,162.7425
1760381714.782631,1019669.000,35924,1,SF,1,100,160.8599
1760381715.049627,1019936.000,35969,1,SF,1,100,163.1636
1760381715.449619,1020336.000,36036,1,SF,1,100,161.2761
1760381715.715614,1020602.000,36086,1,SF,1,100,161.4927
1760381716.049608,1020936.000,36141,1,SF,1,100,161.7068
1760381716.382602,1021269.000,36191,1,SF,1,100,161.9184
1760381716.782594,1021669.000,36258,1,SF,1,100,160.0453
1760381717.049589,1021936.000,36309,1,SF,1,100,160.2761
1760381717.382583,1022269.000,36363,1,SF,1,100,160.5043
1760381717.782576,1022669.000,36430,1,SF,1,100,160.7298
1760381718.049571,1022936.000,36485,1,SF,1,100,160.9528
1760381718.382565,1023269.000,36535,1,SF,1,100,159.0909
1760381718.715559,1023602.000,36584,1,SF,1,100,157.2505
1760381719.115551,1024002.000,36651,1,SF,1,100,155.4314
1760381719.382546,1024269.000,36701,1,SF,1,100,153.6333
1760381719.715540,1024602.000,36752,1,SF,1,100,151.8561
1760381720.182531,1025069.000,36824,1,SF,1,100,152.1817
1760381720.382528,1025269.000,36862,1,SF,1,100,152.5035
1760381720.782520,1025669.000,36927,1,SF,1,100,150.7393
1760381721.048515,1025935.000,36981,1,SF,1,100,153.1600
1760381721.381509,1026268.000,37032,1,SF,1,100,151.3883
1760381721.781502,1026668.000,37098,1,SF,1,100,149.6370
1760381722.115495,1027002.000,37151,1,SF,1,100,147.9060
1760381722.381490,1027268.000,37202,1,SF,1,100,148.2773
1760381722.715484,1027602.000,37252,1,SF,1,100,146.5620
1760381723.115477,1028002.000,37317,1,SF,1,100,144.8666
1760381723.381472,1028268.000,37372,1,SF,1,100,145.2730
1760381723.715466,1028602.000,37422,1,SF,1,100,145.6747
1760381724.115458,1029002.000,37493,1,SF,1,100,148.1540
1760381724.448452,1029335.000,37544,1,SF,1,100,148.5224
1760381724.714447,1029601.000,37596,1,SF,1,100,148.8866
1760381725.048441,1029935.000,37647,1,SF,1,100,147.1642
1760381725.381435,1030268.000,37702,1,SF,1,100,147.5441
1760381725.714429,1030601.000,37755,1,SF,1,100,147.9195
1760381726.114421,1031001.000,37822,1,SF,1,100,148.2906
1760381726.381416,1031268.000,37872,1,SF,1,100,146.5752
1760381726.714410,1031601.000,37923,1,SF,1,100,144.8796
1760381727.114403,1032001.000,37995,1,SF,1,100,147.3681
1760381727.448396,1032335.000,38046,1,SF,1,100,145.6634
1760381727.714391,1032601.000,38099,1,SF,1,100,148.1429
1760381728.047385,1032934.000,38151,1,SF,1,100,148.5114
1760381728.448378,1033335.000,38218,1,SF,1,100,148.8756
1760381728.714373,1033601.000,38273,1,SF,1,100,149.2357
1760381729.047367,1033934.000,38323,1,SF,1,100,149.5916
1760381729.447359,1034334.000,38392,1,SF,1,100,149.9434
1760381729.781353,1034668.000,38443,1,SF,1,100,150.2910
1760381730.047348,1034934.000,38499,1,SF,1,100,152.7170
1760381730.381342,1035268.000,38553,1,SF,1,100,150.9503
1760381730.714336,1035601.000,38607,1,SF,1,100,153.3686
1760381731.114328,1036001.000,38674,1,SF,1,100,151.5945
1760381731.381323,1036268.000,38727,1,SF,1,100,151.9230
1760381731.714317,1036601.000,38775,1,SF,1,100,150.1656
1760381732.047311,1036934.000,38828,1,SF,1,100,150.5107
1760381732.447304,1037334.000,38897,1,SF,1,100,148.7696
1760381732.714299,1037601.000,38949,1,SF,1,100,149.1309
1760381733.047292,1037934.000,39004,1,SF,1,100,151.5702
1760381733.447285,1038334.000,39069,1,SF,1,100,149.8168
1760381733.714280,1038601.000,39123,1,SF,1,100,152.2482
1760381734.047274,1038934.000,39175,1,SF,1,100,152.5693
1760381734.380268,1039267.000,39228,1,SF,1,100,152.8866
1760381734.780260,1039667.000,39297,1,SF,1,100,153.2003
1760381735.047255,1039934.000,39348,1,SF,1,100,153.5103
1760381735.380249,1040267.000,39400,1,SF,1,100,153.8167
1760381735.713243,1040600.000,39458,1,SF,1,100,154.1196
1760381736.047237,1040934.000,39508,1,SF,1,100,152.3367
1760381736.447229,1041334.000,39573,1,SF,1,100,150.5745
1760381736.713224,1041600.000,39626,1,SF,1,100,150.9149
1760381737.047218,1041934.000,39676,1,SF,1,100,151.2513
1760381737.447211,1042334.000,39747,1,SF,1,100,151.5839
1760381737.713206,1042600.000,39798,1,SF,1,100,149.8304
1760381738.047200,1042934.000,39850,1,SF,1,100,150.1794
1760381738.380193,1043267.000,39901,1,SF,1,100,148.4421
1760381738.780186,1043667.000,39968,1,SF,1,100,148.8072
1760381739.046181,1043933.000,40020,1,SF,1,100,149.1680
1760381739.380175,1044267.000,40071,1,SF,1,100,149.5247
1760381739.780168,1044667.000,40143,1,SF,1,100,151.9595
1760381740.113161,1045000.000,40194,1,SF,1,100,150.2016
1760381740.380156,1045267.000,40245,1,SF,1,100,150.5463
1760381740.713150,1045600.000,40304,1,SF,1,100,150.8870
1760381741.046144,1045933.000,40355,1,SF,1,100,151.2238
1760381741.446137,1046333.000,40422,1,SF,1,100,149.4744
1760381741.779130,1046666.000,40470,1,SF,1,100,147.7453
1760381742.046125,1046933.000,40525,1,SF,1,100,148.1184
1760381742.379119,1047266.000,40577,1,SF,1,100,148.4872
1760381742.779112,1047666.000,40648,1,SF,1,100,150.9340
1760381743.046107,1047933.000,40697,1,SF,1,100,149.1880
