LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760386349.321440,2215139.000,37371,1,TH,1,100,29.834
1760386349.454438,2215272.000,37388,1,TH,1,100,29.834
1760386349.588436,2215406.000,37407,1,TH,1,100,29.906
1760386349.721434,2215539.000,37439,1,TH,1,100,29.906
1760386349.854432,2215672.000,37455,1,TH,1,100,29.836
1760386349.988430,2215806.000,37472,1,TH,1,100,29.836
1760386350.121427,2215939.000,37506,1,TH,1,100,29.876
1760386350.254425,2216072.000,37522,1,TH,1,100,29.876
1760386350.388423,2216206.000,37539,1,TH,1,100,29.935
1760386350.521421,2216339.000,37571,1,TH,1,100,29.935
1760386350.654419,2216472.000,37587,1,TH,1,100,29.822
1760386350.788417,2216606.000,37607,1,TH,1,100,29.822
1760386350.921415,2216739.000,37638,1,TH,1,100,29.859
1760386351.054412,2216872.000,37654,1,TH,1,100,29.859
1760386351.188410,2217006.000,37674,1,TH,1,100,29.940
1760386351.321408,2217139.000,37690,1,TH,1,100,29.940
1760386351.454406,2217272.000,37724,1,TH,1,100,29.839
1760386351.587404,2217405.000,37746,1,TH,1,100,29.839
1760386351.721402,2217539.000,37762,1,TH,1,100,29.876
1760386351.854399,2217672.000,37782,1,TH,1,100,29.876
1760386351.987397,2217805.000,37813,1,TH,1,100,29.836
1760386352.121395,2217939.000,37830,1,TH,1,100,29.836
1760386352.254393,2218072.000,37847,1,TH,1,100,29.874
1760386352.388391,2218206.000,37881,1,TH,1,100,29.874
1760386352.521389,2218339.000,37897,1,TH,1,100,29.903
1760386352.654387,2218472.000,37914,1,TH,1,100,29.896
1760386352.787385,2218605.000,37946,1,TH,1,100,29.802
1760386352.921382,2218739.000,37964,1,TH,1,100,29.802
1760386353.054380,2218872.000,37981,1,TH,1,100,29.852
1760386353.187378,2219005.000,38013,1,TH,1,100,29.852
1760386353.321376,2219139.000,38029,1,TH,1,100,29.817
1760386353.454374,2219272.000,38047,1,TH,1,100,29.817
1760386353.587372,2219405.000,38063,1,TH,1,100,29.872
1760386353.721370,2219539.000,38097,1,TH,1,100,29.872
1760386353.854367,2219672.000,38114,1,TH,1,100,29.908
1760386353.987365,2219805.000,38130,1,TH,1,100,29.908
1760386354.121363,2219939.000,38164,1,TH,1,100,29.755
1760386354.254361,2220072.000,38181,1,TH,1,100,29.756
1760386354.387359,2220205.000,38197,1,TH,1,100,29.852
1760386354.520357,2220338.000,38229,1,TH,1,100,29.852
1760386354.654355,2220472.000,38248,1,TH,1,100,29.755
1760386354.787352,2220605.000,38265,1,TH,1,100,29.756
1760386354.920350,2220738.000,38296,1,TH,1,100,29.881
1760386355.054348,2220872.000,38315,1,TH,1,100,29.881
1760386355.187346,2221005.000,38332,1,TH,1,100,29.849
1760386355.320344,2221138.000,38349,1,TH,1,100,29.849
1760386355.454342,2221272.000,38381,1,TH,1,100,29.830
1760386355.587339,2221405.000,38397,1,TH,1,100,29.830
1760386355.720337,2221538.000,38416,1,TH,1,100,29.886
1760386355.854335,2221672.000,38448,1,TH,1,100,29.886
1760386355.987333,2221805.000,38464,1,TH,1,100,29.901
1760386356.120331,2221938.000,38482,1,TH,1,100,29.901
1760386356.254329,2222072.000,38515,1,TH,1,100,29.943
1760386356.387327,2222205.000,38533,1,TH,1,100,29.943
1760386356.520324,2222338.000,38551,1,TH,1,100,29.911
1760386356.653822,2222471.500,38588,2,TH,1,100,29.911
1760386356.787320,2222605.000,38588,2,TH,1,100,29.867
1760386356.920318,2222738.000,38619,1,TH,1,100,29.859
1760386357.054316,2222872.000,38637,1,TH,1,100,29.857
1760386357.187314,2223005.000,38655,1,TH,1,100,29.857
1760386357.320312,2223138.000,38686,1,TH,1,100,29.857
1760386357.454309,2223272.000,38705,1,TH,1,100,29.857
1760386357.587307,2223405.000,38722,1,TH,1,100,29.768
1760386357.720305,2223538.000,38754,1,TH,1,100,29.775
1760386357.854303,2223672.000,38770,1,TH,1,100,29.849
1760386357.987301,2223805.000,38789,1,TH,1,100,29.849
1760386358.120299,2223938.000,38821,1,TH,1,100,29.894
1760386358.253297,2224071.000,38837,1,TH,1,100,29.894
1760386358.387295,2224205.000,38854,1,TH,1,100,29.894
1760386358.520292,2224338.000,38886,1,TH,1,100,29.887
1760386358.653290,2224471.000,38902,1,TH,1,100,29.818
1760386358.787288,2224605.000,38922,1,TH,1,100,29.825
1760386358.920286,2224738.000,38938,1,TH,1,100,29.847
1760386359.053284,2224871.000,38970,1,TH,1,100,29.840
1760386359.187282,2225005.000,38987,1,TH,1,100,29.810
1760386359.320279,2225138.000,39003,1,TH,1,100,29.810
1760386359.453277,2225271.000,39037,1,TH,1,100,29.832
1760386359.587275,2225405.000,39054,1,TH,1,100,29.832
1760386359.720273,2225538.000,39070,1,TH,1,100,29.921
1760386359.853271,2225671.000,39104,1,TH,1,100,29.921
1760386359.987269,2225805.000,39121,1,TH,1,100,29.921
1760386360.120267,2225938.000,39138,1,TH,1,100,29.921
1760386360.253264,2226071.000,39169,1,TH,1,100,29.788
1760386360.387262,2226205.000,39186,1,TH,1,100,29.788
1760386360.520260,2226338.000,39205,1,TH,1,100,29.852
1760386360.653258,2226471.000,39236,1,TH,1,100,29.852
1760386360.787256,2226605.000,39254,1,TH,1,100,29.872
1760386360.920254,2226738.000,39270,1,TH,1,100,29.872
1760386361.053252,2226871.000,39287,1,TH,1,100,29.870
1760386361.187249,2227005.000,39323,1,TH,1,100,29.870
1760386361.320247,2227138.000,39339,1,TH,1,100,29.857
1760386361.453245,2227271.000,39357,1,TH,1,100,29.857
1760386361.587243,2227405.000,39388,1,TH,1,100,29.870
1760386361.720241,2227538.000,39404,1,TH,1,100,29.870
1760386361.853239,2227671.000,39429,1,TH,1,100,29.842
1760386361.986237,2227804.000,39445,1,TH,1,100,29.842
1760386362.120234,2227938.000,39477,1,TH,1,100,29.803
1760386362.253232,2228071.000,39496,1,TH,1,100,29.803
1760386362.386230,2228204.000,39512,1,TH,1,100,29.855
1760386362.520228,2228338.000,39544,1,TH,1,100,29.855
1760386362.653226,2228471.000,39561,1,TH,1,100,29.852
1760386362.786224,2228604.000,39578,1,TH,1,100,29.852
1760386362.920222,2228738.000,39597,1,TH,1,100,29.783
1760386363.053220,2228871.000,39629,1,TH,1,100,29.783
1760386363.186217,2229004.000,39645,1,TH,1,100,29.815
1760386363.320215,2229138.000,39662,1,TH,1,100,29.815
1760386363.453213,2229271.000,39694,1,TH,1,100,29.847
1760386363.586211,2229404.000,39712,1,TH,1,100,29.847
1760386363.720209,2229538.000,39729,1,TH,1,100,29.825
1760386363.853207,2229671.000,39761,1,TH,1,100,29.825
1760386363.986204,2229804.000,39777,1,TH,1,100,29.798
1760386364.120202,2229938.000,39795,1,TH,1,100,29.798
1760386364.253200,2230071.000,39828,1,TH,1,100,29.805
1760386364.386198,2230204.000,39844,1,TH,1,100,29.805
1760386364.519196,2230337.000,39862,1,TH,1,100,29.830
1760386364.653194,2230471.000,39895,1,TH,1,100,29.830
1760386364.786191,2230604.000,39912,1,TH,1,100,29.850
1760386364.919189,2230737.000,39929,1,TH,1,100,29.850
1760386365.053187,2230871.000,39945,1,TH,1,100,29.741
1760386365.186185,2231004.000,39979,1,TH,1,100,29.741
1760386365.320183,2231138.000,39996,1,TH,1,100,29.833
1760386365.453181,2231271.000,40013,1,TH,1,100,29.833
1760386365.586179,2231404.000,40044,1,TH,1,100,29.894
1760386365.719177,2231537.000,40061,1,TH,1,100,29.894
1760386365.853174,2231671.000,40078,1,TH,1,100,29.796
1760386365.986172,2231804.000,40111,1,TH,1,100,29.796
1760386366.119170,2231937.000,40129,1,TH,1,100,29.786
1760386366.253168,2232071.000,40147,1,TH,1,100,29.786
1760386366.386166,2232204.000,40179,1,TH,1,100,29.870
1760386366.519164,2232337.000,40198,1,TH,1,100,29.870
1760386366.653162,2232471.000,40214,1,TH,1,100,29.845
1760386366.786160,2232604.000,40246,1,TH,1,100,29.845
1760386366.919157,2232737.000,40268,1,TH,1,100,29.825
1760386367.053155,2232871.000,40285,1,TH,1,100,29.825
1760386367.186153,2233004.000,40304,1,TH,1,100,29.885
1760386367.319151,2233137.000,40320,1,TH,1,100,29.885
1760386367.453149,2233271.000,40352,1,TH,1,100,29.813
1760386367.586147,2233404.000,40369,1,TH,1,100,29.813
1760386367.719144,2233537.000,40387,1,TH,1,100,29.825
1760386367.853142,2233671.000,40419,1,TH,1,100,29.825
1760386367.986140,2233804.000,40436,1,TH,1,100,29.751
1760386368.119138,2233937.000,40453,1,TH,1,100,29.751
1760386368.252136,2234070.000,40484,1,TH,1,100,29.761
1760386368.386134,2234204.000,40503,1,TH,1,100,29.754
1760386368.519132,2234337.000,40520,1,TH,1,100,29.892
1760386368.652129,2234470.000,40551,1,TH,1,100,29.892
1760386368.786127,2234604.000,40569,1,TH,1,100,29.833
1760386368.919125,2234737.000,40585,1,TH,1,100,29.833
1760386369.052123,2234870.000,40604,1,TH,1,100,29.887
1760386369.186121,2235004.000,40636,1,TH,1,100,29.887
1760386369.319119,2235137.000,40652,1,TH,1,100,29.858
1760386369.452116,2235270.000,40670,1,TH,1,100,29.865
1760386369.586114,2235404.000,40703,1,TH,1,100,29.845
1760386369.719112,2235537.000,40719,1,TH,1,100,29.838
1760386369.852110,2235670.000,40737,1,TH,1,100,29.769
1760386369.986108,2235804.000,40770,1,TH,1,100,29.769
1760386370.119106,2235937.000,40789,1,TH,1,100,29.818
1760386370.252104,2236070.000,40806,1,TH,1,100,29.818
1760386370.386101,2236204.000,40838,1,TH,1,100,29.781
1760386370.519099,2236337.000,40854,1,TH,1,100,29.781
1760386370.652097,2236470.000,40871,1,TH,1,100,29.811
1760386370.785095,2236603.000,40905,1,TH,1,100,29.811
1760386370.919093,2236737.000,40921,1,TH,1,100,29.808
1760386371.052091,2236870.000,40938,1,TH,1,100,29.808
1760386371.185089,2237003.000,40957,1,TH,1,100,29.858
1760386371.319087,2237137.000,40988,1,TH,1,100,29.858
1760386371.452084,2237270.000,41008,1,TH,1,100,29.848
1760386371.585082,2237403.000,41024,1,TH,1,100,29.848
1760386371.719080,2237537.000,41056,1,TH,1,100,29.791
1760386371.852078,2237670.000,41073,1,TH,1,100,29.791
1760386371.985076,2237803.000,41089,1,TH,1,100,29.779
1760386372.119074,2237937.000,41114,1,TH,1,100,29.779
1760386372.252072,2238070.000,41145,1,TH,1,100,29.833
1760386372.385069,2238203.000,41162,1,TH,1,100,29.833
1760386372.519067,2238337.000,41179,1,TH,1,100,29.828
1760386372.652065,2238470.000,41197,1,TH,1,100,29.828
1760386372.785063,2238603.000,41229,1,TH,1,100,29.838
1760386372.919061,2238737.000,41246,1,TH,1,100,29.838
1760386373.052059,2238870.000,41262,1,TH,1,100,29.833
