LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760380779.079382,83963.000,11749,2,EL,1,100,-1495.400024
1760380779.145381,84029.000,11766,1,EL,1,100,-1392.800049
1760380779.212380,84096.000,11785,2,EL,1,100,-1438.599976
1760380779.279378,84163.000,11785,2,EL,1,100,-1508.199951
1760380779.345377,84229.000,11801,1,EL,1,100,-1540.599976
1760380779.412375,84296.000,11817,2,EL,1,100,-1500.400024
1760380779.479374,84363.000,11817,2,EL,1,100,-1402.400024
1760380779.545373,84429.000,11835,1,EL,1,100,-1429.199951
1760380779.612371,84496.000,11852,2,EL,1,100,-1496.599976
1760380779.679370,84563.000,11852,2,EL,1,100,-1553.400024
1760380779.745369,84629.000,11868,1,EL,1,100,-1532.000000
1760380779.812367,84696.000,11884,2,EL,1,100,-1420.000000
1760380779.879366,84763.000,11884,2,EL,1,100,-1439.400024
1760380779.945364,84829.000,11900,1,EL,1,100,-1497.599976
1760380780.012363,84896.000,11917,2,EL,1,100,-1536.800049
1760380780.079362,84963.000,11917,2,EL,1,100,-1528.199951
1760380780.145360,85029.000,11934,1,EL,1,100,-1423.000000
1760380780.212359,85096.000,11951,2,EL,1,100,-1428.599976
1760380780.279358,85163.000,11951,2,EL,1,100,-1500.800049
1760380780.345356,85229.000,11967,1,EL,1,100,-1552.800049
1760380780.412355,85296.000,11985,2,EL,1,100,-1533.000000
1760380780.479353,85363.000,11985,2,EL,1,100,-1427.400024
1760380780.545352,85429.000,12001,1,EL,1,100,-1439.199951
1760380780.612351,85496.000,12017,2,EL,1,100,-1496.199951
1760380780.679349,85563.000,12017,2,EL,1,100,-1534.199951
1760380780.745348,85629.000,12032,1,EL,1,100,-1535.000000
1760380780.812346,85696.000,12054,2,EL,1,100,-1420.800049
1760380780.879345,85763.000,12054,2,EL,1,100,-1425.599976
1760380780.945844,85829.500,12070,2,EL,1,100,-1494.000000
1760380781.012342,85896.000,12070,2,EL,1,100,-1558.599976
1760380781.079341,85963.000,12087,1,EL,1,100,-1563.599976
1760380781.145840,86029.500,12104,2,EL,1,100,-1462.400024
1760380781.212338,86096.000,12104,2,EL,1,100,-1469.000000
1760380781.279337,86163.000,12121,1,EL,1,100,-1535.599976
1760380781.345835,86229.500,12137,2,EL,1,100,-1610.000000
1760380781.412334,86296.000,12137,2,EL,1,100,-1719.000000
1760380781.478333,86362.000,12155,1,EL,1,100,-1869.800049
1760380781.545331,86429.000,12169,2,EL,1,100,-2383.399902
1760380781.612330,86496.000,12169,2,EL,1,100,-2961.000000
1760380781.678329,86562.000,12188,1,EL,1,100,-3323.600098
1760380781.745327,86629.000,12205,2,EL,1,100,-3485.000000
1760380781.812326,86696.000,12205,2,EL,1,100,-3481.800049
1760380781.878325,86762.000,12222,1,EL,1,100,-3546.600098
1760380781.945323,86829.000,12236,2,EL,1,100,-3649.800049
1760380782.012322,86896.000,12236,2,EL,1,100,-3725.600098
1760380782.078320,86962.000,12255,1,EL,1,100,-3766.800049
1760380782.145319,87029.000,12276,2,EL,1,100,-3686.199951
1760380782.212317,87096.000,12276,2,EL,1,100,-3683.199951
1760380782.278316,87162.000,12293,1,EL,1,100,-3784.800049
1760380782.345315,87229.000,12307,2,EL,1,100,-3877.000000
1760380782.412313,87296.000,12307,2,EL,1,100,-3893.600098
1760380782.479312,87363.000,12325,1,EL,1,100,-3796.600098
1760380782.545811,87429.500,12341,2,EL,1,100,-3794.600098
1760380782.612309,87496.000,12341,2,EL,1,100,-3878.800049
1760380782.678308,87562.000,12358,1,EL,1,100,-3941.000000
1760380782.745306,87629.000,12374,2,EL,1,100,-3953.000000
1760380782.812305,87696.000,12374,2,EL,1,100,-3866.399902
1760380782.879304,87763.000,12390,1,EL,1,100,-3827.000000
1760380782.945802,87829.500,12406,2,EL,1,100,-3855.600098
1760380783.012301,87896.000,12406,2,EL,1,100,-3878.600098
1760380783.078300,87962.000,12423,1,EL,1,100,-3861.600098
1760380783.145298,88029.000,12441,2,EL,1,100,-3755.600098
1760380783.212297,88096.000,12441,2,EL,1,100,-3714.399902
1760380783.278795,88162.500,12457,2,EL,1,100,-3766.199951
1760380783.345294,88229.000,12457,2,EL,1,100,-3812.000000
1760380783.412293,88296.000,12473,1,EL,1,100,-3818.800049
1760380783.478791,88362.500,12491,2,EL,1,100,-3739.800049
1760380783.545290,88429.000,12491,2,EL,1,100,-3685.600098
1760380783.612288,88496.000,12509,1,EL,1,100,-3734.800049
1760380783.678787,88562.500,12526,2,EL,1,100,-3777.800049
1760380783.745286,88629.000,12526,2,EL,1,100,-3780.600098
1760380783.812284,88696.000,12543,1,EL,1,100,-3691.199951
1760380783.878783,88762.500,12560,2,EL,1,100,-3631.199951
1760380783.945282,88829.000,12560,2,EL,1,100,-3668.000000
1760380784.012280,88896.000,12576,1,EL,1,100,-3703.000000
1760380784.078779,88962.500,12601,2,EL,1,100,-3734.000000
1760380784.145278,89029.000,12601,2,EL,1,100,-3664.800049
1760380784.212276,89096.000,12617,1,EL,1,100,-3582.800049
1760380784.278775,89162.500,12634,2,EL,1,100,-3628.399902
1760380784.345273,89229.000,12634,2,EL,1,100,-3693.199951
1760380784.412272,89296.000,12650,1,EL,1,100,-3714.600098
1760380784.478771,89362.500,12666,2,EL,1,100,-3646.000000
1760380784.545269,89429.000,12666,2,EL,1,100,-3535.000000
1760380784.612268,89496.000,12682,1,EL,1,100,-3553.800049
1760380784.678766,89562.500,12699,2,EL,1,100,-3595.399902
1760380784.745265,89629.000,12699,2,EL,1,100,-3622.000000
1760380784.811264,89695.000,12716,1,EL,1,100,-3569.600098
1760380784.878262,89762.000,12731,2,EL,1,100,-3453.199951
1760380784.945261,89829.000,12731,2,EL,1,100,-3463.600098
1760380785.011260,89895.000,12749,1,EL,1,100,-3516.199951
1760380785.078258,89962.000,12767,2,EL,1,100,-3533.600098
1760380785.145257,90029.000,12767,2,EL,1,100,-3468.399902
1760380785.211256,90095.000,12783,1,EL,1,100,-3350.600098
1760380785.278254,90162.000,12799,2,EL,1,100,-3359.199951
1760380785.345253,90229.000,12799,2,EL,1,100,-3407.399902
1760380785.411251,90295.000,12814,1,EL,1,100,-3431.399902
1760380785.478250,90362.000,12834,2,EL,1,100,-3375.000000
1760380785.545249,90429.000,12834,2,EL,1,100,-3250.399902
1760380785.611247,90495.000,12850,1,EL,1,100,-3264.399902
1760380785.678246,90562.000,12866,2,EL,1,100,-3315.199951
1760380785.745245,90629.000,12866,2,EL,1,100,-3339.800049
1760380785.811743,90695.500,12882,2,EL,1,100,-3287.800049
1760380785.878242,90762.000,12882,2,EL,1,100,-3132.399902
1760380785.945240,90829.000,12899,1,EL,1,100,-3117.199951
1760380786.011739,90895.500,12915,2,EL,1,100,-3164.800049
1760380786.078238,90962.000,12915,2,EL,1,100,-3178.399902
1760380786.145236,91029.000,12933,1,EL,1,100,-3129.600098
1760380786.211735,91095.500,12947,2,EL,1,100,-2997.199951
1760380786.278233,91162.000,12947,2,EL,1,100,-2990.600098
1760380786.345232,91229.000,12966,1,EL,1,100,-3042.600098
1760380786.411731,91295.500,12983,2,EL,1,100,-3069.399902
1760380786.478229,91362.000,12983,2,EL,1,100,-3036.399902
1760380786.545228,91429.000,13000,1,EL,1,100,-2890.800049
1760380786.611727,91495.500,13016,2,EL,1,100,-2855.399902
1760380786.678225,91562.000,13016,2,EL,1,100,-2904.000000
1760380786.745224,91629.000,13033,1,EL,1,100,-2936.399902
1760380786.811722,91695.500,13050,2,EL,1,100,-2933.199951
1760380786.878221,91762.000,13050,2,EL,1,100,-2842.000000
1760380786.945220,91829.000,13069,1,EL,1,100,-2773.600098
1760380787.011718,91895.500,13083,2,EL,1,100,-2823.800049
1760380787.078217,91962.000,13083,2,EL,1,100,-2880.600098
1760380787.145216,92029.000,13101,1,EL,1,100,-2915.000000
1760380787.211714,92095.500,13119,2,EL,1,100,-2826.000000
1760380787.278213,92162.000,13119,2,EL,1,100,-2730.399902
1760380787.345211,92229.000,13136,1,EL,1,100,-2763.000000
1760380787.411710,92295.500,13151,2,EL,1,100,-2828.800049
1760380787.478209,92362.000,13151,2,EL,1,100,-2859.000000
1760380787.545207,92429.000,13168,1,EL,1,100,-2804.600098
1760380787.611706,92495.500,13186,2,EL,1,100,-2705.600098
1760380787.678204,92562.000,13186,2,EL,1,100,-2739.399902
1760380787.745203,92629.000,13203,1,EL,1,100,-2797.399902
1760380787.811702,92695.500,13219,2,EL,1,100,-2826.000000
1760380787.878200,92762.000,13219,2,EL,1,100,-2759.199951
1760380787.944699,92828.500,13235,2,EL,1,100,-2653.600098
1760380788.011198,92895.000,13235,2,EL,1,100,-2684.600098
1760380788.078196,92962.000,13251,1,EL,1,100,-2749.199951
1760380788.144695,93028.500,13269,2,EL,1,100,-2777.800049
1760380788.211193,93095.000,13269,2,EL,1,100,-2743.800049
1760380788.278192,93162.000,13285,1,EL,1,100,-2649.600098
1760380788.344691,93228.500,13302,2,EL,1,100,-2681.600098
1760380788.411189,93295.000,13302,2,EL,1,100,-2744.000000
1760380788.478188,93362.000,13319,1,EL,1,100,-2779.600098
1760380788.544687,93428.500,13336,2,EL,1,100,-2749.800049
1760380788.611185,93495.000,13336,2,EL,1,100,-2624.600098
1760380788.678184,93562.000,13352,1,EL,1,100,-2625.199951
1760380788.744682,93628.500,13368,2,EL,1,100,-2674.000000
1760380788.811181,93695.000,13368,2,EL,1,100,-2700.199951
1760380788.878180,93762.000,13384,1,EL,1,100,-2688.600098
1760380788.944678,93828.500,13403,2,EL,1,100,-2576.199951
1760380789.011177,93895.000,13403,2,EL,1,100,-2566.199951
1760380789.078175,93962.000,13419,1,EL,1,100,-2628.000000
1760380789.144674,94028.500,13440,2,EL,1,100,-2690.199951
1760380789.211173,94095.000,13440,2,EL,1,100,-2707.199951
1760380789.277671,94161.500,13456,2,EL,1,100,-2577.000000
1760380789.344170,94228.000,13456,2,EL,1,100,-2521.199951
1760380789.411169,94295.000,13475,1,EL,1,100,-2589.000000
1760380789.477667,94361.500,13492,2,EL,1,100,-2646.199951
1760380789.544166,94428.000,13492,2,EL,1,100,-2661.399902
1760380789.611164,94495.000,13509,1,EL,1,100,-2554.399902
1760380789.677663,94561.500,13525,2,EL,1,100,-2521.399902
1760380789.744162,94628.000,13525,2,EL,1,100,-2575.199951
1760380789.811160,94695.000,13543,1,EL,1,100,-2639.000000
1760380789.877659,94761.500,13559,2,EL,1,100,-2649.600098
1760380789.944157,94828.000,13559,2,EL,1,100,-2527.399902
1760380790.011156,94895.000,13578,1,EL,1,100,-2473.600098
1760380790.077655,94961.500,13593,2,EL,1,100,-2525.000000
1760380790.144153,95028.000,13593,2,EL,1,100,-2566.199951
1760380790.211152,95095.000,13610,1,EL,1,100,-2577.399902
1760380790.277651,95161.500,13628,2,EL,1,100,-2485.000000
1760380790.344149,95228.000,13628,2,EL,1,100,-2400.600098
1760380790.411148,95295.000,13645,1,EL,1,100,-2450.600098
1760380790.477646,95361.500,13660,2,EL,1,100,-2525.399902
1760380790.544145,95428.000,13660,2,EL,1,100,-2561.800049
1760380790.611144,95495.000,13677,1,EL,1,100,-2471.000000
1760380790.677642,95561.500,13693,2,EL,1,100,-2387.600098
1760380790.744141,95628.000,13693,2,EL,1,100,-2429.000000
1760380790.811140,95695.000,13711,1,EL,1,100,-2502.199951
1760380790.877638,95761.500,13725,2,EL,1,100,-2541.800049
1760380790.944137,95828.000,13725,2,EL,1,100,-2470.399902
1760380791.011135,95895.000,13744,1,EL,1,100,-2358.600098
1760380791.077634,95961.500,13761,2,EL,1,100,-2395.800049
1760380791.144133,96028.000,13761,2,EL,1,100,-2472.800049
1760380791.211131,96095.000,13778,1,EL,1,100,-2522.800049
1760380791.277630,96161.500,13793,2,EL,1,100,-2460.600098
1760380791.344128,96228.000,13793,2,EL,1,100,-2364.800049
1760380791.411127,96295.000,13811,1,EL,1,100,-2409.600098
1760380791.477626,96361.500,13828,2,EL,1,100,-2477.000000
1760380791.544124,96428.000,13828,2,EL,1,100,-2509.800049
1760380791.610623,96494.500,13845,2,EL,1,100,-2468.600098
1760380791.677122,96561.000,13845,2,EL,1,100,-2375.800049
1760380791.744120,96628.000,13863,1,EL,1,100,-2404.000000
1760380791.810619,96694.500,13879,2,EL,1,100,-2472.600098
1760380791.877117,96761.000,13879,2,EL,1,100,-2520.399902
1760380791.944116,96828.000,13895,1,EL,1,100,-2498.399902
1760380792.011115,96895.000,13912,2,EL,1,100,-2392.399902
1760380792.078113,96962.000,13912,2,EL,1,100,-2399.399902
1760380792.144112,97028.000,13931,1,EL,1,100,-2459.000000
1760380792.210611,97094.500,13948,2,EL,1,100,-2505.000000
1760380792.277109,97161.000,13948,2,EL,1,100,-2498.800049
1760380792.344108,97228.000,13966,1,EL,1,100,-2387.000000
1760380792.410606,97294.500,13984,2,EL,1,100,-2398.800049
1760380792.477105,97361.000,13984,2,EL,1,100,-2487.600098
1760380792.544104,97428.000,14000,1,EL,1,100,-2552.800049
1760380792.610602,97494.500,14017,2,EL,1,100,-2561.600098
1760380792.677101,97561.000,14017,2,EL,1,100,-2428.000000
1760380792.744100,97628.000,14035,1,EL,1,100,-2367.199951
1760380792.810598,97694.500,14053,2,EL,1,100,-2432.000000
1760380792.877097,97761.000,14053,2,EL,1,100,-2492.399902
1760380792.944095,97828.000,14071,1,EL,1,100,-2531.600098
1760380793.010594,97894.500,14086,2,EL,1,100,-2464.600098
1760380793.077093,97961.000,14086,2,EL,1,100,-2396.399902
1760380793.144091,98028.000,14103,1,EL,1,100,-2465.399902
1760380793.210590,98094.500,14120,2,EL,1,100,-2542.399902
1760380793.277088,98161.000,14120,2,EL,1,100,-2561.600098
1760380793.344087,98228.000,14138,1,EL,1,100,-2454.399902
1760380793.410586,98294.500,14155,2,EL,1,100,-2394.600098
1760380793.477084,98361.000,14155,2,EL,1,100,-2442.399902
1760380793.544083,98428.000,14170,1,EL,1,100,-2504.000000
1760380793.610582,98494.500,14187,2,EL,1,100,-2522.199951
1760380793.677080,98561.000,14187,2,EL,1,100,-2442.399902
1760380793.744079,98628.000,14206,2,EL,1,100,-2365.800049
1760380793.811077,98695.000,14206,2,EL,1,100,-2412.800049
1760380793.877076,98761.000,14223,1,EL,1,100,-2484.800049
1760380793.944075,98828.000,14237,2,EL,1,100,-2528.399902
1760380794.011073,98895.000,14237,2,EL,1,100,-2436.199951
1760380794.077072,98961.000,14254,1,EL,1,100,-2337.199951
1760380794.144071,99028.000,14271,2,EL,1,100,-2379.600098
1760380794.211069,99095.000,14271,2,EL,1,100,-2457.800049
1760380794.277068,99161.000,14288,1,EL,1,100,-2524.000000
1760380794.344066,99228.000,14307,2,EL,1,100,-2455.000000
1760380794.411065,99295.000,14307,2,EL,1,100,-2361.600098
1760380794.477064,99361.000,14327,1,EL,1,100,-2398.399902
1760380794.544062,99428.000,14343,2,EL,1,100,-2470.399902
1760380794.611061,99495.000,14343,2,EL,1,100,-2533.600098
1760380794.677059,99561.000,14360,1,EL,1,100,-2468.199951
1760380794.743558,99627.500,14375,2,EL,1,100,-2363.000000
1760380794.810057,99694.000,14375,2,EL,1,100,-2405.000000
1760380794.877055,99761.000,14392,1,EL,1,100,-2486.800049
1760380794.943554,99827.500,14408,2,EL,1,100,-2531.600098
1760380795.010053,99894.000,14408,2,EL,1,100,-2481.800049
1760380795.077051,99961.000,14425,1,EL,1,100,-2397.399902
1760380795.143550,100027.500,14442,2,EL,1,100,-2445.399902
1760380795.210048,100094.000,14442,2,EL,1,100,-2518.000000
1760380795.277047,100161.000,14459,1,EL,1,100,-2560.600098
1760380795.343546,100227.500,14479,2,EL,1,100,-2512.600098
1760380795.410044,100294.000,14479,2,EL,1,100,-2396.399902
1760380795.477043,100361.000,14497,1,EL,1,100,-2420.800049
1760380795.543541,100427.500,14511,2,EL,1,100,-2494.000000
1760380795.610040,100494.000,14511,2,EL,1,100,-2535.000000
1760380795.677039,100561.000,14528,1,EL,1,100,-2509.600098
1760380795.743537,100627.500,14547,2,EL,1,100,-2409.800049
1760380795.810036,100694.000,14547,2,EL,1,100,-2441.399902
1760380795.877035,100761.000,14564,1,EL,1,100,-2512.600098
1760380795.943533,100827.500,14579,2,EL,1,100,-2561.199951
1760380796.010032,100894.000,14579,2,EL,1,100,-2533.399902
1760380796.077030,100961.000,14597,1,EL,1,100,-2424.399902
1760380796.143529,101027.500,14614,2,EL,1,100,-2447.399902
1760380796.210028,101094.000,14614,2,EL,1,100,-2506.399902
1760380796.277026,101161.000,14631,2,EL,1,100,-2534.000000
1760380796.344025,101228.000,14631,2,EL,1,100,-2513.399902
1760380796.410024,101294.000,14651,1,EL,1,100,-2424.199951
1760380796.477022,101361.000,14667,2,EL,1,100,-2452.600098
1760380796.544021,101428.000,14667,2,EL,1,100,-2520.000000
1760380796.610019,101494.000,14683,1,EL,1,100,-2572.199951
1760380796.677018,101561.000,14702,2,EL,1,100,-2583.600098
1760380796.744017,101628.000,14702,2,EL,1,100,-2475.399902
1760380796.810015,101694.000,14719,1,EL,1,100,-2448.000000
1760380796.877014,101761.000,14734,2,EL,1,100,-2502.800049
1760380796.944013,101828.000,14734,2,EL,1,100,-2551.000000
1760380797.010011,101894.000,14750,1,EL,1,100,-2574.800049
1760380797.077010,101961.000,14770,2,EL,1,100,-2489.600098
1760380797.144008,102028.000,14770,2,EL,1,100,-2427.800049
1760380797.210007,102094.000,14790,1,EL,1,100,-2471.800049
1760380797.277006,102161.000,14805,2,EL,1,100,-2528.399902
1760380797.344004,102228.000,14805,2,EL,1,100,-2572.199951
1760380797.410003,102294.000,14821,1,EL,1,100,-2492.800049
1760380797.477001,102361.000,14839,2,EL,1,100,-2396.000000
