LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760385737.103487,1602919.000,1206,1,T1,1,100,31.207
1760385737.236492,1603052.000,1240,1,T1,1,100,31.196
1760385737.369498,1603185.000,1256,1,T1,1,100,31.262
1760385737.503504,1603319.000,1276,1,T1,1,100,31.255
1760385737.636509,1603452.000,1312,1,T1,1,100,31.146
1760385737.769515,1603585.000,1330,1,T1,1,100,31.205
1760385737.903520,1603719.000,1348,1,T1,1,100,31.266
1760385738.036526,1603852.000,1381,1,T1,1,100,31.221
1760385738.169531,1603985.000,1398,1,T1,1,100,31.238
1760385738.303537,1604119.000,1415,1,T1,1,100,31.245
1760385738.436543,1604252.000,1447,1,T1,1,100,31.177
1760385738.569548,1604385.000,1463,1,T1,1,100,31.218
1760385738.703554,1604519.000,1482,1,T1,1,100,31.272
1760385738.836559,1604652.000,1514,1,T1,1,100,31.330
1760385738.969565,1604785.000,1530,1,T1,1,100,31.249
1760385739.103570,1604919.000,1549,1,T1,1,100,31.285
1760385739.236576,1605052.000,1566,1,T1,1,100,31.265
1760385739.369581,1605185.000,1597,1,T1,1,100,31.257
1760385739.502587,1605318.000,1615,1,T1,1,100,31.217
1760385739.636593,1605452.000,1633,1,T1,1,100,31.200
1760385739.769598,1605585.000,1665,1,T1,1,100,31.299
1760385739.902604,1605718.000,1684,1,T1,1,100,31.342
1760385740.036609,1605852.000,1700,1,T1,1,100,31.219
1760385740.169615,1605985.000,1734,1,T1,1,100,31.237
1760385740.302620,1606118.000,1751,1,T1,1,100,31.173
1760385740.436626,1606252.000,1767,1,T1,1,100,31.181
1760385740.569632,1606385.000,1801,1,T1,1,100,31.185
1760385740.703637,1606519.000,1818,1,T1,1,100,31.186
1760385740.836643,1606652.000,1837,1,T1,1,100,31.152
1760385740.969648,1606785.000,1868,1,T1,1,100,31.136
1760385741.102654,1606918.000,1885,1,T1,1,100,31.201
1760385741.236660,1607052.000,1906,1,T1,1,100,31.158
1760385741.369665,1607185.000,1923,1,T1,1,100,31.281
1760385741.502671,1607318.000,1955,1,T1,1,100,31.299
1760385741.636676,1607452.000,1973,1,T1,1,100,31.271
1760385741.769682,1607585.000,1990,1,T1,1,100,31.295
1760385741.902687,1607718.000,2022,1,T1,1,100,31.269
1760385742.036693,1607852.000,2038,1,T1,1,100,31.223
1760385742.169698,1607985.000,2056,1,T1,1,100,31.274
1760385742.302704,1608118.000,2089,1,T1,1,100,31.331
1760385742.436710,1608252.000,2105,1,T1,1,100,31.214
1760385742.569715,1608385.000,2123,1,T1,1,100,31.341
1760385742.702721,1608518.000,2161,1,T1,1,100,31.325
1760385742.836726,1608652.000,2178,1,T1,1,100,31.176
1760385742.969732,1608785.000,2195,1,T1,1,100,31.183
1760385743.102738,1608918.000,2215,1,T1,1,100,31.292
1760385743.235743,1609051.000,2249,1,T1,1,100,31.268
1760385743.369749,1609185.000,2266,1,T1,1,100,31.222
1760385743.502754,1609318.000,2283,1,T1,1,100,31.238
1760385743.636760,1609452.000,2314,1,T1,1,100,31.316
1760385743.769765,1609585.000,2331,1,T1,1,100,31.172
1760385743.902771,1609718.000,2348,1,T1,1,100,31.252
1760385744.035777,1609851.000,2381,1,T1,1,100,31.180
1760385744.169782,1609985.000,2399,1,T1,1,100,31.113
1760385744.302788,1610118.000,2417,1,T1,1,100,31.297
1760385744.435793,1610251.000,2451,1,T1,1,100,31.377
1760385744.569799,1610385.000,2468,1,T1,1,100,31.234
1760385744.702805,1610518.000,2484,1,T1,1,100,31.349
1760385744.835810,1610651.000,2501,1,T1,1,100,31.293
1760385744.969816,1610785.000,2533,1,T1,1,100,31.269
1760385745.102821,1610918.000,2549,1,T1,1,100,31.187
1760385745.235827,1611051.000,2567,1,T1,1,100,31.294
1760385745.369833,1611185.000,2600,1,T1,1,100,31.269
1760385745.502838,1611318.000,2617,1,T1,1,100,31.223
1760385745.635844,1611451.000,2634,1,T1,1,100,31.274
1760385745.769849,1611585.000,2666,1,T1,1,100,31.260
1760385745.902855,1611718.000,2682,1,T1,1,100,31.254
1760385746.035860,1611851.000,2701,1,T1,1,100,31.252
1760385746.168866,1611984.000,2735,1,T1,1,100,31.215
1760385746.302871,1612118.000,2751,1,T1,1,100,31.235
1760385746.435877,1612251.000,2770,1,T1,1,100,31.279
1760385746.568882,1612384.000,2802,1,T1,1,100,31.156
1760385746.702888,1612518.000,2820,1,T1,1,100,31.174
1760385746.835894,1612651.000,2838,1,T1,1,100,31.253
1760385746.969899,1612785.000,2871,1,T1,1,100,31.251
1760385747.102905,1612918.000,2887,1,T1,1,100,31.286
1760385747.235910,1613051.000,2907,1,T1,1,100,31.195
1760385747.368916,1613184.000,2923,1,T1,1,100,31.155
1760385747.502922,1613318.000,2957,1,T1,1,100,31.209
1760385747.635927,1613451.000,2974,1,T1,1,100,31.339
1760385747.768933,1613584.000,2990,1,T1,1,100,31.324
1760385747.902938,1613718.000,3027,1,T1,1,100,31.282
1760385748.035944,1613851.000,3046,1,T1,1,100,31.335
1760385748.168949,1613984.000,3063,1,T1,1,100,31.216
1760385748.302955,1614118.000,3096,1,T1,1,100,31.235
1760385748.435961,1614251.000,3113,1,T1,1,100,31.244
1760385748.568966,1614384.000,3130,1,T1,1,100,31.176
1760385748.702972,1614518.000,3161,1,T1,1,100,31.218
1760385748.835977,1614651.000,3179,1,T1,1,100,31.307
1760385748.968983,1614784.000,3195,1,T1,1,100,31.275
1760385749.102988,1614918.000,3231,1,T1,1,100,31.261
1760385749.235994,1615051.000,3248,1,T1,1,100,31.255
1760385749.369000,1615184.000,3264,1,T1,1,100,31.252
1760385749.503005,1615318.000,3281,1,T1,1,100,31.251
1760385749.636011,1615451.000,3315,1,T1,1,100,31.250
1760385749.769016,1615584.000,3331,1,T1,1,100,31.179
1760385749.903022,1615718.000,3349,1,T1,1,100,31.290
1760385750.036027,1615851.000,3380,1,T1,1,100,31.303
1760385750.169033,1615984.000,3397,1,T1,1,100,31.167
1760385750.302039,1616117.000,3414,1,T1,1,100,31.249
1760385750.436044,1616251.000,3448,1,T1,1,100,31.250
1760385750.569050,1616384.000,3464,1,T1,1,100,31.179
1760385750.702055,1616517.000,3481,1,T1,1,100,31.184
1760385750.836061,1616651.000,3515,1,T1,1,100,31.221
1760385750.969067,1616784.000,3533,1,T1,1,100,31.167
1760385751.102072,1616917.000,3550,1,T1,1,100,31.249
1760385751.236078,1617051.000,3586,1,T1,1,100,31.250
1760385751.369083,1617184.000,3602,1,T1,1,100,31.214
1760385751.502089,1617317.000,3620,1,T1,1,100,31.270
1760385751.636094,1617451.000,3651,1,T1,1,100,31.330
1760385751.769100,1617584.000,3667,1,T1,1,100,31.107
1760385751.902106,1617717.000,3685,1,T1,1,100,31.224
1760385752.036111,1617851.000,3701,1,T1,1,100,31.274
1760385752.169117,1617984.000,3735,1,T1,1,100,31.119
1760385752.302122,1618117.000,3754,1,T1,1,100,31.087
1760385752.436128,1618251.000,3770,1,T1,1,100,31.179
1760385752.569134,1618384.000,3802,1,T1,1,100,31.184
1760385752.702139,1618517.000,3819,1,T1,1,100,31.221
1760385752.836145,1618651.000,3838,1,T1,1,100,31.202
1760385752.969150,1618784.000,3874,1,T1,1,100,31.229
1760385753.102156,1618917.000,3891,1,T1,1,100,31.206
1760385753.236161,1619051.000,3908,1,T1,1,100,31.266
1760385753.369167,1619184.000,3939,1,T1,1,100,31.292
1760385753.502172,1619317.000,3957,1,T1,1,100,31.233
1760385753.635178,1619450.000,3973,1,T1,1,100,31.314
1760385753.769184,1619584.000,4007,1,T1,1,100,31.313
1760385753.902189,1619717.000,4024,1,T1,1,100,31.171
1760385754.035195,1619850.000,4040,1,T1,1,100,31.216
1760385754.169200,1619984.000,4057,1,T1,1,100,31.200
1760385754.302206,1620117.000,4091,1,T1,1,100,31.193
1760385754.435211,1620250.000,4107,1,T1,1,100,31.190
1760385754.569217,1620384.000,4125,1,T1,1,100,31.188
1760385754.702223,1620517.000,4156,1,T1,1,100,31.223
1760385754.835228,1620650.000,4175,1,T1,1,100,31.168
1760385754.969234,1620784.000,4192,1,T1,1,100,31.356
1760385755.102239,1620917.000,4224,1,T1,1,100,31.296
1760385755.235245,1621050.000,4240,1,T1,1,100,31.270
1760385755.369251,1621184.000,4257,1,T1,1,100,31.259
1760385755.502256,1621317.000,4291,1,T1,1,100,31.218
1760385755.635262,1621450.000,4309,1,T1,1,100,31.236
1760385755.769267,1621584.000,4326,1,T1,1,100,31.244
1760385755.902273,1621717.000,4345,1,T1,1,100,31.177
1760385756.035278,1621850.000,4376,1,T1,1,100,31.218
1760385756.168284,1621983.000,4394,1,T1,1,100,31.165
1760385756.302289,1622117.000,4414,1,T1,1,100,31.178
1760385756.435295,1622250.000,4446,1,T1,1,100,31.219
1760385756.568301,1622383.000,4465,1,T1,1,100,31.201
1760385756.702306,1622517.000,4481,1,T1,1,100,31.158
1760385756.835312,1622650.000,4515,1,T1,1,100,31.210
1760385756.968318,1622783.000,4532,1,T1,1,100,31.233
1760385757.102323,1622917.000,4548,1,T1,1,100,31.136
1760385757.235329,1623050.000,4580,1,T1,1,100,31.130
1760385757.368334,1623183.000,4599,1,T1,1,100,31.163
1760385757.502340,1623317.000,4616,1,T1,1,100,31.106
1760385757.635345,1623450.000,4649,1,T1,1,100,31.117
1760385757.768351,1623583.000,4666,1,T1,1,100,31.192
1760385757.902356,1623717.000,4683,1,T1,1,100,31.154
1760385758.035362,1623850.000,4700,1,T1,1,100,31.173
1760385758.168368,1623983.000,4739,1,T1,1,100,31.181
1760385758.302373,1624117.000,4755,1,T1,1,100,31.185
1760385758.435379,1624250.000,4772,1,T1,1,100,31.186
1760385758.568384,1624383.000,4804,1,T1,1,100,31.222
1760385758.702390,1624517.000,4820,1,T1,1,100,31.167
1760385758.835396,1624650.000,4840,1,T1,1,100,31.108
1760385758.968401,1624783.000,4871,1,T1,1,100,31.153
1760385759.102407,1624917.000,4887,1,T1,1,100,31.208
1760385759.235412,1625050.000,4907,1,T1,1,100,31.232
1760385759.368418,1625183.000,4938,1,T1,1,100,31.136
1760385759.502423,1625317.000,4955,1,T1,1,100,31.201
1760385759.635429,1625450.000,4972,1,T1,1,100,31.193
1760385759.768435,1625583.000,4988,1,T1,1,100,31.190
1760385759.902440,1625717.000,5022,1,T1,1,100,31.118
1760385760.035446,1625850.000,5039,1,T1,1,100,31.193
1760385760.168451,1625983.000,5056,1,T1,1,100,31.296
1760385760.301457,1626116.000,5089,1,T1,1,100,31.164
1760385760.435462,1626250.000,5108,1,T1,1,100,31.142
1760385760.568468,1626383.000,5125,1,T1,1,100,31.168
1760385760.701473,1626516.000,5156,1,T1,1,100,31.143
1760385760.835479,1626650.000,5176,1,T1,1,100,31.204
1760385760.968485,1626783.000,5192,1,T1,1,100,31.124
1760385761.101490,1626916.000,5226,1,T1,1,100,31.089
1760385761.235496,1627050.000,5245,1,T1,1,100,31.180
1760385761.368501,1627183.000,5261,1,T1,1,100,31.078
1760385761.501507,1627316.000,5295,1,T1,1,100,31.105
1760385761.635513,1627450.000,5312,1,T1,1,100,31.187
1760385761.768518,1627583.000,5328,1,T1,1,100,31.258
1760385761.901524,1627716.000,5362,1,T1,1,100,31.076
1760385762.035529,1627850.000,5379,1,T1,1,100,31.139
1760385762.168535,1627983.000,5396,1,T1,1,100,31.131
1760385762.301540,1628116.000,5413,1,T1,1,100,31.128
1760385762.435546,1628250.000,5446,1,T1,1,100,31.055
1760385762.568552,1628383.000,5463,1,T1,1,100,31.166
1760385762.701557,1628516.000,5480,1,T1,1,100,31.178
1760385762.835563,1628650.000,5512,1,T1,1,100,31.148
1760385762.968568,1628783.000,5528,1,T1,1,100,31.135
1760385763.101574,1628916.000,5545,1,T1,1,100,31.165
1760385763.235579,1629050.000,5582,1,T1,1,100,31.142
1760385763.368585,1629183.000,5598,1,T1,1,100,31.132
1760385763.501591,1629316.000,5618,1,T1,1,100,31.164
1760385763.635596,1629450.000,5649,1,T1,1,100,31.106
1760385763.768602,1629583.000,5665,1,T1,1,100,31.188
1760385763.901607,1629716.000,5683,1,T1,1,100,31.081
1760385764.034613,1629849.000,5701,1,T1,1,100,31.106
1760385764.168618,1629983.000,5733,1,T1,1,100,31.152
1760385764.301624,1630116.000,5750,1,T1,1,100,31.137
1760385764.434630,1630249.000,5766,1,T1,1,100,31.059
1760385764.568635,1630383.000,5800,1,T1,1,100,31.203
1760385764.701641,1630516.000,5819,1,T1,1,100,31.123
1760385764.834646,1630649.000,5838,1,T1,1,100,31.089
1760385764.968652,1630783.000,5869,1,T1,1,100,31.180
1760385765.101658,1630916.000,5886,1,T1,1,100,31.220
1760385765.234663,1631049.000,5905,1,T1,1,100,31.131
1760385765.368669,1631183.000,5936,1,T1,1,100,31.127
1760385765.501674,1631316.000,5954,1,T1,1,100,31.091
1760385765.634680,1631449.000,5972,1,T1,1,100,30.968
1760385765.768685,1631583.000,6004,1,T1,1,100,31.093
1760385765.901691,1631716.000,6021,1,T1,1,100,31.182
1760385766.034697,1631849.000,6037,1,T1,1,100,31.079
1760385766.167702,1631982.000,6054,1,T1,1,100,31.105
1760385766.301708,1632116.000,6090,1,T1,1,100,31.081
1760385766.434713,1632249.000,6106,1,T1,1,100,31.035
1760385766.567719,1632382.000,6126,1,T1,1,100,31.122
1760385766.701725,1632516.000,6159,1,T1,1,100,31.088
1760385766.834730,1632649.000,6176,1,T1,1,100,31.074
1760385766.968736,1632783.000,6195,1,T1,1,100,31.032
1760385767.101741,1632916.000,6229,1,T1,1,100,31.085
1760385767.234747,1633049.000,6245,1,T1,1,100,31.143
1760385767.367752,1633182.000,6264,1,T1,1,100,31.204
1760385767.501758,1633316.000,6296,1,T1,1,100,31.159
1760385767.634763,1633449.000,6314,1,T1,1,100,31.104
1760385767.767769,1633582.000,6331,1,T1,1,100,31.081
1760385767.901775,1633716.000,6365,1,T1,1,100,31.141
1760385768.034780,1633849.000,6381,1,T1,1,100,31.061
1760385768.167786,1633982.000,6401,1,T1,1,100,30.991
1760385768.301791,1634116.000,6417,1,T1,1,100,31.032
1760385768.434797,1634249.000,6456,1,T1,1,100,30.978
1760385768.567802,1634382.000,6473,1,T1,1,100,30.991
1760385768.701808,1634516.000,6489,1,T1,1,100,31.102
1760385768.834814,1634649.000,6521,1,T1,1,100,31.009
1760385768.967819,1634782.000,6538,1,T1,1,100,31.039
1760385769.101825,1634916.000,6554,1,T1,1,100,31.017
1760385769.234830,1635049.000,6588,1,T1,1,100,31.007
1760385769.367836,1635182.000,6605,1,T1,1,100,31.110
1760385769.500842,1635315.000,6622,1,T1,1,100,31.118
1760385769.634847,1635449.000,6653,1,T1,1,100,30.945
1760385769.767853,1635582.000,6670,1,T1,1,100,31.012
1760385769.900858,1635715.000,6689,1,T1,1,100,31.111
1760385770.034864,1635849.000,6720,1,T1,1,100,31.084
1760385770.167869,1635982.000,6738,1,T1,1,100,31.107
1760385770.300875,1636115.000,6754,1,T1,1,100,31.082
1760385770.434880,1636249.000,6773,1,T1,1,100,31.000
1760385770.567886,1636382.000,6805,1,T1,1,100,31.000
1760385770.700892,1636515.000,6821,1,T1,1,100,31.000
1760385770.834897,1636649.000,6841,1,T1,1,100,31.071
1760385770.967903,1636782.000,6872,1,T1,1,100,31.066
1760385771.100909,1636915.000,6888,1,T1,1,100,31.100
1760385771.234914,1637049.000,6908,1,T1,1,100,31.008
1760385771.367920,1637182.000,6941,1,T1,1,100,31.074
1760385771.500925,1637315.000,6958,1,T1,1,100,31.068
1760385771.634931,1637449.000,6975,1,T1,1,100,31.029
1760385771.767936,1637582.000,7007,1,T1,1,100,31.048
1760385771.900942,1637715.000,7023,1,T1,1,100,31.021
1760385772.034947,1637849.000,7042,1,T1,1,100,30.903
1760385772.167953,1637982.000,7076,1,T1,1,100,30.958
1760385772.300959,1638115.000,7092,1,T1,1,100,31.017
1760385772.434964,1638249.000,7109,1,T1,1,100,31.007
1760385772.567970,1638382.000,7128,1,T1,1,100,31.074
1760385772.700975,1638515.000,7161,1,T1,1,100,31.209
