LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381441.477191,746363.000,55532,1,SF,1,100,92.2635
1760381441.744189,746630.000,55583,1,SF,1,100,93.2785
1760381442.077187,746963.000,55636,1,SF,1,100,94.2817
1760381442.410185,747296.000,55690,1,SF,1,100,95.2733
1760381442.810182,747696.000,55759,1,SF,1,100,96.2534
1760381443.077181,747963.000,55809,1,SF,1,100,97.2222
1760381443.410178,748296.000,55860,1,SF,1,100,98.1798
1760381443.810176,748696.000,55932,1,SF,1,100,99.1263
1760381444.144174,749030.000,55981,1,SF,1,100,97.9796
1760381444.477172,749363.000,56030,1,SF,1,100,96.8461
1760381444.743170,749629.000,56082,1,SF,1,100,97.8081
1760381445.077168,749963.000,56131,1,SF,1,100,96.6766
1760381445.477165,750363.000,56198,1,SF,1,100,95.5583
1760381445.744164,750630.000,56246,1,SF,1,100,94.4528
1760381446.077161,750963.000,56298,1,SF,1,100,95.4425
1760381446.477159,751363.000,56365,1,SF,1,100,96.4206
1760381446.810157,751696.000,56416,1,SF,1,100,97.3875
1760381447.077155,751963.000,56469,1,SF,1,100,98.3431
1760381447.410153,752296.000,56521,1,SF,1,100,99.2877
1760381447.810150,752696.000,56588,1,SF,1,100,100.2214
1760381448.076149,752962.000,56639,1,SF,1,100,99.0621
1760381448.410146,753296.000,56689,1,SF,1,100,99.9984
1760381448.810144,753696.000,56758,1,SF,1,100,100.9238
1760381449.076142,753962.000,56799,1,SF,1,100,101.8386
1760381449.476140,754362.000,56864,1,SF,1,100,100.6605
1760381449.743138,754629.000,56917,1,SF,1,100,101.5783
1760381450.076136,754962.000,56967,1,SF,1,100,102.4855
1760381450.476133,755362.000,57037,1,SF,1,100,103.3822
1760381450.810131,755696.000,57089,1,SF,1,100,104.2685
1760381451.076129,755962.000,57139,1,SF,1,100,105.1446
1760381451.410127,756296.000,57190,1,SF,1,100,106.0105
1760381451.809125,756695.000,57255,1,SF,1,100,104.7842
1760381452.076123,756962.000,57309,1,SF,1,100,107.7365
1760381452.409121,757295.000,57362,1,SF,1,100,106.4902
1760381452.743119,757629.000,57412,1,SF,1,100,107.3406
1760381453.143116,758029.000,57479,1,SF,1,100,108.1811
1760381453.409114,758295.000,57534,1,SF,1,100,109.0119
1760381453.743112,758629.000,57584,1,SF,1,100,109.8331
1760381454.076110,758962.000,57642,1,SF,1,100,110.6448
1760381454.409108,759295.000,57692,1,SF,1,100,109.3649
1760381454.809106,759695.000,57759,1,SF,1,100,110.1820
1760381455.076104,759962.000,57812,1,SF,1,100,110.9896
1760381455.409102,760295.000,57862,1,SF,1,100,111.7880
1760381455.809099,760695.000,57931,1,SF,1,100,112.5770
1760381456.076097,760962.000,57984,1,SF,1,100,113.3570
1760381456.409095,761295.000,58032,1,SF,1,100,112.0457
1760381456.742093,761628.000,58083,1,SF,1,100,112.8318
1760381457.142091,762028.000,58152,1,SF,1,100,111.5265
1760381457.409089,762295.000,58206,1,SF,1,100,114.4009
1760381457.742087,762628.000,58257,1,SF,1,100,113.0775
1760381458.142084,763028.000,58324,1,SF,1,100,113.8517
1760381458.409082,763295.000,58376,1,SF,1,100,114.6169
1760381458.742080,763628.000,58429,1,SF,1,100,115.3732
1760381459.075078,763961.000,58481,1,SF,1,100,116.1208
1760381459.409076,764295.000,58538,1,SF,1,100,116.8598
1760381459.742074,764628.000,58587,1,SF,1,100,115.5079
1760381460.142071,765028.000,58656,1,SF,1,100,116.2540
1760381460.409070,765295.000,58705,1,SF,1,100,114.9091
1760381460.742068,765628.000,58753,1,SF,1,100,113.5799
1760381461.142065,766028.000,58822,1,SF,1,100,114.3482
1760381461.409063,766295.000,58875,1,SF,1,100,113.0254
1760381461.742061,766628.000,58923,1,SF,1,100,111.7179
1760381462.075059,766961.000,58974,1,SF,1,100,112.5078
1760381462.475056,767361.000,59041,1,SF,1,100,111.2063
1760381462.742055,767628.000,59095,1,SF,1,100,112.0022
1760381463.075053,767961.000,59144,1,SF,1,100,110.7065
1760381463.475050,768361.000,59211,1,SF,1,100,111.5081
1760381463.742049,768628.000,59261,1,SF,1,100,110.2182
1760381464.075046,768961.000,59313,1,SF,1,100,111.0254
1760381464.408044,769294.000,59369,1,SF,1,100,111.8233
1760381464.741042,769627.000,59420,1,SF,1,100,112.6120
1760381465.141039,770027.000,59489,1,SF,1,100,113.3915
1760381465.408038,770294.000,59541,1,SF,1,100,114.1621
1760381465.741036,770627.000,59590,1,SF,1,100,112.8414
1760381466.075033,770961.000,59640,1,SF,1,100,111.5361
1760381466.475031,771361.000,59705,1,SF,1,100,110.2458
1760381466.741029,771627.000,59760,1,SF,1,100,111.0527
1760381467.075027,771961.000,59808,1,SF,1,100,109.7681
1760381467.475024,772361.000,59879,1,SF,1,100,110.5805
1760381467.741023,772627.000,59928,1,SF,1,100,109.3013
1760381468.074021,772960.000,59980,1,SF,1,100,110.1192
1760381468.408019,773294.000,60031,1,SF,1,100,110.9275
1760381468.808016,773694.000,60100,1,SF,1,100,111.7266
1760381469.074014,773960.000,60150,1,SF,1,100,112.5164
1760381469.474012,774360.000,60206,1,SF,1,100,113.2970
1760381469.741010,774627.000,60254,1,SF,1,100,111.9864
1760381470.074008,774960.000,60305,1,SF,1,100,112.7732
1760381470.474005,775360.000,60374,1,SF,1,100,113.5509
1760381470.741004,775627.000,60424,1,SF,1,100,112.2373
1760381471.074002,775960.000,60475,1,SF,1,100,113.0212
1760381471.406999,776293.000,60525,1,SF,1,100,113.7960
1760381471.807997,776694.000,60594,1,SF,1,100,114.5619
1760381472.073995,776960.000,60647,1,SF,1,100,115.3189
1760381472.406993,777293.000,60699,1,SF,1,100,116.0671
1760381472.806990,777693.000,60764,1,SF,1,100,114.7244
1760381473.073989,777960.000,60815,1,SF,1,100,115.4795
1760381473.406987,778293.000,60866,1,SF,1,100,114.1437
1760381473.806984,778693.000,60935,1,SF,1,100,116.9877
1760381474.140982,779027.000,60987,1,SF,1,100,117.7167
1760381474.406980,779293.000,61037,1,SF,1,100,118.4372
1760381474.740978,779627.000,61095,1,SF,1,100,119.1493
1760381475.073976,779960.000,61145,1,SF,1,100,119.8533
1760381475.406974,780293.000,61194,1,SF,1,100,118.4668
1760381475.806971,780693.000,61261,1,SF,1,100,119.1786
1760381476.073970,780960.000,61311,1,SF,1,100,117.7999
1760381476.406967,781293.000,61362,1,SF,1,100,118.5195
1760381476.806965,781693.000,61431,1,SF,1,100,119.2307
1760381477.073963,781960.000,61483,1,SF,1,100,122.0159
1760381477.406961,782293.000,61537,1,SF,1,100,122.6867
1760381477.806958,782693.000,61602,1,SF,1,100,121.2674
1760381478.139956,783026.000,61653,1,SF,1,100,121.9469
1760381478.406955,783293.000,61704,1,SF,1,100,122.6184
1760381478.739953,783626.000,61752,1,SF,1,100,121.2000
1760381479.139950,784026.000,61819,1,SF,1,100,121.8802
1760381479.406948,784293.000,61872,1,SF,1,100,120.4702
1760381479.806946,784693.000,61929,1,SF,1,100,123.2411
1760381480.072944,784959.000,61982,1,SF,1,100,123.8977
1760381480.406942,785293.000,62032,1,SF,1,100,124.5467
1760381480.806939,785693.000,62099,1,SF,1,100,125.1882
1760381481.139937,786026.000,62152,1,SF,1,100,125.8223
1760381481.406935,786293.000,62202,1,SF,1,100,124.3668
1760381481.739933,786626.000,62253,1,SF,1,100,125.0103
1760381482.139931,787026.000,62322,1,SF,1,100,125.6465
1760381482.405929,787292.000,62372,1,SF,1,100,126.2752
1760381482.739927,787626.000,62423,1,SF,1,100,124.8145
1760381483.139925,788026.000,62491,1,SF,1,100,125.4529
1760381483.472922,788359.000,62544,1,SF,1,100,126.0839
1760381483.739921,788626.000,62595,1,SF,1,100,126.7076
1760381484.072918,788959.000,62645,1,SF,1,100,127.3241
1760381484.472916,789359.000,62712,1,SF,1,100,127.9334
1760381484.805914,789692.000,62770,1,SF,1,100,128.5357
1760381485.138912,790025.000,62822,1,SF,1,100,131.2133
1760381485.405910,790292.000,62873,1,SF,1,100,129.6954
1760381485.738908,790625.000,62921,1,SF,1,100,128.1951
1760381486.138905,791025.000,62986,1,SF,1,100,126.7121
1760381486.405904,791292.000,63039,1,SF,1,100,129.4108
1760381486.738901,791625.000,63088,1,SF,1,100,127.9138
1760381487.072899,791959.000,63138,1,SF,1,100,126.4341
1760381487.472897,792359.000,63209,1,SF,1,100,129.1360
1760381487.738895,792625.000,63259,1,SF,1,100,129.7244
1760381488.071893,792958.000,63310,1,SF,1,100,130.3060
1760381488.471890,793358.000,63377,1,SF,1,100,128.7986
1760381488.738889,793625.000,63429,1,SF,1,100,129.3909
1760381489.071887,793958.000,63478,1,SF,1,100,127.8941
1760381489.471884,794358.000,63545,1,SF,1,100,128.4969
1760381489.805882,794692.000,63593,1,SF,1,100,127.0104
1760381490.138880,795025.000,63651,1,SF,1,100,127.6234
1760381490.405878,795292.000,63699,1,SF,1,100,126.1471
1760381490.738876,795625.000,63750,1,SF,1,100,124.6878
1760381491.138873,796025.000,63818,1,SF,1,100,125.3276
1760381491.471871,796358.000,63869,1,SF,1,100,125.9601
1760381491.738869,796625.000,63920,1,SF,1,100,126.5852
1760381492.071867,796958.000,63968,1,SF,1,100,125.1209
1760381492.471865,797358.000,64037,1,SF,1,100,123.6735
1760381492.738863,797625.000,64090,1,SF,1,100,124.3251
1760381493.071861,797958.000,64140,1,SF,1,100,122.8869
1760381493.404859,798291.000,64191,1,SF,1,100,123.5475
1760381493.804856,798691.000,64256,1,SF,1,100,122.1183
1760381494.071855,798958.000,64308,1,SF,1,100,122.7879
1760381494.404852,799291.000,64361,1,SF,1,100,123.4498
