LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760380461.252768,476124.500,11456,2,EA,1,100,0.057895
1760380461.319263,476191.000,11456,2,EA,1,100,0.058007
1760380461.386260,476258.000,11473,1,EA,1,100,0.058148
1760380461.452755,476324.500,11492,2,EA,1,100,0.058132
1760380461.519252,476391.000,11492,2,EA,1,100,0.058087
1760380461.586247,476458.000,11509,1,EA,1,100,0.058269
1760380461.652743,476524.500,11525,2,EA,1,100,0.058297
1760380461.719239,476591.000,11525,2,EA,1,100,0.058141
1760380461.786235,476658.000,11543,1,EA,1,100,0.057995
1760380461.852731,476724.500,11559,2,EA,1,100,0.057868
1760380461.919227,476791.000,11559,2,EA,1,100,0.057864
1760380461.986223,476858.000,11578,1,EA,1,100,0.058040
1760380462.052719,476924.500,11593,2,EA,1,100,0.058115
1760380462.119215,476991.000,11593,2,EA,1,100,0.058109
1760380462.186211,477058.000,11612,1,EA,1,100,0.058197
1760380462.252707,477124.500,11628,2,EA,1,100,0.058391
1760380462.319203,477191.000,11628,2,EA,1,100,0.058313
1760380462.386199,477258.000,11645,1,EA,1,100,0.058124
1760380462.452695,477324.500,11660,2,EA,1,100,0.057981
1760380462.519191,477391.000,11660,2,EA,1,100,0.057900
1760380462.586187,477458.000,11682,1,EA,1,100,0.057977
1760380462.652683,477524.500,11698,2,EA,1,100,0.058108
1760380462.719179,477591.000,11698,2,EA,1,100,0.058135
1760380462.786175,477658.000,11718,1,EA,1,100,0.058073
1760380462.852671,477724.500,11733,2,EA,1,100,0.058195
1760380462.919167,477791.000,11733,2,EA,1,100,0.058355
1760380462.986163,477858.000,11749,1,EA,1,100,0.058272
1760380463.052659,477924.500,11768,2,EA,1,100,0.058111
1760380463.119155,477991.000,11768,2,EA,1,100,0.057959
1760380463.185651,478057.500,11787,2,EA,1,100,0.057855
1760380463.252147,478124.000,11787,2,EA,1,100,0.057983
1760380463.319143,478191.000,11803,1,EA,1,100,0.058137
1760380463.385639,478257.500,11819,2,EA,1,100,0.058149
1760380463.452135,478324.000,11819,2,EA,1,100,0.058139
1760380463.519131,478391.000,11835,1,EA,1,100,0.058258
1760380463.585627,478457.500,11854,2,EA,1,100,0.058372
1760380463.652122,478524.000,11854,2,EA,1,100,0.058240
1760380463.719119,478591.000,11870,1,EA,1,100,0.058069
1760380463.785614,478657.500,11886,2,EA,1,100,0.057931
1760380463.852111,478724.000,11886,2,EA,1,100,0.057900
1760380463.919106,478791.000,11904,1,EA,1,100,0.058060
1760380463.985602,478857.500,11921,2,EA,1,100,0.058145
1760380464.052099,478924.000,11921,2,EA,1,100,0.058131
1760380464.119094,478991.000,11938,1,EA,1,100,0.058128
1760380464.185590,479057.500,11953,2,EA,1,100,0.058308
1760380464.252086,479124.000,11953,2,EA,1,100,0.058304
1760380464.319082,479191.000,11969,1,EA,1,100,0.058186
1760380464.385578,479257.500,11987,2,EA,1,100,0.058038
1760380464.452074,479324.000,11987,2,EA,1,100,0.057939
1760380464.519070,479391.000,12005,1,EA,1,100,0.057956
1760380464.585566,479457.500,12020,2,EA,1,100,0.058104
1760380464.652062,479524.000,12020,2,EA,1,100,0.058124
1760380464.719058,479591.000,12036,1,EA,1,100,0.058148
1760380464.785554,479657.500,12054,2,EA,1,100,0.058133
1760380464.852050,479724.000,12054,2,EA,1,100,0.058350
1760380464.919046,479791.000,12070,1,EA,1,100,0.058356
1760380464.985542,479857.500,12088,2,EA,1,100,0.058173
1760380465.052038,479924.000,12088,2,EA,1,100,0.058029
1760380465.119034,479991.000,12104,1,EA,1,100,0.057931
1760380465.185530,480057.500,12121,2,EA,1,100,0.058008
1760380465.252026,480124.000,12121,2,EA,1,100,0.058169
1760380465.318522,480190.500,12139,2,EA,1,100,0.058165
1760380465.385018,480257.000,12139,2,EA,1,100,0.058118
1760380465.452014,480324.000,12157,1,EA,1,100,0.058144
1760380465.518510,480390.500,12171,2,EA,1,100,0.058355
1760380465.585006,480457.000,12171,2,EA,1,100,0.058322
1760380465.652002,480524.000,12188,1,EA,1,100,0.058167
1760380465.718498,480590.500,12205,2,EA,1,100,0.058014
1760380465.784994,480657.000,12205,2,EA,1,100,0.057888
1760380465.851990,480724.000,12224,1,EA,1,100,0.057971
1760380465.918486,480790.500,12238,2,EA,1,100,0.058129
1760380465.984982,480857.000,12238,2,EA,1,100,0.058138
1760380466.051978,480924.000,12255,1,EA,1,100,0.058119
1760380466.118474,480990.500,12272,2,EA,1,100,0.058224
1760380466.184969,481057.000,12272,2,EA,1,100,0.058412
1760380466.251966,481124.000,12289,1,EA,1,100,0.058274
1760380466.318461,481190.500,12305,2,EA,1,100,0.058106
1760380466.384958,481257.000,12305,2,EA,1,100,0.057940
1760380466.451953,481324.000,12323,1,EA,1,100,0.057865
1760380466.518449,481390.500,12339,2,EA,1,100,0.058030
1760380466.584945,481457.000,12339,2,EA,1,100,0.058149
1760380466.651941,481524.000,12356,1,EA,1,100,0.058068
1760380466.718437,481590.500,12371,2,EA,1,100,0.058046
1760380466.784933,481657.000,12371,2,EA,1,100,0.058223
1760380466.851929,481724.000,12388,1,EA,1,100,0.058264
1760380466.918425,481790.500,12404,2,EA,1,100,0.058148
1760380466.984921,481857.000,12404,2,EA,1,100,0.058034
1760380467.051917,481924.000,12423,1,EA,1,100,0.057939
1760380467.118413,481990.500,12441,2,EA,1,100,0.057928
1760380467.184909,482057.000,12441,2,EA,1,100,0.058078
1760380467.251905,482124.000,12457,1,EA,1,100,0.058159
1760380467.318401,482190.500,12473,2,EA,1,100,0.058121
1760380467.384897,482257.000,12473,2,EA,1,100,0.058147
1760380467.451893,482324.000,12491,1,EA,1,100,0.058385
1760380467.518389,482390.500,12506,2,EA,1,100,0.058379
1760380467.584885,482457.000,12506,2,EA,1,100,0.058214
1760380467.651381,482523.500,12527,2,EA,1,100,0.058067
1760380467.717877,482590.000,12527,2,EA,1,100,0.057929
1760380467.784873,482657.000,12544,1,EA,1,100,0.058008
1760380467.851369,482723.500,12563,2,EA,1,100,0.058206
1760380467.917865,482790.000,12563,2,EA,1,100,0.058185
1760380467.984861,482857.000,12579,1,EA,1,100,0.058087
1760380468.051357,482923.500,12595,2,EA,1,100,0.058214
1760380468.117853,482990.000,12595,2,EA,1,100,0.058304
1760380468.184849,483057.000,12613,1,EA,1,100,0.058217
1760380468.251345,483123.500,12630,2,EA,1,100,0.058089
1760380468.317841,483190.000,12630,2,EA,1,100,0.057977
1760380468.384837,483257.000,12646,1,EA,1,100,0.057949
1760380468.451333,483323.500,12662,2,EA,1,100,0.058077
1760380468.517828,483390.000,12662,2,EA,1,100,0.058144
1760380468.584825,483457.000,12680,1,EA,1,100,0.058188
1760380468.651320,483523.500,12697,2,EA,1,100,0.058221
1760380468.717817,483590.000,12697,2,EA,1,100,0.058397
1760380468.784812,483657.000,12714,1,EA,1,100,0.058441
1760380468.851308,483723.500,12731,2,EA,1,100,0.058288
1760380468.917804,483790.000,12731,2,EA,1,100,0.058120
1760380468.984800,483857.000,12747,1,EA,1,100,0.058019
1760380469.051296,483923.500,12765,2,EA,1,100,0.058022
1760380469.117792,483990.000,12765,2,EA,1,100,0.058106
1760380469.184788,484057.000,12781,1,EA,1,100,0.058172
1760380469.251284,484123.500,12796,2,EA,1,100,0.058193
1760380469.317780,484190.000,12796,2,EA,1,100,0.058165
1760380469.384776,484257.000,12812,1,EA,1,100,0.058332
1760380469.451272,484323.500,12830,2,EA,1,100,0.058301
1760380469.517768,484390.000,12830,2,EA,1,100,0.058159
1760380469.584764,484457.000,12846,1,EA,1,100,0.058017
1760380469.651260,484523.500,12864,2,EA,1,100,0.057951
1760380469.717756,484590.000,12864,2,EA,1,100,0.057997
1760380469.784752,484657.000,12880,1,EA,1,100,0.058146
1760380469.851248,484723.500,12897,2,EA,1,100,0.058160
1760380469.917744,484790.000,12897,2,EA,1,100,0.058196
1760380469.984740,484857.000,12913,1,EA,1,100,0.058205
1760380470.051236,484923.500,12930,2,EA,1,100,0.058363
1760380470.117732,484990.000,12930,2,EA,1,100,0.058397
1760380470.184228,485056.500,12947,2,EA,1,100,0.058243
1760380470.250724,485123.000,12947,2,EA,1,100,0.058082
1760380470.317720,485190.000,12966,1,EA,1,100,0.057958
1760380470.384216,485256.500,12983,2,EA,1,100,0.057991
1760380470.450712,485323.000,12983,2,EA,1,100,0.058115
1760380470.517708,485390.000,13000,1,EA,1,100,0.058166
1760380470.584204,485456.500,13014,2,EA,1,100,0.058128
1760380470.650700,485523.000,13014,2,EA,1,100,0.058166
1760380470.717696,485590.000,13031,1,EA,1,100,0.058377
1760380470.784192,485656.500,13048,2,EA,1,100,0.058339
1760380470.850688,485723.000,13048,2,EA,1,100,0.058182
1760380470.917684,485790.000,13065,1,EA,1,100,0.058040
1760380470.984179,485856.500,13081,2,EA,1,100,0.057931
1760380471.050675,485923.000,13081,2,EA,1,100,0.057959
1760380471.117671,485990.000,13099,1,EA,1,100,0.058176
1760380471.184167,486056.500,13115,2,EA,1,100,0.058232
1760380471.250664,486123.000,13115,2,EA,1,100,0.058187
1760380471.317659,486190.000,13132,1,EA,1,100,0.058268
1760380471.384155,486256.500,13147,2,EA,1,100,0.058469
1760380471.450651,486323.000,13147,2,EA,1,100,0.058346
1760380471.517647,486390.000,13168,1,EA,1,100,0.058165
1760380471.584143,486456.500,13184,2,EA,1,100,0.058025
1760380471.650639,486523.000,13184,2,EA,1,100,0.057978
1760380471.717635,486590.000,13201,1,EA,1,100,0.058160
1760380471.784131,486656.500,13217,2,EA,1,100,0.058248
1760380471.850627,486723.000,13217,2,EA,1,100,0.058170
1760380471.917623,486790.000,13233,2,EA,1,100,0.058126
1760380471.984619,486857.000,13233,2,EA,1,100,0.058284
1760380472.050615,486923.000,13249,1,EA,1,100,0.058348
1760380472.117611,486990.000,13271,2,EA,1,100,0.058260
1760380472.184607,487057.000,13271,2,EA,1,100,0.058151
1760380472.250603,487123.000,13289,1,EA,1,100,0.058040
1760380472.317599,487190.000,13304,2,EA,1,100,0.057974
1760380472.384595,487257.000,13304,2,EA,1,100,0.058098
1760380472.450591,487323.000,13321,1,EA,1,100,0.058191
1760380472.517587,487390.000,13338,2,EA,1,100,0.058199
1760380472.584583,487457.000,13338,2,EA,1,100,0.058316
1760380472.650579,487523.000,13354,1,EA,1,100,0.058537
1760380472.717075,487589.500,13377,2,EA,1,100,0.058455
1760380472.783571,487656.000,13377,2,EA,1,100,0.058270
1760380472.850567,487723.000,13393,1,EA,1,100,0.058144
1760380472.917063,487789.500,13410,2,EA,1,100,0.058018
1760380472.983559,487856.000,13410,2,EA,1,100,0.058129
1760380473.050555,487923.000,13426,1,EA,1,100,0.058271
1760380473.117051,487989.500,13443,2,EA,1,100,0.058226
1760380473.183547,488056.000,13443,2,EA,1,100,0.058157
1760380473.250543,488123.000,13458,2,EA,1,100,0.058301
1760380473.317538,488190.000,13458,2,EA,1,100,0.058369
1760380473.383534,488256.000,13477,1,EA,1,100,0.058281
1760380473.450531,488323.000,13494,2,EA,1,100,0.058183
1760380473.517526,488390.000,13494,2,EA,1,100,0.058105
1760380473.583522,488456.000,13513,1,EA,1,100,0.058068
1760380473.650518,488523.000,13527,2,EA,1,100,0.058216
1760380473.717514,488590.000,13527,2,EA,1,100,0.058313
1760380473.783510,488656.000,13545,1,EA,1,100,0.058333
1760380473.850506,488723.000,13561,2,EA,1,100,0.058359
1760380473.917502,488790.000,13561,2,EA,1,100,0.058572
1760380473.983498,488856.000,13578,1,EA,1,100,0.058494
1760380474.050494,488923.000,13595,2,EA,1,100,0.058329
1760380474.117490,488990.000,13595,2,EA,1,100,0.058177
1760380474.183486,489056.000,13612,1,EA,1,100,0.058082
1760380474.250482,489123.000,13628,2,EA,1,100,0.058167
1760380474.317478,489190.000,13628,2,EA,1,100,0.058287
1760380474.383474,489256.000,13645,1,EA,1,100,0.058251
1760380474.450470,489323.000,13660,2,EA,1,100,0.058204
1760380474.517466,489390.000,13660,2,EA,1,100,0.058312
1760380474.583462,489456.000,13677,1,EA,1,100,0.058413
1760380474.650458,489523.000,13695,2,EA,1,100,0.058347
1760380474.717454,489590.000,13695,2,EA,1,100,0.058267
1760380474.783450,489656.000,13713,1,EA,1,100,0.058194
1760380474.850446,489723.000,13727,2,EA,1,100,0.058139
1760380474.917442,489790.000,13727,2,EA,1,100,0.058248
1760380474.983438,489856.000,13744,1,EA,1,100,0.058376
1760380475.050434,489923.000,13761,2,EA,1,100,0.058376
1760380475.117430,489990.000,13761,2,EA,1,100,0.058430
1760380475.183426,490056.000,13778,1,EA,1,100,0.058637
1760380475.250422,490123.000,13795,2,EA,1,100,0.058589
1760380475.317418,490190.000,13795,2,EA,1,100,0.058404
1760380475.383914,490256.500,13812,2,EA,1,100,0.058266
1760380475.450410,490323.000,13812,2,EA,1,100,0.058187
1760380475.517406,490390.000,13828,1,EA,1,100,0.058259
1760380475.583902,490456.500,13845,2,EA,1,100,0.058389
1760380475.650398,490523.000,13845,2,EA,1,100,0.058360
1760380475.717393,490590.000,13861,1,EA,1,100,0.058259
1760380475.783890,490656.500,13877,2,EA,1,100,0.058365
1760380475.850385,490723.000,13877,2,EA,1,100,0.058440
1760380475.917381,490790.000,13893,1,EA,1,100,0.058375
1760380475.983877,490856.500,13912,2,EA,1,100,0.058293
1760380476.050373,490923.000,13912,2,EA,1,100,0.058219
1760380476.117369,490990.000,13929,1,EA,1,100,0.058235
1760380476.183865,491056.500,13944,2,EA,1,100,0.058333
1760380476.250361,491123.000,13944,2,EA,1,100,0.058412
1760380476.316357,491189.000,13960,1,EA,1,100,0.058434
1760380476.383353,491256.000,13978,2,EA,1,100,0.058548
1760380476.450349,491323.000,13978,2,EA,1,100,0.058690
1760380476.516345,491389.000,13996,1,EA,1,100,0.058543
1760380476.583341,491456.000,14011,2,EA,1,100,0.058376
1760380476.650337,491523.000,14011,2,EA,1,100,0.058238
1760380476.716333,491589.000,14027,1,EA,1,100,0.058220
1760380476.783329,491656.000,14047,2,EA,1,100,0.058323
1760380476.850325,491723.000,14047,2,EA,1,100,0.058353
1760380476.916321,491789.000,14063,1,EA,1,100,0.058340
1760380476.983317,491856.000,14078,2,EA,1,100,0.058379
1760380477.050313,491923.000,14078,2,EA,1,100,0.058479
1760380477.116309,491989.000,14095,1,EA,1,100,0.058562
1760380477.183305,492056.000,14116,2,EA,1,100,0.058486
1760380477.250301,492123.000,14116,2,EA,1,100,0.058381
1760380477.316297,492189.000,14134,1,EA,1,100,0.058270
1760380477.383293,492256.000,14151,2,EA,1,100,0.058245
1760380477.450289,492323.000,14151,2,EA,1,100,0.058393
1760380477.516285,492389.000,14166,1,EA,1,100,0.058470
1760380477.583281,492456.000,14183,2,EA,1,100,0.058456
1760380477.650277,492523.000,14183,2,EA,1,100,0.058503
1760380477.716773,492589.500,14200,2,EA,1,100,0.058710
1760380477.783269,492656.000,14200,2,EA,1,100,0.058681
1760380477.850265,492723.000,14219,1,EA,1,100,0.058508
1760380477.916761,492789.500,14238,2,EA,1,100,0.058370
1760380477.983257,492856.000,14238,2,EA,1,100,0.058271
1760380478.050252,492923.000,14255,1,EA,1,100,0.058360
1760380478.116749,492989.500,14274,2,EA,1,100,0.058505
1760380478.183244,493056.000,14274,2,EA,1,100,0.058458
1760380478.250240,493123.000,14291,1,EA,1,100,0.058438
1760380478.316736,493189.500,14305,2,EA,1,100,0.058629
1760380478.383232,493256.000,14305,2,EA,1,100,0.058712
1760380478.450228,493323.000,14325,1,EA,1,100,0.058588
1760380478.516724,493389.500,14341,2,EA,1,100,0.058416
1760380478.583220,493456.000,14341,2,EA,1,100,0.058277
1760380478.650216,493523.000,14360,1,EA,1,100,0.058269
