LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760381804.307373,1109195.000,50993,2,PG,1,100,8768
1760381804.347374,1109235.000,50993,2,PG,1,100,8783
1760381804.387374,1109275.000,51010,3,PG,1,100,8781
1760381804.427375,1109315.000,51010,3,PG,1,100,8789
1760381804.467375,1109355.000,51010,3,PG,1,100,8795
1760381804.507376,1109395.000,51024,3,PG,1,100,8803
1760381804.547376,1109435.000,51024,3,PG,1,100,8813
1760381804.587377,1109475.000,51024,3,PG,1,100,8791
1760381804.627377,1109515.000,51041,2,PG,1,100,8792
1760381804.667378,1109555.000,51041,2,PG,1,100,8786
1760381804.707378,1109595.000,51060,3,PG,1,100,8791
1760381804.747379,1109635.000,51060,3,PG,1,100,8808
1760381804.787379,1109675.000,51060,3,PG,1,100,8819
1760381804.827380,1109715.000,51077,2,PG,1,100,8807
1760381804.867380,1109755.000,51077,2,PG,1,100,8822
1760381804.907381,1109795.000,51093,3,PG,1,100,8846
1760381804.947381,1109835.000,51093,3,PG,1,100,8846
1760381804.987382,1109875.000,51093,3,PG,1,100,8846
1760381805.027382,1109915.000,51111,2,PG,1,100,8830
1760381805.067383,1109955.000,51111,2,PG,1,100,8833
1760381805.107383,1109995.000,51127,3,PG,1,100,8820
1760381805.147384,1110035.000,51127,3,PG,1,100,8820
1760381805.187384,1110075.000,51127,3,PG,1,100,8825
1760381805.227385,1110115.000,51144,2,PG,1,100,8842
1760381805.267385,1110155.000,51144,2,PG,1,100,8858
1760381805.307386,1110195.000,51161,3,PG,1,100,8850
1760381805.347386,1110235.000,51161,3,PG,1,100,8870
1760381805.387387,1110275.000,51161,3,PG,1,100,8855
1760381805.427387,1110315.000,51178,2,PG,1,100,8868
1760381805.467388,1110355.000,51178,2,PG,1,100,8861
1760381805.507388,1110395.000,51196,3,PG,1,100,8866
1760381805.547389,1110435.000,51196,3,PG,1,100,8863
1760381805.587389,1110475.000,51196,3,PG,1,100,8857
1760381805.627390,1110515.000,51213,2,PG,1,100,8864
1760381805.667390,1110555.000,51213,2,PG,1,100,8879
1760381805.711724,1110599.333,51231,3,PG,1,100,8879
1760381805.756058,1110643.667,51231,3,PG,1,100,8884
1760381805.800392,1110688.000,51231,3,PG,1,100,8880
1760381805.840393,1110728.000,51247,2,PG,1,100,8896
1760381805.880393,1110768.000,51247,2,PG,1,100,8904
1760381805.920393,1110808.000,51263,3,PG,1,100,8875
1760381805.960394,1110848.000,51263,3,PG,1,100,8897
1760381806.000395,1110888.000,51263,3,PG,1,100,8899
1760381806.040395,1110928.000,51281,2,PG,1,100,8909
1760381806.080395,1110968.000,51281,2,PG,1,100,8890
