LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760382215.924840,1520812.000,53644,1,T1,1,100,31.460
1760382216.058837,1520946.000,53660,1,T1,1,100,31.518
1760382216.191834,1521079.000,53677,1,T1,1,100,31.614
1760382216.324832,1521212.000,53693,1,T1,1,100,31.479
1760382216.457829,1521345.000,53715,1,T1,1,100,31.420
1760382216.591827,1521479.000,53747,1,T1,1,100,31.465
1760382216.724824,1521612.000,53763,1,T1,1,100,31.450
1760382216.857821,1521745.000,53780,1,T1,1,100,31.549
1760382216.991819,1521879.000,53814,1,T1,1,100,31.628
1760382217.124816,1522012.000,53832,1,T1,1,100,31.626
1760382217.257814,1522145.000,53849,1,T1,1,100,31.555
1760382217.391811,1522279.000,53883,1,T1,1,100,31.524
1760382217.524809,1522412.000,53899,1,T1,1,100,31.439
1760382217.657806,1522545.000,53917,1,T1,1,100,31.509
1760382217.791803,1522679.000,53933,1,T1,1,100,31.539
1760382217.924801,1522812.000,53966,1,T1,1,100,31.375
1760382218.057798,1522945.000,53984,1,T1,1,100,31.517
1760382218.191796,1523079.000,54000,1,T1,1,100,31.614
1760382218.324793,1523212.000,54032,1,T1,1,100,31.514
1760382218.457791,1523345.000,54049,1,T1,1,100,31.470
1760382218.591788,1523479.000,54065,1,T1,1,100,31.452
1760382218.724785,1523612.000,54097,1,T1,1,100,31.444
1760382218.857783,1523745.000,54114,1,T1,1,100,31.476
1760382218.991780,1523879.000,54131,1,T1,1,100,31.454
1760382219.124778,1524012.000,54162,1,T1,1,100,31.445
1760382219.257775,1524145.000,54179,1,T1,1,100,31.582
1760382219.391773,1524279.000,54196,1,T1,1,100,31.536
1760382219.524770,1524412.000,54227,1,T1,1,100,31.515
1760382219.657767,1524545.000,54245,1,T1,1,100,31.471
1760382219.791765,1524679.000,54261,1,T1,1,100,31.488
1760382219.924762,1524812.000,54293,1,T1,1,100,31.459
1760382220.057760,1524945.000,54310,1,T1,1,100,31.482
1760382220.190757,1525078.000,54326,1,T1,1,100,31.563
1760382220.324754,1525212.000,54343,1,T1,1,100,31.527
1760382220.457752,1525345.000,54375,1,T1,1,100,31.441
1760382220.590749,1525478.000,54391,1,T1,1,100,31.545
1760382220.724746,1525612.000,54409,1,T1,1,100,31.520
1760382220.857744,1525745.000,54440,1,T1,1,100,31.473
1760382220.990741,1525878.000,54457,1,T1,1,100,31.453
1760382221.124739,1526012.000,54474,1,T1,1,100,31.480
1760382221.257736,1526145.000,54506,1,T1,1,100,31.527
1760382221.390734,1526278.000,54522,1,T1,1,100,31.582
1760382221.524731,1526412.000,54544,1,T1,1,100,31.536
1760382221.657728,1526545.000,54561,1,T1,1,100,31.586
1760382221.790726,1526678.000,54592,1,T1,1,100,31.537
1760382221.924723,1526812.000,54609,1,T1,1,100,31.516
1760382222.057721,1526945.000,54628,1,T1,1,100,31.542
1760382222.190718,1527078.000,54659,1,T1,1,100,31.518
1760382222.324716,1527212.000,54677,1,T1,1,100,31.472
1760382222.457713,1527345.000,54693,1,T1,1,100,31.524
1760382222.590710,1527478.000,54710,1,T1,1,100,31.617
1760382222.724708,1527612.000,54742,1,T1,1,100,31.586
1760382222.857705,1527745.000,54758,1,T1,1,100,31.537
1760382222.990703,1527878.000,54776,1,T1,1,100,31.481
1760382223.124700,1528012.000,54807,1,T1,1,100,31.527
1760382223.257697,1528145.000,54823,1,T1,1,100,31.547
1760382223.390695,1528278.000,54841,1,T1,1,100,31.556
1760382223.524692,1528412.000,54872,1,T1,1,100,31.382
1760382223.657690,1528545.000,54889,1,T1,1,100,31.485
1760382223.790687,1528678.000,54906,1,T1,1,100,31.493
1760382223.923685,1528811.000,54938,1,T1,1,100,31.426
1760382224.057682,1528945.000,54954,1,T1,1,100,31.397
1760382224.190679,1529078.000,54971,1,T1,1,100,31.491
1760382224.323677,1529211.000,55003,1,T1,1,100,31.532
1760382224.457674,1529345.000,55019,1,T1,1,100,31.478
1760382224.590672,1529478.000,55036,1,T1,1,100,31.526
1760382224.723669,1529611.000,55068,1,T1,1,100,31.440
1760382224.857666,1529745.000,55084,1,T1,1,100,31.332
1760382224.990664,1529878.000,55102,1,T1,1,100,31.392
1760382225.123661,1530011.000,55118,1,T1,1,100,31.524
1760382225.257659,1530145.000,55150,1,T1,1,100,31.475
1760382225.390656,1530278.000,55167,1,T1,1,100,31.489
1760382225.523654,1530411.000,55183,1,T1,1,100,31.460
1760382225.657651,1530545.000,55215,1,T1,1,100,31.412
1760382225.790648,1530678.000,55232,1,T1,1,100,31.426
1760382225.923646,1530811.000,55248,1,T1,1,100,31.433
1760382226.057643,1530945.000,55280,1,T1,1,100,31.364
1760382226.190640,1531078.000,55297,1,T1,1,100,31.406
1760382226.323638,1531211.000,55314,1,T1,1,100,31.424
1760382226.456635,1531344.000,55345,1,T1,1,100,31.361
1760382226.590633,1531478.000,55368,1,T1,1,100,31.333
1760382226.723630,1531611.000,55384,1,T1,1,100,31.428
1760382226.856628,1531744.000,55401,1,T1,1,100,31.398
1760382226.990625,1531878.000,55418,1,T1,1,100,31.491
1760382227.123622,1532011.000,55451,1,T1,1,100,31.461
1760382227.256620,1532144.000,55468,1,T1,1,100,31.448
1760382227.390617,1532278.000,55485,1,T1,1,100,31.442
1760382227.523615,1532411.000,55516,1,T1,1,100,31.439
1760382227.656612,1532544.000,55534,1,T1,1,100,31.474
1760382227.790609,1532678.000,55550,1,T1,1,100,31.453
1760382227.923607,1532811.000,55582,1,T1,1,100,31.551
1760382228.056604,1532944.000,55599,1,T1,1,100,31.380
1760382228.190602,1533078.000,55615,1,T1,1,100,31.413
1760382228.323599,1533211.000,55647,1,T1,1,100,31.498
1760382228.456597,1533344.000,55664,1,T1,1,100,31.357
1760382228.590594,1533478.000,55680,1,T1,1,100,31.403
1760382228.723591,1533611.000,55698,1,T1,1,100,31.458
1760382228.856589,1533744.000,55729,1,T1,1,100,31.411
1760382228.990586,1533878.000,55746,1,T1,1,100,31.461
1760382229.123584,1534011.000,55763,1,T1,1,100,31.483
1760382229.256581,1534144.000,55795,1,T1,1,100,31.422
1760382229.390579,1534278.000,55811,1,T1,1,100,31.431
1760382229.523576,1534411.000,55828,1,T1,1,100,31.435
1760382229.656573,1534544.000,55860,1,T1,1,100,31.472
1760382229.789571,1534677.000,55876,1,T1,1,100,31.452
1760382229.923568,1534811.000,55893,1,T1,1,100,31.408
1760382230.056566,1534944.000,55925,1,T1,1,100,31.319
1760382230.189563,1535077.000,55941,1,T1,1,100,31.386
1760382230.323560,1535211.000,55959,1,T1,1,100,31.380
1760382230.456558,1535344.000,55990,1,T1,1,100,31.413
1760382230.589555,1535477.000,56006,1,T1,1,100,31.498
1760382230.723552,1535611.000,56024,1,T1,1,100,31.499
1760382230.856550,1535744.000,56040,1,T1,1,100,31.358
1760382230.989547,1535877.000,56072,1,T1,1,100,31.297
1760382231.123545,1536011.000,56089,1,T1,1,100,31.447
1760382231.256542,1536144.000,56105,1,T1,1,100,31.406
1760382231.389540,1536277.000,56137,1,T1,1,100,31.389
1760382231.523537,1536411.000,56154,1,T1,1,100,31.416
1760382231.656534,1536544.000,56171,1,T1,1,100,31.357
1760382231.789532,1536677.000,56193,1,T1,1,100,31.332
1760382231.923529,1536811.000,56225,1,T1,1,100,31.356
1760382232.056527,1536944.000,56243,1,T1,1,100,31.296
1760382232.189524,1537077.000,56260,1,T1,1,100,31.447
1760382232.323522,1537211.000,56276,1,T1,1,100,31.442
1760382232.456519,1537344.000,56308,1,T1,1,100,31.333
1760382232.589516,1537477.000,56325,1,T1,1,100,31.286
1760382232.723514,1537611.000,56342,1,T1,1,100,31.336
1760382232.856511,1537744.000,56373,1,T1,1,100,31.323
1760382232.989509,1537877.000,56391,1,T1,1,100,31.423
1760382233.122506,1538010.000,56407,1,T1,1,100,31.431
1760382233.256503,1538144.000,56439,1,T1,1,100,31.293
1760382233.389501,1538277.000,56456,1,T1,1,100,31.340
1760382233.522498,1538410.000,56472,1,T1,1,100,31.395
1760382233.656496,1538544.000,56504,1,T1,1,100,31.348
1760382233.789493,1538677.000,56521,1,T1,1,100,31.399
1760382233.922491,1538810.000,56537,1,T1,1,100,31.456
1760382234.056488,1538944.000,56569,1,T1,1,100,31.339
1760382234.189485,1539077.000,56586,1,T1,1,100,31.360
1760382234.322483,1539210.000,56603,1,T1,1,100,31.439
1760382234.456480,1539344.000,56634,1,T1,1,100,31.296
1760382234.589478,1539477.000,56651,1,T1,1,100,31.270
1760382234.722475,1539610.000,56668,1,T1,1,100,31.294
1760382234.856472,1539744.000,56685,1,T1,1,100,31.269
1760382234.989470,1539877.000,56717,1,T1,1,100,31.258
1760382235.122467,1540010.000,56733,1,T1,1,100,31.254
1760382235.256465,1540144.000,56750,1,T1,1,100,31.322
1760382235.389462,1540277.000,56782,1,T1,1,100,31.281
1760382235.522460,1540410.000,56798,1,T1,1,100,31.299
1760382235.656457,1540544.000,56816,1,T1,1,100,31.378
1760382235.789454,1540677.000,56847,1,T1,1,100,31.305
1760382235.922452,1540810.000,56863,1,T1,1,100,31.309
1760382236.056449,1540944.000,56881,1,T1,1,100,31.311
1760382236.189446,1541077.000,56912,1,T1,1,100,31.276
1760382236.322444,1541210.000,56929,1,T1,1,100,31.226
1760382236.455441,1541343.000,56946,1,T1,1,100,31.204
1760382236.589439,1541477.000,56978,1,T1,1,100,31.230
1760382236.722436,1541610.000,56994,1,T1,1,100,31.348
1760382236.855434,1541743.000,57016,1,T1,1,100,31.363
1760382236.989431,1541877.000,57033,1,T1,1,100,31.193
1760382237.122428,1542010.000,57052,1,T1,1,100,31.225
1760382237.255426,1542143.000,57084,1,T1,1,100,31.275
1760382237.389423,1542277.000,57100,1,T1,1,100,31.190
1760382237.522421,1542410.000,57117,1,T1,1,100,31.259
1760382237.655418,1542543.000,57149,1,T1,1,100,31.290
1760382237.789416,1542677.000,57165,1,T1,1,100,31.232
1760382237.922413,1542810.000,57182,1,T1,1,100,31.242
1760382238.055410,1542943.000,57216,1,T1,1,100,31.247
1760382238.189408,1543077.000,57232,1,T1,1,100,31.178
1760382238.322405,1543210.000,57250,1,T1,1,100,31.219
1760382238.455403,1543343.000,57281,1,T1,1,100,31.272
1760382238.589400,1543477.000,57297,1,T1,1,100,31.189
1760382238.722397,1543610.000,57315,1,T1,1,100,31.153
1760382238.855395,1543743.000,57331,1,T1,1,100,31.279
1760382238.989392,1543877.000,57363,1,T1,1,100,31.262
1760382239.122390,1544010.000,57380,1,T1,1,100,31.291
1760382239.255387,1544143.000,57396,1,T1,1,100,31.268
1760382239.389385,1544277.000,57428,1,T1,1,100,31.187
1760382239.522382,1544410.000,57445,1,T1,1,100,31.223
1760382239.655379,1544543.000,57462,1,T1,1,100,31.274
1760382239.789377,1544677.000,57493,1,T1,1,100,31.260
1760382239.922374,1544810.000,57510,1,T1,1,100,31.254
1760382240.055372,1544943.000,57527,1,T1,1,100,31.287
1760382240.189369,1545077.000,57558,1,T1,1,100,31.124
1760382240.322366,1545210.000,57576,1,T1,1,100,31.196
1760382240.455364,1545343.000,57592,1,T1,1,100,31.191
1760382240.588361,1545476.000,57624,1,T1,1,100,31.118
1760382240.722359,1545610.000,57641,1,T1,1,100,31.193
1760382240.855356,1545743.000,57657,1,T1,1,100,31.225
1760382240.988353,1545876.000,57689,1,T1,1,100,31.204
1760382241.122351,1546010.000,57706,1,T1,1,100,31.230
1760382241.255348,1546143.000,57722,1,T1,1,100,31.241
1760382241.388346,1546276.000,57740,1,T1,1,100,31.175
1760382241.522343,1546410.000,57771,1,T1,1,100,31.147
1760382241.655340,1546543.000,57788,1,T1,1,100,31.170
1760382241.788338,1546676.000,57805,1,T1,1,100,31.074
1760382241.922335,1546810.000,57842,1,T1,1,100,31.174
1760382242.055333,1546943.000,57860,1,T1,1,100,31.146
1760382242.188330,1547076.000,57877,1,T1,1,100,31.099
1760382242.322328,1547210.000,57894,1,T1,1,100,31.220
1760382242.455325,1547343.000,57925,1,T1,1,100,31.272
1760382242.588322,1547476.000,57942,1,T1,1,100,31.153
1760382242.722320,1547610.000,57959,1,T1,1,100,31.244
1760382242.855317,1547743.000,57990,1,T1,1,100,31.247
1760382242.988315,1547876.000,58008,1,T1,1,100,31.142
1760382243.121312,1548009.000,58024,1,T1,1,100,31.133
1760382243.255310,1548143.000,58041,1,T1,1,100,31.199
1760382243.388307,1548276.000,58073,1,T1,1,100,31.122
1760382243.521304,1548409.000,58091,1,T1,1,100,31.265
1760382243.655302,1548543.000,58109,1,T1,1,100,31.257
1760382243.788299,1548676.000,58140,1,T1,1,100,31.217
1760382243.921297,1548809.000,58156,1,T1,1,100,31.271
1760382244.055294,1548943.000,58174,1,T1,1,100,31.259
1760382244.188291,1549076.000,58205,1,T1,1,100,31.183
1760382244.321289,1549209.000,58222,1,T1,1,100,31.150
1760382244.455286,1549343.000,58239,1,T1,1,100,31.171
1760382244.588284,1549476.000,58271,1,T1,1,100,31.216
1760382244.721281,1549609.000,58287,1,T1,1,100,31.271
1760382244.855278,1549743.000,58304,1,T1,1,100,31.224
1760382244.988276,1549876.000,58336,1,T1,1,100,31.203
1760382245.121273,1550009.000,58352,1,T1,1,100,31.194
1760382245.255271,1550143.000,58369,1,T1,1,100,31.226
1760382245.388268,1550276.000,58401,1,T1,1,100,31.310
1760382245.521266,1550409.000,58417,1,T1,1,100,31.276
1760382245.655263,1550543.000,58435,1,T1,1,100,31.226
1760382245.788260,1550676.000,58451,1,T1,1,100,31.240
1760382245.921258,1550809.000,58482,1,T1,1,100,31.175
1760382246.055255,1550943.000,58500,1,T1,1,100,31.217
1760382246.188253,1551076.000,58516,1,T1,1,100,31.271
1760382246.321250,1551209.000,58548,1,T1,1,100,31.153
1760382246.454247,1551342.000,58565,1,T1,1,100,31.102
1760382246.588245,1551476.000,58581,1,T1,1,100,31.115
1760382246.721242,1551609.000,58615,1,T1,1,100,31.014
1760382246.854240,1551742.000,58632,1,T1,1,100,31.077
1760382246.988237,1551876.000,58649,1,T1,1,100,31.175
1760382247.121234,1552009.000,58673,1,T1,1,100,31.182
1760382247.254232,1552142.000,58705,1,T1,1,100,31.292
1760382247.388229,1552276.000,58721,1,T1,1,100,31.303
1760382247.521227,1552409.000,58738,1,T1,1,100,31.238
