LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760384609.483838,475298.000,10921,1,T1,1,100,32.121
1760384609.617843,475432.000,10953,1,T1,1,100,32.017
1760384609.750848,475565.000,10970,1,T1,1,100,32.114
1760384609.883853,475698.000,10986,1,T1,1,100,32.085
1760384610.016858,475831.000,11004,1,T1,1,100,32.037
1760384610.150863,475965.000,11035,1,T1,1,100,31.945
1760384610.283868,476098.000,11054,1,T1,1,100,31.976
1760384610.416873,476231.000,11071,1,T1,1,100,31.919
1760384610.550878,476365.000,11103,1,T1,1,100,31.929
1760384610.683883,476498.000,11119,1,T1,1,100,31.969
1760384610.816889,476631.000,11136,1,T1,1,100,32.058
1760384610.950894,476765.000,11170,1,T1,1,100,32.060
1760384611.083899,476898.000,11186,1,T1,1,100,32.133
1760384611.216904,477031.000,11203,1,T1,1,100,32.057
1760384611.350909,477165.000,11237,1,T1,1,100,31.989
1760384611.483914,477298.000,11253,1,T1,1,100,32.031
1760384611.616919,477431.000,11273,1,T1,1,100,31.942
1760384611.750924,477565.000,11304,1,T1,1,100,32.046
1760384611.883929,477698.000,11320,1,T1,1,100,32.091
1760384612.016934,477831.000,11338,1,T1,1,100,31.968
1760384612.150939,477965.000,11354,1,T1,1,100,31.951
1760384612.283944,478098.000,11386,1,T1,1,100,32.050
1760384612.416950,478231.000,11403,1,T1,1,100,32.021
1760384612.550955,478365.000,11421,1,T1,1,100,32.009
1760384612.683959,478498.000,11458,1,T1,1,100,32.039
1760384612.816965,478631.000,11475,1,T1,1,100,32.017
1760384612.949970,478764.000,11492,1,T1,1,100,32.078
1760384613.083975,478898.000,11523,1,T1,1,100,32.069
1760384613.216980,479031.000,11540,1,T1,1,100,31.995
1760384613.349985,479164.000,11557,1,T1,1,100,32.069
1760384613.483990,479298.000,11588,1,T1,1,100,32.101
1760384613.616995,479431.000,11606,1,T1,1,100,31.973
1760384613.750000,479564.000,11622,1,T1,1,100,32.024
1760384613.884005,479698.000,11654,1,T1,1,100,32.010
1760384614.017010,479831.000,11671,1,T1,1,100,31.863
1760384614.150015,479964.000,11687,1,T1,1,100,32.011
1760384614.284021,480098.000,11704,1,T1,1,100,32.040
1760384614.417026,480231.000,11736,1,T1,1,100,32.053
1760384614.550031,480364.000,11754,1,T1,1,100,32.023
1760384614.684036,480498.000,11772,1,T1,1,100,32.045
1760384614.817041,480631.000,11803,1,T1,1,100,31.949
1760384614.950046,480764.000,11820,1,T1,1,100,31.907
1760384615.084051,480898.000,11837,1,T1,1,100,31.924
1760384615.217056,481031.000,11869,1,T1,1,100,31.967
1760384615.350061,481164.000,11887,1,T1,1,100,31.915
1760384615.484066,481298.000,11904,1,T1,1,100,31.999
1760384615.617071,481431.000,11936,1,T1,1,100,31.999
1760384615.750076,481564.000,11952,1,T1,1,100,32.000
1760384615.884082,481698.000,11969,1,T1,1,100,32.071
1760384616.017087,481831.000,12003,1,T1,1,100,32.102
1760384616.150092,481964.000,12019,1,T1,1,100,32.008
1760384616.284097,482098.000,12037,1,T1,1,100,32.039
1760384616.417102,482231.000,12055,1,T1,1,100,32.052
1760384616.550107,482364.000,12086,1,T1,1,100,32.023
1760384616.683112,482497.000,12106,1,T1,1,100,32.010
1760384616.817117,482631.000,12122,1,T1,1,100,32.146
1760384616.950122,482764.000,12154,1,T1,1,100,31.992
1760384617.083127,482897.000,12171,1,T1,1,100,31.997
1760384617.217132,483031.000,12187,1,T1,1,100,31.999
1760384617.350137,483164.000,12221,1,T1,1,100,32.035
1760384617.483142,483297.000,12238,1,T1,1,100,32.086
1760384617.617147,483431.000,12255,1,T1,1,100,32.144
1760384617.750153,483564.000,12291,1,T1,1,100,32.027
1760384617.883158,483697.000,12308,1,T1,1,100,32.153
1760384618.017163,483831.000,12327,1,T1,1,100,32.066
1760384618.150168,483964.000,12358,1,T1,1,100,32.029
1760384618.283173,484097.000,12376,1,T1,1,100,32.048
1760384618.417178,484231.000,12392,1,T1,1,100,32.021
1760384618.550183,484364.000,12409,1,T1,1,100,31.938
1760384618.683188,484497.000,12443,1,T1,1,100,31.902
1760384618.817193,484631.000,12459,1,T1,1,100,31.993
1760384618.950198,484764.000,12476,1,T1,1,100,31.997
1760384619.083203,484897.000,12508,1,T1,1,100,31.999
1760384619.217208,485031.000,12524,1,T1,1,100,32.070
1760384619.350214,485164.000,12544,1,T1,1,100,32.066
1760384619.483219,485297.000,12575,1,T1,1,100,32.064
1760384619.616224,485430.000,12592,1,T1,1,100,31.957
