LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760385228.229803,1094043.000,47447,1,EA,1,100,0.056642
1760385228.296301,1094109.500,47464,2,EA,1,100,0.056596
1760385228.362799,1094176.000,47464,2,EA,1,100,0.056620
1760385228.429796,1094243.000,47480,1,EA,1,100,0.056685
1760385228.496294,1094309.500,47496,2,EA,1,100,0.056727
1760385228.562792,1094376.000,47496,2,EA,1,100,0.056756
1760385228.629789,1094443.000,47514,1,EA,1,100,0.056733
1760385228.696287,1094509.500,47533,2,EA,1,100,0.056658
1760385228.762785,1094576.000,47533,2,EA,1,100,0.056651
1760385228.829782,1094643.000,47549,1,EA,1,100,0.056725
1760385228.896280,1094709.500,47565,2,EA,1,100,0.056791
1760385228.962778,1094776.000,47565,2,EA,1,100,0.056786
1760385229.029776,1094843.000,47583,1,EA,1,100,0.056729
1760385229.096273,1094909.500,47600,2,EA,1,100,0.056676
1760385229.162771,1094976.000,47600,2,EA,1,100,0.056674
1760385229.229769,1095043.000,47617,1,EA,1,100,0.056727
1760385229.296267,1095109.500,47632,2,EA,1,100,0.056774
1760385229.362764,1095176.000,47632,2,EA,1,100,0.056800
1760385229.429762,1095243.000,47650,1,EA,1,100,0.056791
1760385229.496259,1095309.500,47670,2,EA,1,100,0.056724
1760385229.562757,1095376.000,47670,2,EA,1,100,0.056708
1760385229.629755,1095443.000,47688,1,EA,1,100,0.056760
1760385229.696253,1095509.500,47703,2,EA,1,100,0.056824
1760385229.762750,1095576.000,47703,2,EA,1,100,0.056855
1760385229.829748,1095643.000,47719,1,EA,1,100,0.056824
1760385229.896246,1095709.500,47739,2,EA,1,100,0.056761
1760385229.962744,1095776.000,47739,2,EA,1,100,0.056744
1760385230.029741,1095843.000,47755,1,EA,1,100,0.056792
1760385230.096239,1095909.500,47771,2,EA,1,100,0.056864
1760385230.162737,1095976.000,47771,2,EA,1,100,0.056896
1760385230.229734,1096043.000,47789,2,EA,1,100,0.056897
1760385230.296732,1096110.000,47789,2,EA,1,100,0.056841
1760385230.362730,1096176.000,47806,1,EA,1,100,0.056821
1760385230.429727,1096243.000,47824,2,EA,1,100,0.056848
1760385230.496725,1096310.000,47824,2,EA,1,100,0.056918
1760385230.562723,1096376.000,47842,1,EA,1,100,0.056963
1760385230.629720,1096443.000,47858,2,EA,1,100,0.056954
1760385230.696718,1096510.000,47858,2,EA,1,100,0.056872
1760385230.762716,1096576.000,47875,1,EA,1,100,0.056843
1760385230.829714,1096643.000,47892,2,EA,1,100,0.056878
1760385230.896711,1096710.000,47892,2,EA,1,100,0.056943
1760385230.962709,1096776.000,47909,1,EA,1,100,0.056980
1760385231.029707,1096843.000,47925,2,EA,1,100,0.056976
1760385231.096704,1096910.000,47925,2,EA,1,100,0.056911
1760385231.162702,1096976.000,47942,1,EA,1,100,0.056862
1760385231.229200,1097042.500,47961,2,EA,1,100,0.056882
1760385231.295697,1097109.000,47961,2,EA,1,100,0.056959
1760385231.362695,1097176.000,47985,2,EA,1,100,0.056997
1760385231.429693,1097243.000,47985,2,EA,1,100,0.057005
1760385231.496191,1097309.500,48004,2,EA,1,100,0.056952
1760385231.562688,1097376.000,48004,2,EA,1,100,0.056884
1760385231.629686,1097443.000,48021,1,EA,1,100,0.056887
1760385231.696184,1097509.500,48035,2,EA,1,100,0.056975
1760385231.762681,1097576.000,48035,2,EA,1,100,0.057018
1760385231.829679,1097643.000,48052,1,EA,1,100,0.057024
1760385231.896177,1097709.500,48071,2,EA,1,100,0.056994
1760385231.962674,1097776.000,48071,2,EA,1,100,0.056959
1760385232.029672,1097843.000,48088,1,EA,1,100,0.056958
1760385232.096170,1097909.500,48104,2,EA,1,100,0.057015
1760385232.162668,1097976.000,48104,2,EA,1,100,0.057063
1760385232.229665,1098043.000,48122,1,EA,1,100,0.057095
1760385232.296163,1098109.500,48140,2,EA,1,100,0.057061
1760385232.362661,1098176.000,48140,2,EA,1,100,0.056978
1760385232.429658,1098243.000,48157,1,EA,1,100,0.056953
1760385232.496156,1098309.500,48172,2,EA,1,100,0.057021
1760385232.562654,1098376.000,48172,2,EA,1,100,0.057066
1760385232.629652,1098443.000,48189,1,EA,1,100,0.057091
1760385232.696149,1098509.500,48207,2,EA,1,100,0.057072
1760385232.762647,1098576.000,48207,2,EA,1,100,0.057012
1760385232.829644,1098643.000,48226,1,EA,1,100,0.056989
1760385232.896142,1098709.500,48241,2,EA,1,100,0.057030
1760385232.962640,1098776.000,48241,2,EA,1,100,0.057083
1760385233.029638,1098843.000,48258,1,EA,1,100,0.057136
1760385233.096135,1098909.500,48276,2,EA,1,100,0.057115
1760385233.162633,1098976.000,48276,2,EA,1,100,0.057045
1760385233.229631,1099043.000,48294,1,EA,1,100,0.057012
1760385233.296129,1099109.500,48309,2,EA,1,100,0.057082
1760385233.362626,1099176.000,48309,2,EA,1,100,0.057122
1760385233.429624,1099243.000,48325,1,EA,1,100,0.057148
1760385233.496122,1099309.500,48344,2,EA,1,100,0.057139
1760385233.562619,1099376.000,48344,2,EA,1,100,0.057089
1760385233.629617,1099443.000,48363,1,EA,1,100,0.057064
1760385233.696115,1099509.500,48378,2,EA,1,100,0.057099
1760385233.762612,1099576.000,48378,2,EA,1,100,0.057151
1760385233.829110,1099642.500,48395,2,EA,1,100,0.057182
1760385233.895608,1099709.000,48395,2,EA,1,100,0.057165
1760385233.962605,1099776.000,48413,1,EA,1,100,0.057109
1760385234.029103,1099842.500,48430,2,EA,1,100,0.057078
1760385234.095601,1099909.000,48430,2,EA,1,100,0.057126
1760385234.162599,1099976.000,48446,1,EA,1,100,0.057170
1760385234.229096,1100042.500,48462,2,EA,1,100,0.057205
1760385234.295594,1100109.000,48462,2,EA,1,100,0.057206
1760385234.362592,1100176.000,48480,1,EA,1,100,0.057163
1760385234.429089,1100242.500,48499,2,EA,1,100,0.057148
1760385234.495587,1100309.000,48499,2,EA,1,100,0.057195
1760385234.562585,1100376.000,48516,1,EA,1,100,0.057221
1760385234.629082,1100442.500,48533,2,EA,1,100,0.057251
1760385234.695580,1100509.000,48533,2,EA,1,100,0.057214
1760385234.762578,1100576.000,48549,1,EA,1,100,0.057153
1760385234.829076,1100642.500,48567,2,EA,1,100,0.057159
1760385234.895573,1100709.000,48567,2,EA,1,100,0.057215
1760385234.962571,1100776.000,48583,1,EA,1,100,0.057249
1760385235.029069,1100842.500,48598,2,EA,1,100,0.057284
1760385235.095566,1100909.000,48598,2,EA,1,100,0.057277
1760385235.162564,1100976.000,48616,1,EA,1,100,0.057228
1760385235.229062,1101042.500,48634,2,EA,1,100,0.057187
1760385235.295559,1101109.000,48634,2,EA,1,100,0.057220
1760385235.362557,1101176.000,48652,1,EA,1,100,0.057279
1760385235.429055,1101242.500,48667,2,EA,1,100,0.057323
1760385235.495553,1101309.000,48667,2,EA,1,100,0.057316
1760385235.562550,1101376.000,48686,1,EA,1,100,0.057250
1760385235.629048,1101442.500,48703,2,EA,1,100,0.057213
1760385235.695546,1101509.000,48703,2,EA,1,100,0.057233
1760385235.762543,1101576.000,48719,1,EA,1,100,0.057281
1760385235.829041,1101642.500,48736,2,EA,1,100,0.057321
1760385235.895539,1101709.000,48736,2,EA,1,100,0.057342
1760385235.962536,1101776.000,48753,1,EA,1,100,0.057310
1760385236.029034,1101842.500,48770,2,EA,1,100,0.057253
1760385236.095532,1101909.000,48770,2,EA,1,100,0.057263
1760385236.162529,1101976.000,48788,1,EA,1,100,0.057310
1760385236.229027,1102042.500,48807,2,EA,1,100,0.057359
1760385236.295525,1102109.000,48807,2,EA,1,100,0.057376
1760385236.362023,1102175.500,48824,2,EA,1,100,0.057318
1760385236.428520,1102242.000,48824,2,EA,1,100,0.057268
1760385236.495518,1102309.000,48847,2,EA,1,100,0.057285
1760385236.562516,1102376.000,48847,2,EA,1,100,0.057352
1760385236.628513,1102442.000,48863,1,EA,1,100,0.057389
1760385236.695511,1102509.000,48882,2,EA,1,100,0.057413
1760385236.762509,1102576.000,48882,2,EA,1,100,0.057362
1760385236.828506,1102642.000,48898,1,EA,1,100,0.057304
1760385236.895504,1102709.000,48916,2,EA,1,100,0.057309
1760385236.962502,1102776.000,48916,2,EA,1,100,0.057368
1760385237.028500,1102842.000,48932,1,EA,1,100,0.057432
1760385237.095497,1102909.000,48951,2,EA,1,100,0.057448
1760385237.162495,1102976.000,48951,2,EA,1,100,0.057405
1760385237.228493,1103042.000,48968,1,EA,1,100,0.057349
1760385237.295491,1103109.000,48983,2,EA,1,100,0.057359
1760385237.362488,1103176.000,48983,2,EA,1,100,0.057411
1760385237.428486,1103242.000,48999,1,EA,1,100,0.057456
1760385237.495484,1103309.000,49019,2,EA,1,100,0.057480
1760385237.562481,1103376.000,49019,2,EA,1,100,0.057445
1760385237.628479,1103442.000,49035,1,EA,1,100,0.057383
1760385237.695477,1103509.000,49053,2,EA,1,100,0.057379
1760385237.762474,1103576.000,49053,2,EA,1,100,0.057438
1760385237.828472,1103642.000,49068,1,EA,1,100,0.057508
1760385237.895470,1103709.000,49088,2,EA,1,100,0.057523
1760385237.962467,1103776.000,49088,2,EA,1,100,0.057458
1760385238.028965,1103842.500,49104,2,EA,1,100,0.057403
1760385238.095463,1103909.000,49104,2,EA,1,100,0.057416
1760385238.161461,1103975.000,49121,1,EA,1,100,0.057471
1760385238.228458,1104042.000,49136,2,EA,1,100,0.057510
1760385238.295456,1104109.000,49136,2,EA,1,100,0.057523
1760385238.361454,1104175.000,49155,1,EA,1,100,0.057483
1760385238.428451,1104242.000,49171,2,EA,1,100,0.057424
1760385238.495449,1104309.000,49171,2,EA,1,100,0.057433
1760385238.561447,1104375.000,49189,1,EA,1,100,0.057493
1760385238.628444,1104442.000,49205,2,EA,1,100,0.057552
1760385238.695442,1104509.000,49205,2,EA,1,100,0.057573
1760385238.761440,1104575.000,49224,1,EA,1,100,0.057537
1760385238.828438,1104642.000,49241,2,EA,1,100,0.057475
1760385238.895435,1104709.000,49241,2,EA,1,100,0.057474
1760385238.961433,1104775.000,49258,1,EA,1,100,0.057534
1760385239.028431,1104842.000,49272,2,EA,1,100,0.057585
1760385239.095428,1104909.000,49272,2,EA,1,100,0.057601
1760385239.161426,1104975.000,49289,1,EA,1,100,0.057594
1760385239.228424,1105042.000,49308,2,EA,1,100,0.057534
1760385239.295421,1105109.000,49308,2,EA,1,100,0.057535
1760385239.362419,1105176.000,49327,1,EA,1,100,0.057588
1760385239.428917,1105242.500,49341,2,EA,1,100,0.057650
1760385239.495414,1105309.000,49341,2,EA,1,100,0.057679
1760385239.561412,1105375.000,49361,1,EA,1,100,0.057632
1760385239.628410,1105442.000,49377,2,EA,1,100,0.057574
1760385239.695408,1105509.000,49377,2,EA,1,100,0.057581
1760385239.761405,1105575.000,49394,1,EA,1,100,0.057633
1760385239.828403,1105642.000,49410,2,EA,1,100,0.057650
1760385239.895401,1105709.000,49410,2,EA,1,100,0.057655
1760385239.961398,1105775.000,49428,1,EA,1,100,0.057642
1760385240.028396,1105842.000,49444,2,EA,1,100,0.057591
1760385240.095394,1105909.000,49444,2,EA,1,100,0.057599
1760385240.161891,1105975.500,49464,2,EA,1,100,0.057669
1760385240.228389,1106042.000,49464,2,EA,1,100,0.057714
1760385240.295387,1106109.000,49480,1,EA,1,100,0.057716
1760385240.361885,1106175.500,49497,2,EA,1,100,0.057661
1760385240.428382,1106242.000,49497,2,EA,1,100,0.057602
1760385240.495380,1106309.000,49513,1,EA,1,100,0.057608
1760385240.561878,1106375.500,49531,2,EA,1,100,0.057697
1760385240.628376,1106442.000,49531,2,EA,1,100,0.057722
1760385240.695373,1106509.000,49547,1,EA,1,100,0.057729
1760385240.761871,1106575.500,49564,2,EA,1,100,0.057723
1760385240.828368,1106642.000,49564,2,EA,1,100,0.057670
1760385240.895366,1106709.000,49581,1,EA,1,100,0.057664
1760385240.961864,1106775.500,49600,2,EA,1,100,0.057712
1760385241.028362,1106842.000,49600,2,EA,1,100,0.057758
1760385241.095359,1106909.000,49616,1,EA,1,100,0.057776
1760385241.161857,1106975.500,49634,2,EA,1,100,0.057740
1760385241.228355,1107042.000,49634,2,EA,1,100,0.057661
1760385241.295352,1107109.000,49652,1,EA,1,100,0.057652
1760385241.361850,1107175.500,49669,2,EA,1,100,0.057737
1760385241.428348,1107242.000,49669,2,EA,1,100,0.057784
1760385241.494345,1107308.000,49685,1,EA,1,100,0.057790
1760385241.561010,1107374.667,49708,3,EA,1,100,0.057749
1760385241.627674,1107441.333,49708,3,EA,1,100,0.057692
1760385241.694339,1107508.000,49708,3,EA,1,100,0.057699
1760385241.761336,1107575.000,49726,1,EA,1,100,0.057767
1760385241.827834,1107641.500,49742,2,EA,1,100,0.057823
1760385241.894332,1107708.000,49742,2,EA,1,100,0.057849
1760385241.961329,1107775.000,49760,1,EA,1,100,0.057779
1760385242.027827,1107841.500,49777,2,EA,1,100,0.057691
1760385242.094325,1107908.000,49777,2,EA,1,100,0.057707
1760385242.161323,1107975.000,49793,1,EA,1,100,0.057787
1760385242.227820,1108041.500,49809,2,EA,1,100,0.057841
1760385242.294318,1108108.000,49809,2,EA,1,100,0.057852
1760385242.361316,1108175.000,49827,1,EA,1,100,0.057818
1760385242.427813,1108241.500,49844,2,EA,1,100,0.057764
1760385242.494311,1108308.000,49844,2,EA,1,100,0.057758
1760385242.561309,1108375.000,49863,1,EA,1,100,0.057825
