LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384249.061448,114874.000,16720,1,SF,1,100,4.5379
1760384249.328447,115141.000,16772,1,SF,1,100,4.4854
1760384249.661446,115474.000,16826,1,SF,1,100,4.4335
1760384249.995445,115808.000,16876,1,SF,1,100,4.3822
1760384250.395444,116208.000,16941,1,SF,1,100,4.3315
1760384250.661443,116474.000,16994,1,SF,1,100,4.2814
1760384250.995443,116808.000,17042,1,SF,1,100,4.2319
1760384251.395441,117208.000,17111,1,SF,1,100,4.1829
1760384251.728441,117541.000,17160,1,SF,1,100,4.1346
1760384251.995440,117808.000,17212,1,SF,1,100,4.0867
1760384252.328439,118141.000,17261,1,SF,1,100,4.0394
1760384252.728438,118541.000,17328,1,SF,1,100,3.9927
1760384252.994437,118807.000,17376,1,SF,1,100,3.9465
1760384253.328436,119141.000,17425,1,SF,1,100,3.9009
1760384253.728435,119541.000,17493,1,SF,1,100,3.8557
1760384254.061434,119874.000,17542,1,SF,1,100,3.8111
1760384254.328433,120141.000,17593,1,SF,1,100,3.7671
1760384254.661432,120474.000,17646,1,SF,1,100,3.7235
1760384255.061431,120874.000,17713,1,SF,1,100,3.6804
1760384255.328430,121141.000,17764,1,SF,1,100,3.6378
1760384255.661429,121474.000,17814,1,SF,1,100,3.5957
1760384255.994428,121807.000,17863,1,SF,1,100,3.5542
1760384256.394427,122207.000,17932,1,SF,1,100,3.5130
1760384256.661426,122474.000,17982,1,SF,1,100,3.4724
1760384256.994425,122807.000,18031,1,SF,1,100,3.4322
1760384257.394424,123207.000,18098,1,SF,1,100,3.3925
1760384257.661423,123474.000,18146,1,SF,1,100,3.3533
1760384257.994422,123807.000,18196,1,SF,1,100,3.3145
1760384258.394421,124207.000,18261,1,SF,1,100,3.2761
1760384258.727420,124540.000,18312,1,SF,1,100,3.2382
1760384258.994420,124807.000,18361,1,SF,1,100,3.2008
1760384259.327419,125140.000,18411,1,SF,1,100,3.1638
1760384259.727417,125540.000,18481,1,SF,1,100,3.1272
1760384259.994417,125807.000,18534,1,SF,1,100,3.0910
1760384260.327416,126140.000,18582,1,SF,1,100,3.0552
1760384260.727415,126540.000,18649,1,SF,1,100,3.0199
1760384261.060414,126873.000,18698,1,SF,1,100,2.9850
1760384261.327413,127140.000,18750,1,SF,1,100,2.9504
1760384261.660412,127473.000,18801,1,SF,1,100,2.9163
1760384262.060411,127873.000,18868,1,SF,1,100,2.8826
1760384262.327410,128140.000,18916,1,SF,1,100,2.8492
1760384262.660409,128473.000,18967,1,SF,1,100,2.8163
1760384263.060408,128873.000,19035,1,SF,1,100,2.7837
1760384263.327407,129140.000,19084,1,SF,1,100,2.7515
1760384263.660406,129473.000,19133,1,SF,1,100,2.7196
1760384263.993405,129806.000,19181,1,SF,1,100,2.6882
1760384264.393404,130206.000,19246,1,SF,1,100,2.6571
1760384264.660403,130473.000,19297,1,SF,1,100,2.6263
1760384264.993402,130806.000,19352,1,SF,1,100,2.5960
1760384265.393401,131206.000,19417,1,SF,1,100,2.5659
1760384265.660400,131473.000,19468,1,SF,1,100,2.5363
1760384265.993399,131806.000,19517,1,SF,1,100,2.5069
1760384266.326398,132139.000,19569,1,SF,1,100,2.4779
1760384266.726397,132539.000,19636,1,SF,1,100,2.4492
1760384266.993397,132806.000,19686,1,SF,1,100,2.4209
1760384267.326396,133139.000,19735,1,SF,1,100,2.3929
1760384267.726394,133539.000,19802,1,SF,1,100,2.3652
1760384267.993394,133806.000,19852,1,SF,1,100,2.3379
1760384268.326393,134139.000,19903,1,SF,1,100,2.3108
1760384268.659392,134472.000,19951,1,SF,1,100,2.2841
1760384269.059391,134872.000,20018,1,SF,1,100,2.2577
1760384269.326390,135139.000,20069,1,SF,1,100,2.2316
1760384269.660389,135473.000,20117,1,SF,1,100,2.2057
1760384270.059388,135872.000,20189,1,SF,1,100,2.1802
1760384270.326387,136139.000,20240,1,SF,1,100,2.1550
1760384270.659386,136472.000,20290,1,SF,1,100,2.1301
1760384270.993385,136806.000,20339,1,SF,1,100,2.1054
1760384271.393384,137206.000,20408,1,SF,1,100,2.0811
1760384271.659383,137472.000,20456,1,SF,1,100,2.0570
1760384271.992382,137805.000,20507,1,SF,1,100,2.0332
1760384272.392381,138205.000,20572,1,SF,1,100,2.0097
1760384272.659380,138472.000,20624,1,SF,1,100,1.9864
1760384272.992379,138805.000,20673,1,SF,1,100,1.9635
1760384273.326378,139139.000,20723,1,SF,1,100,1.9407
1760384273.726377,139539.000,20790,1,SF,1,100,1.9183
1760384273.992376,139805.000,20841,1,SF,1,100,1.8961
1760384274.326375,140139.000,20889,1,SF,1,100,1.8742
1760384274.726374,140539.000,20954,1,SF,1,100,1.8525
1760384274.992373,140805.000,21010,1,SF,1,100,1.8311
1760384275.325372,141138.000,21060,1,SF,1,100,1.8099
1760384275.659371,141472.000,21109,1,SF,1,100,1.7889
1760384276.059370,141872.000,21174,1,SF,1,100,1.7682
1760384276.325370,142138.000,21222,1,SF,1,100,1.7478
1760384276.659369,142472.000,21275,1,SF,1,100,1.7276
1760384277.059367,142872.000,21341,1,SF,1,100,1.7076
1760384277.325367,143138.000,21392,1,SF,1,100,1.6878
1760384277.659366,143472.000,21443,1,SF,1,100,3.7506
1760384277.992365,143805.000,21493,1,SF,1,100,3.7072
1760384278.392364,144205.000,21558,1,SF,1,100,3.6643
1760384278.658363,144471.000,21611,1,SF,1,100,3.6219
1760384278.992362,144805.000,21659,1,SF,1,100,3.5800
1760384279.392361,145205.000,21726,1,SF,1,100,3.5386
1760384279.659360,145472.000,21777,1,SF,1,100,3.4977
1760384279.992359,145805.000,21827,1,SF,1,100,3.4572
1760384280.325358,146138.000,21881,1,SF,1,100,3.4172
1760384280.725357,146538.000,21948,1,SF,1,100,3.3777
1760384280.992356,146805.000,21996,1,SF,1,100,3.3386
1760384281.325355,147138.000,22047,1,SF,1,100,3.3000
1760384281.725354,147538.000,22115,1,SF,1,100,3.2618
1760384282.058353,147871.000,22166,1,SF,1,100,3.2241
1760384282.325352,148138.000,22215,1,SF,1,100,3.1868
1760384282.658351,148471.000,22263,1,SF,1,100,3.1499
