LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380191.105463,205979.000,32212,3,PR,1,100,124273
1760380191.145463,206019.000,32212,3,PR,1,100,124264
1760380191.185463,206059.000,32212,3,PR,1,100,124273
1760380191.225464,206099.000,32228,2,PR,1,100,124279
1760380191.265464,206139.000,32228,2,PR,1,100,124276
1760380191.305465,206179.000,32247,3,PR,1,100,124289
1760380191.345465,206219.000,32247,3,PR,1,100,124280
1760380191.385466,206259.000,32247,3,PR,1,100,124292
1760380191.425466,206299.000,32267,2,PR,1,100,124282
1760380191.465466,206339.000,32267,2,PR,1,100,124292
1760380191.505467,206379.000,32284,3,PR,1,100,124298
1760380191.545468,206419.000,32284,3,PR,1,100,124300
1760380191.585468,206459.000,32284,3,PR,1,100,124300
1760380191.625468,206499.000,32300,2,PR,1,100,124325
1760380191.665469,206539.000,32300,2,PR,1,100,124328
1760380191.705469,206579.000,32319,3,PR,1,100,124341
1760380191.745470,206619.000,32319,3,PR,1,100,124343
1760380191.785470,206659.000,32319,3,PR,1,100,124344
1760380191.825471,206699.000,32334,2,PR,1,100,124342
1760380191.865471,206739.000,32334,2,PR,1,100,124337
1760380191.905472,206779.000,32351,3,PR,1,100,124349
1760380191.945472,206819.000,32351,3,PR,1,100,124356
1760380191.985472,206859.000,32351,3,PR,1,100,124362
1760380192.025473,206899.000,32369,3,PR,1,100,124356
1760380192.065473,206939.000,32369,3,PR,1,100,124356
1760380192.105474,206979.000,32369,3,PR,1,100,124366
1760380192.145474,207019.000,32387,2,PR,1,100,124352
1760380192.185475,207059.000,32387,2,PR,1,100,124364
1760380192.225475,207099.000,32404,3,PR,1,100,124362
1760380192.265476,207139.000,32404,3,PR,1,100,124376
1760380192.305476,207179.000,32404,3,PR,1,100,124369
1760380192.345476,207219.000,32422,2,PR,1,100,124382
1760380192.385477,207259.000,32422,2,PR,1,100,124388
1760380192.425477,207299.000,32439,3,PR,1,100,124388
1760380192.465478,207339.000,32439,3,PR,1,100,124376
1760380192.505478,207379.000,32439,3,PR,1,100,124384
1760380192.545479,207419.000,32456,2,PR,1,100,124372
1760380192.585479,207459.000,32456,2,PR,1,100,124398
1760380192.625479,207499.000,32474,3,PR,1,100,124395
1760380192.665480,207539.000,32474,3,PR,1,100,124392
1760380192.705480,207579.000,32474,3,PR,1,100,124390
1760380192.745481,207619.000,32490,2,PR,1,100,124388
1760380192.785481,207659.000,32490,2,PR,1,100,124385
1760380192.825482,207699.000,32508,3,PR,1,100,124384
1760380192.865482,207739.000,32508,3,PR,1,100,124386
1760380192.905483,207779.000,32508,3,PR,1,100,124389
1760380192.945483,207819.000,32527,2,PR,1,100,124384
1760380192.985483,207859.000,32527,2,PR,1,100,124384
1760380193.025484,207899.000,32543,3,PR,1,100,124402
1760380193.065484,207939.000,32543,3,PR,1,100,124415
1760380193.105485,207979.000,32543,3,PR,1,100,124405
1760380193.145485,208019.000,32559,2,PR,1,100,124414
1760380193.185486,208059.000,32559,2,PR,1,100,124422
1760380193.225486,208099.000,32575,3,PR,1,100,124424
1760380193.265486,208139.000,32575,3,PR,1,100,124424
1760380193.305487,208179.000,32575,3,PR,1,100,124425
1760380193.345487,208219.000,32592,3,PR,1,100,124424
1760380193.385488,208259.000,32592,3,PR,1,100,124416
1760380193.425488,208299.000,32592,3,PR,1,100,124420
1760380193.465489,208339.000,32609,2,PR,1,100,124416
1760380193.505489,208379.000,32609,2,PR,1,100,124415
1760380193.545490,208419.000,32624,3,PR,1,100,124401
1760380193.585490,208459.000,32624,3,PR,1,100,124406
1760380193.625490,208499.000,32624,3,PR,1,100,124406
1760380193.665491,208539.000,32640,2,PR,1,100,124419
1760380193.705491,208579.000,32640,2,PR,1,100,124402
1760380193.745492,208619.000,32660,3,PR,1,100,124408
1760380193.785492,208659.000,32660,3,PR,1,100,124405
1760380193.825493,208699.000,32660,3,PR,1,100,124413
1760380193.865493,208739.000,32678,2,PR,1,100,124420
1760380193.905493,208779.000,32678,2,PR,1,100,124420
1760380193.945494,208819.000,32693,3,PR,1,100,124442
1760380193.985494,208859.000,32693,3,PR,1,100,124451
1760380194.025495,208899.000,32693,3,PR,1,100,124434
1760380194.065495,208939.000,32709,2,PR,1,100,124436
1760380194.105496,208979.000,32709,2,PR,1,100,124442
1760380194.145496,209019.000,32727,3,PR,1,100,124429
1760380194.185497,209059.000,32727,3,PR,1,100,124420
1760380194.225497,209099.000,32727,3,PR,1,100,124428
1760380194.265498,209139.000,32743,2,PR,1,100,124439
1760380194.305498,209179.000,32743,2,PR,1,100,124434
1760380194.345499,209219.000,32759,3,PR,1,100,124437
1760380194.385499,209259.000,32759,3,PR,1,100,124406
1760380194.425499,209299.000,32759,3,PR,1,100,124419
1760380194.465500,209339.000,32777,2,PR,1,100,124417
1760380194.505500,209379.000,32777,2,PR,1,100,124428
1760380194.545501,209419.000,32794,3,PR,1,100,124413
1760380194.585501,209459.000,32794,3,PR,1,100,124422
1760380194.625502,209499.000,32794,3,PR,1,100,124418
1760380194.665502,209539.000,32812,2,PR,1,100,124428
1760380194.705503,209579.000,32812,2,PR,1,100,124429
1760380194.745503,209619.000,32831,3,PR,1,100,124447
1760380194.785503,209659.000,32831,3,PR,1,100,124434
1760380194.825504,209699.000,32831,3,PR,1,100,124425
1760380194.865504,209739.000,32846,2,PR,1,100,124434
1760380194.905505,209779.000,32846,2,PR,1,100,124428
1760380194.945505,209819.000,32863,3,PR,1,100,124438
1760380194.985506,209859.000,32863,3,PR,1,100,124431
1760380195.025506,209899.000,32863,3,PR,1,100,124452
1760380195.065506,209939.000,32880,3,PR,1,100,124440
1760380195.105507,209979.000,32880,3,PR,1,100,124442
1760380195.145507,210019.000,32880,3,PR,1,100,124419
1760380195.192008,210065.500,32897,2,PR,1,100,124433
1760380195.238508,210112.000,32897,2,PR,1,100,124430
1760380195.278509,210152.000,32913,2,PR,1,100,124459
1760380195.318509,210192.000,32913,2,PR,1,100,124433
1760380195.358510,210232.000,32930,3,PR,1,100,124422
1760380195.398510,210272.000,32930,3,PR,1,100,124444
1760380195.438511,210312.000,32930,3,PR,1,100,124449
1760380195.478511,210352.000,32949,2,PR,1,100,124436
1760380195.518512,210392.000,32949,2,PR,1,100,124425
1760380195.558512,210432.000,32966,3,PR,1,100,124427
