LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760384366.972505,232784.000,36176,3,PG,1,100,7509
1760384367.012504,232824.000,36193,2,PG,1,100,7509
1760384367.052504,232864.000,36193,2,PG,1,100,7530
1760384367.092503,232904.000,36217,4,PG,1,100,7529
1760384367.132502,232944.000,36217,4,PG,1,100,7538
1760384367.172501,232984.000,36217,4,PG,1,100,7529
1760384367.212501,233024.000,36217,4,PG,1,100,7545
1760384367.252500,233064.000,36234,2,PG,1,100,7543
1760384367.292499,233104.000,36234,2,PG,1,100,7549
1760384367.332499,233144.000,36255,3,PG,1,100,7543
1760384367.372498,233184.000,36255,3,PG,1,100,7537
1760384367.412497,233224.000,36255,3,PG,1,100,7542
1760384367.452496,233264.000,36271,2,PG,1,100,7546
1760384367.492496,233304.000,36271,2,PG,1,100,7536
1760384367.532495,233344.000,36288,3,PG,1,100,7557
1760384367.572494,233384.000,36288,3,PG,1,100,7566
1760384367.612494,233424.000,36288,3,PG,1,100,7561
1760384367.652493,233464.000,36303,2,PG,1,100,7559
1760384367.692492,233504.000,36303,2,PG,1,100,7551
1760384367.732491,233544.000,36322,3,PG,1,100,7545
1760384367.772491,233584.000,36322,3,PG,1,100,7547
1760384367.812490,233624.000,36322,3,PG,1,100,7531
1760384367.852489,233664.000,36338,3,PG,1,100,7537
1760384367.892488,233704.000,36338,3,PG,1,100,7530
1760384367.932488,233744.000,36338,3,PG,1,100,7528
1760384367.972487,233784.000,36356,2,PG,1,100,7536
1760384368.012486,233824.000,36356,2,PG,1,100,7558
1760384368.052485,233864.000,36374,3,PG,1,100,7557
1760384368.092485,233904.000,36374,3,PG,1,100,7556
1760384368.132484,233944.000,36374,3,PG,1,100,7560
1760384368.172483,233984.000,36391,2,PG,1,100,7578
1760384368.212483,234024.000,36391,2,PG,1,100,7586
1760384368.252482,234064.000,36408,3,PG,1,100,7593
1760384368.292481,234104.000,36408,3,PG,1,100,7592
1760384368.332480,234144.000,36408,3,PG,1,100,7577
1760384368.372480,234184.000,36425,2,PG,1,100,7560
1760384368.412479,234224.000,36425,2,PG,1,100,7548
1760384368.452478,234264.000,36443,3,PG,1,100,7541
1760384368.492478,234304.000,36443,3,PG,1,100,7567
1760384368.532477,234344.000,36443,3,PG,1,100,7566
1760384368.572476,234384.000,36460,2,PG,1,100,7569
1760384368.612475,234424.000,36460,2,PG,1,100,7562
1760384368.652475,234464.000,36477,3,PG,1,100,7555
1760384368.692474,234504.000,36477,3,PG,1,100,7577
1760384368.732473,234544.000,36477,3,PG,1,100,7590
1760384368.772473,234584.000,36494,2,PG,1,100,7597
1760384368.812472,234624.000,36494,2,PG,1,100,7599
1760384368.852471,234664.000,36513,3,PG,1,100,7609
1760384368.892470,234704.000,36513,3,PG,1,100,7621
1760384368.932470,234744.000,36513,3,PG,1,100,7603
1760384368.972469,234784.000,36530,2,PG,1,100,7585
1760384369.012468,234824.000,36530,2,PG,1,100,7588
1760384369.052468,234864.000,36546,3,PG,1,100,7593
1760384369.092467,234904.000,36546,3,PG,1,100,7584
1760384369.132466,234944.000,36546,3,PG,1,100,7587
1760384369.172465,234984.000,36563,2,PG,1,100,7574
1760384369.212465,235024.000,36563,2,PG,1,100,7568
1760384369.252464,235064.000,36583,3,PG,1,100,7563
1760384369.292463,235104.000,36583,3,PG,1,100,7583
1760384369.332463,235144.000,36583,3,PG,1,100,7593
1760384369.372462,235184.000,36599,3,PG,1,100,7603
1760384369.412461,235224.000,36599,3,PG,1,100,7601
1760384369.452460,235264.000,36599,3,PG,1,100,7603
1760384369.492460,235304.000,36617,2,PG,1,100,7609
1760384369.532459,235344.000,36617,2,PG,1,100,7593
1760384369.572458,235384.000,36637,3,PG,1,100,7560
1760384369.612458,235424.000,36637,3,PG,1,100,7573
1760384369.652457,235464.000,36637,3,PG,1,100,7556
1760384369.692456,235504.000,36653,2,PG,1,100,7571
1760384369.732455,235544.000,36653,2,PG,1,100,7585
1760384369.772455,235584.000,36668,3,PG,1,100,7581
1760384369.812454,235624.000,36668,3,PG,1,100,7583
1760384369.852453,235664.000,36668,3,PG,1,100,7580
1760384369.892452,235704.000,36684,2,PG,1,100,7571
1760384369.932452,235744.000,36684,2,PG,1,100,7577
1760384369.972451,235784.000,36706,3,PG,1,100,7576
1760384370.012450,235824.000,36706,3,PG,1,100,7556
1760384370.052449,235864.000,36706,3,PG,1,100,7556
1760384370.092449,235904.000,36722,2,PG,1,100,7563
1760384370.132448,235944.000,36722,2,PG,1,100,7564
1760384370.172447,235984.000,36737,3,PG,1,100,7577
1760384370.212447,236024.000,36737,3,PG,1,100,7576
1760384370.252446,236064.000,36737,3,PG,1,100,7575
1760384370.292445,236104.000,36756,2,PG,1,100,7587
1760384370.332444,236144.000,36756,2,PG,1,100,7591
1760384370.372444,236184.000,36773,3,PG,1,100,7587
1760384370.412443,236224.000,36773,3,PG,1,100,7578
1760384370.452442,236264.000,36773,3,PG,1,100,7600
1760384370.492442,236304.000,36789,2,PG,1,100,7592
1760384370.532441,236344.000,36789,2,PG,1,100,7583
1760384370.572440,236384.000,36805,3,PG,1,100,7564
1760384370.612439,236424.000,36805,3,PG,1,100,7537
1760384370.652439,236464.000,36805,3,PG,1,100,7531
1760384370.692438,236504.000,36825,3,PG,1,100,7525
1760384370.732437,236544.000,36825,3,PG,1,100,7528
1760384370.772437,236584.000,36825,3,PG,1,100,7530
1760384370.812436,236624.000,36842,2,PG,1,100,7543
1760384370.852435,236664.000,36842,2,PG,1,100,7544
1760384370.892434,236704.000,36858,3,PG,1,100,7552
1760384370.932434,236744.000,36858,3,PG,1,100,7571
1760384370.972433,236784.000,36858,3,PG,1,100,7592
1760384371.012432,236824.000,36878,2,PG,1,100,7582
1760384371.052432,236864.000,36878,2,PG,1,100,7592
1760384371.092431,236904.000,36894,3,PG,1,100,7567
1760384371.132430,236944.000,36894,3,PG,1,100,7539
1760384371.172429,236984.000,36894,3,PG,1,100,7529
1760384371.212429,237024.000,36911,2,PG,1,100,7530
1760384371.252428,237064.000,36911,2,PG,1,100,7538
1760384371.292094,237103.667,36928,3,PG,1,100,7532
1760384371.331760,237143.333,36928,3,PG,1,100,7531
1760384371.371426,237183.000,36928,3,PG,1,100,7519
1760384371.411925,237223.500,36946,2,PG,1,100,7528
1760384371.452424,237264.000,36946,2,PG,1,100,7527
