LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760380202.084584,216958.000,34033,1,TH,1,100,30.975
1760380202.218585,217092.000,34067,1,TH,1,100,31.036
1760380202.351587,217225.000,34084,1,TH,1,100,31.036
1760380202.484588,217358.000,34103,1,TH,1,100,30.872
1760380202.618590,217492.000,34136,1,TH,1,100,30.880
1760380202.751591,217625.000,34153,1,TH,1,100,30.970
1760380202.884593,217758.000,34170,1,TH,1,100,30.970
1760380203.018594,217892.000,34201,1,TH,1,100,31.048
1760380203.151596,218025.000,34219,1,TH,1,100,31.048
1760380203.284597,218158.000,34235,1,TH,1,100,30.960
1760380203.417599,218291.000,34271,1,TH,1,100,30.960
1760380203.551600,218425.000,34288,1,TH,1,100,31.065
1760380203.684602,218558.000,34304,1,TH,1,100,31.065
1760380203.817603,218691.000,34336,1,TH,1,100,31.073
1760380203.951605,218825.000,34355,1,TH,1,100,31.073
1760380204.084606,218958.000,34371,1,TH,1,100,30.980
1760380204.217607,219091.000,34389,1,TH,1,100,30.987
1760380204.351609,219225.000,34420,1,TH,1,100,31.041
1760380204.484611,219358.000,34439,1,TH,1,100,31.041
1760380204.617612,219491.000,34456,1,TH,1,100,30.965
1760380204.751614,219625.000,34488,1,TH,1,100,30.965
1760380204.884615,219758.000,34506,1,TH,1,100,30.972
1760380205.017617,219891.000,34523,1,TH,1,100,30.972
1760380205.151618,220025.000,34555,1,TH,1,100,30.931
1760380205.284619,220158.000,34573,1,TH,1,100,30.938
1760380205.417621,220291.000,34590,1,TH,1,100,30.999
1760380205.551622,220425.000,34624,1,TH,1,100,30.999
1760380205.684624,220558.000,34640,1,TH,1,100,31.013
1760380205.817625,220691.000,34658,1,TH,1,100,31.013
1760380205.951627,220825.000,34689,1,TH,1,100,31.038
1760380206.084628,220958.000,34705,1,TH,1,100,31.038
1760380206.217630,221091.000,34723,1,TH,1,100,30.981
1760380206.350631,221224.000,34741,1,TH,1,100,30.989
1760380206.484633,221358.000,34773,1,TH,1,100,31.057
1760380206.617634,221491.000,34790,1,TH,1,100,31.057
1760380206.750636,221624.000,34808,1,TH,1,100,31.108
1760380206.884637,221758.000,34831,1,TH,1,100,31.108
1760380207.017639,221891.000,34851,1,TH,1,100,31.037
1760380207.150640,222024.000,34885,1,TH,1,100,31.045
1760380207.284642,222158.000,34902,1,TH,1,100,31.108
1760380207.417643,222291.000,34918,1,TH,1,100,31.108
1760380207.550644,222424.000,34952,1,TH,1,100,31.010
1760380207.684646,222558.000,34971,1,TH,1,100,31.010
1760380207.817647,222691.000,34988,1,TH,1,100,31.062
1760380207.950649,222824.000,35019,1,TH,1,100,31.062
1760380208.084650,222958.000,35036,1,TH,1,100,31.127
1760380208.217652,223091.000,35055,1,TH,1,100,31.134
1760380208.350653,223224.000,35086,1,TH,1,100,31.068
1760380208.484655,223358.000,35104,1,TH,1,100,31.068
1760380208.617656,223491.000,35120,1,TH,1,100,31.015
1760380208.750658,223624.000,35154,1,TH,1,100,31.015
1760380208.884659,223758.000,35171,1,TH,1,100,31.068
1760380209.017661,223891.000,35187,1,TH,1,100,31.068
1760380209.150662,224024.000,35221,1,TH,1,100,31.068
1760380209.284664,224158.000,35238,1,TH,1,100,31.076
1760380209.417665,224291.000,35254,1,TH,1,100,31.036
1760380209.550667,224424.000,35272,1,TH,1,100,31.036
1760380209.683668,224557.000,35305,1,TH,1,100,31.105
1760380209.817670,224691.000,35322,1,TH,1,100,31.105
1760380209.950671,224824.000,35341,1,TH,1,100,31.134
1760380210.084672,224958.000,35377,1,TH,1,100,31.134
1760380210.217674,225091.000,35393,1,TH,1,100,31.146
1760380210.350675,225224.000,35410,1,TH,1,100,31.146
1760380210.484677,225358.000,35444,1,TH,1,100,31.107
1760380210.617678,225491.000,35460,1,TH,1,100,31.107
1760380210.750680,225624.000,35477,1,TH,1,100,31.034
1760380210.884681,225758.000,35511,1,TH,1,100,31.034
1760380211.017683,225891.000,35527,1,TH,1,100,31.134
1760380211.150684,226024.000,35545,1,TH,1,100,31.141
1760380211.283686,226157.000,35580,1,TH,1,100,31.141
1760380211.417687,226291.000,35596,1,TH,1,100,31.141
1760380211.550689,226424.000,35616,1,TH,1,100,31.041
1760380211.683690,226557.000,35647,1,TH,1,100,31.041
1760380211.817692,226691.000,35666,1,TH,1,100,31.149
1760380211.950693,226824.000,35688,1,TH,1,100,31.148
1760380212.083695,226957.000,35706,1,TH,1,100,31.029
1760380212.217696,227091.000,35726,1,TH,1,100,31.029
1760380212.350698,227224.000,35757,1,TH,1,100,31.124
1760380212.483699,227357.000,35774,1,TH,1,100,31.124
1760380212.617701,227491.000,35793,1,TH,1,100,31.129
1760380212.750702,227624.000,35825,1,TH,1,100,31.136
1760380212.883703,227757.000,35841,1,TH,1,100,31.141
1760380213.016705,227890.000,35860,1,TH,1,100,31.141
1760380213.150706,228024.000,35877,1,TH,1,100,31.067
1760380213.283708,228157.000,35910,1,TH,1,100,31.067
1760380213.416709,228290.000,35927,1,TH,1,100,31.131
1760380213.550711,228424.000,35944,1,TH,1,100,31.138
1760380213.683712,228557.000,35979,1,TH,1,100,31.123
1760380213.816714,228690.000,35997,1,TH,1,100,31.123
1760380213.950715,228824.000,36013,1,TH,1,100,31.153
1760380214.083717,228957.000,36047,1,TH,1,100,31.153
1760380214.216718,229090.000,36064,1,TH,1,100,31.150
1760380214.350720,229224.000,36080,1,TH,1,100,31.150
1760380214.483721,229357.000,36114,1,TH,1,100,31.106
1760380214.616723,229490.000,36133,1,TH,1,100,31.113
1760380214.750724,229624.000,36149,1,TH,1,100,31.150
1760380214.883726,229757.000,36181,1,TH,1,100,31.150
1760380215.016727,229890.000,36200,1,TH,1,100,31.194
1760380215.150728,230024.000,36217,1,TH,1,100,31.194
1760380215.283730,230157.000,36238,1,TH,1,100,31.165
1760380215.416731,230290.000,36270,1,TH,1,100,31.165
1760380215.550733,230424.000,36286,1,TH,1,100,31.128
1760380215.683734,230557.000,36303,1,TH,1,100,31.128
1760380215.816736,230690.000,36337,1,TH,1,100,31.133
1760380215.950737,230824.000,36353,1,TH,1,100,31.133
1760380216.083739,230957.000,36370,1,TH,1,100,31.196
1760380216.216740,231090.000,36402,1,TH,1,100,31.196
1760380216.349742,231223.000,36418,1,TH,1,100,31.152
1760380216.483743,231357.000,36436,1,TH,1,100,31.159
1760380216.616745,231490.000,36467,1,TH,1,100,31.174
1760380216.749746,231623.000,36485,1,TH,1,100,31.174
1760380216.883748,231757.000,36505,1,TH,1,100,31.162
1760380217.016749,231890.000,36543,2,TH,1,100,31.162
1760380217.149750,232023.000,36543,2,TH,1,100,31.152
1760380217.283752,232157.000,36576,1,TH,1,100,31.152
1760380217.416754,232290.000,36592,1,TH,1,100,31.127
1760380217.549755,232423.000,36612,1,TH,1,100,31.135
1760380217.683757,232557.000,36645,1,TH,1,100,31.261
1760380217.816758,232690.000,36662,1,TH,1,100,31.261
1760380217.949759,232823.000,36681,1,TH,1,100,31.139
1760380218.083761,232957.000,36713,1,TH,1,100,31.140
1760380218.216762,233090.000,36729,1,TH,1,100,31.213
1760380218.349764,233223.000,36746,1,TH,1,100,31.220
1760380218.483765,233357.000,36763,1,TH,1,100,31.181
1760380218.616767,233490.000,36798,1,TH,1,100,31.181
1760380218.749768,233623.000,36815,1,TH,1,100,31.164
1760380218.883770,233757.000,36832,1,TH,1,100,31.164
1760380219.016771,233890.000,36863,1,TH,1,100,31.222
1760380219.149773,234023.000,36881,1,TH,1,100,31.222
1760380219.283774,234157.000,36897,1,TH,1,100,31.144
1760380219.416776,234290.000,36931,1,TH,1,100,31.144
1760380219.549777,234423.000,36950,1,TH,1,100,31.181
1760380219.682779,234556.000,36966,1,TH,1,100,31.181
1760380219.816780,234690.000,37000,1,TH,1,100,31.132
1760380219.949782,234823.000,37017,1,TH,1,100,31.139
1760380220.082783,234956.000,37033,1,TH,1,100,31.207
1760380220.216784,235090.000,37065,1,TH,1,100,31.207
1760380220.349786,235223.000,37082,1,TH,1,100,31.258
1760380220.482787,235356.000,37101,1,TH,1,100,31.258
1760380220.616789,235490.000,37118,1,TH,1,100,31.275
1760380220.749790,235623.000,37150,1,TH,1,100,31.275
1760380220.882792,235756.000,37168,1,TH,1,100,31.246
1760380221.016793,235890.000,37185,1,TH,1,100,31.253
1760380221.149795,236023.000,37219,1,TH,1,100,31.243
1760380221.282796,236156.000,37235,1,TH,1,100,31.243
1760380221.416798,236290.000,37252,1,TH,1,100,31.180
1760380221.549799,236423.000,37284,1,TH,1,100,31.180
1760380221.682801,236556.000,37302,1,TH,1,100,31.231
1760380221.816802,236690.000,37320,1,TH,1,100,31.231
1760380221.949804,236823.000,37351,1,TH,1,100,31.209
1760380222.082805,236956.000,37367,1,TH,1,100,31.216
1760380222.215806,237089.000,37392,1,TH,1,100,31.182
1760380222.349808,237223.000,37408,1,TH,1,100,31.182
1760380222.482810,237356.000,37426,1,TH,1,100,31.185
1760380222.616811,237490.000,37461,1,TH,1,100,31.185
1760380222.749813,237623.000,37477,1,TH,1,100,31.263
1760380222.882814,237756.000,37495,1,TH,1,100,31.263
1760380223.016815,237890.000,37528,1,TH,1,100,31.197
1760380223.149817,238023.000,37545,1,TH,1,100,31.204
1760380223.282818,238156.000,37562,1,TH,1,100,31.199
1760380223.416820,238290.000,37598,1,TH,1,100,31.199
1760380223.549821,238423.000,37614,1,TH,1,100,31.245
1760380223.682823,238556.000,37631,1,TH,1,100,31.245
1760380223.815824,238689.000,37663,1,TH,1,100,31.311
1760380223.949826,238823.000,37679,1,TH,1,100,31.311
1760380224.082827,238956.000,37698,1,TH,1,100,31.274
1760380224.215829,239089.000,37715,1,TH,1,100,31.274
1760380224.349830,239223.000,37748,1,TH,1,100,31.255
1760380224.482832,239356.000,37766,1,TH,1,100,31.262
1760380224.615833,239489.000,37782,1,TH,1,100,31.186
1760380224.749835,239623.000,37816,1,TH,1,100,31.186
1760380224.882836,239756.000,37833,1,TH,1,100,31.238
1760380225.015838,239889.000,37851,1,TH,1,100,31.238
1760380225.149839,240023.000,37883,1,TH,1,100,31.284
1760380225.282840,240156.000,37900,1,TH,1,100,31.284
1760380225.415842,240289.000,37918,1,TH,1,100,31.298
1760380225.549844,240423.000,37950,1,TH,1,100,31.306
1760380225.682845,240556.000,37969,1,TH,1,100,31.281
1760380225.815846,240689.000,37986,1,TH,1,100,31.281
1760380225.948848,240822.000,38003,1,TH,1,100,31.320
1760380226.082849,240956.000,38037,1,TH,1,100,31.320
1760380226.215851,241089.000,38053,1,TH,1,100,31.308
1760380226.348852,241222.000,38072,1,TH,1,100,31.308
1760380226.482854,241356.000,38106,1,TH,1,100,31.391
1760380226.615855,241489.000,38124,1,TH,1,100,31.391
1760380226.748857,241622.000,38141,1,TH,1,100,31.342
1760380226.882858,241756.000,38175,1,TH,1,100,31.342
1760380227.015860,241889.000,38191,1,TH,1,100,31.227
1760380227.148861,242022.000,38209,1,TH,1,100,31.227
1760380227.282863,242156.000,38249,1,TH,1,100,31.262
1760380227.415864,242289.000,38267,1,TH,1,100,31.269
1760380227.548866,242422.000,38284,1,TH,1,100,31.347
1760380227.682867,242556.000,38300,1,TH,1,100,31.347
1760380227.815869,242689.000,38318,1,TH,1,100,31.212
1760380227.948870,242822.000,38349,1,TH,1,100,31.212
1760380228.082871,242956.000,38367,1,TH,1,100,31.376
1760380228.215873,243089.000,38385,1,TH,1,100,31.376
1760380228.348874,243222.000,38416,1,TH,1,100,31.264
1760380228.482876,243356.000,38435,1,TH,1,100,31.271
1760380228.615877,243489.000,38454,1,TH,1,100,31.283
1760380228.748879,243622.000,38486,1,TH,1,100,31.283
1760380228.882880,243756.000,38502,1,TH,1,100,31.310
1760380229.015882,243889.000,38519,1,TH,1,100,31.310
1760380229.148883,244022.000,38553,1,TH,1,100,31.312
1760380229.282885,244156.000,38569,1,TH,1,100,31.312
1760380229.415886,244289.000,38586,1,TH,1,100,31.273
1760380229.548888,244422.000,38618,1,TH,1,100,31.273
1760380229.682889,244556.000,38634,1,TH,1,100,31.300
1760380229.815891,244689.000,38652,1,TH,1,100,31.300
1760380229.948892,244822.000,38670,1,TH,1,100,31.393
1760380230.081894,244955.000,38704,1,TH,1,100,31.400
1760380230.215895,245089.000,38721,1,TH,1,100,31.397
1760380230.348897,245222.000,38737,1,TH,1,100,31.397
1760380230.481898,245355.000,38771,1,TH,1,100,31.236
1760380230.615900,245489.000,38788,1,TH,1,100,31.236
1760380230.748901,245622.000,38804,1,TH,1,100,31.327
1760380230.881902,245755.000,38838,1,TH,1,100,31.327
1760380231.015904,245889.000,38855,1,TH,1,100,31.390
1760380231.148905,246022.000,38874,1,TH,1,100,31.390
1760380231.281907,246155.000,38905,1,TH,1,100,31.348
1760380231.415908,246289.000,38922,1,TH,1,100,31.356
1760380231.548910,246422.000,38939,1,TH,1,100,31.353
1760380231.681911,246555.000,38972,1,TH,1,100,31.353
1760380231.815913,246689.000,38990,1,TH,1,100,31.353
1760380231.948914,246822.000,39010,1,TH,1,100,31.353
1760380232.081916,246955.000,39042,1,TH,1,100,31.263
1760380232.215917,247089.000,39063,1,TH,1,100,31.270
1760380232.348919,247222.000,39079,1,TH,1,100,31.360
1760380232.481920,247355.000,39102,1,TH,1,100,31.360
1760380232.615921,247489.000,39118,1,TH,1,100,31.397
1760380232.748923,247622.000,39152,1,TH,1,100,31.397
1760380232.881925,247755.000,39169,1,TH,1,100,31.392
1760380233.014926,247888.000,39185,1,TH,1,100,31.392
1760380233.148927,248022.000,39217,1,TH,1,100,31.392
1760380233.281929,248155.000,39234,1,TH,1,100,31.392
1760380233.415931,248289.000,39250,1,TH,1,100,31.387
1760380233.548932,248422.000,39284,1,TH,1,100,31.387
1760380233.681933,248555.000,39301,1,TH,1,100,31.309
1760380233.814935,248688.000,39318,1,TH,1,100,31.316
1760380233.948936,248822.000,39337,1,TH,1,100,31.318
1760380234.081938,248955.000,39371,1,TH,1,100,31.318
1760380234.214939,249088.000,39389,1,TH,1,100,31.362
1760380234.348941,249222.000,39406,1,TH,1,100,31.362
1760380234.481942,249355.000,39440,1,TH,1,100,31.486
1760380234.614944,249488.000,39456,1,TH,1,100,31.486
1760380234.748945,249622.000,39475,1,TH,1,100,31.394
1760380234.881947,249755.000,39509,1,TH,1,100,31.394
1760380235.014948,249888.000,39525,1,TH,1,100,31.435
1760380235.148950,250022.000,39543,1,TH,1,100,31.442
1760380235.281951,250155.000,39574,1,TH,1,100,31.430
1760380235.414953,250288.000,39590,1,TH,1,100,31.430
1760380235.548954,250422.000,39608,1,TH,1,100,31.440
1760380235.681956,250555.000,39641,1,TH,1,100,31.440
1760380235.814957,250688.000,39658,1,TH,1,100,31.364
1760380235.948958,250822.000,39675,1,TH,1,100,31.364
1760380236.081960,250955.000,39691,1,TH,1,100,31.328
1760380236.214961,251088.000,39723,1,TH,1,100,31.335
1760380236.347963,251221.000,39740,1,TH,1,100,31.488
1760380236.481964,251355.000,39757,1,TH,1,100,31.488
1760380236.614966,251488.000,39790,1,TH,1,100,31.435
1760380236.747967,251621.000,39807,1,TH,1,100,31.435
1760380236.881969,251755.000,39826,1,TH,1,100,31.459
1760380237.014970,251888.000,39859,1,TH,1,100,31.459
1760380237.147972,252021.000,39877,1,TH,1,100,31.425
1760380237.281973,252155.000,39897,1,TH,1,100,31.425
1760380237.414975,252288.000,39929,1,TH,1,100,31.478
1760380237.547976,252421.000,39951,1,TH,1,100,31.485
1760380237.681978,252555.000,39969,1,TH,1,100,31.510
1760380237.814979,252688.000,39987,1,TH,1,100,31.510
1760380237.947981,252821.000,40005,1,TH,1,100,31.395
1760380238.081982,252955.000,40037,1,TH,1,100,31.395
1760380238.214983,253088.000,40054,1,TH,1,100,31.459
1760380238.347985,253221.000,40072,1,TH,1,100,31.459
1760380238.481987,253355.000,40104,1,TH,1,100,31.451
1760380238.614988,253488.000,40121,1,TH,1,100,31.451
1760380238.747989,253621.000,40139,1,TH,1,100,31.466
1760380238.881991,253755.000,40173,1,TH,1,100,31.466
1760380239.014992,253888.000,40192,1,TH,1,100,31.490
1760380239.147994,254021.000,40211,1,TH,1,100,31.490
1760380239.281995,254155.000,40228,1,TH,1,100,31.361
1760380239.414997,254288.000,40260,1,TH,1,100,31.361
1760380239.547998,254421.000,40276,1,TH,1,100,31.412
1760380239.681000,254554.000,40295,1,TH,1,100,31.420
1760380239.815001,254688.000,40329,1,TH,1,100,31.427
1760380239.948003,254821.000,40345,1,TH,1,100,31.427
1760380240.081004,254954.000,40362,1,TH,1,100,31.446
1760380240.215006,255088.000,40396,1,TH,1,100,31.446
1760380240.348007,255221.000,40412,1,TH,1,100,31.463
1760380240.481009,255354.000,40430,1,TH,1,100,31.463
1760380240.615010,255488.000,40465,1,TH,1,100,31.507
1760380240.748012,255621.000,40481,1,TH,1,100,31.507
1760380240.881013,255754.000,40499,1,TH,1,100,31.344
1760380241.015014,255888.000,40530,1,TH,1,100,31.344
1760380241.148016,256021.000,40547,1,TH,1,100,31.497
1760380241.281017,256154.000,40564,1,TH,1,100,31.504
1760380241.415019,256288.000,40582,1,TH,1,100,31.463
1760380241.548020,256421.000,40614,1,TH,1,100,31.463
1760380241.681022,256554.000,40631,1,TH,1,100,31.524
1760380241.815023,256688.000,40650,1,TH,1,100,31.524
1760380241.948025,256821.000,40681,1,TH,1,100,31.422
1760380242.081026,256954.000,40698,1,TH,1,100,31.422
1760380242.215028,257088.000,40721,1,TH,1,100,31.468
1760380242.348029,257221.000,40752,1,TH,1,100,31.468
1760380242.481031,257354.000,40772,1,TH,1,100,31.434
1760380242.615032,257488.000,40788,1,TH,1,100,31.441
1760380242.748034,257621.000,40810,1,TH,1,100,31.458
1760380242.881035,257754.000,40827,1,TH,1,100,31.458
1760380243.015037,257888.000,40860,1,TH,1,100,31.421
1760380243.148038,258021.000,40878,1,TH,1,100,31.421
1760380243.281039,258154.000,40894,1,TH,1,100,31.443
1760380243.414041,258287.000,40926,1,TH,1,100,31.450
1760380243.548043,258421.000,40943,1,TH,1,100,31.482
1760380243.681044,258554.000,40959,1,TH,1,100,31.475
1760380243.814045,258687.000,40995,1,TH,1,100,31.531
1760380243.948047,258821.000,41012,1,TH,1,100,31.531
1760380244.081048,258954.000,41030,1,TH,1,100,31.487
1760380244.214050,259087.000,41062,1,TH,1,100,31.494
1760380244.348051,259221.000,41079,1,TH,1,100,31.516
1760380244.481053,259354.000,41100,1,TH,1,100,31.516
1760380244.614054,259487.000,41133,1,TH,1,100,31.521
1760380244.748056,259621.000,41150,1,TH,1,100,31.521
1760380244.881057,259754.000,41167,1,TH,1,100,31.501
1760380245.014059,259887.000,41200,1,TH,1,100,31.501
1760380245.148060,260021.000,41218,1,TH,1,100,31.538
1760380245.281062,260154.000,41236,1,TH,1,100,31.538
1760380245.414063,260287.000,41253,1,TH,1,100,31.530
1760380245.548064,260421.000,41287,1,TH,1,100,31.530
1760380245.681066,260554.000,41303,1,TH,1,100,31.518
1760380245.814068,260687.000,41323,1,TH,1,100,31.525
1760380245.947069,260820.000,41354,1,TH,1,100,31.491
1760380246.081070,260954.000,41370,1,TH,1,100,31.491
1760380246.214072,261087.000,41392,1,TH,1,100,31.440
1760380246.348073,261221.000,41423,1,TH,1,100,31.440
1760380246.481075,261354.000,41440,1,TH,1,100,31.550
1760380246.614076,261487.000,41459,1,TH,1,100,31.550
1760380246.747078,261620.000,41491,1,TH,1,100,31.504
1760380246.881079,261754.000,41507,1,TH,1,100,31.504
1760380247.014081,261887.000,41526,1,TH,1,100,31.538
1760380247.147082,262020.000,41560,1,TH,1,100,31.538
1760380247.281084,262154.000,41576,1,TH,1,100,31.513
1760380247.414085,262287.000,41593,1,TH,1,100,31.513
1760380247.547087,262420.000,41612,1,TH,1,100,31.557
1760380247.681088,262554.000,41643,1,TH,1,100,31.557
1760380247.814090,262687.000,41666,1,TH,1,100,31.496
1760380247.947091,262820.000,41684,1,TH,1,100,31.496
1760380248.081093,262954.000,41701,1,TH,1,100,31.501
1760380248.214094,263087.000,41735,1,TH,1,100,31.508
1760380248.347095,263220.000,41751,1,TH,1,100,31.511
1760380248.481097,263354.000,41771,1,TH,1,100,31.511
1760380248.614099,263487.000,41804,1,TH,1,100,31.501
1760380248.747100,263620.000,41821,1,TH,1,100,31.501
1760380248.881101,263754.000,41838,1,TH,1,100,31.535
1760380249.014103,263887.000,41854,1,TH,1,100,31.535
1760380249.147104,264020.000,41888,1,TH,1,100,31.552
1760380249.281106,264154.000,41905,1,TH,1,100,31.552
1760380249.414107,264287.000,41921,1,TH,1,100,31.523
1760380249.547109,264420.000,41955,1,TH,1,100,31.523
1760380249.680110,264553.000,41972,1,TH,1,100,31.479
