LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760385115.306369,981121.000,28525,1,SF,1,100,95.1649
1760385115.573368,981388.000,28573,1,SF,1,100,94.0640
1760385115.906367,981721.000,28626,1,SF,1,100,95.0581
1760385116.306366,982121.000,28694,1,SF,1,100,93.9585
1760385116.573365,982388.000,28747,1,SF,1,100,94.9538
1760385116.906364,982721.000,28796,1,SF,1,100,93.8554
1760385117.239363,983054.000,28846,1,SF,1,100,94.8519
1760385117.639362,983454.000,28913,1,SF,1,100,93.7546
1760385117.906362,983721.000,28968,1,SF,1,100,94.7523
1760385118.239361,984054.000,29016,1,SF,1,100,93.6562
1760385118.639359,984454.000,29083,1,SF,1,100,92.5728
1760385118.906359,984721.000,29139,1,SF,1,100,93.5842
1760385119.239358,985054.000,29189,1,SF,1,100,92.5016
1760385119.572357,985387.000,29242,1,SF,1,100,93.5138
1760385119.972356,985787.000,29309,1,SF,1,100,94.5143
1760385120.239355,986054.000,29361,1,SF,1,100,95.5032
1760385120.572354,986387.000,29410,1,SF,1,100,94.3984
1760385120.972353,986787.000,29480,1,SF,1,100,95.3886
1760385121.239352,987054.000,29529,1,SF,1,100,94.2851
1760385121.572351,987387.000,29584,1,SF,1,100,95.2767
1760385121.905350,987720.000,29632,1,SF,1,100,94.1745
1760385122.305349,988120.000,29701,1,SF,1,100,95.1674
1760385122.572348,988387.000,29752,1,SF,1,100,94.0665
1760385122.905347,988720.000,29804,1,SF,1,100,95.0606
1760385123.305346,989120.000,29869,1,SF,1,100,93.9609
1760385123.639345,989454.000,29922,1,SF,1,100,94.9562
1760385123.905344,989720.000,29972,1,SF,1,100,93.8577
1760385124.239343,990054.000,30032,1,SF,1,100,96.9365
1760385124.638342,990453.000,30099,1,SF,1,100,95.8151
1760385124.905341,990720.000,30147,1,SF,1,100,94.7067
1760385125.238340,991053.000,30200,1,SF,1,100,95.6934
1760385125.572340,991387.000,30250,1,SF,1,100,94.5864
1760385125.972338,991787.000,30319,1,SF,1,100,95.5745
1760385126.238338,992053.000,30368,1,SF,1,100,94.4689
1760385126.572336,992387.000,30422,1,SF,1,100,95.4583
1760385126.972335,992787.000,30487,1,SF,1,100,94.3540
1760385127.239335,993054.000,30542,1,SF,1,100,95.3448
1760385127.572334,993387.000,30590,1,SF,1,100,94.2418
1760385127.905333,993720.000,30643,1,SF,1,100,95.2339
1760385128.305331,994120.000,30708,1,SF,1,100,94.1322
1760385128.571331,994386.000,30762,1,SF,1,100,95.1255
1760385128.905330,994720.000,30811,1,SF,1,100,94.0251
1760385129.238329,995053.000,30868,1,SF,1,100,95.0197
1760385129.638328,995453.000,30933,1,SF,1,100,93.9205
1760385129.905327,995720.000,30988,1,SF,1,100,94.9163
1760385130.238326,996053.000,31036,1,SF,1,100,93.8183
1760385130.571325,996386.000,31087,1,SF,1,100,94.8152
1760385130.971324,996786.000,31154,1,SF,1,100,93.7184
1760385131.238323,997053.000,31208,1,SF,1,100,94.7165
1760385131.571322,997386.000,31259,1,SF,1,100,93.6208
1760385131.971321,997786.000,31326,1,SF,1,100,94.6200
1760385132.238320,998053.000,31376,1,SF,1,100,93.5255
1760385132.571319,998386.000,31426,1,SF,1,100,92.4436
1760385132.904318,998719.000,31479,1,SF,1,100,93.4564
1760385133.304317,999119.000,31544,1,SF,1,100,92.3753
1760385133.571316,999386.000,31597,1,SF,1,100,93.3890
1760385133.904315,999719.000,31645,1,SF,1,100,92.3086
1760385134.238314,1000053.000,31705,1,SF,1,100,93.3231
1760385134.637313,1000452.000,31772,1,SF,1,100,94.3257
1760385134.904312,1000719.000,31824,1,SF,1,100,95.3168
1760385135.237311,1001052.000,31875,1,SF,1,100,94.2142
1760385135.571311,1001386.000,31927,1,SF,1,100,95.2066
1760385135.971309,1001786.000,31992,1,SF,1,100,94.1052
1760385136.237309,1002052.000,32045,1,SF,1,100,95.0989
1760385136.571308,1002386.000,32097,1,SF,1,100,96.0810
1760385136.971307,1002786.000,32167,1,SF,1,100,97.0518
1760385137.304306,1003119.000,32217,1,SF,1,100,95.9291
1760385137.571305,1003386.000,32269,1,SF,1,100,96.9016
1760385137.904304,1003719.000,32318,1,SF,1,100,95.7806
1760385138.304303,1004119.000,32387,1,SF,1,100,96.7549
1760385138.571302,1004386.000,32437,1,SF,1,100,95.6356
1760385138.904301,1004719.000,32488,1,SF,1,100,96.6116
1760385139.304300,1005119.000,32560,1,SF,1,100,95.4940
1760385139.637299,1005452.000,32608,1,SF,1,100,94.3893
1760385139.904298,1005719.000,32663,1,SF,1,100,95.3796
1760385140.237297,1006052.000,32711,1,SF,1,100,94.2763
1760385140.637296,1006452.000,32780,1,SF,1,100,95.2679
1760385140.970295,1006785.000,32829,1,SF,1,100,94.1659
1760385141.237294,1007052.000,32883,1,SF,1,100,95.1588
1760385141.570293,1007385.000,32934,1,SF,1,100,94.0580
1760385141.970292,1007785.000,33003,1,SF,1,100,95.0522
1760385142.237291,1008052.000,33051,1,SF,1,100,93.9526
1760385142.570290,1008385.000,33104,1,SF,1,100,94.9480
1760385142.970289,1008785.000,33172,1,SF,1,100,95.9319
1760385143.303288,1009118.000,33225,1,SF,1,100,96.9044
1760385143.570287,1009385.000,33274,1,SF,1,100,95.7834
1760385143.903286,1009718.000,33326,1,SF,1,100,96.7576
1760385144.303285,1010118.000,33391,1,SF,1,100,95.6383
1760385144.570284,1010385.000,33435,1,SF,1,100,96.6142
1760385144.903284,1010718.000,33483,1,SF,1,100,95.4966
1760385145.303282,1011118.000,33552,1,SF,1,100,96.4741
1760385145.636281,1011451.000,33601,1,SF,1,100,95.3581
1760385145.903281,1011718.000,33655,1,SF,1,100,96.3372
1760385146.236280,1012051.000,33704,1,SF,1,100,95.2228
1760385146.636278,1012451.000,33775,1,SF,1,100,96.2035
1760385146.903278,1012718.000,33823,1,SF,1,100,95.0906
1760385147.236277,1013051.000,33877,1,SF,1,100,96.0729
1760385147.570276,1013385.000,33926,1,SF,1,100,94.9615
1760385147.969275,1013784.000,33995,1,SF,1,100,95.9452
1760385148.236274,1014051.000,34044,1,SF,1,100,94.8353
1760385148.569273,1014384.000,34096,1,SF,1,100,95.8205
1760385148.969272,1014784.000,34161,1,SF,1,100,94.7121
1760385149.236271,1015051.000,34216,1,SF,1,100,95.6987
1760385149.636270,1015451.000,34270,1,SF,1,100,94.5916
1760385149.903269,1015718.000,34320,1,SF,1,100,93.4974
1760385150.236268,1016051.000,34373,1,SF,1,100,94.4980
1760385150.636267,1016451.000,34438,1,SF,1,100,93.4049
1760385150.903266,1016718.000,34490,1,SF,1,100,94.4066
1760385151.236265,1017051.000,34541,1,SF,1,100,93.3145
1760385151.569264,1017384.000,34595,1,SF,1,100,94.3173
1760385151.969263,1017784.000,34660,1,SF,1,100,93.2262
1760385152.236262,1018051.000,34713,1,SF,1,100,94.2300
1760385152.569261,1018384.000,34761,1,SF,1,100,93.1400
1760385152.969260,1018784.000,34830,1,SF,1,100,94.1448
1760385153.236259,1019051.000,34881,1,SF,1,100,93.0557
1760385153.569258,1019384.000,34933,1,SF,1,100,94.0615
1760385153.902257,1019717.000,34982,1,SF,1,100,92.9734
1760385154.302256,1020117.000,35051,1,SF,1,100,93.9801
1760385154.569256,1020384.000,35101,1,SF,1,100,92.8929
1760385154.902255,1020717.000,35158,1,SF,1,100,93.9006
1760385155.235254,1021050.000,35207,1,SF,1,100,92.8143
1760385155.569253,1021384.000,35261,1,SF,1,100,93.8229
1760385155.969252,1021784.000,35326,1,SF,1,100,92.7376
1760385156.235251,1022050.000,35378,1,SF,1,100,93.7470
1760385156.569250,1022384.000,35431,1,SF,1,100,92.6626
1760385156.969249,1022784.000,35500,1,SF,1,100,93.6729
1760385157.235248,1023050.000,35550,1,SF,1,100,92.5893
1760385157.569247,1023384.000,35603,1,SF,1,100,93.6004
1760385157.902246,1023717.000,35651,1,SF,1,100,92.5177
1760385158.302245,1024117.000,35720,1,SF,1,100,93.5297
1760385158.568244,1024383.000,35771,1,SF,1,100,92.4477
1760385158.902243,1024717.000,35823,1,SF,1,100,93.4605
1760385159.302242,1025117.000,35888,1,SF,1,100,92.3794
1760385159.635241,1025450.000,35937,1,SF,1,100,91.3107
1760385159.968240,1025783.000,35996,1,SF,1,100,92.3367
1760385160.235239,1026050.000,36045,1,SF,1,100,91.2685
1760385160.568238,1026383.000,36097,1,SF,1,100,92.2950
1760385160.968237,1026783.000,36165,1,SF,1,100,91.2273
1760385161.235236,1027050.000,36217,1,SF,1,100,92.2542
1760385161.568235,1027383.000,36269,1,SF,1,100,93.2693
1760385161.901234,1027716.000,36320,1,SF,1,100,94.2726
1760385162.301233,1028116.000,36387,1,SF,1,100,93.1820
1760385162.568233,1028383.000,36441,1,SF,1,100,94.1863
1760385162.901232,1028716.000,36492,1,SF,1,100,95.1790
1760385163.301230,1029116.000,36559,1,SF,1,100,94.0780
