LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760386132.470175,1998286.000,1474,2,EA,1,100,0.307547
1760386132.537174,1998353.000,1474,2,EA,1,100,0.307520
1760386132.603173,1998419.000,1493,1,EA,1,100,0.307479
1760386132.670171,1998486.000,1507,2,EA,1,100,0.307561
1760386132.737171,1998553.000,1507,2,EA,1,100,0.307492
1760386132.803170,1998619.000,1525,1,EA,1,100,0.307602
1760386132.870169,1998686.000,1541,2,EA,1,100,0.307629
1760386132.937168,1998753.000,1541,2,EA,1,100,0.307752
1760386133.003167,1998819.000,1560,1,EA,1,100,0.307738
1760386133.070166,1998886.000,1575,2,EA,1,100,0.307697
1760386133.137165,1998953.000,1575,2,EA,1,100,0.307520
1760386133.203164,1999019.000,1592,1,EA,1,100,0.307656
1760386133.270163,1999086.000,1608,2,EA,1,100,0.307752
1760386133.337162,1999153.000,1608,2,EA,1,100,0.307902
1760386133.403161,1999219.000,1627,1,EA,1,100,0.307834
1760386133.470160,1999286.000,1642,2,EA,1,100,0.307738
1760386133.537159,1999353.000,1642,2,EA,1,100,0.307779
1760386133.603158,1999419.000,1659,1,EA,1,100,0.307888
1760386133.670157,1999486.000,1675,2,EA,1,100,0.307984
1760386133.737156,1999553.000,1675,2,EA,1,100,0.307970
1760386133.803155,1999619.000,1695,1,EA,1,100,0.307916
1760386133.870154,1999686.000,1709,2,EA,1,100,0.307902
1760386133.937153,1999753.000,1709,2,EA,1,100,0.307793
1760386134.003152,1999819.000,1726,1,EA,1,100,0.307998
1760386134.070151,1999886.000,1743,2,EA,1,100,0.308148
1760386134.137150,1999953.000,1743,2,EA,1,100,0.308135
1760386134.203649,2000019.500,1762,2,EA,1,100,0.308080
1760386134.270149,2000086.000,1762,2,EA,1,100,0.308230
1760386134.337147,2000153.000,1778,1,EA,1,100,0.308121
1760386134.403646,2000219.500,1794,2,EA,1,100,0.308189
1760386134.470145,2000286.000,1794,2,EA,1,100,0.308189
1760386134.536144,2000352.000,1810,1,EA,1,100,0.308107
1760386134.603144,2000419.000,1829,2,EA,1,100,0.308052
1760386134.670143,2000486.000,1829,2,EA,1,100,0.308025
1760386134.736142,2000552.000,1845,1,EA,1,100,0.308148
1760386134.803141,2000619.000,1861,2,EA,1,100,0.308326
1760386134.870140,2000686.000,1861,2,EA,1,100,0.308285
1760386134.936139,2000752.000,1877,1,EA,1,100,0.308271
1760386135.003138,2000819.000,1896,2,EA,1,100,0.308409
1760386135.070137,2000886.000,1896,2,EA,1,100,0.308409
1760386135.136136,2000952.000,1913,1,EA,1,100,0.308326
1760386135.203135,2001019.000,1928,2,EA,1,100,0.308395
1760386135.270134,2001086.000,1928,2,EA,1,100,0.308560
1760386135.336133,2001152.000,1944,1,EA,1,100,0.308628
1760386135.403132,2001219.000,1964,2,EA,1,100,0.308821
1760386135.470131,2001286.000,1964,2,EA,1,100,0.308656
1760386135.536130,2001352.000,1980,1,EA,1,100,0.308463
1760386135.603129,2001419.000,1995,2,EA,1,100,0.308807
1760386135.670128,2001486.000,1995,2,EA,1,100,0.308848
1760386135.736127,2001552.000,2011,1,EA,1,100,0.308793
1760386135.803126,2001619.000,2031,2,EA,1,100,0.308821
1760386135.870125,2001686.000,2031,2,EA,1,100,0.308807
1760386135.936124,2001752.000,2047,1,EA,1,100,0.308669
1760386136.003123,2001819.000,2062,2,EA,1,100,0.308724
1760386136.070122,2001886.000,2062,2,EA,1,100,0.308876
1760386136.136122,2001952.000,2079,1,EA,1,100,0.308944
1760386136.203120,2002019.000,2100,2,EA,1,100,0.308862
1760386136.270119,2002086.000,2100,2,EA,1,100,0.308697
1760386136.336118,2002152.000,2116,1,EA,1,100,0.308752
1760386136.403117,2002219.000,2133,2,EA,1,100,0.309055
1760386136.470117,2002286.000,2133,2,EA,1,100,0.308944
1760386136.536616,2002352.500,2150,2,EA,1,100,0.308889
1760386136.603115,2002419.000,2150,2,EA,1,100,0.308931
1760386136.670114,2002486.000,2172,1,EA,1,100,0.308972
1760386136.736613,2002552.500,2189,2,EA,1,100,0.308999
1760386136.803112,2002619.000,2189,2,EA,1,100,0.309027
1760386136.870111,2002686.000,2206,1,EA,1,100,0.308999
1760386136.936610,2002752.500,2222,2,EA,1,100,0.309137
1760386137.003109,2002819.000,2222,2,EA,1,100,0.309110
1760386137.070108,2002886.000,2239,1,EA,1,100,0.309013
1760386137.136607,2002952.500,2256,2,EA,1,100,0.308972
1760386137.203106,2003019.000,2256,2,EA,1,100,0.309275
1760386137.270105,2003086.000,2273,1,EA,1,100,0.309496
1760386137.336604,2003152.500,2290,2,EA,1,100,0.309510
1760386137.403103,2003219.000,2290,2,EA,1,100,0.309468
1760386137.470102,2003286.000,2307,1,EA,1,100,0.309496
1760386137.536601,2003352.500,2323,2,EA,1,100,0.309454
1760386137.603100,2003419.000,2323,2,EA,1,100,0.309454
1760386137.670099,2003486.000,2340,1,EA,1,100,0.309565
1760386137.736598,2003552.500,2358,2,EA,1,100,0.309606
1760386137.803097,2003619.000,2358,2,EA,1,100,0.309510
1760386137.869596,2003685.500,2374,2,EA,1,100,0.309427
1760386137.936095,2003752.000,2374,2,EA,1,100,0.309413
1760386138.003094,2003819.000,2390,1,EA,1,100,0.309620
1760386138.069593,2003885.500,2408,2,EA,1,100,0.309703
1760386138.136092,2003952.000,2408,2,EA,1,100,0.309662
1760386138.203091,2004019.000,2426,1,EA,1,100,0.309606
1760386138.269591,2004085.500,2441,2,EA,1,100,0.309606
1760386138.336090,2004152.000,2441,2,EA,1,100,0.309676
1760386138.403089,2004219.000,2457,1,EA,1,100,0.309897
1760386138.469588,2004285.500,2475,2,EA,1,100,0.310022
1760386138.536087,2004352.000,2475,2,EA,1,100,0.309994
1760386138.603086,2004419.000,2493,1,EA,1,100,0.309772
1760386138.669585,2004485.500,2508,2,EA,1,100,0.309717
1760386138.736084,2004552.000,2508,2,EA,1,100,0.309758
1760386138.803083,2004619.000,2525,1,EA,1,100,0.310022
1760386138.869582,2004685.500,2542,2,EA,1,100,0.309966
1760386138.936081,2004752.000,2542,2,EA,1,100,0.310049
1760386139.003080,2004819.000,2560,1,EA,1,100,0.310077
1760386139.069579,2004885.500,2576,2,EA,1,100,0.309869
1760386139.136078,2004952.000,2576,2,EA,1,100,0.309828
1760386139.203077,2005019.000,2592,1,EA,1,100,0.310105
1760386139.269576,2005085.500,2609,2,EA,1,100,0.310119
1760386139.336075,2005152.000,2609,2,EA,1,100,0.310257
1760386139.403074,2005219.000,2627,1,EA,1,100,0.310188
1760386139.469573,2005285.500,2643,2,EA,1,100,0.310202
1760386139.536072,2005352.000,2643,2,EA,1,100,0.310160
1760386139.603071,2005419.000,2659,1,EA,1,100,0.310285
1760386139.669570,2005485.500,2676,2,EA,1,100,0.310368
1760386139.736069,2005552.000,2676,2,EA,1,100,0.310452
1760386139.803068,2005619.000,2695,1,EA,1,100,0.310521
1760386139.869567,2005685.500,2711,2,EA,1,100,0.310591
1760386139.936066,2005752.000,2711,2,EA,1,100,0.310410
1760386140.003065,2005819.000,2726,1,EA,1,100,0.310438
1760386140.069564,2005885.500,2744,2,EA,1,100,0.310563
1760386140.136064,2005952.000,2744,2,EA,1,100,0.310535
1760386140.203063,2006019.000,2762,1,EA,1,100,0.310480
1760386140.269562,2006085.500,2778,2,EA,1,100,0.310368
1760386140.336061,2006152.000,2778,2,EA,1,100,0.310382
1760386140.402560,2006218.500,2794,2,EA,1,100,0.310619
1760386140.469059,2006285.000,2794,2,EA,1,100,0.310688
1760386140.536058,2006352.000,2813,1,EA,1,100,0.310688
1760386140.602557,2006418.500,2829,2,EA,1,100,0.310619
1760386140.669056,2006485.000,2829,2,EA,1,100,0.310702
1760386140.736055,2006552.000,2846,1,EA,1,100,0.310772
1760386140.802554,2006618.500,2861,2,EA,1,100,0.310813
1760386140.869053,2006685.000,2861,2,EA,1,100,0.310758
1760386140.936052,2006752.000,2878,1,EA,1,100,0.310758
1760386141.002551,2006818.500,2896,2,EA,1,100,0.310619
1760386141.069050,2006885.000,2896,2,EA,1,100,0.310730
1760386141.136049,2006952.000,2914,1,EA,1,100,0.310786
1760386141.202548,2007018.500,2930,2,EA,1,100,0.311009
1760386141.269047,2007085.000,2930,2,EA,1,100,0.311092
1760386141.336046,2007152.000,2947,1,EA,1,100,0.311092
1760386141.402545,2007218.500,2964,2,EA,1,100,0.310995
1760386141.469044,2007285.000,2964,2,EA,1,100,0.311009
1760386141.536043,2007352.000,2981,1,EA,1,100,0.311106
