LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760381162.846425,467733.000,9761,1,TH,1,100,31.818
1760381162.979426,467866.000,9780,1,TH,1,100,31.825
1760381163.112427,467999.000,9797,1,TH,1,100,31.657
1760381163.245429,468132.000,9828,1,TH,1,100,31.650
1760381163.379430,468266.000,9845,1,TH,1,100,31.767
1760381163.512431,468399.000,9862,1,TH,1,100,31.767
1760381163.645432,468532.000,9879,1,TH,1,100,31.689
1760381163.779433,468666.000,9913,1,TH,1,100,31.689
1760381163.912434,468799.000,9929,1,TH,1,100,31.747
1760381164.045435,468932.000,9946,1,TH,1,100,31.755
1760381164.179436,469066.000,9978,1,TH,1,100,31.689
1760381164.312437,469199.000,9994,1,TH,1,100,31.689
1760381164.445438,469332.000,10014,1,TH,1,100,31.711
1760381164.579439,469466.000,10045,1,TH,1,100,31.711
1760381164.712440,469599.000,10061,1,TH,1,100,31.672
1760381164.845441,469732.000,10079,1,TH,1,100,31.672
1760381164.979442,469866.000,10110,1,TH,1,100,31.667
1760381165.112443,469999.000,10129,1,TH,1,100,31.660
1760381165.245444,470132.000,10146,1,TH,1,100,31.653
1760381165.378445,470265.000,10178,1,TH,1,100,31.653
1760381165.512446,470399.000,10194,1,TH,1,100,31.728
1760381165.645447,470532.000,10211,1,TH,1,100,31.728
1760381165.778448,470665.000,10245,1,TH,1,100,31.675
1760381165.912449,470799.000,10261,1,TH,1,100,31.675
1760381166.045450,470932.000,10278,1,TH,1,100,31.723
1760381166.178452,471065.000,10295,1,TH,1,100,31.723
1760381166.312453,471199.000,10326,1,TH,1,100,31.694
1760381166.445454,471332.000,10346,1,TH,1,100,31.701
1760381166.578455,471465.000,10362,1,TH,1,100,31.679
1760381166.712456,471599.000,10394,1,TH,1,100,31.679
1760381166.845457,471732.000,10411,1,TH,1,100,31.740
1760381166.978458,471865.000,10427,1,TH,1,100,31.740
1760381167.112459,471999.000,10463,1,TH,1,100,31.679
1760381167.245460,472132.000,10480,1,TH,1,100,31.679
1760381167.378461,472265.000,10496,1,TH,1,100,31.706
1760381167.512462,472399.000,10533,1,TH,1,100,31.706
1760381167.645463,472532.000,10550,1,TH,1,100,31.699
1760381167.778464,472665.000,10569,1,TH,1,100,31.699
1760381167.911465,472798.000,10600,1,TH,1,100,31.655
1760381168.045466,472932.000,10617,1,TH,1,100,31.655
1760381168.178467,473065.000,10634,1,TH,1,100,31.675
1760381168.311468,473198.000,10651,1,TH,1,100,31.675
1760381168.445469,473332.000,10685,1,TH,1,100,31.638
1760381168.578470,473465.000,10701,1,TH,1,100,31.638
1760381168.712471,473599.000,10718,1,TH,1,100,31.774
1760381168.845472,473732.000,10750,1,TH,1,100,31.774
1760381168.978473,473865.000,10766,1,TH,1,100,31.718
1760381169.111475,473998.000,10784,1,TH,1,100,31.718
1760381169.245476,474132.000,10817,1,TH,1,100,31.784
1760381169.378477,474265.000,10833,1,TH,1,100,31.784
1760381169.511478,474398.000,10851,1,TH,1,100,31.662
1760381169.645479,474532.000,10882,1,TH,1,100,31.662
1760381169.778480,474665.000,10899,1,TH,1,100,31.703
1760381169.911481,474798.000,10916,1,TH,1,100,31.703
1760381170.045482,474932.000,10950,1,TH,1,100,31.679
1760381170.178483,475065.000,10966,1,TH,1,100,31.679
1760381170.311484,475198.000,10983,1,TH,1,100,31.684
1760381170.445485,475332.000,11000,1,TH,1,100,31.684
1760381170.578486,475465.000,11031,1,TH,1,100,31.759
1760381170.711487,475598.000,11048,1,TH,1,100,31.759
1760381170.845488,475732.000,11067,1,TH,1,100,31.689
1760381170.978489,475865.000,11098,1,TH,1,100,31.689
1760381171.111490,475998.000,11116,1,TH,1,100,31.742
1760381171.245491,476132.000,11132,1,TH,1,100,31.742
1760381171.378492,476265.000,11164,1,TH,1,100,31.740
1760381171.511493,476398.000,11181,1,TH,1,100,31.740
1760381171.645494,476532.000,11199,1,TH,1,100,31.682
1760381171.778496,476665.000,11231,1,TH,1,100,31.682
1760381171.911497,476798.000,11248,1,TH,1,100,31.750
1760381172.044497,476931.000,11264,1,TH,1,100,31.750
1760381172.178499,477065.000,11298,1,TH,1,100,31.755
1760381172.311500,477198.000,11317,1,TH,1,100,31.755
1760381172.444501,477331.000,11334,1,TH,1,100,31.750
1760381172.578502,477465.000,11351,1,TH,1,100,31.750
1760381172.711503,477598.000,11372,1,TH,1,100,31.662
1760381172.844504,477731.000,11404,1,TH,1,100,31.662
1760381172.978505,477865.000,11421,1,TH,1,100,31.767
1760381173.111506,477998.000,11440,1,TH,1,100,31.767
1760381173.244507,478131.000,11471,1,TH,1,100,31.742
1760381173.378508,478265.000,11488,1,TH,1,100,31.742
1760381173.511509,478398.000,11505,1,TH,1,100,31.713
1760381173.644510,478531.000,11536,1,TH,1,100,31.713
1760381173.778511,478665.000,11554,1,TH,1,100,31.737
1760381173.911512,478798.000,11572,1,TH,1,100,31.737
1760381174.044513,478931.000,11604,1,TH,1,100,31.713
1760381174.178514,479065.000,11621,1,TH,1,100,31.713
1760381174.311515,479198.000,11637,1,TH,1,100,31.791
1760381174.444516,479331.000,11669,1,TH,1,100,31.791
1760381174.578517,479465.000,11688,1,TH,1,100,31.723
1760381174.711519,479598.000,11704,1,TH,1,100,31.723
1760381174.844520,479731.000,11736,1,TH,1,100,31.733
1760381174.977521,479864.000,11753,1,TH,1,100,31.733
1760381175.111522,479998.000,11770,1,TH,1,100,31.711
1760381175.244523,480131.000,11803,1,TH,1,100,31.711
1760381175.378524,480265.000,11821,1,TH,1,100,31.740
1760381175.511525,480398.000,11837,1,TH,1,100,31.747
1760381175.644526,480531.000,11854,1,TH,1,100,31.754
1760381175.777527,480664.000,11886,1,TH,1,100,31.747
1760381175.911528,480798.000,11902,1,TH,1,100,31.711
1760381176.044529,480931.000,11921,1,TH,1,100,31.718
1760381176.177530,481064.000,11953,1,TH,1,100,31.783
1760381176.311531,481198.000,11969,1,TH,1,100,31.783
1760381176.444532,481331.000,11987,1,TH,1,100,31.708
1760381176.577533,481464.000,12018,1,TH,1,100,31.708
1760381176.711534,481598.000,12036,1,TH,1,100,31.781
1760381176.844535,481731.000,12054,1,TH,1,100,31.781
1760381176.977536,481864.000,12085,1,TH,1,100,31.689
1760381177.111537,481998.000,12102,1,TH,1,100,31.689
1760381177.244538,482131.000,12121,1,TH,1,100,31.779
1760381177.377539,482264.000,12155,1,TH,1,100,31.779
1760381177.511540,482398.000,12171,1,TH,1,100,31.759
1760381177.644542,482531.000,12188,1,TH,1,100,31.759
1760381177.777543,482664.000,12225,1,TH,1,100,31.769
1760381177.911544,482798.000,12241,1,TH,1,100,31.769
1760381178.044545,482931.000,12258,1,TH,1,100,31.706
1760381178.177546,483064.000,12277,1,TH,1,100,31.706
1760381178.311547,483198.000,12308,1,TH,1,100,31.752
1760381178.444548,483331.000,12326,1,TH,1,100,31.752
1760381178.577549,483464.000,12342,1,TH,1,100,31.735
1760381178.710550,483597.000,12374,1,TH,1,100,31.735
1760381178.844551,483731.000,12391,1,TH,1,100,31.749
1760381178.977552,483864.000,12409,1,TH,1,100,31.749
1760381179.110553,483997.000,12441,1,TH,1,100,31.706
1760381179.244554,484131.000,12458,1,TH,1,100,31.706
1760381179.377555,484264.000,12474,1,TH,1,100,31.749
1760381179.510556,484397.000,12506,1,TH,1,100,31.749
1760381179.644557,484531.000,12525,1,TH,1,100,31.708
1760381179.777558,484664.000,12542,1,TH,1,100,31.708
1760381179.910559,484797.000,12573,1,TH,1,100,31.674
1760381180.044560,484931.000,12591,1,TH,1,100,31.674
1760381180.177562,485064.000,12607,1,TH,1,100,31.781
1760381180.310562,485197.000,12624,1,TH,1,100,31.781
1760381180.444564,485331.000,12658,1,TH,1,100,31.771
1760381180.577564,485464.000,12674,1,TH,1,100,31.771
1760381180.710566,485597.000,12691,1,TH,1,100,31.791
1760381180.844567,485731.000,12723,1,TH,1,100,31.791
1760381180.977568,485864.000,12739,1,TH,1,100,31.783
1760381181.110569,485997.000,12757,1,TH,1,100,31.783
1760381181.244570,486131.000,12790,1,TH,1,100,31.679
1760381181.377571,486264.000,12806,1,TH,1,100,31.679
1760381181.510572,486397.000,12824,1,TH,1,100,31.713
1760381181.644573,486531.000,12855,1,TH,1,100,31.713
1760381181.777574,486664.000,12872,1,TH,1,100,31.715
1760381181.910575,486797.000,12889,1,TH,1,100,31.715
1760381182.043576,486930.000,12923,1,TH,1,100,31.749
1760381182.177577,487064.000,12941,1,TH,1,100,31.756
1760381182.310578,487197.000,12958,1,TH,1,100,31.764
1760381182.443579,487330.000,12990,1,TH,1,100,31.757
1760381182.577580,487464.000,13006,1,TH,1,100,31.786
1760381182.710581,487597.000,13025,1,TH,1,100,31.793
1760381182.843582,487730.000,13042,1,TH,1,100,31.647
1760381182.977583,487864.000,13078,1,TH,1,100,31.647
1760381183.110584,487997.000,13096,1,TH,1,100,31.837
1760381183.243586,488130.000,13112,1,TH,1,100,31.836
1760381183.377587,488264.000,13144,1,TH,1,100,31.754
1760381183.510588,488397.000,13161,1,TH,1,100,31.754
1760381183.643589,488530.000,13179,1,TH,1,100,31.701
1760381183.777590,488664.000,13211,1,TH,1,100,31.701
1760381183.910591,488797.000,13228,1,TH,1,100,31.815
1760381184.043592,488930.000,13244,1,TH,1,100,31.815
1760381184.177593,489064.000,13278,1,TH,1,100,31.819
1760381184.310594,489197.000,13295,1,TH,1,100,31.819
1760381184.443595,489330.000,13312,1,TH,1,100,31.805
1760381184.577596,489464.000,13343,1,TH,1,100,31.805
1760381184.710597,489597.000,13360,1,TH,1,100,31.817
1760381184.843598,489730.000,13377,1,TH,1,100,31.817
1760381184.977599,489864.000,13396,1,TH,1,100,31.686
1760381185.110600,489997.000,13428,1,TH,1,100,31.686
1760381185.243601,490130.000,13444,1,TH,1,100,31.752
1760381185.376602,490263.000,13461,1,TH,1,100,31.752
1760381185.510603,490397.000,13493,1,TH,1,100,31.764
1760381185.643604,490530.000,13509,1,TH,1,100,31.764
1760381185.776605,490663.000,13529,1,TH,1,100,31.781
1760381185.910606,490797.000,13560,1,TH,1,100,31.781
1760381186.043607,490930.000,13576,1,TH,1,100,31.786
1760381186.176609,491063.000,13594,1,TH,1,100,31.785
1760381186.310610,491197.000,13625,1,TH,1,100,31.817
1760381186.443611,491330.000,13644,1,TH,1,100,31.817
1760381186.576612,491463.000,13661,1,TH,1,100,31.759
1760381186.710613,491597.000,13693,1,TH,1,100,31.759
1760381186.843614,491730.000,13709,1,TH,1,100,31.679
1760381186.976615,491863.000,13726,1,TH,1,100,31.679
1760381187.110616,491997.000,13743,1,TH,1,100,31.749
1760381187.243617,492130.000,13778,1,TH,1,100,31.749
1760381187.376618,492263.000,13795,1,TH,1,100,31.800
1760381187.510619,492397.000,13812,1,TH,1,100,31.800
1760381187.643620,492530.000,13843,1,TH,1,100,31.785
1760381187.776621,492663.000,13861,1,TH,1,100,31.785
1760381187.910622,492797.000,13877,1,TH,1,100,31.703
1760381188.043623,492930.000,13914,1,TH,1,100,31.703
1760381188.176624,493063.000,13933,1,TH,1,100,31.647
1760381188.309625,493196.000,13949,1,TH,1,100,31.654
1760381188.443626,493330.000,13981,1,TH,1,100,31.814
1760381188.576627,493463.000,13998,1,TH,1,100,31.807
1760381188.709628,493596.000,14014,1,TH,1,100,31.822
1760381188.843630,493730.000,14048,1,TH,1,100,31.822
1760381188.976630,493863.000,14065,1,TH,1,100,31.688
1760381189.109632,493996.000,14082,1,TH,1,100,31.688
1760381189.243633,494130.000,14099,1,TH,1,100,31.764
1760381189.376634,494263.000,14131,1,TH,1,100,31.764
1760381189.509635,494396.000,14147,1,TH,1,100,31.754
1760381189.643636,494530.000,14166,1,TH,1,100,31.754
1760381189.776637,494663.000,14198,1,TH,1,100,31.739
1760381189.909638,494796.000,14214,1,TH,1,100,31.739
1760381190.043639,494930.000,14231,1,TH,1,100,31.822
1760381190.176640,495063.000,14263,1,TH,1,100,31.829
1760381190.309641,495196.000,14279,1,TH,1,100,31.725
1760381190.443642,495330.000,14299,1,TH,1,100,31.718
1760381190.576643,495463.000,14330,1,TH,1,100,31.831
1760381190.709644,495596.000,14346,1,TH,1,100,31.831
1760381190.843645,495730.000,14364,1,TH,1,100,31.766
1760381190.976646,495863.000,14395,1,TH,1,100,31.773
1760381191.109647,495996.000,14412,1,TH,1,100,31.783
1760381191.243648,496130.000,14431,1,TH,1,100,31.783
1760381191.376649,496263.000,14463,1,TH,1,100,31.737
1760381191.509650,496396.000,14479,1,TH,1,100,31.730
1760381191.643651,496530.000,14496,1,TH,1,100,31.747
1760381191.776653,496663.000,14513,1,TH,1,100,31.754
1760381191.909654,496796.000,14546,1,TH,1,100,31.754
1760381192.042655,496929.000,14563,1,TH,1,100,31.754
1760381192.176656,497063.000,14582,1,TH,1,100,31.807
1760381192.309657,497196.000,14613,1,TH,1,100,31.807
1760381192.442658,497329.000,14631,1,TH,1,100,31.698
1760381192.576659,497463.000,14647,1,TH,1,100,31.698
1760381192.709660,497596.000,14681,1,TH,1,100,31.766
1760381192.842661,497729.000,14698,1,TH,1,100,31.766
1760381192.976662,497863.000,14714,1,TH,1,100,31.761
1760381193.109663,497996.000,14751,1,TH,1,100,31.761
1760381193.242664,498129.000,14768,1,TH,1,100,31.783
1760381193.376665,498263.000,14784,1,TH,1,100,31.783
1760381193.509666,498396.000,14804,1,TH,1,100,31.839
1760381193.642667,498529.000,14835,1,TH,1,100,31.839
1760381193.776668,498663.000,14852,1,TH,1,100,31.720
1760381193.909669,498796.000,14869,1,TH,1,100,31.720
1760381194.042670,498929.000,14901,1,TH,1,100,31.734
1760381194.176671,499063.000,14917,1,TH,1,100,31.734
1760381194.309672,499196.000,14936,1,TH,1,100,31.739
1760381194.442673,499329.000,14968,1,TH,1,100,31.739
1760381194.576674,499463.000,14984,1,TH,1,100,31.730
1760381194.709676,499596.000,15001,1,TH,1,100,31.730
1760381194.842677,499729.000,15033,1,TH,1,100,31.754
1760381194.975678,499862.000,15051,1,TH,1,100,31.754
1760381195.109679,499996.000,15069,1,TH,1,100,31.771
1760381195.242680,500129.000,15085,1,TH,1,100,31.771
1760381195.375681,500262.000,15117,1,TH,1,100,31.829
1760381195.509682,500396.000,15134,1,TH,1,100,31.829
1760381195.642683,500529.000,15150,1,TH,1,100,31.807
1760381195.775684,500662.000,15184,1,TH,1,100,31.807
1760381195.909685,500796.000,15201,1,TH,1,100,31.805
1760381196.042686,500929.000,15217,1,TH,1,100,31.805
1760381196.176687,501063.000,15249,1,TH,1,100,31.771
1760381196.309688,501196.000,15266,1,TH,1,100,31.771
1760381196.442689,501329.000,15283,1,TH,1,100,31.771
1760381196.575690,501462.000,15316,1,TH,1,100,31.771
1760381196.709691,501596.000,15333,1,TH,1,100,31.800
1760381196.842692,501729.000,15350,1,TH,1,100,31.800
1760381196.975693,501862.000,15381,1,TH,1,100,31.737
1760381197.109694,501996.000,15399,1,TH,1,100,31.737
1760381197.242695,502129.000,15419,1,TH,1,100,31.817
1760381197.375696,502262.000,15436,1,TH,1,100,31.817
1760381197.509697,502396.000,15468,1,TH,1,100,31.810
1760381197.642699,502529.000,15484,1,TH,1,100,31.810
1760381197.775700,502662.000,15502,1,TH,1,100,31.766
1760381197.909701,502796.000,15533,1,TH,1,100,31.766
1760381198.042702,502929.000,15551,1,TH,1,100,31.764
1760381198.175703,503062.000,15569,1,TH,1,100,31.764
1760381198.308704,503195.000,15591,1,TH,1,100,31.839
1760381198.442705,503329.000,15623,1,TH,1,100,31.839
1760381198.575706,503462.000,15639,1,TH,1,100,31.778
1760381198.708707,503595.000,15656,1,TH,1,100,31.778
1760381198.842708,503729.000,15690,1,TH,1,100,31.715
1760381198.975709,503862.000,15706,1,TH,1,100,31.715
1760381199.108710,503995.000,15724,1,TH,1,100,31.703
1760381199.242711,504129.000,15740,1,TH,1,100,31.703
1760381199.375712,504262.000,15772,1,TH,1,100,31.751
1760381199.508713,504395.000,15789,1,TH,1,100,31.751
1760381199.642714,504529.000,15805,1,TH,1,100,31.785
1760381199.775715,504662.000,15839,1,TH,1,100,31.785
1760381199.908716,504795.000,15856,1,TH,1,100,31.696
1760381200.042717,504929.000,15872,1,TH,1,100,31.696
1760381200.175719,505062.000,15904,1,TH,1,100,31.785
1760381200.308720,505195.000,15923,1,TH,1,100,31.785
1760381200.442721,505329.000,15940,1,TH,1,100,31.783
1760381200.575722,505462.000,15971,1,TH,1,100,31.783
1760381200.708723,505595.000,15988,1,TH,1,100,31.664
1760381200.842724,505729.000,16005,1,TH,1,100,31.664
1760381200.975725,505862.000,16036,1,TH,1,100,31.768
1760381201.108726,505995.000,16056,1,TH,1,100,31.768
1760381201.242727,506129.000,16072,1,TH,1,100,31.778
1760381201.375728,506262.000,16089,1,TH,1,100,31.778
1760381201.508729,506395.000,16121,1,TH,1,100,31.778
1760381201.641730,506528.000,16137,1,TH,1,100,31.778
1760381201.775731,506662.000,16155,1,TH,1,100,31.737
1760381201.908732,506795.000,16188,1,TH,1,100,31.737
1760381202.041733,506928.000,16204,1,TH,1,100,31.700
1760381202.175734,507062.000,16224,1,TH,1,100,31.700
1760381202.308735,507195.000,16255,1,TH,1,100,31.676
1760381202.441736,507328.000,16272,1,TH,1,100,31.676
1760381202.575737,507462.000,16289,1,TH,1,100,31.761
1760381202.708738,507595.000,16323,1,TH,1,100,31.754
1760381202.841739,507728.000,16339,1,TH,1,100,31.786
1760381202.975740,507862.000,16356,1,TH,1,100,31.793
1760381203.108742,507995.000,16388,1,TH,1,100,31.725
1760381203.241743,508128.000,16406,1,TH,1,100,31.718
1760381203.375744,508262.000,16428,1,TH,1,100,31.819
1760381203.508745,508395.000,16445,1,TH,1,100,31.819
1760381203.641746,508528.000,16476,1,TH,1,100,31.642
1760381203.775747,508662.000,16494,1,TH,1,100,31.642
1760381203.908748,508795.000,16510,1,TH,1,100,31.739
1760381204.041749,508928.000,16542,1,TH,1,100,31.739
1760381204.175750,509062.000,16561,1,TH,1,100,31.752
1760381204.308751,509195.000,16577,1,TH,1,100,31.759
1760381204.441752,509328.000,16609,1,TH,1,100,31.756
1760381204.575753,509462.000,16626,1,TH,1,100,31.749
1760381204.708754,509595.000,16642,1,TH,1,100,31.674
1760381204.841755,509728.000,16674,1,TH,1,100,31.674
1760381204.974756,509861.000,16693,1,TH,1,100,31.780
1760381205.108757,509995.000,16710,1,TH,1,100,31.788
1760381205.241758,510128.000,16741,1,TH,1,100,31.785
1760381205.375759,510262.000,16758,1,TH,1,100,31.785
1760381205.508760,510395.000,16775,1,TH,1,100,31.749
1760381205.641761,510528.000,16806,1,TH,1,100,31.749
1760381205.775763,510662.000,16826,1,TH,1,100,31.788
1760381205.908763,510795.000,16842,1,TH,1,100,31.788
1760381206.041764,510928.000,16859,1,TH,1,100,31.739
1760381206.174766,511061.000,16891,1,TH,1,100,31.739
1760381206.308767,511195.000,16907,1,TH,1,100,31.834
1760381206.441768,511328.000,16925,1,TH,1,100,31.834
1760381206.574769,511461.000,16956,1,TH,1,100,31.693
1760381206.708770,511595.000,16974,1,TH,1,100,31.693
1760381206.841771,511728.000,16992,1,TH,1,100,31.807
1760381206.974772,511861.000,17023,1,TH,1,100,31.807
1760381207.108773,511995.000,17040,1,TH,1,100,31.805
1760381207.241774,512128.000,17059,1,TH,1,100,31.798
1760381207.374775,512261.000,17093,1,TH,1,100,31.700
1760381207.508776,512395.000,17109,1,TH,1,100,31.700
1760381207.641777,512528.000,17126,1,TH,1,100,31.798
1760381207.774778,512661.000,17158,1,TH,1,100,31.798
1760381207.908779,512795.000,17174,1,TH,1,100,31.744
1760381208.041780,512928.000,17191,1,TH,1,100,31.751
1760381208.174781,513061.000,17225,1,TH,1,100,31.749
1760381208.307782,513194.000,17241,1,TH,1,100,31.749
1760381208.441783,513328.000,17259,1,TH,1,100,31.739
1760381208.574785,513461.000,17280,1,TH,1,100,31.739
1760381208.708786,513595.000,17312,1,TH,1,100,31.730
1760381208.841787,513728.000,17329,1,TH,1,100,31.730
1760381208.974787,513861.000,17347,1,TH,1,100,31.742
1760381209.107789,513994.000,17379,1,TH,1,100,31.742
1760381209.241790,514128.000,17396,1,TH,1,100,31.705
1760381209.374791,514261.000,17412,1,TH,1,100,31.705
1760381209.508792,514395.000,17446,1,TH,1,100,31.776
1760381209.641793,514528.000,17463,1,TH,1,100,31.776
1760381209.774794,514661.000,17480,1,TH,1,100,31.766
1760381209.907795,514794.000,17511,1,TH,1,100,31.766
1760381210.041796,514928.000,17528,1,TH,1,100,31.824
1760381210.174797,515061.000,17547,1,TH,1,100,31.824
1760381210.307798,515194.000,17578,1,TH,1,100,31.761
1760381210.441799,515328.000,17596,1,TH,1,100,31.761
1760381210.574800,515461.000,17612,1,TH,1,100,31.727
1760381210.707801,515594.000,17629,1,TH,1,100,31.727
1760381210.841802,515728.000,17663,1,TH,1,100,31.761
1760381210.974803,515861.000,17679,1,TH,1,100,31.761
1760381211.107804,515994.000,17697,1,TH,1,100,31.790
1760381211.241805,516128.000,17728,1,TH,1,100,31.790
1760381211.374806,516261.000,17744,1,TH,1,100,31.771
1760381211.507807,516394.000,17762,1,TH,1,100,31.771
1760381211.641809,516528.000,17795,1,TH,1,100,31.797
