LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760384367.772491,233584.000,36321,3,PR,1,100,104390
1760384367.812490,233624.000,36321,3,PR,1,100,104411
1760384367.852489,233664.000,36337,3,PR,1,100,104444
1760384367.892488,233704.000,36337,3,PR,1,100,103889
1760384367.932488,233744.000,36337,3,PR,1,100,103822
1760384367.972487,233784.000,36355,2,PR,1,100,103912
1760384368.012486,233824.000,36355,2,PR,1,100,104154
1760384368.052485,233864.000,36373,3,PR,1,100,104417
1760384368.092485,233904.000,36373,3,PR,1,100,104510
1760384368.132484,233944.000,36373,3,PR,1,100,104559
1760384368.172483,233984.000,36390,2,PR,1,100,104588
1760384368.212483,234024.000,36390,2,PR,1,100,104618
1760384368.252482,234064.000,36407,3,PR,1,100,104289
1760384368.292481,234104.000,36407,3,PR,1,100,104270
1760384368.332480,234144.000,36407,3,PR,1,100,104206
1760384368.372480,234184.000,36424,2,PR,1,100,104109
1760384368.412479,234224.000,36424,2,PR,1,100,104175
1760384368.452478,234264.000,36442,3,PR,1,100,104173
1760384368.492478,234304.000,36442,3,PR,1,100,104340
1760384368.532477,234344.000,36442,3,PR,1,100,104515
1760384368.572476,234384.000,36459,2,PR,1,100,104553
1760384368.612475,234424.000,36459,2,PR,1,100,104255
1760384368.652475,234464.000,36476,3,PR,1,100,103848
1760384368.692474,234504.000,36476,3,PR,1,100,104043
1760384368.732473,234544.000,36476,3,PR,1,100,104212
1760384368.772473,234584.000,36493,2,PR,1,100,104432
1760384368.812472,234624.000,36493,2,PR,1,100,104593
1760384368.852471,234664.000,36512,3,PR,1,100,104713
1760384368.892470,234704.000,36512,3,PR,1,100,104756
1760384368.932470,234744.000,36512,3,PR,1,100,104735
1760384368.972469,234784.000,36529,2,PR,1,100,104522
1760384369.012468,234824.000,36529,2,PR,1,100,104056
1760384369.052468,234864.000,36545,3,PR,1,100,104103
1760384369.092467,234904.000,36545,3,PR,1,100,104039
1760384369.132466,234944.000,36545,3,PR,1,100,104045
1760384369.172465,234984.000,36562,2,PR,1,100,104225
1760384369.212465,235024.000,36562,2,PR,1,100,104374
1760384369.252464,235064.000,36582,3,PR,1,100,104484
1760384369.292463,235104.000,36582,3,PR,1,100,104605
1760384369.332463,235144.000,36582,3,PR,1,100,104483
1760384369.372462,235184.000,36598,3,PR,1,100,103868
1760384369.412461,235224.000,36598,3,PR,1,100,104057
1760384369.452460,235264.000,36598,3,PR,1,100,104382
1760384369.492460,235304.000,36616,2,PR,1,100,104694
1760384369.532459,235344.000,36616,2,PR,1,100,104712
1760384369.572458,235384.000,36636,3,PR,1,100,104624
1760384369.612458,235424.000,36636,3,PR,1,100,104566
1760384369.652457,235464.000,36636,3,PR,1,100,104515
1760384369.692456,235504.000,36652,2,PR,1,100,104519
1760384369.732455,235544.000,36652,2,PR,1,100,104280
1760384369.772455,235584.000,36667,3,PR,1,100,103871
1760384369.812454,235624.000,36667,3,PR,1,100,103918
1760384369.852453,235664.000,36667,3,PR,1,100,103979
1760384369.892452,235704.000,36683,2,PR,1,100,104069
1760384369.932452,235744.000,36683,2,PR,1,100,104211
1760384369.972451,235784.000,36705,3,PR,1,100,104418
1760384370.012450,235824.000,36705,3,PR,1,100,104507
1760384370.052449,235864.000,36705,3,PR,1,100,104521
1760384370.092449,235904.000,36721,2,PR,1,100,103970
1760384370.132448,235944.000,36721,2,PR,1,100,103894
1760384370.172447,235984.000,36736,3,PR,1,100,104184
1760384370.212447,236024.000,36736,3,PR,1,100,104505
1760384370.252446,236064.000,36736,3,PR,1,100,104822
1760384370.292445,236104.000,36755,2,PR,1,100,104840
1760384370.332444,236144.000,36755,2,PR,1,100,104773
1760384370.372444,236184.000,36772,3,PR,1,100,104659
1760384370.412443,236224.000,36772,3,PR,1,100,104590
1760384370.452442,236264.000,36772,3,PR,1,100,104452
1760384370.492442,236304.000,36788,2,PR,1,100,103941
1760384370.532441,236344.000,36788,2,PR,1,100,104004
1760384370.572440,236384.000,36804,3,PR,1,100,104025
1760384370.612439,236424.000,36804,3,PR,1,100,104121
1760384370.652439,236464.000,36804,3,PR,1,100,104182
1760384370.692438,236504.000,36824,3,PR,1,100,104371
1760384370.732437,236544.000,36824,3,PR,1,100,104491
1760384370.772437,236584.000,36824,3,PR,1,100,104536
1760384370.812436,236624.000,36841,2,PR,1,100,104645
1760384370.852435,236664.000,36841,2,PR,1,100,103971
1760384370.892434,236704.000,36857,3,PR,1,100,104146
1760384370.932434,236744.000,36857,3,PR,1,100,104440
1760384370.972433,236784.000,36857,3,PR,1,100,104675
1760384371.012432,236824.000,36877,2,PR,1,100,104785
1760384371.052432,236864.000,36877,2,PR,1,100,104753
1760384371.092431,236904.000,36893,3,PR,1,100,104725
1760384371.132430,236944.000,36893,3,PR,1,100,104677
1760384371.172429,236984.000,36893,3,PR,1,100,104639
1760384371.212429,237024.000,36910,2,PR,1,100,104552
1760384371.252428,237064.000,36910,2,PR,1,100,104307
1760384371.292094,237103.667,36927,3,PR,1,100,104430
1760384371.331760,237143.333,36927,3,PR,1,100,104295
1760384371.371426,237183.000,36927,3,PR,1,100,104258
1760384371.411925,237223.500,36945,2,PR,1,100,104242
1760384371.452424,237264.000,36945,2,PR,1,100,104306
1760384371.492090,237303.667,36962,3,PR,1,100,104460
1760384371.531756,237343.333,36962,3,PR,1,100,104548
1760384371.571422,237383.000,36962,3,PR,1,100,104294
1760384371.611921,237423.500,36980,2,PR,1,100,103854
1760384371.652421,237464.000,36980,2,PR,1,100,104113
1760384371.692087,237503.667,36998,3,PR,1,100,104306
1760384371.731753,237543.333,36998,3,PR,1,100,104543
1760384371.771419,237583.000,36998,3,PR,1,100,104690
1760384371.811918,237623.500,37017,2,PR,1,100,104795
1760384371.852417,237664.000,37017,2,PR,1,100,104845
1760384371.892416,237704.000,37032,3,PR,1,100,104540
1760384371.932416,237744.000,37032,3,PR,1,100,104675
1760384371.972415,237784.000,37032,3,PR,1,100,104529
1760384372.012081,237823.667,37049,3,PR,1,100,104516
1760384372.051747,237863.333,37049,3,PR,1,100,104327
1760384372.091413,237903.000,37049,3,PR,1,100,104381
1760384372.131412,237943.000,37065,2,PR,1,100,104400
1760384372.171411,237983.000,37065,2,PR,1,100,104387
1760384372.211411,238023.000,37090,4,PR,1,100,104510
1760384372.251410,238063.000,37090,4,PR,1,100,104568
1760384372.291409,238103.000,37090,4,PR,1,100,104552
1760384372.331409,238143.000,37090,4,PR,1,100,104078
1760384372.371408,238183.000,37108,2,PR,1,100,104241
1760384372.411407,238223.000,37108,2,PR,1,100,104370
1760384372.451406,238263.000,37125,3,PR,1,100,104557
1760384372.491405,238303.000,37125,3,PR,1,100,104769
1760384372.531405,238343.000,37125,3,PR,1,100,104874
1760384372.571404,238383.000,37141,2,PR,1,100,104925
1760384372.611403,238423.000,37141,2,PR,1,100,104874
1760384372.651403,238463.000,37159,3,PR,1,100,104551
1760384372.691402,238503.000,37159,3,PR,1,100,104398
1760384372.731401,238543.000,37159,3,PR,1,100,104636
1760384372.771400,238583.000,37175,2,PR,1,100,104728
1760384372.811400,238623.000,37175,2,PR,1,100,104632
1760384372.851399,238663.000,37193,3,PR,1,100,104560
1760384372.891398,238703.000,37193,3,PR,1,100,104322
1760384372.931398,238743.000,37193,3,PR,1,100,104197
1760384372.971397,238783.000,37209,2,PR,1,100,104113
1760384373.011396,238823.000,37209,2,PR,1,100,104068
1760384373.051395,238863.000,37226,3,PR,1,100,104142
1760384373.091395,238903.000,37226,3,PR,1,100,104018
1760384373.131394,238943.000,37226,3,PR,1,100,104127
1760384373.171393,238983.000,37242,2,PR,1,100,104222
1760384373.211393,239023.000,37242,2,PR,1,100,104292
1760384373.251392,239063.000,37261,3,PR,1,100,104419
1760384373.291391,239103.000,37261,3,PR,1,100,104568
1760384373.331390,239143.000,37261,3,PR,1,100,104599
1760384373.371390,239183.000,37276,3,PR,1,100,104590
1760384373.411389,239223.000,37276,3,PR,1,100,104517
1760384373.451388,239263.000,37276,3,PR,1,100,104445
1760384373.491388,239303.000,37293,2,PR,1,100,104175
1760384373.531387,239343.000,37293,2,PR,1,100,104116
1760384373.571386,239383.000,37310,3,PR,1,100,104083
1760384373.611385,239423.000,37310,3,PR,1,100,104114
1760384373.651385,239463.000,37310,3,PR,1,100,104196
1760384373.691384,239503.000,37327,2,PR,1,100,104317
1760384373.731383,239543.000,37327,2,PR,1,100,104444
1760384373.778382,239590.000,37345,2,PR,1,100,104534
1760384373.825382,239637.000,37345,2,PR,1,100,104245
1760384373.865381,239677.000,37362,3,PR,1,100,103834
1760384373.905380,239717.000,37362,3,PR,1,100,104070
1760384373.945379,239757.000,37362,3,PR,1,100,104291
1760384373.985379,239797.000,37381,2,PR,1,100,104536
1760384374.025378,239837.000,37381,2,PR,1,100,104706
1760384374.065377,239877.000,37398,3,PR,1,100,104740
1760384374.105376,239917.000,37398,3,PR,1,100,104659
1760384374.145376,239957.000,37398,3,PR,1,100,104583
1760384374.185375,239997.000,37412,2,PR,1,100,104609
1760384374.225374,240037.000,37412,2,PR,1,100,104283
1760384374.265374,240077.000,37430,3,PR,1,100,104298
1760384374.305373,240117.000,37430,3,PR,1,100,104311
1760384374.345372,240157.000,37430,3,PR,1,100,104391
1760384374.385371,240197.000,37446,3,PR,1,100,104381
1760384374.425371,240237.000,37446,3,PR,1,100,104360
1760384374.465370,240277.000,37446,3,PR,1,100,104400
1760384374.504869,240316.500,37465,2,PR,1,100,104457
1760384374.544369,240356.000,37465,2,PR,1,100,104387
1760384374.584368,240396.000,37480,3,PR,1,100,103992
1760384374.624367,240436.000,37480,3,PR,1,100,104194
1760384374.664366,240476.000,37480,3,PR,1,100,104279
1760384374.704866,240516.500,37497,2,PR,1,100,104525
1760384374.745365,240557.000,37497,2,PR,1,100,104729
1760384374.785031,240596.667,37515,3,PR,1,100,104844
1760384374.824697,240636.333,37515,3,PR,1,100,104943
1760384374.864363,240676.000,37515,3,PR,1,100,104827
1760384374.904362,240716.000,37532,2,PR,1,100,104836
1760384374.944361,240756.000,37532,2,PR,1,100,104663
1760384374.984361,240796.000,37547,3,PR,1,100,104404
1760384375.024360,240836.000,37547,3,PR,1,100,104296
1760384375.064359,240876.000,37547,3,PR,1,100,104291
1760384375.104358,240916.000,37564,2,PR,1,100,104394
1760384375.144358,240956.000,37564,2,PR,1,100,104375
1760384375.184357,240996.000,37580,3,PR,1,100,104347
1760384375.224356,241036.000,37580,3,PR,1,100,104380
1760384375.264356,241076.000,37580,3,PR,1,100,104375
1760384375.304355,241116.000,37598,2,PR,1,100,104137
1760384375.344354,241156.000,37598,2,PR,1,100,104016
1760384375.384353,241196.000,37613,3,PR,1,100,104179
1760384375.424353,241236.000,37613,3,PR,1,100,104338
1760384375.464352,241276.000,37613,3,PR,1,100,104620
1760384375.504351,241316.000,37631,2,PR,1,100,104792
1760384375.544351,241356.000,37631,2,PR,1,100,104881
1760384375.584350,241396.000,37648,3,PR,1,100,104893
1760384375.624349,241436.000,37648,3,PR,1,100,104865
1760384375.664348,241476.000,37648,3,PR,1,100,104868
1760384375.704348,241516.000,37665,3,PR,1,100,104416
1760384375.744347,241556.000,37665,3,PR,1,100,104322
1760384375.784346,241596.000,37665,3,PR,1,100,104272
1760384375.824346,241636.000,37681,2,PR,1,100,104227
1760384375.864345,241676.000,37681,2,PR,1,100,104233
1760384375.904677,241716.333,37699,3,PR,1,100,104266
1760384375.945010,241756.667,37699,3,PR,1,100,104386
1760384375.985343,241797.000,37699,3,PR,1,100,104461
1760384376.024842,241836.500,37717,2,PR,1,100,104493
1760384376.064341,241876.000,37717,2,PR,1,100,104108
1760384376.104341,241916.000,37734,3,PR,1,100,103967
1760384376.144340,241956.000,37734,3,PR,1,100,104137
1760384376.184339,241996.000,37734,3,PR,1,100,104321
1760384376.224338,242036.000,37750,2,PR,1,100,104610
1760384376.264338,242076.000,37750,2,PR,1,100,104834
1760384376.304337,242116.000,37772,3,PR,1,100,104948
1760384376.344336,242156.000,37772,3,PR,1,100,104975
1760384376.384336,242196.000,37772,3,PR,1,100,104857
1760384376.424335,242236.000,37788,2,PR,1,100,104695
1760384376.464334,242276.000,37788,2,PR,1,100,104318
1760384376.504333,242316.000,37805,3,PR,1,100,104344
1760384376.544333,242356.000,37805,3,PR,1,100,104300
1760384376.584332,242396.000,37805,3,PR,1,100,104343
1760384376.624331,242436.000,37822,2,PR,1,100,104356
1760384376.664330,242476.000,37822,2,PR,1,100,104409
1760384376.704330,242516.000,37841,3,PR,1,100,104517
1760384376.744329,242556.000,37841,3,PR,1,100,104542
1760384376.784328,242596.000,37841,3,PR,1,100,104384
1760384376.824327,242636.000,37857,2,PR,1,100,103931
1760384376.864327,242676.000,37857,2,PR,1,100,104128
1760384376.904326,242716.000,37875,3,PR,1,100,104265
1760384376.944325,242756.000,37875,3,PR,1,100,104509
1760384376.984325,242796.000,37875,3,PR,1,100,104700
1760384377.024324,242836.000,37893,3,PR,1,100,104833
1760384377.064323,242876.000,37893,3,PR,1,100,104899
1760384377.104322,242916.000,37893,3,PR,1,100,104844
1760384377.144322,242956.000,37908,2,PR,1,100,104810
1760384377.184321,242996.000,37908,2,PR,1,100,104376
1760384377.224320,243036.000,37924,3,PR,1,100,104434
1760384377.264320,243076.000,37924,3,PR,1,100,104322
1760384377.304319,243116.000,37924,3,PR,1,100,104266
1760384377.344318,243156.000,37949,3,PR,1,100,104251
1760384377.384317,243196.000,37949,3,PR,1,100,104312
1760384377.424317,243236.000,37949,3,PR,1,100,104388
1760384377.464316,243276.000,37967,3,PR,1,100,104376
1760384377.504315,243316.000,37967,3,PR,1,100,104445
1760384377.544315,243356.000,37967,3,PR,1,100,104056
1760384377.584314,243396.000,37987,2,PR,1,100,103971
1760384377.624313,243436.000,37987,2,PR,1,100,104159
1760384377.664312,243476.000,38005,3,PR,1,100,104425
1760384377.704312,243516.000,38005,3,PR,1,100,104724
1760384377.744311,243556.000,38005,3,PR,1,100,104922
1760384377.784310,243596.000,38020,2,PR,1,100,104963
1760384377.824310,243636.000,38020,2,PR,1,100,104776
1760384377.864309,243676.000,38036,3,PR,1,100,104623
1760384377.904308,243716.000,38036,3,PR,1,100,104573
1760384377.944307,243756.000,38036,3,PR,1,100,104322
1760384377.984307,243796.000,38054,2,PR,1,100,104216
1760384378.024306,243836.000,38054,2,PR,1,100,104221
1760384378.064305,243876.000,38070,3,PR,1,100,104163
1760384378.104305,243916.000,38070,3,PR,1,100,104153
1760384378.144304,243956.000,38070,3,PR,1,100,104215
1760384378.184303,243996.000,38089,2,PR,1,100,104398
1760384378.224302,244036.000,38089,2,PR,1,100,104503
1760384378.264302,244076.000,38106,3,PR,1,100,104302
1760384378.304301,244116.000,38106,3,PR,1,100,103824
1760384378.344300,244156.000,38106,3,PR,1,100,103947
1760384378.384300,244196.000,38123,3,PR,1,100,104217
1760384378.424299,244236.000,38123,3,PR,1,100,104568
1760384378.464298,244276.000,38123,3,PR,1,100,104768
1760384378.504297,244316.000,38143,2,PR,1,100,104861
1760384378.544297,244356.000,38143,2,PR,1,100,104839
1760384378.584296,244396.000,38159,3,PR,1,100,104794
1760384378.624295,244436.000,38159,3,PR,1,100,104791
1760384378.664294,244476.000,38159,3,PR,1,100,104607
1760384378.704294,244516.000,38175,2,PR,1,100,104382
1760384378.744293,244556.000,38175,2,PR,1,100,104370
1760384378.784292,244596.000,38192,3,PR,1,100,104268
1760384378.824291,244636.000,38192,3,PR,1,100,104249
1760384378.864291,244676.000,38192,3,PR,1,100,104328
1760384378.904290,244716.000,38208,2,PR,1,100,104356
1760384378.944289,244756.000,38208,2,PR,1,100,104372
1760384378.984289,244796.000,38226,3,PR,1,100,104398
1760384379.024288,244836.000,38226,3,PR,1,100,103872
1760384379.064287,244876.000,38226,3,PR,1,100,103824
1760384379.104286,244916.000,38242,2,PR,1,100,103993
