LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760385235.303559,1101117.000,48637,1,TH,1,100,30.947
1760385235.437555,1101251.000,48670,1,TH,1,100,30.947
1760385235.570550,1101384.000,48689,1,TH,1,100,30.925
1760385235.703545,1101517.000,48706,1,TH,1,100,30.925
1760385235.836541,1101650.000,48738,1,TH,1,100,30.876
1760385235.970536,1101784.000,48756,1,TH,1,100,30.876
1760385236.103532,1101917.000,48773,1,TH,1,100,30.905
1760385236.236527,1102050.000,48809,1,TH,1,100,30.905
1760385236.370522,1102184.000,48827,1,TH,1,100,30.928
1760385236.503518,1102317.000,48850,1,TH,1,100,30.928
1760385236.636513,1102450.000,48866,1,TH,1,100,30.876
1760385236.770509,1102584.000,48885,1,TH,1,100,30.876
1760385236.903504,1102717.000,48919,1,TH,1,100,30.930
1760385237.036499,1102850.000,48935,1,TH,1,100,30.930
1760385237.170495,1102984.000,48954,1,TH,1,100,30.945
1760385237.303490,1103117.000,48986,1,TH,1,100,30.945
1760385237.436486,1103250.000,49002,1,TH,1,100,30.957
1760385237.570481,1103384.000,49022,1,TH,1,100,30.957
1760385237.703476,1103517.000,49055,1,TH,1,100,30.881
1760385237.836472,1103650.000,49071,1,TH,1,100,30.881
1760385237.970467,1103784.000,49091,1,TH,1,100,30.957
1760385238.103462,1103917.000,49107,1,TH,1,100,30.957
1760385238.236458,1104050.000,49139,1,TH,1,100,30.910
1760385238.369453,1104183.000,49158,1,TH,1,100,30.910
1760385238.503449,1104317.000,49174,1,TH,1,100,30.876
1760385238.636444,1104450.000,49208,1,TH,1,100,30.876
1760385238.769439,1104583.000,49227,1,TH,1,100,30.954
1760385238.903435,1104717.000,49244,1,TH,1,100,30.954
1760385239.036430,1104850.000,49275,1,TH,1,100,30.905
1760385239.169426,1104983.000,49292,1,TH,1,100,30.905
1760385239.303421,1105117.000,49311,1,TH,1,100,30.954
1760385239.436417,1105250.000,49344,1,TH,1,100,30.954
1760385239.569412,1105383.000,49364,1,TH,1,100,30.920
1760385239.703407,1105517.000,49380,1,TH,1,100,30.920
1760385239.836403,1105650.000,49412,1,TH,1,100,30.869
1760385239.969398,1105783.000,49431,1,TH,1,100,30.869
1760385240.103394,1105917.000,49447,1,TH,1,100,30.886
1760385240.236389,1106050.000,49467,1,TH,1,100,30.886
1760385240.369384,1106183.000,49500,1,TH,1,100,30.964
1760385240.503380,1106317.000,49516,1,TH,1,100,30.964
1760385240.636375,1106450.000,49534,1,TH,1,100,30.859
1760385240.769371,1106583.000,49567,1,TH,1,100,30.859
1760385240.903366,1106717.000,49584,1,TH,1,100,30.930
1760385241.036361,1106850.000,49603,1,TH,1,100,30.930
1760385241.169357,1106983.000,49637,1,TH,1,100,30.959
1760385241.302352,1107116.000,49655,1,TH,1,100,30.959
1760385241.436347,1107250.000,49672,1,TH,1,100,30.979
1760385241.569843,1107383.500,49711,2,TH,1,100,30.979
1760385241.703338,1107517.000,49711,2,TH,1,100,30.913
1760385241.836334,1107650.000,49745,1,TH,1,100,30.913
1760385241.969329,1107783.000,49763,1,TH,1,100,30.905
1760385242.102324,1107916.000,49780,1,TH,1,100,30.905
1760385242.236320,1108050.000,49812,1,TH,1,100,30.940
1760385242.369315,1108183.000,49830,1,TH,1,100,30.940
1760385242.502311,1108316.000,49847,1,TH,1,100,30.967
1760385242.636306,1108450.000,49881,1,TH,1,100,30.967
1760385242.769302,1108583.000,49899,1,TH,1,100,30.945
1760385242.902297,1108716.000,49917,1,TH,1,100,30.945
1760385243.036292,1108850.000,49948,1,TH,1,100,30.940
1760385243.169288,1108983.000,49966,1,TH,1,100,30.940
1760385243.302283,1109116.000,49984,1,TH,1,100,30.984
1760385243.436279,1109250.000,50017,1,TH,1,100,30.984
1760385243.569274,1109383.000,50036,1,TH,1,100,30.986
1760385243.702269,1109516.000,50053,1,TH,1,100,30.986
1760385243.836265,1109650.000,50069,1,TH,1,100,30.949
1760385243.969260,1109783.000,50105,1,TH,1,100,30.949
1760385244.102256,1109916.000,50122,1,TH,1,100,30.945
1760385244.236251,1110050.000,50139,1,TH,1,100,30.945
1760385244.369246,1110183.000,50172,1,TH,1,100,30.891
1760385244.502242,1110316.000,50189,1,TH,1,100,30.891
1760385244.635237,1110449.000,50206,1,TH,1,100,30.974
1760385244.769233,1110583.000,50239,1,TH,1,100,30.974
1760385244.902228,1110716.000,50257,1,TH,1,100,30.972
1760385245.035223,1110849.000,50275,1,TH,1,100,30.972
1760385245.169219,1110983.000,50309,1,TH,1,100,30.898
1760385245.302214,1111116.000,50326,1,TH,1,100,30.898
1760385245.435210,1111249.000,50342,1,TH,1,100,30.977
1760385245.569205,1111383.000,50376,1,TH,1,100,30.977
1760385245.702200,1111516.000,50393,1,TH,1,100,30.896
1760385245.835196,1111649.000,50411,1,TH,1,100,30.896
1760385245.969191,1111783.000,50429,1,TH,1,100,30.928
1760385246.102186,1111916.000,50462,1,TH,1,100,30.928
1760385246.235182,1112049.000,50479,1,TH,1,100,30.852
1760385246.369177,1112183.000,50498,1,TH,1,100,30.852
1760385246.502173,1112316.000,50534,1,TH,1,100,30.913
1760385246.635168,1112449.000,50550,1,TH,1,100,30.913
1760385246.769164,1112583.000,50572,1,TH,1,100,30.935
1760385246.902159,1112716.000,50591,1,TH,1,100,30.935
1760385247.035154,1112849.000,50622,1,TH,1,100,30.935
1760385247.169150,1112983.000,50639,1,TH,1,100,30.935
1760385247.302145,1113116.000,50658,1,TH,1,100,30.891
1760385247.435141,1113249.000,50677,1,TH,1,100,30.891
1760385247.569136,1113383.000,50711,1,TH,1,100,30.957
1760385247.702131,1113516.000,50727,1,TH,1,100,30.957
1760385247.835127,1113649.000,50744,1,TH,1,100,30.905
1760385247.969122,1113783.000,50778,1,TH,1,100,30.905
1760385248.102118,1113916.000,50794,1,TH,1,100,30.945
1760385248.235113,1114049.000,50814,1,TH,1,100,30.945
1760385248.369108,1114183.000,50847,1,TH,1,100,30.871
1760385248.502104,1114316.000,50863,1,TH,1,100,30.871
1760385248.635099,1114449.000,50881,1,TH,1,100,30.857
1760385248.769094,1114583.000,50914,1,TH,1,100,30.857
1760385248.902090,1114716.000,50931,1,TH,1,100,30.832
1760385249.035085,1114849.000,50948,1,TH,1,100,30.832
1760385249.168081,1114982.000,50984,1,TH,1,100,30.942
1760385249.302076,1115116.000,51000,1,TH,1,100,30.942
1760385249.435071,1115249.000,51017,1,TH,1,100,30.896
1760385249.568067,1115382.000,51036,1,TH,1,100,30.896
1760385249.702062,1115516.000,51067,1,TH,1,100,30.915
1760385249.835058,1115649.000,51086,1,TH,1,100,30.915
1760385249.968053,1115782.000,51105,1,TH,1,100,30.972
1760385250.102049,1115916.000,51136,1,TH,1,100,30.972
1760385250.235044,1116049.000,51154,1,TH,1,100,30.972
1760385250.368039,1116182.000,51170,1,TH,1,100,30.972
1760385250.502035,1116316.000,51204,1,TH,1,100,30.913
1760385250.635030,1116449.000,51223,1,TH,1,100,30.913
1760385250.768026,1116582.000,51239,1,TH,1,100,30.847
1760385250.902021,1116716.000,51273,1,TH,1,100,30.847
1760385251.035016,1116849.000,51290,1,TH,1,100,30.901
1760385251.168012,1116982.000,51306,1,TH,1,100,30.901
1760385251.301007,1117115.000,51344,1,TH,1,100,30.959
1760385251.435003,1117249.000,51361,1,TH,1,100,30.959
1760385251.567998,1117382.000,51380,1,TH,1,100,30.866
1760385251.700993,1117515.000,51397,1,TH,1,100,30.866
1760385251.834989,1117649.000,51436,1,TH,1,100,30.950
1760385251.967984,1117782.000,51454,1,TH,1,100,30.949
1760385252.100980,1117915.000,51471,1,TH,1,100,30.901
1760385252.234975,1118049.000,51490,1,TH,1,100,30.901
1760385252.367970,1118182.000,51523,1,TH,1,100,30.913
1760385252.500966,1118315.000,51540,1,TH,1,100,30.913
1760385252.634961,1118449.000,51557,1,TH,1,100,30.915
1760385252.767956,1118582.000,51590,1,TH,1,100,30.915
1760385252.900952,1118715.000,51608,1,TH,1,100,30.954
1760385253.034947,1118849.000,51626,1,TH,1,100,30.954
1760385253.167943,1118982.000,51660,1,TH,1,100,30.932
1760385253.300938,1119115.000,51677,1,TH,1,100,30.932
1760385253.434933,1119249.000,51693,1,TH,1,100,30.898
1760385253.567929,1119382.000,51711,1,TH,1,100,30.898
1760385253.700924,1119515.000,51744,1,TH,1,100,30.888
1760385253.834920,1119649.000,51762,1,TH,1,100,30.888
1760385253.967915,1119782.000,51780,1,TH,1,100,30.886
1760385254.100910,1119915.000,51813,1,TH,1,100,30.886
1760385254.234906,1120049.000,51830,1,TH,1,100,30.935
1760385254.367901,1120182.000,51847,1,TH,1,100,30.935
1760385254.500897,1120315.000,51881,1,TH,1,100,30.969
1760385254.633892,1120448.000,51899,1,TH,1,100,30.969
1760385254.767888,1120582.000,51916,1,TH,1,100,30.918
1760385254.900883,1120715.000,51950,1,TH,1,100,30.918
1760385255.033878,1120848.000,51968,1,TH,1,100,30.881
1760385255.167874,1120982.000,51985,1,TH,1,100,30.881
1760385255.300869,1121115.000,52019,1,TH,1,100,30.913
1760385255.433865,1121248.000,52037,1,TH,1,100,30.913
1760385255.567860,1121382.000,52055,1,TH,1,100,30.857
1760385255.700855,1121515.000,52088,1,TH,1,100,30.857
1760385255.833851,1121648.000,52105,1,TH,1,100,30.923
1760385255.967846,1121782.000,52122,1,TH,1,100,30.923
1760385256.100842,1121915.000,52140,1,TH,1,100,30.888
1760385256.233837,1122048.000,52176,1,TH,1,100,30.888
1760385256.367832,1122182.000,52193,1,TH,1,100,30.991
1760385256.500828,1122315.000,52211,1,TH,1,100,30.991
1760385256.633823,1122448.000,52243,1,TH,1,100,30.932
1760385256.767818,1122582.000,52260,1,TH,1,100,30.932
1760385256.900814,1122715.000,52279,1,TH,1,100,30.957
1760385257.033809,1122848.000,52301,1,TH,1,100,30.957
1760385257.167805,1122982.000,52319,1,TH,1,100,30.908
1760385257.300800,1123115.000,52353,1,TH,1,100,30.908
1760385257.433795,1123248.000,52370,1,TH,1,100,30.893
1760385257.567791,1123382.000,52387,1,TH,1,100,30.893
1760385257.700786,1123515.000,52422,1,TH,1,100,30.871
1760385257.833782,1123648.000,52439,1,TH,1,100,30.871
1760385257.967777,1123782.000,52456,1,TH,1,100,30.915
1760385258.100773,1123915.000,52489,1,TH,1,100,30.915
1760385258.233768,1124048.000,52507,1,TH,1,100,30.869
1760385258.366763,1124181.000,52523,1,TH,1,100,30.869
1760385258.500759,1124315.000,52557,1,TH,1,100,30.920
1760385258.633754,1124448.000,52576,1,TH,1,100,30.920
1760385258.766750,1124581.000,52592,1,TH,1,100,30.954
1760385258.900745,1124715.000,52626,1,TH,1,100,30.961
1760385259.033740,1124848.000,52643,1,TH,1,100,30.954
1760385259.166736,1124981.000,52661,1,TH,1,100,30.947
1760385259.300731,1125115.000,52681,1,TH,1,100,30.966
1760385259.433727,1125248.000,52712,1,TH,1,100,30.966
1760385259.566722,1125381.000,52731,1,TH,1,100,30.937
1760385259.700717,1125515.000,52750,1,TH,1,100,30.937
1760385259.833713,1125648.000,52782,1,TH,1,100,30.852
1760385259.966708,1125781.000,52798,1,TH,1,100,30.852
1760385260.100703,1125915.000,52817,1,TH,1,100,30.964
1760385260.233699,1126048.000,52851,1,TH,1,100,30.964
1760385260.366694,1126181.000,52867,1,TH,1,100,30.925
1760385260.500690,1126315.000,52886,1,TH,1,100,30.925
1760385260.633685,1126448.000,52918,1,TH,1,100,31.018
1760385260.766680,1126581.000,52934,1,TH,1,100,31.018
1760385260.900676,1126715.000,52954,1,TH,1,100,30.896
1760385261.033671,1126848.000,52985,1,TH,1,100,30.896
1760385261.166667,1126981.000,53003,1,TH,1,100,30.962
1760385261.300662,1127115.000,53025,1,TH,1,100,30.962
1760385261.433657,1127248.000,53056,1,TH,1,100,30.922
1760385261.566653,1127381.000,53073,1,TH,1,100,30.930
1760385261.699648,1127514.000,53090,1,TH,1,100,30.908
1760385261.833644,1127648.000,53108,1,TH,1,100,30.901
1760385261.966639,1127781.000,53142,1,TH,1,100,30.952
1760385262.099634,1127914.000,53166,1,TH,1,100,30.952
1760385262.233630,1128048.000,53183,1,TH,1,100,30.874
1760385262.366625,1128181.000,53200,1,TH,1,100,30.874
1760385262.500621,1128315.000,53234,1,TH,1,100,30.820
1760385262.633616,1128448.000,53250,1,TH,1,100,30.827
1760385262.766612,1128581.000,53269,1,TH,1,100,30.905
1760385262.899607,1128714.000,53303,1,TH,1,100,30.905
1760385263.033602,1128848.000,53319,1,TH,1,100,30.905
1760385263.166598,1128981.000,53336,1,TH,1,100,30.905
1760385263.299593,1129114.000,53353,1,TH,1,100,30.915
1760385263.433589,1129248.000,53388,1,TH,1,100,30.915
1760385263.566584,1129381.000,53406,1,TH,1,100,31.003
1760385263.699579,1129514.000,53422,1,TH,1,100,31.003
1760385263.833575,1129648.000,53456,1,TH,1,100,30.996
1760385263.966570,1129781.000,53473,1,TH,1,100,30.996
1760385264.099566,1129914.000,53489,1,TH,1,100,30.949
1760385264.233561,1130048.000,53523,1,TH,1,100,30.949
1760385264.366556,1130181.000,53542,1,TH,1,100,30.895
1760385264.499552,1130314.000,53558,1,TH,1,100,30.895
1760385264.633547,1130448.000,53592,1,TH,1,100,30.827
1760385264.766542,1130581.000,53609,1,TH,1,100,30.827
1760385264.899538,1130714.000,53626,1,TH,1,100,30.871
1760385265.032533,1130847.000,53661,1,TH,1,100,30.871
1760385265.166529,1130981.000,53678,1,TH,1,100,30.939
1760385265.299524,1131114.000,53695,1,TH,1,100,30.939
1760385265.432519,1131247.000,53728,1,TH,1,100,30.883
1760385265.566515,1131381.000,53746,1,TH,1,100,30.883
1760385265.699510,1131514.000,53762,1,TH,1,100,30.930
1760385265.832506,1131647.000,53783,1,TH,1,100,30.930
1760385265.966501,1131781.000,53815,1,TH,1,100,30.932
1760385266.099497,1131914.000,53833,1,TH,1,100,30.932
1760385266.232492,1132047.000,53853,1,TH,1,100,30.993
1760385266.366487,1132181.000,53886,1,TH,1,100,30.993
1760385266.499483,1132314.000,53902,1,TH,1,100,30.934
1760385266.632478,1132447.000,53922,1,TH,1,100,30.934
1760385266.766474,1132581.000,53955,1,TH,1,100,30.890
1760385266.899469,1132714.000,53972,1,TH,1,100,30.890
1760385267.032464,1132847.000,53991,1,TH,1,100,30.964
1760385267.166460,1132981.000,54028,1,TH,1,100,30.964
1760385267.299455,1133114.000,54043,1,TH,1,100,30.949
1760385267.432451,1133247.000,54062,1,TH,1,100,30.949
1760385267.566446,1133381.000,54079,1,TH,1,100,30.951
1760385267.699441,1133514.000,54098,1,TH,1,100,30.951
1760385267.832437,1133647.000,54132,1,TH,1,100,30.942
1760385267.966432,1133781.000,54148,1,TH,1,100,30.942
1760385268.099427,1133914.000,54165,1,TH,1,100,30.966
1760385268.232423,1134047.000,54199,1,TH,1,100,30.966
1760385268.366418,1134181.000,54215,1,TH,1,100,30.930
1760385268.499414,1134314.000,54234,1,TH,1,100,30.930
1760385268.632409,1134447.000,54268,1,TH,1,100,30.942
1760385268.765404,1134580.000,54284,1,TH,1,100,30.942
1760385268.899400,1134714.000,54302,1,TH,1,100,30.927
1760385269.032395,1134847.000,54335,1,TH,1,100,30.927
1760385269.165391,1134980.000,54351,1,TH,1,100,30.937
1760385269.299386,1135114.000,54371,1,TH,1,100,30.937
1760385269.432381,1135247.000,54404,1,TH,1,100,30.895
1760385269.565377,1135380.000,54421,1,TH,1,100,30.895
1760385269.699372,1135514.000,54438,1,TH,1,100,30.925
1760385269.832368,1135647.000,54456,1,TH,1,100,30.925
1760385269.965363,1135780.000,54490,1,TH,1,100,30.917
1760385270.099359,1135914.000,54509,1,TH,1,100,30.917
1760385270.232354,1136047.000,54528,1,TH,1,100,30.988
1760385270.365349,1136180.000,54559,1,TH,1,100,30.988
1760385270.499345,1136314.000,54576,1,TH,1,100,30.917
1760385270.632340,1136447.000,54593,1,TH,1,100,30.917
1760385270.765336,1136580.000,54626,1,TH,1,100,30.915
1760385270.899331,1136714.000,54646,1,TH,1,100,30.915
1760385271.032326,1136847.000,54662,1,TH,1,100,31.013
1760385271.165322,1136980.000,54696,1,TH,1,100,31.013
1760385271.298317,1137113.000,54715,1,TH,1,100,30.837
1760385271.432312,1137247.000,54731,1,TH,1,100,30.837
1760385271.565308,1137380.000,54765,1,TH,1,100,30.930
1760385271.698303,1137513.000,54784,1,TH,1,100,30.930
1760385271.832299,1137647.000,54802,1,TH,1,100,30.925
1760385271.965294,1137780.000,54834,1,TH,1,100,30.925
1760385272.098289,1137913.000,54851,1,TH,1,100,30.944
1760385272.232285,1138047.000,54868,1,TH,1,100,30.944
1760385272.365280,1138180.000,54892,1,TH,1,100,30.915
1760385272.498276,1138313.000,54910,1,TH,1,100,30.915
1760385272.632271,1138447.000,54944,1,TH,1,100,30.951
1760385272.765266,1138580.000,54961,1,TH,1,100,30.951
1760385272.898262,1138713.000,54978,1,TH,1,100,30.978
1760385273.032257,1138847.000,55011,1,TH,1,100,30.978
1760385273.165253,1138980.000,55028,1,TH,1,100,30.939
1760385273.298248,1139113.000,55047,1,TH,1,100,30.939
1760385273.432244,1139247.000,55080,1,TH,1,100,30.937
1760385273.565239,1139380.000,55098,1,TH,1,100,30.937
1760385273.698234,1139513.000,55114,1,TH,1,100,30.951
1760385273.832230,1139647.000,55148,1,TH,1,100,30.951
1760385273.965225,1139780.000,55165,1,TH,1,100,30.942
1760385274.098221,1139913.000,55183,1,TH,1,100,30.942
