LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385513.600350,1379415.000,29887,1,EL,1,100,-1949.599976
1760385513.666850,1379481.500,29901,2,EL,1,100,-1949.800049
1760385513.733350,1379548.000,29901,2,EL,1,100,-1951.199951
1760385513.800350,1379615.000,29920,1,EL,1,100,-1955.599976
1760385513.866850,1379681.500,29937,2,EL,1,100,-1959.599976
1760385513.933349,1379748.000,29937,2,EL,1,100,-1963.800049
1760385514.000349,1379815.000,29954,1,EL,1,100,-1964.800049
1760385514.066849,1379881.500,29970,2,EL,1,100,-1966.199951
1760385514.133349,1379948.000,29970,2,EL,1,100,-1962.199951
1760385514.200349,1380015.000,29988,1,EL,1,100,-1961.800049
1760385514.266848,1380081.500,30004,2,EL,1,100,-1964.199951
1760385514.333348,1380148.000,30004,2,EL,1,100,-1965.800049
1760385514.400348,1380215.000,30021,1,EL,1,100,-1965.000000
1760385514.466848,1380281.500,30036,2,EL,1,100,-1963.199951
1760385514.533348,1380348.000,30036,2,EL,1,100,-1961.000000
1760385514.600347,1380415.000,30053,1,EL,1,100,-1963.199951
1760385514.666847,1380481.500,30069,2,EL,1,100,-1970.199951
1760385514.733347,1380548.000,30069,2,EL,1,100,-1974.400024
1760385514.800347,1380615.000,30086,1,EL,1,100,-1978.400024
1760385514.866846,1380681.500,30103,2,EL,1,100,-1977.400024
1760385514.933346,1380748.000,30103,2,EL,1,100,-1975.800049
1760385514.999346,1380814.000,30120,1,EL,1,100,-1976.000000
1760385515.066346,1380881.000,30136,2,EL,1,100,-1977.199951
1760385515.133346,1380948.000,30136,2,EL,1,100,-1982.000000
1760385515.199345,1381014.000,30154,1,EL,1,100,-1986.599976
1760385515.266345,1381081.000,30168,2,EL,1,100,-1991.599976
1760385515.333345,1381148.000,30168,2,EL,1,100,-1990.199951
1760385515.399345,1381214.000,30187,1,EL,1,100,-1991.400024
1760385515.466345,1381281.000,30206,2,EL,1,100,-1988.000000
1760385515.533344,1381348.000,30206,2,EL,1,100,-1991.400024
1760385515.599344,1381414.000,30223,1,EL,1,100,-1991.000000
1760385515.666344,1381481.000,30238,2,EL,1,100,-1990.800049
1760385515.733344,1381548.000,30238,2,EL,1,100,-1991.000000
1760385515.799844,1381614.500,30255,2,EL,1,100,-1995.599976
1760385515.866343,1381681.000,30255,2,EL,1,100,-1996.199951
1760385515.933343,1381748.000,30271,1,EL,1,100,-1999.800049
1760385515.999843,1381814.500,30290,2,EL,1,100,-2000.400024
1760385516.066343,1381881.000,30290,2,EL,1,100,-1998.199951
1760385516.133343,1381948.000,30306,1,EL,1,100,-1995.800049
1760385516.199842,1382014.500,30324,2,EL,1,100,-1997.199951
1760385516.266342,1382081.000,30324,2,EL,1,100,-2001.400024
