LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760384641.289049,507102.000,16142,1,SF,1,100,3.1768
1760384641.689065,507502.000,16211,1,SF,1,100,3.1401
1760384641.955075,507768.000,16261,1,SF,1,100,3.1038
1760384642.289088,508102.000,16310,1,SF,1,100,3.0678
1760384642.689103,508502.000,16377,1,SF,1,100,3.0324
1760384643.022115,508835.000,16425,1,SF,1,100,2.9973
1760384643.289125,509102.000,16483,1,SF,1,100,2.9626
1760384643.622138,509435.000,16531,1,SF,1,100,2.9283
1760384643.955151,509768.000,16580,1,SF,1,100,2.8945
1760384644.355166,510168.000,16647,1,SF,1,100,2.8610
1760384644.622176,510435.000,16699,1,SF,1,100,2.8279
1760384644.955189,510768.000,16748,1,SF,1,100,2.7952
1760384645.355204,511168.000,16813,1,SF,1,100,2.7628
1760384645.622215,511435.000,16863,1,SF,1,100,2.7309
1760384645.955227,511768.000,16912,1,SF,1,100,2.6993
1760384646.355242,512168.000,16982,1,SF,1,100,2.6681
1760384646.688255,512501.000,17031,1,SF,1,100,2.6372
1760384646.955265,512768.000,17082,1,SF,1,100,2.6067
1760384647.288278,513101.000,17130,1,SF,1,100,2.5765
1760384647.688293,513501.000,17197,1,SF,1,100,2.5467
1760384647.955303,513768.000,17248,1,SF,1,100,2.5173
1760384648.288316,514101.000,17296,1,SF,1,100,2.4881
1760384648.621329,514434.000,17350,1,SF,1,100,2.4594
1760384649.021344,514834.000,17416,1,SF,1,100,2.4309
1760384649.355357,515168.000,17467,1,SF,1,100,2.4028
1760384649.621367,515434.000,17516,1,SF,1,100,2.3750
1760384649.955379,515768.000,17566,1,SF,1,100,2.3475
1760384650.355395,516168.000,17631,1,SF,1,100,2.3204
1760384650.621405,516434.000,17682,1,SF,1,100,2.2935
1760384650.955418,516768.000,17732,1,SF,1,100,2.2670
1760384651.355433,517168.000,17801,1,SF,1,100,2.2408
1760384651.688446,517501.000,17850,1,SF,1,100,2.2148
1760384651.954456,517767.000,17900,1,SF,1,100,2.1892
1760384652.288468,518101.000,17953,1,SF,1,100,4.2462
1760384652.688484,518501.000,18018,1,SF,1,100,4.1970
1760384652.954494,518767.000,18066,1,SF,1,100,4.1485
1760384653.288507,519101.000,18116,1,SF,1,100,4.1005
1760384653.621519,519434.000,18173,1,SF,1,100,4.0531
1760384653.954532,519767.000,18221,1,SF,1,100,4.0062
1760384654.354547,520167.000,18286,1,SF,1,100,3.9598
1760384654.621557,520434.000,18339,1,SF,1,100,3.9140
1760384654.954570,520767.000,18387,1,SF,1,100,3.8687
1760384655.287583,521100.000,18436,1,SF,1,100,3.8240
1760384655.687598,521500.000,18503,1,SF,1,100,5.8620
1760384655.954608,521767.000,18555,1,SF,1,100,5.7942
1760384656.287621,522100.000,18604,1,SF,1,100,5.7272
1760384656.687636,522500.000,18673,1,SF,1,100,5.6609
1760384656.954646,522767.000,18723,1,SF,1,100,7.6777
1760384657.287659,523100.000,18773,1,SF,1,100,7.5889
1760384657.621672,523434.000,18822,1,SF,1,100,7.5011
1760384658.020687,523833.000,18887,1,SF,1,100,7.4143
1760384658.287697,524100.000,18936,1,SF,1,100,7.3285
1760384658.620710,524433.000,18989,1,SF,1,100,7.2438
1760384659.020725,524833.000,19057,1,SF,1,100,7.1600
1760384659.354738,525167.000,19107,1,SF,1,100,7.0771
1760384659.620748,525433.000,19155,1,SF,1,100,6.9953
1760384659.954761,525767.000,19206,1,SF,1,100,6.9143
1760384660.354776,526167.000,19271,1,SF,1,100,6.8344
1760384660.620786,526433.000,19321,1,SF,1,100,6.7553
1760384660.954798,526767.000,19372,1,SF,1,100,6.6771
1760384661.354814,527167.000,19441,1,SF,1,100,6.5999
1760384661.687826,527500.000,19489,1,SF,1,100,6.5236
1760384661.953837,527766.000,19540,1,SF,1,100,6.4481
1760384662.287849,528100.000,19590,1,SF,1,100,6.3735
1760384662.687865,528500.000,19655,1,SF,1,100,6.2998
1760384662.954875,528767.000,19706,1,SF,1,100,6.2269
1760384663.287888,529100.000,19755,1,SF,1,100,6.1549
1760384663.620900,529433.000,19807,1,SF,1,100,6.0837
1760384664.020915,529833.000,19879,1,SF,1,100,8.0955
1760384664.287925,530100.000,19929,1,SF,1,100,8.0019
1760384664.620938,530433.000,19978,1,SF,1,100,7.9093
1760384665.020953,530833.000,20043,1,SF,1,100,7.8178
1760384665.286964,531099.000,20095,1,SF,1,100,7.7274
1760384665.620976,531433.000,20144,1,SF,1,100,7.6380
1760384665.953989,531766.000,20194,1,SF,1,100,7.5496
1760384666.354004,532166.000,20261,1,SF,1,100,7.4623
1760384666.621014,532433.000,20314,1,SF,1,100,7.3760
1760384666.954027,532766.000,20362,1,SF,1,100,7.2907
1760384667.354042,533166.000,20427,1,SF,1,100,7.2063
1760384667.621053,533433.000,20478,1,SF,1,100,7.1230
1760384667.954065,533766.000,20528,1,SF,1,100,7.0406
1760384668.287078,534099.000,20577,1,SF,1,100,6.9591
1760384668.687093,534499.000,20644,1,SF,1,100,6.8786
1760384668.954103,534766.000,20697,1,SF,1,100,6.7990
1760384669.287116,535099.000,20746,1,SF,1,100,6.7204
1760384669.687131,535499.000,20814,1,SF,1,100,6.6426
1760384669.954141,535766.000,20863,1,SF,1,100,6.5658
1760384670.287154,536099.000,20914,1,SF,1,100,6.4898
1760384670.620167,536432.000,20962,1,SF,1,100,6.4148
1760384671.020182,536832.000,21029,1,SF,1,100,6.3406
1760384671.287192,537099.000,21080,1,SF,1,100,6.2672
1760384671.620205,537432.000,21130,1,SF,1,100,6.1947
1760384672.020220,537832.000,21197,1,SF,1,100,6.1231
1760384672.353233,538165.000,21246,1,SF,1,100,6.0522
1760384672.620243,538432.000,21298,1,SF,1,100,5.9822
1760384672.953256,538765.000,21347,1,SF,1,100,5.9130
1760384673.353271,539165.000,21412,1,SF,1,100,5.8446
1760384673.620281,539432.000,21462,1,SF,1,100,5.7770
1760384673.953294,539765.000,21516,1,SF,1,100,5.7102
1760384674.287307,540099.000,21566,1,SF,1,100,5.6441
1760384674.686322,540498.000,21633,1,SF,1,100,5.5788
1760384674.953332,540765.000,21684,1,SF,1,100,5.5143
1760384675.286345,541098.000,21732,1,SF,1,100,5.4505
