LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760386319.849914,2185667.000,32517,1,EA,1,100,0.370071
1760386319.916913,2185734.000,32535,2,EA,1,100,0.370012
1760386319.983912,2185801.000,32535,2,EA,1,100,0.370111
1760386320.049911,2185867.000,32552,1,EA,1,100,0.370111
1760386320.116910,2185934.000,32567,2,EA,1,100,0.370190
1760386320.183909,2186001.000,32567,2,EA,1,100,0.369992
1760386320.249908,2186067.000,32584,1,EA,1,100,0.369992
1760386320.316907,2186134.000,32600,2,EA,1,100,0.369953
1760386320.383906,2186201.000,32600,2,EA,1,100,0.370071
1760386320.449904,2186267.000,32620,1,EA,1,100,0.370229
1760386320.516903,2186334.000,32634,2,EA,1,100,0.370348
1760386320.583902,2186401.000,32634,2,EA,1,100,0.370467
1760386320.649901,2186467.000,32651,1,EA,1,100,0.370506
1760386320.716900,2186534.000,32668,2,EA,1,100,0.370407
1760386320.783899,2186601.000,32668,2,EA,1,100,0.370387
1760386320.849898,2186667.000,32690,1,EA,1,100,0.370288
1760386320.916897,2186734.000,32705,2,EA,1,100,0.370051
1760386320.983896,2186801.000,32705,2,EA,1,100,0.370249
1760386321.049895,2186867.000,32723,1,EA,1,100,0.370427
1760386321.116394,2186933.500,32742,2,EA,1,100,0.370506
1760386321.182893,2187000.000,32742,2,EA,1,100,0.370605
1760386321.249892,2187067.000,32759,1,EA,1,100,0.370387
1760386321.316391,2187133.500,32774,2,EA,1,100,0.370229
1760386321.382890,2187200.000,32774,2,EA,1,100,0.370328
1760386321.449888,2187267.000,32791,2,EA,1,100,0.370328
1760386321.516887,2187334.000,32791,2,EA,1,100,0.370486
1760386321.582886,2187400.000,32807,1,EA,1,100,0.370585
1760386321.649885,2187467.000,32824,2,EA,1,100,0.370605
1760386321.716884,2187534.000,32824,2,EA,1,100,0.370467
1760386321.782883,2187600.000,32843,1,EA,1,100,0.370387
1760386321.849882,2187667.000,32858,2,EA,1,100,0.370308
1760386321.916881,2187734.000,32858,2,EA,1,100,0.370546
1760386321.982880,2187800.000,32874,1,EA,1,100,0.370645
1760386322.049879,2187867.000,32892,2,EA,1,100,0.370704
1760386322.116878,2187934.000,32892,2,EA,1,100,0.370645
1760386322.182877,2188000.000,32908,1,EA,1,100,0.370506
1760386322.249876,2188067.000,32925,2,EA,1,100,0.370585
1760386322.316875,2188134.000,32925,2,EA,1,100,0.370546
1760386322.382873,2188200.000,32941,1,EA,1,100,0.370625
1760386322.449872,2188267.000,32959,2,EA,1,100,0.370684
1760386322.516871,2188334.000,32959,2,EA,1,100,0.370645
1760386322.582870,2188400.000,32975,1,EA,1,100,0.370526
1760386322.649869,2188467.000,32992,2,EA,1,100,0.370447
1760386322.716868,2188534.000,32992,2,EA,1,100,0.370486
1760386322.782867,2188600.000,33009,1,EA,1,100,0.370467
1760386322.849866,2188667.000,33026,2,EA,1,100,0.370665
1760386322.916865,2188734.000,33026,2,EA,1,100,0.370744
1760386322.982864,2188800.000,33042,1,EA,1,100,0.370724
1760386323.049863,2188867.000,33058,2,EA,1,100,0.370883
1760386323.116862,2188934.000,33058,2,EA,1,100,0.370942
1760386323.182861,2189000.000,33076,1,EA,1,100,0.370922
1760386323.249860,2189067.000,33093,2,EA,1,100,0.370684
1760386323.316858,2189134.000,33093,2,EA,1,100,0.370843
1760386323.382857,2189200.000,33109,1,EA,1,100,0.370902
1760386323.449856,2189267.000,33126,2,EA,1,100,0.370645
1760386323.516855,2189334.000,33126,2,EA,1,100,0.370724
1760386323.583354,2189400.500,33141,2,EA,1,100,0.370803
1760386323.649853,2189467.000,33141,2,EA,1,100,0.370942
1760386323.716852,2189534.000,33158,1,EA,1,100,0.370982
1760386323.783351,2189600.500,33175,2,EA,1,100,0.370922
1760386323.849850,2189667.000,33175,2,EA,1,100,0.370922
1760386323.916849,2189734.000,33192,1,EA,1,100,0.371021
1760386323.983348,2189800.500,33208,2,EA,1,100,0.371161
1760386324.049847,2189867.000,33208,2,EA,1,100,0.371081
1760386324.116846,2189934.000,33226,1,EA,1,100,0.371101
1760386324.183344,2190000.500,33242,2,EA,1,100,0.370863
1760386324.249843,2190067.000,33242,2,EA,1,100,0.371002
1760386324.316842,2190134.000,33259,1,EA,1,100,0.370962
1760386324.383341,2190200.500,33274,2,EA,1,100,0.371021
1760386324.449840,2190267.000,33274,2,EA,1,100,0.371180
1760386324.515839,2190333.000,33293,1,EA,1,100,0.371180
1760386324.582838,2190400.000,33309,2,EA,1,100,0.371002
1760386324.649837,2190467.000,33309,2,EA,1,100,0.371101
1760386324.715836,2190533.000,33326,1,EA,1,100,0.371240
1760386324.782835,2190600.000,33341,2,EA,1,100,0.371478
1760386324.849834,2190667.000,33341,2,EA,1,100,0.371339
1760386324.916833,2190734.000,33358,1,EA,1,100,0.371300
1760386324.983332,2190800.500,33376,2,EA,1,100,0.371200
1760386325.049830,2190867.000,33376,2,EA,1,100,0.371161
1760386325.116829,2190934.000,33394,1,EA,1,100,0.371180
