LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760385457.798527,1323613.000,20504,1,T1,1,100,32.477
1760385457.932527,1323747.000,20540,1,T1,1,100,32.490
1760385458.065526,1323880.000,20557,1,T1,1,100,32.531
1760385458.198526,1324013.000,20574,1,T1,1,100,32.478
1760385458.332526,1324147.000,20591,1,T1,1,100,32.455
1760385458.465525,1324280.000,20624,1,T1,1,100,32.516
1760385458.598525,1324413.000,20643,1,T1,1,100,32.507
1760385458.732524,1324547.000,20660,1,T1,1,100,32.503
1760385458.865524,1324680.000,20694,1,T1,1,100,32.501
1760385458.998523,1324813.000,20712,1,T1,1,100,32.465
1760385459.132523,1324947.000,20729,1,T1,1,100,32.520
1760385459.265523,1325080.000,20761,1,T1,1,100,32.473
1760385459.398522,1325213.000,20777,1,T1,1,100,32.524
1760385459.531522,1325346.000,20797,1,T1,1,100,32.546
1760385459.665521,1325480.000,20830,1,T1,1,100,32.449
1760385459.798521,1325613.000,20846,1,T1,1,100,32.478
1760385459.931520,1325746.000,20864,1,T1,1,100,32.420
1760385460.065520,1325880.000,20897,1,T1,1,100,32.536
1760385460.198520,1326013.000,20918,1,T1,1,100,32.551
1760385460.331519,1326146.000,20935,1,T1,1,100,32.558
1760385460.465519,1326280.000,20967,1,T1,1,100,32.560
1760385460.598518,1326413.000,20983,1,T1,1,100,32.526
1760385460.731518,1326546.000,21002,1,T1,1,100,32.476
1760385460.865518,1326680.000,21018,1,T1,1,100,32.525
1760385460.998517,1326813.000,21050,1,T1,1,100,32.440
1760385461.131517,1326946.000,21067,1,T1,1,100,32.439
1760385461.265516,1327080.000,21086,1,T1,1,100,32.473
1760385461.398516,1327213.000,21119,1,T1,1,100,32.488
1760385461.531516,1327346.000,21142,1,T1,1,100,32.424
1760385461.665515,1327480.000,21160,1,T1,1,100,32.538
1760385461.798515,1327613.000,21194,1,T1,1,100,32.587
