LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1760385247.681132,1113495.000,50730,3,AZ,1,100,-0.324
1760385247.721131,1113535.000,50730,3,AZ,1,100,-0.327
1760385247.761129,1113575.000,50747,2,AZ,1,100,-0.238
1760385247.801128,1113615.000,50747,2,AZ,1,100,-0.263
1760385247.841126,1113655.000,50762,3,AZ,1,100,-0.276
1760385247.881125,1113695.000,50762,3,AZ,1,100,-0.263
1760385247.921124,1113735.000,50762,3,AZ,1,100,-0.243
1760385247.961123,1113775.000,50781,3,AZ,1,100,-0.193
1760385248.001121,1113815.000,50781,3,AZ,1,100,0.089
1760385248.041120,1113855.000,50781,3,AZ,1,100,0.122
1760385248.081118,1113895.000,50797,2,AZ,1,100,0.105
1760385248.121117,1113935.000,50797,2,AZ,1,100,0.092
1760385248.161115,1113975.000,50817,3,AZ,1,100,0.129
1760385248.201114,1114015.000,50817,3,AZ,1,100,0.306
1760385248.241113,1114055.000,50817,3,AZ,1,100,0.420
1760385248.281111,1114095.000,50831,2,AZ,1,100,0.331
1760385248.321110,1114135.000,50831,2,AZ,1,100,0.345
1760385248.361109,1114175.000,50850,3,AZ,1,100,0.206
1760385248.401107,1114215.000,50850,3,AZ,1,100,-0.075
1760385248.441106,1114255.000,50850,3,AZ,1,100,-0.238
1760385248.481104,1114295.000,50866,2,AZ,1,100,-0.030
1760385248.521103,1114335.000,50866,2,AZ,1,100,-0.133
1760385248.561102,1114375.000,50884,3,AZ,1,100,-0.213
1760385248.601100,1114415.000,50884,3,AZ,1,100,-0.298
1760385248.641099,1114455.000,50884,3,AZ,1,100,-0.433
1760385248.681098,1114495.000,50898,2,AZ,1,100,-0.354
1760385248.721096,1114535.000,50898,2,AZ,1,100,-0.300
1760385248.761095,1114575.000,50917,3,AZ,1,100,-0.226
1760385248.801093,1114615.000,50917,3,AZ,1,100,0.001
1760385248.841092,1114655.000,50917,3,AZ,1,100,0.075
1760385248.881091,1114695.000,50934,2,AZ,1,100,0.094
1760385248.921089,1114735.000,50934,2,AZ,1,100,0.041
1760385248.961088,1114775.000,50951,3,AZ,1,100,0.045
1760385249.001086,1114815.000,50951,3,AZ,1,100,0.191
1760385249.041085,1114855.000,50951,3,AZ,1,100,0.331
1760385249.081084,1114895.000,50968,2,AZ,1,100,0.385
1760385249.121082,1114935.000,50968,2,AZ,1,100,0.327
1760385249.156748,1114970.667,50987,3,AZ,1,100,0.175
1760385249.192413,1115006.333,50987,3,AZ,1,100,-0.005
1760385249.228079,1115042.000,50987,3,AZ,1,100,-0.109
1760385249.268077,1115082.000,51003,3,AZ,1,100,-0.200
1760385249.308076,1115122.000,51003,3,AZ,1,100,-0.248
1760385249.348074,1115162.000,51003,3,AZ,1,100,-0.368
1760385249.388073,1115202.000,51020,2,AZ,1,100,-0.542
1760385249.428072,1115242.000,51020,2,AZ,1,100,-0.521
1760385249.468071,1115282.000,51039,3,AZ,1,100,-0.319
1760385249.508069,1115322.000,51039,3,AZ,1,100,-0.196
1760385249.548068,1115362.000,51039,3,AZ,1,100,0.018
1760385249.588066,1115402.000,51054,2,AZ,1,100,0.069
1760385249.628065,1115442.000,51054,2,AZ,1,100,0.125
1760385249.668063,1115482.000,51070,3,AZ,1,100,0.022
1760385249.708062,1115522.000,51070,3,AZ,1,100,0.017
1760385249.748061,1115562.000,51070,3,AZ,1,100,0.148
1760385249.788059,1115602.000,51089,3,AZ,1,100,0.343
1760385249.828058,1115642.000,51089,3,AZ,1,100,0.470
1760385249.868057,1115682.000,51089,3,AZ,1,100,0.433
1760385249.908055,1115722.000,51108,2,AZ,1,100,0.240
1760385249.948054,1115762.000,51108,2,AZ,1,100,-0.037
1760385249.988052,1115802.000,51123,3,AZ,1,100,-0.124
1760385250.028051,1115842.000,51123,3,AZ,1,100,-0.085
1760385250.068050,1115882.000,51123,3,AZ,1,100,-0.122
1760385250.108048,1115922.000,51139,2,AZ,1,100,-0.175
1760385250.148047,1115962.000,51139,2,AZ,1,100,-0.265
1760385250.188046,1116002.000,51157,3,AZ,1,100,-0.351
1760385250.228044,1116042.000,51157,3,AZ,1,100,-0.369
1760385250.268043,1116082.000,51157,3,AZ,1,100,-0.315
1760385250.308041,1116122.000,51173,2,AZ,1,100,-0.221
1760385250.348040,1116162.000,51173,2,AZ,1,100,-0.042
1760385250.388039,1116202.000,51190,3,AZ,1,100,0.039
1760385250.428037,1116242.000,51190,3,AZ,1,100,0.081
1760385250.468036,1116282.000,51190,3,AZ,1,100,0.006
1760385250.508034,1116322.000,51207,2,AZ,1,100,0.060
1760385250.548033,1116362.000,51207,2,AZ,1,100,0.167
1760385250.588032,1116402.000,51226,3,AZ,1,100,0.315
1760385250.628030,1116442.000,51226,3,AZ,1,100,0.426
1760385250.668029,1116482.000,51226,3,AZ,1,100,0.285
1760385250.708028,1116522.000,51242,2,AZ,1,100,0.222
1760385250.748026,1116562.000,51242,2,AZ,1,100,-0.155
1760385250.788025,1116602.000,51259,3,AZ,1,100,-0.163
1760385250.828023,1116642.000,51259,3,AZ,1,100,-0.074
1760385250.868022,1116682.000,51259,3,AZ,1,100,-0.265
1760385250.908021,1116722.000,51276,2,AZ,1,100,-0.277
1760385250.948019,1116762.000,51276,2,AZ,1,100,-0.251
1760385250.988018,1116802.000,51293,3,AZ,1,100,-0.343
1760385251.028017,1116842.000,51293,3,AZ,1,100,-0.359
1760385251.068015,1116882.000,51293,3,AZ,1,100,-0.298
1760385251.108014,1116922.000,51309,3,AZ,1,100,-0.343
1760385251.148012,1116962.000,51309,3,AZ,1,100,-0.267
1760385251.188011,1117002.000,51309,3,AZ,1,100,-0.020
1760385251.228010,1117042.000,51328,2,AZ,1,100,0.195
1760385251.268008,1117082.000,51328,2,AZ,1,100,0.151
1760385251.308007,1117122.000,51347,3,AZ,1,100,0.154
1760385251.348006,1117162.000,51347,3,AZ,1,100,0.216
1760385251.388004,1117202.000,51347,3,AZ,1,100,0.329
1760385251.428003,1117242.000,51364,2,AZ,1,100,0.654
1760385251.468001,1117282.000,51364,2,AZ,1,100,0.527
1760385251.508000,1117322.000,51383,3,AZ,1,100,0.254
1760385251.547999,1117362.000,51383,3,AZ,1,100,-0.298
1760385251.587997,1117402.000,51383,3,AZ,1,100,-0.146
1760385251.627996,1117442.000,51400,2,AZ,1,100,-0.063
1760385251.667994,1117482.000,51400,2,AZ,1,100,-0.155
1760385251.707993,1117522.000,51414,3,AZ,1,100,-0.140
1760385251.747992,1117562.000,51414,3,AZ,1,100,-0.144
1760385251.787990,1117602.000,51414,3,AZ,1,100,-0.272
1760385251.827989,1117642.000,51439,3,AZ,1,100,-0.371
1760385251.867988,1117682.000,51439,3,AZ,1,100,-0.228
1760385251.907986,1117722.000,51439,3,AZ,1,100,-0.177
1760385251.947985,1117762.000,51457,3,AZ,1,100,-0.138
1760385251.987983,1117802.000,51457,3,AZ,1,100,0.186
1760385252.027982,1117842.000,51457,3,AZ,1,100,0.299
1760385252.067981,1117882.000,51474,2,AZ,1,100,0.231
1760385252.107979,1117922.000,51474,2,AZ,1,100,0.170
1760385252.147978,1117962.000,51493,3,AZ,1,100,0.248
1760385252.187977,1118002.000,51493,3,AZ,1,100,0.301
1760385252.227975,1118042.000,51493,3,AZ,1,100,0.355
1760385252.267974,1118082.000,51508,2,AZ,1,100,0.381
1760385252.307972,1118122.000,51508,2,AZ,1,100,0.307
1760385252.347971,1118162.000,51526,3,AZ,1,100,0.169
1760385252.387970,1118202.000,51526,3,AZ,1,100,0.138
1760385252.427968,1118242.000,51526,3,AZ,1,100,0.045
1760385252.467967,1118282.000,51543,3,AZ,1,100,-0.086
1760385252.507966,1118322.000,51543,3,AZ,1,100,-0.178
1760385252.547964,1118362.000,51543,3,AZ,1,100,-0.199
1760385252.587963,1118402.000,51560,2,AZ,1,100,-0.243
1760385252.627961,1118442.000,51560,2,AZ,1,100,-0.308
1760385252.667960,1118482.000,51575,3,AZ,1,100,-0.229
1760385252.707959,1118522.000,51575,3,AZ,1,100,-0.123
1760385252.747957,1118562.000,51575,3,AZ,1,100,0.128
1760385252.783289,1118597.333,51593,3,AZ,1,100,0.155
1760385252.818621,1118632.667,51593,3,AZ,1,100,0.246
1760385252.853954,1118668.000,51593,3,AZ,1,100,0.144
1760385252.893952,1118708.000,51611,2,AZ,1,100,0.032
1760385252.933951,1118748.000,51611,2,AZ,1,100,0.047
1760385252.973949,1118788.000,51629,3,AZ,1,100,0.200
1760385253.013948,1118828.000,51629,3,AZ,1,100,0.335
1760385253.053947,1118868.000,51629,3,AZ,1,100,0.383
1760385253.093945,1118908.000,51645,2,AZ,1,100,0.404
1760385253.133944,1118948.000,51645,2,AZ,1,100,0.225
1760385253.173943,1118988.000,51663,3,AZ,1,100,0.040
1760385253.213941,1119028.000,51663,3,AZ,1,100,-0.171
1760385253.253940,1119068.000,51663,3,AZ,1,100,-0.159
1760385253.293938,1119108.000,51680,2,AZ,1,100,-0.229
1760385253.333937,1119148.000,51680,2,AZ,1,100,-0.280
1760385253.373936,1119188.000,51696,3,AZ,1,100,-0.228
1760385253.413934,1119228.000,51696,3,AZ,1,100,-0.268
1760385253.453933,1119268.000,51696,3,AZ,1,100,-0.253
1760385253.493932,1119308.000,51714,2,AZ,1,100,-0.217
1760385253.533930,1119348.000,51714,2,AZ,1,100,-0.106
1760385253.573929,1119388.000,51730,3,AZ,1,100,-0.109
1760385253.613927,1119428.000,51730,3,AZ,1,100,0.068
1760385253.653926,1119468.000,51730,3,AZ,1,100,0.141
1760385253.693925,1119508.000,51747,2,AZ,1,100,0.062
1760385253.733923,1119548.000,51747,2,AZ,1,100,0.110
1760385253.773922,1119588.000,51765,3,AZ,1,100,0.153
1760385253.813920,1119628.000,51765,3,AZ,1,100,0.343
1760385253.853919,1119668.000,51765,3,AZ,1,100,0.396
1760385253.893918,1119708.000,51783,2,AZ,1,100,0.376
1760385253.933916,1119748.000,51783,2,AZ,1,100,0.230
1760385253.973915,1119788.000,51799,3,AZ,1,100,-0.108
1760385254.013914,1119828.000,51799,3,AZ,1,100,-0.044
1760385254.053912,1119868.000,51799,3,AZ,1,100,-0.033
1760385254.093911,1119908.000,51816,2,AZ,1,100,-0.095
1760385254.133909,1119948.000,51816,2,AZ,1,100,-0.078
1760385254.173908,1119988.000,51833,3,AZ,1,100,-0.156
1760385254.213907,1120028.000,51833,3,AZ,1,100,-0.313
1760385254.253905,1120068.000,51833,3,AZ,1,100,-0.306
1760385254.293904,1120108.000,51850,3,AZ,1,100,-0.306
1760385254.333903,1120148.000,51850,3,AZ,1,100,-0.258
1760385254.373901,1120188.000,51850,3,AZ,1,100,-0.079
1760385254.413900,1120228.000,51866,2,AZ,1,100,0.176
1760385254.453898,1120268.000,51866,2,AZ,1,100,0.216
1760385254.493897,1120308.000,51884,3,AZ,1,100,0.121
1760385254.533895,1120348.000,51884,3,AZ,1,100,0.245
1760385254.573894,1120388.000,51884,3,AZ,1,100,0.292
1760385254.613893,1120428.000,51902,2,AZ,1,100,0.341
1760385254.653892,1120468.000,51902,2,AZ,1,100,0.402
1760385254.693890,1120508.000,51919,3,AZ,1,100,0.375
1760385254.733889,1120548.000,51919,3,AZ,1,100,0.248
1760385254.773887,1120588.000,51919,3,AZ,1,100,-0.080
1760385254.813886,1120628.000,51935,2,AZ,1,100,-0.001
1760385254.853884,1120668.000,51935,2,AZ,1,100,0.034
1760385254.893883,1120708.000,51953,3,AZ,1,100,0.000
1760385254.933882,1120748.000,51953,3,AZ,1,100,-0.076
1760385254.973881,1120788.000,51953,3,AZ,1,100,-0.041
1760385255.013879,1120828.000,51971,2,AZ,1,100,-0.136
1760385255.053878,1120868.000,51971,2,AZ,1,100,-0.241
1760385255.093876,1120908.000,51988,3,AZ,1,100,-0.166
1760385255.133875,1120948.000,51988,3,AZ,1,100,-0.135
1760385255.173873,1120988.000,51988,3,AZ,1,100,0.057
1760385255.213872,1121028.000,52005,2,AZ,1,100,0.225
1760385255.253871,1121068.000,52005,2,AZ,1,100,0.177
1760385255.293869,1121108.000,52022,3,AZ,1,100,0.133
1760385255.333868,1121148.000,52022,3,AZ,1,100,0.076
1760385255.373867,1121188.000,52022,3,AZ,1,100,0.013
1760385255.413865,1121228.000,52040,2,AZ,1,100,0.125
1760385255.453864,1121268.000,52040,2,AZ,1,100,0.273
1760385255.493862,1121308.000,52058,3,AZ,1,100,0.519
1760385255.533861,1121348.000,52058,3,AZ,1,100,0.501
1760385255.573860,1121388.000,52058,3,AZ,1,100,0.263
1760385255.613858,1121428.000,52075,2,AZ,1,100,-0.030
1760385255.653857,1121468.000,52075,2,AZ,1,100,-0.192
1760385255.693856,1121508.000,52091,3,AZ,1,100,-0.249
1760385255.733854,1121548.000,52091,3,AZ,1,100,-0.196
1760385255.773853,1121588.000,52091,3,AZ,1,100,-0.105
1760385255.813851,1121628.000,52108,3,AZ,1,100,-0.207
1760385255.853850,1121668.000,52108,3,AZ,1,100,-0.391
1760385255.893849,1121708.000,52108,3,AZ,1,100,-0.342
1760385255.933847,1121748.000,52125,2,AZ,1,100,-0.408
1760385255.973846,1121788.000,52125,2,AZ,1,100,-0.251
1760385256.013844,1121828.000,52143,3,AZ,1,100,-0.190
1760385256.053843,1121868.000,52143,3,AZ,1,100,0.070
1760385256.093842,1121908.000,52143,3,AZ,1,100,0.252
1760385256.127341,1121941.500,52158,2,AZ,1,100,0.269
1760385256.160840,1121975.000,52158,2,AZ,1,100,0.271
1760385256.200838,1122015.000,52179,3,AZ,1,100,0.243
1760385256.240837,1122055.000,52179,3,AZ,1,100,0.380
1760385256.280835,1122095.000,52179,3,AZ,1,100,0.553
1760385256.320834,1122135.000,52196,3,AZ,1,100,0.452
1760385256.360832,1122175.000,52196,3,AZ,1,100,0.206
1760385256.400831,1122215.000,52196,3,AZ,1,100,-0.199
1760385256.440830,1122255.000,52214,2,AZ,1,100,-0.096
1760385256.480829,1122295.000,52214,2,AZ,1,100,-0.228
1760385256.520827,1122335.000,52230,3,AZ,1,100,-0.249
1760385256.560826,1122375.000,52230,3,AZ,1,100,-0.306
1760385256.600824,1122415.000,52230,3,AZ,1,100,-0.192
1760385256.640823,1122455.000,52246,2,AZ,1,100,-0.343
1760385256.680821,1122495.000,52246,2,AZ,1,100,-0.297
1760385256.720820,1122535.000,52263,3,AZ,1,100,-0.215
1760385256.760819,1122575.000,52263,3,AZ,1,100,-0.171
1760385256.800817,1122615.000,52263,3,AZ,1,100,-0.101
1760385256.840816,1122655.000,52282,2,AZ,1,100,0.278
1760385256.880815,1122695.000,52282,2,AZ,1,100,0.340
1760385256.920813,1122735.000,52304,4,AZ,1,100,0.214
1760385256.960812,1122775.000,52304,4,AZ,1,100,0.072
1760385257.000810,1122815.000,52304,4,AZ,1,100,-0.139
1760385257.040809,1122855.000,52304,4,AZ,1,100,-0.006
1760385257.080808,1122895.000,52322,3,AZ,1,100,0.341
1760385257.120806,1122935.000,52322,3,AZ,1,100,0.564
1760385257.160805,1122975.000,52322,3,AZ,1,100,0.508
1760385257.200804,1123015.000,52340,2,AZ,1,100,0.135
1760385257.240802,1123055.000,52340,2,AZ,1,100,-0.231
1760385257.280801,1123095.000,52356,3,AZ,1,100,-0.235
1760385257.320799,1123135.000,52356,3,AZ,1,100,-0.418
1760385257.360798,1123175.000,52356,3,AZ,1,100,-0.357
1760385257.400797,1123215.000,52373,2,AZ,1,100,-0.491
1760385257.440795,1123255.000,52373,2,AZ,1,100,-0.442
1760385257.480794,1123295.000,52390,3,AZ,1,100,-0.445
1760385257.520792,1123335.000,52390,3,AZ,1,100,-0.332
1760385257.560791,1123375.000,52390,3,AZ,1,100,-0.414
1760385257.600790,1123415.000,52407,2,AZ,1,100,-0.267
1760385257.640788,1123455.000,52407,2,AZ,1,100,-0.045
1760385257.680787,1123495.000,52425,3,AZ,1,100,0.076
1760385257.720786,1123535.000,52425,3,AZ,1,100,0.100
1760385257.760784,1123575.000,52425,3,AZ,1,100,0.096
1760385257.800783,1123615.000,52442,2,AZ,1,100,0.286
1760385257.840781,1123655.000,52442,2,AZ,1,100,0.417
1760385257.880780,1123695.000,52459,3,AZ,1,100,0.433
1760385257.920779,1123735.000,52459,3,AZ,1,100,0.412
1760385257.960777,1123775.000,52459,3,AZ,1,100,0.240
1760385258.000776,1123815.000,52476,2,AZ,1,100,-0.082
1760385258.040775,1123855.000,52476,2,AZ,1,100,-0.289
1760385258.080773,1123895.000,52492,3,AZ,1,100,-0.141
1760385258.120772,1123935.000,52492,3,AZ,1,100,-0.242
1760385258.160770,1123975.000,52492,3,AZ,1,100,-0.243
1760385258.200769,1124015.000,52510,3,AZ,1,100,-0.220
1760385258.240768,1124055.000,52510,3,AZ,1,100,-0.216
1760385258.280766,1124095.000,52510,3,AZ,1,100,-0.298
1760385258.320765,1124135.000,52526,2,AZ,1,100,-0.200
1760385258.360764,1124175.000,52526,2,AZ,1,100,-0.198
1760385258.400762,1124215.000,52543,3,AZ,1,100,-0.233
1760385258.440761,1124255.000,52543,3,AZ,1,100,0.039
1760385258.480759,1124295.000,52543,3,AZ,1,100,0.187
1760385258.520758,1124335.000,52560,2,AZ,1,100,0.134
1760385258.560757,1124375.000,52560,2,AZ,1,100,0.101
1760385258.600755,1124415.000,52579,3,AZ,1,100,0.171
1760385258.640754,1124455.000,52579,3,AZ,1,100,0.382
1760385258.680753,1124495.000,52579,3,AZ,1,100,0.516
1760385258.720751,1124535.000,52595,2,AZ,1,100,0.589
1760385258.760750,1124575.000,52595,2,AZ,1,100,0.492
1760385258.800748,1124615.000,52611,3,AZ,1,100,0.120
1760385258.840747,1124655.000,52611,3,AZ,1,100,-0.640
1760385258.880746,1124695.000,52611,3,AZ,1,100,-0.400
1760385258.920744,1124735.000,52629,2,AZ,1,100,-0.238
1760385258.960743,1124775.000,52629,2,AZ,1,100,-0.215
1760385259.000741,1124815.000,52646,3,AZ,1,100,-0.059
1760385259.040740,1124855.000,52646,3,AZ,1,100,-0.128
1760385259.080739,1124895.000,52646,3,AZ,1,100,-0.219
1760385259.120737,1124935.000,52664,2,AZ,1,100,-0.172
1760385259.160736,1124975.000,52664,2,AZ,1,100,-0.199
1760385259.200735,1125015.000,52684,3,AZ,1,100,-0.203
1760385259.240733,1125055.000,52684,3,AZ,1,100,-0.057
1760385259.280732,1125095.000,52684,3,AZ,1,100,0.131
1760385259.320730,1125135.000,52698,2,AZ,1,100,0.191
1760385259.360729,1125175.000,52698,2,AZ,1,100,0.157
1760385259.400728,1125215.000,52715,3,AZ,1,100,0.173
1760385259.440726,1125255.000,52715,3,AZ,1,100,0.210
1760385259.480725,1125295.000,52715,3,AZ,1,100,0.262
1760385259.520724,1125335.000,52734,2,AZ,1,100,0.300
1760385259.560722,1125375.000,52734,2,AZ,1,100,0.298
1760385259.600721,1125415.000,52753,3,AZ,1,100,0.216
1760385259.640719,1125455.000,52753,3,AZ,1,100,0.082
1760385259.680718,1125495.000,52753,3,AZ,1,100,-0.004
1760385259.720717,1125535.000,52767,2,AZ,1,100,-0.039
1760385259.760715,1125575.000,52767,2,AZ,1,100,-0.121
1760385259.796047,1125610.333,52785,3,AZ,1,100,-0.271
1760385259.831379,1125645.667,52785,3,AZ,1,100,-0.302
1760385259.866712,1125681.000,52785,3,AZ,1,100,-0.331
1760385259.906710,1125721.000,52801,3,AZ,1,100,-0.369
1760385259.946709,1125761.000,52801,3,AZ,1,100,-0.270
1760385259.986707,1125801.000,52801,3,AZ,1,100,-0.198
1760385260.026706,1125841.000,52820,3,AZ,1,100,-0.133
1760385260.066705,1125881.000,52820,3,AZ,1,100,0.160
1760385260.106703,1125921.000,52820,3,AZ,1,100,0.333
1760385260.146702,1125961.000,52834,2,AZ,1,100,0.203
1760385260.186701,1126001.000,52834,2,AZ,1,100,0.132
1760385260.226699,1126041.000,52854,3,AZ,1,100,0.146
1760385260.266698,1126081.000,52854,3,AZ,1,100,0.246
1760385260.306696,1126121.000,52854,3,AZ,1,100,0.330
1760385260.346695,1126161.000,52870,2,AZ,1,100,0.282
1760385260.386694,1126201.000,52870,2,AZ,1,100,0.224
1760385260.426692,1126241.000,52889,3,AZ,1,100,0.066
1760385260.466691,1126281.000,52889,3,AZ,1,100,-0.147
1760385260.506690,1126321.000,52889,3,AZ,1,100,-0.096
1760385260.546688,1126361.000,52904,2,AZ,1,100,-0.161
1760385260.586687,1126401.000,52904,2,AZ,1,100,-0.145
1760385260.626685,1126441.000,52921,3,AZ,1,100,-0.320
1760385260.666684,1126481.000,52921,3,AZ,1,100,-0.470
1760385260.706683,1126521.000,52921,3,AZ,1,100,-0.405
1760385260.746681,1126561.000,52937,2,AZ,1,100,-0.299
1760385260.786680,1126601.000,52937,2,AZ,1,100,-0.160
1760385260.826679,1126641.000,52957,3,AZ,1,100,-0.179
1760385260.866677,1126681.000,52957,3,AZ,1,100,0.082
1760385260.906676,1126721.000,52957,3,AZ,1,100,0.262
1760385260.946674,1126761.000,52971,2,AZ,1,100,0.189
1760385260.986673,1126801.000,52971,2,AZ,1,100,0.198
1760385261.026672,1126841.000,52988,3,AZ,1,100,0.244
1760385261.066670,1126881.000,52988,3,AZ,1,100,0.300
1760385261.106669,1126921.000,52988,3,AZ,1,100,0.395
1760385261.146667,1126961.000,53006,2,AZ,1,100,0.344
1760385261.186666,1127001.000,53006,2,AZ,1,100,0.252
1760385261.226665,1127041.000,53028,3,AZ,1,100,-0.079
1760385261.266663,1127081.000,53028,3,AZ,1,100,-0.347
1760385261.306662,1127121.000,53028,3,AZ,1,100,-0.213
1760385261.346661,1127161.000,53043,2,AZ,1,100,-0.177
1760385261.386659,1127201.000,53043,2,AZ,1,100,-0.075
1760385261.426324,1127240.667,53059,3,AZ,1,100,-0.165
1760385261.465990,1127280.333,53059,3,AZ,1,100,-0.263
1760385261.505655,1127320.000,53059,3,AZ,1,100,-0.410
1760385261.545987,1127360.333,53076,3,AZ,1,100,-0.320
1760385261.586319,1127400.667,53076,3,AZ,1,100,-0.228
1760385261.626651,1127441.000,53076,3,AZ,1,100,-0.189
1760385261.666650,1127481.000,53093,2,AZ,1,100,-0.183
1760385261.706648,1127521.000,53093,2,AZ,1,100,0.052
1760385261.746647,1127561.000,53111,3,AZ,1,100,0.184
1760385261.786645,1127601.000,53111,3,AZ,1,100,0.144
1760385261.826644,1127641.000,53111,3,AZ,1,100,0.158
1760385261.866143,1127680.500,53129,2,AZ,1,100,0.162
1760385261.905641,1127720.000,53129,2,AZ,1,100,0.233
1760385261.945640,1127760.000,53145,3,AZ,1,100,0.390
1760385261.985638,1127800.000,53145,3,AZ,1,100,0.426
1760385262.025637,1127840.000,53145,3,AZ,1,100,0.295
1760385262.065636,1127880.000,53169,3,AZ,1,100,0.141
1760385262.105634,1127920.000,53169,3,AZ,1,100,-0.159
1760385262.145633,1127960.000,53169,3,AZ,1,100,-0.204
1760385262.185632,1128000.000,53186,3,AZ,1,100,-0.264
1760385262.225630,1128040.000,53186,3,AZ,1,100,-0.328
1760385262.265629,1128080.000,53186,3,AZ,1,100,-0.355
1760385262.305627,1128120.000,53203,2,AZ,1,100,-0.308
1760385262.345626,1128160.000,53203,2,AZ,1,100,-0.392
1760385262.385625,1128200.000,53217,3,AZ,1,100,-0.256
1760385262.425623,1128240.000,53217,3,AZ,1,100,0.017
1760385262.465622,1128280.000,53217,3,AZ,1,100,0.010
1760385262.505954,1128320.333,53237,3,AZ,1,100,0.151
1760385262.546286,1128360.667,53237,3,AZ,1,100,0.223
1760385262.586618,1128401.000,53237,3,AZ,1,100,0.109
1760385262.626116,1128440.500,53253,2,AZ,1,100,0.125
1760385262.665615,1128480.000,53253,2,AZ,1,100,0.174
1760385262.705614,1128520.000,53272,3,AZ,1,100,0.252
1760385262.745612,1128560.000,53272,3,AZ,1,100,0.372
1760385262.785611,1128600.000,53272,3,AZ,1,100,0.480
1760385262.825609,1128640.000,53287,2,AZ,1,100,0.388
1760385262.865608,1128680.000,53287,2,AZ,1,100,0.234
1760385262.905607,1128720.000,53306,3,AZ,1,100,0.030
1760385262.945605,1128760.000,53306,3,AZ,1,100,-0.063
1760385262.985604,1128800.000,53306,3,AZ,1,100,-0.108
1760385263.025603,1128840.000,53322,2,AZ,1,100,-0.176
1760385263.065601,1128880.000,53322,2,AZ,1,100,-0.250
1760385263.105600,1128920.000,53339,3,AZ,1,100,-0.276
1760385263.145598,1128960.000,53339,3,AZ,1,100,-0.345
1760385263.185597,1129000.000,53339,3,AZ,1,100,-0.379
1760385263.225596,1129040.000,53356,2,AZ,1,100,-0.258
1760385263.265594,1129080.000,53356,2,AZ,1,100,-0.217
1760385263.301260,1129115.667,53373,3,AZ,1,100,0.119
1760385263.336925,1129151.333,53373,3,AZ,1,100,0.241
1760385263.372591,1129187.000,53373,3,AZ,1,100,0.199
1760385263.412589,1129227.000,53391,3,AZ,1,100,0.223
1760385263.452588,1129267.000,53391,3,AZ,1,100,0.252
1760385263.492586,1129307.000,53391,3,AZ,1,100,0.350
1760385263.532585,1129347.000,53409,2,AZ,1,100,0.399
1760385263.572584,1129387.000,53409,2,AZ,1,100,0.409
1760385263.612582,1129427.000,53425,3,AZ,1,100,0.376
1760385263.652581,1129467.000,53425,3,AZ,1,100,0.187
1760385263.692580,1129507.000,53425,3,AZ,1,100,0.068
1760385263.732578,1129547.000,53442,2,AZ,1,100,-0.028
1760385263.772577,1129587.000,53442,2,AZ,1,100,-0.066
1760385263.812575,1129627.000,53459,3,AZ,1,100,-0.111
1760385263.852574,1129667.000,53459,3,AZ,1,100,-0.174
1760385263.892573,1129707.000,53459,3,AZ,1,100,-0.188
1760385263.932571,1129747.000,53476,2,AZ,1,100,-0.329
1760385263.972570,1129787.000,53476,2,AZ,1,100,-0.297
1760385264.012568,1129827.000,53492,3,AZ,1,100,-0.169
1760385264.052567,1129867.000,53492,3,AZ,1,100,-0.160
1760385264.092566,1129907.000,53492,3,AZ,1,100,-0.215
1760385264.132564,1129947.000,53509,2,AZ,1,100,0.166
1760385264.172563,1129987.000,53509,2,AZ,1,100,0.292
1760385264.212562,1130027.000,53526,3,AZ,1,100,0.221
1760385264.252560,1130067.000,53526,3,AZ,1,100,0.142
1760385264.292559,1130107.000,53526,3,AZ,1,100,0.177
1760385264.332557,1130147.000,53545,2,AZ,1,100,0.229
1760385264.372556,1130187.000,53545,2,AZ,1,100,0.345
1760385264.412555,1130227.000,53561,3,AZ,1,100,0.304
1760385264.452553,1130267.000,53561,3,AZ,1,100,0.227
1760385264.492552,1130307.000,53561,3,AZ,1,100,0.128
1760385264.532551,1130347.000,53579,3,AZ,1,100,0.146
1760385264.572549,1130387.000,53579,3,AZ,1,100,0.021
1760385264.612548,1130427.000,53579,3,AZ,1,100,-0.039
1760385264.652546,1130467.000,53595,2,AZ,1,100,-0.165
1760385264.692545,1130507.000,53595,2,AZ,1,100,-0.306
1760385264.732544,1130547.000,53612,3,AZ,1,100,-0.532
1760385264.772542,1130587.000,53612,3,AZ,1,100,-0.490
1760385264.812541,1130627.000,53612,3,AZ,1,100,-0.190
1760385264.852540,1130667.000,53629,2,AZ,1,100,-0.170
1760385264.892538,1130707.000,53629,2,AZ,1,100,-0.057
1760385264.932537,1130747.000,53645,3,AZ,1,100,0.247
1760385264.972535,1130787.000,53645,3,AZ,1,100,0.270
1760385265.012534,1130827.000,53645,3,AZ,1,100,0.153
1760385265.053033,1130867.500,53664,2,AZ,1,100,0.130
1760385265.093531,1130908.000,53664,2,AZ,1,100,0.079
1760385265.133197,1130947.667,53681,3,AZ,1,100,0.154
1760385265.172862,1130987.333,53681,3,AZ,1,100,0.194
1760385265.212527,1131027.000,53681,3,AZ,1,100,0.292
1760385265.252526,1131067.000,53698,2,AZ,1,100,0.303
