LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760381818.364551,1123252.000,53360,1,T1,1,100,32.897
1760381818.497552,1123385.000,53376,1,T1,1,100,32.955
1760381818.631554,1123519.000,53395,1,T1,1,100,33.016
1760381818.764556,1123652.000,53429,1,T1,1,100,32.936
1760381818.897557,1123785.000,53445,1,T1,1,100,32.901
1760381819.031559,1123919.000,53462,1,T1,1,100,33.064
1760381819.164561,1124052.000,53496,1,T1,1,100,33.063
1760381819.297562,1124185.000,53512,1,T1,1,100,33.063
1760381819.431564,1124319.000,53532,1,T1,1,100,32.992
1760381819.564566,1124452.000,53565,1,T1,1,100,32.890
1760381819.697567,1124585.000,53582,1,T1,1,100,32.952
1760381819.831569,1124719.000,53601,1,T1,1,100,32.979
1760381819.964571,1124852.000,53635,1,T1,1,100,32.956
1760381820.097573,1124985.000,53653,1,T1,1,100,32.945
1760381820.231574,1125119.000,53670,1,T1,1,100,33.012
1760381820.364576,1125252.000,53704,1,T1,1,100,32.970
1760381820.497578,1125385.000,53720,1,T1,1,100,32.916
1760381820.630579,1125518.000,53739,1,T1,1,100,32.999
1760381820.764581,1125652.000,53773,1,T1,1,100,32.893
1760381820.897583,1125785.000,53789,1,T1,1,100,32.989
1760381821.030584,1125918.000,53807,1,T1,1,100,33.066
1760381821.164586,1126052.000,53825,1,T1,1,100,32.993
1760381821.297588,1126185.000,53856,1,T1,1,100,32.962
