LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760385729.652175,1595468.000,65509,1,TH,1,100,29.613
1760385729.785181,1595601.000,65528,1,TH,1,100,29.620
1760385729.918186,1595734.000,26,1,TH,1,100,29.716
1760385730.052192,1595868.000,42,1,TH,1,100,29.716
1760385730.185197,1596001.000,62,1,TH,1,100,29.595
1760385730.318203,1596134.000,93,1,TH,1,100,29.595
1760385730.452209,1596268.000,110,1,TH,1,100,29.615
1760385730.585214,1596401.000,127,1,TH,1,100,29.615
1760385730.718220,1596534.000,143,1,TH,1,100,29.602
1760385730.852225,1596668.000,175,1,TH,1,100,29.602
1760385730.985231,1596801.000,194,1,TH,1,100,29.657
1760385731.118237,1596934.000,210,1,TH,1,100,29.657
1760385731.251242,1597067.000,246,1,TH,1,100,29.587
1760385731.385248,1597201.000,263,1,TH,1,100,29.587
1760385731.518253,1597334.000,282,1,TH,1,100,29.570
1760385731.651259,1597467.000,315,1,TH,1,100,29.570
1760385731.785264,1597601.000,332,1,TH,1,100,29.650
1760385731.918270,1597734.000,349,1,TH,1,100,29.650
1760385732.052275,1597868.000,382,1,TH,1,100,29.622
1760385732.185281,1598001.000,400,1,TH,1,100,29.622
1760385732.318287,1598134.000,416,1,TH,1,100,29.645
1760385732.451292,1598267.000,448,1,TH,1,100,29.645
1760385732.585298,1598401.000,470,1,TH,1,100,29.642
1760385732.718303,1598534.000,486,1,TH,1,100,29.642
1760385732.851309,1598667.000,504,1,TH,1,100,29.677
1760385732.985315,1598801.000,535,1,TH,1,100,29.677
1760385733.118320,1598934.000,551,1,TH,1,100,29.585
1760385733.251326,1599067.000,569,1,TH,1,100,29.585
1760385733.385331,1599201.000,602,1,TH,1,100,29.667
1760385733.518337,1599334.000,619,1,TH,1,100,29.674
1760385733.651342,1599467.000,636,1,TH,1,100,29.572
1760385733.785348,1599601.000,668,1,TH,1,100,29.565
1760385733.918354,1599734.000,686,1,TH,1,100,29.689
1760385734.051359,1599867.000,703,1,TH,1,100,29.696
1760385734.185365,1600001.000,737,1,TH,1,100,29.659
1760385734.318370,1600134.000,753,1,TH,1,100,29.659
1760385734.451376,1600267.000,770,1,TH,1,100,29.694
1760385734.584381,1600400.000,802,1,TH,1,100,29.694
1760385734.718387,1600534.000,818,1,TH,1,100,29.607
1760385734.851393,1600667.000,836,1,TH,1,100,29.607
1760385734.984398,1600800.000,869,1,TH,1,100,29.599
1760385735.118404,1600934.000,886,1,TH,1,100,29.599
1760385735.251409,1601067.000,903,1,TH,1,100,29.631
1760385735.384415,1601200.000,919,1,TH,1,100,29.631
1760385735.518420,1601334.000,953,1,TH,1,100,29.656
1760385735.651426,1601467.000,970,1,TH,1,100,29.656
1760385735.784431,1601600.000,986,1,TH,1,100,29.666
1760385735.918437,1601734.000,1018,1,TH,1,100,29.666
1760385736.051443,1601867.000,1035,1,TH,1,100,29.676
1760385736.184448,1602000.000,1054,1,TH,1,100,29.676
1760385736.318454,1602134.000,1087,1,TH,1,100,29.728
1760385736.451459,1602267.000,1106,1,TH,1,100,29.728
1760385736.584465,1602400.000,1123,1,TH,1,100,29.602
1760385736.718471,1602534.000,1154,1,TH,1,100,29.602
1760385736.851476,1602667.000,1172,1,TH,1,100,29.728
1760385736.984482,1602800.000,1188,1,TH,1,100,29.728
1760385737.118487,1602934.000,1224,1,TH,1,100,29.671
1760385737.251493,1603067.000,1241,1,TH,1,100,29.671
1760385737.384498,1603200.000,1257,1,TH,1,100,29.726
1760385737.518504,1603334.000,1277,1,TH,1,100,29.733
1760385737.651510,1603467.000,1313,1,TH,1,100,29.690
1760385737.784515,1603600.000,1331,1,TH,1,100,29.690
1760385737.918521,1603734.000,1349,1,TH,1,100,29.673
1760385738.051526,1603867.000,1382,1,TH,1,100,29.673
1760385738.184532,1604000.000,1399,1,TH,1,100,29.564
1760385738.317538,1604133.000,1416,1,TH,1,100,29.564
1760385738.451543,1604267.000,1448,1,TH,1,100,29.648
1760385738.584549,1604400.000,1464,1,TH,1,100,29.648
1760385738.717554,1604533.000,1483,1,TH,1,100,29.735
1760385738.851560,1604667.000,1515,1,TH,1,100,29.735
1760385738.984565,1604800.000,1531,1,TH,1,100,29.663
1760385739.117571,1604933.000,1550,1,TH,1,100,29.663
1760385739.251577,1605067.000,1582,1,TH,1,100,29.618
1760385739.384582,1605200.000,1598,1,TH,1,100,29.618
1760385739.517588,1605333.000,1616,1,TH,1,100,29.688
1760385739.651593,1605467.000,1634,1,TH,1,100,29.688
1760385739.784599,1605600.000,1666,1,TH,1,100,29.737
1760385739.917604,1605733.000,1685,1,TH,1,100,29.737
1760385740.051610,1605867.000,1701,1,TH,1,100,29.623
1760385740.184616,1606000.000,1735,1,TH,1,100,29.623
1760385740.317621,1606133.000,1752,1,TH,1,100,29.678
1760385740.451627,1606267.000,1768,1,TH,1,100,29.678
1760385740.584632,1606400.000,1802,1,TH,1,100,29.663
1760385740.717638,1606533.000,1819,1,TH,1,100,29.663
1760385740.851644,1606667.000,1838,1,TH,1,100,29.712
1760385740.984649,1606800.000,1869,1,TH,1,100,29.712
1760385741.117655,1606933.000,1886,1,TH,1,100,29.744
1760385741.251660,1607067.000,1907,1,TH,1,100,29.744
1760385741.384666,1607200.000,1938,1,TH,1,100,29.673
1760385741.517671,1607333.000,1956,1,TH,1,100,29.673
1760385741.650677,1607466.000,1974,1,TH,1,100,29.708
1760385741.784683,1607600.000,1991,1,TH,1,100,29.708
1760385741.917688,1607733.000,2023,1,TH,1,100,29.720
1760385742.050694,1607866.000,2039,1,TH,1,100,29.720
1760385742.184699,1608000.000,2057,1,TH,1,100,29.737
1760385742.317705,1608133.000,2090,1,TH,1,100,29.744
1760385742.450710,1608266.000,2106,1,TH,1,100,29.737
1760385742.584716,1608400.000,2124,1,TH,1,100,29.737
1760385742.717721,1608533.000,2162,1,TH,1,100,29.653
1760385742.850727,1608666.000,2179,1,TH,1,100,29.653
1760385742.984733,1608800.000,2196,1,TH,1,100,29.813
1760385743.117738,1608933.000,2216,1,TH,1,100,29.813
1760385743.250744,1609066.000,2250,1,TH,1,100,29.694
1760385743.384749,1609200.000,2267,1,TH,1,100,29.694
1760385743.517755,1609333.000,2284,1,TH,1,100,29.754
1760385743.650760,1609466.000,2315,1,TH,1,100,29.754
1760385743.784766,1609600.000,2332,1,TH,1,100,29.702
1760385743.917772,1609733.000,2349,1,TH,1,100,29.702
1760385744.050777,1609866.000,2382,1,TH,1,100,29.692
1760385744.184783,1610000.000,2400,1,TH,1,100,29.692
1760385744.317788,1610133.000,2418,1,TH,1,100,29.744
1760385744.450794,1610266.000,2452,1,TH,1,100,29.744
1760385744.583800,1610399.000,2469,1,TH,1,100,29.759
1760385744.717805,1610533.000,2485,1,TH,1,100,29.759
1760385744.850811,1610666.000,2517,1,TH,1,100,29.732
1760385744.983816,1610799.000,2534,1,TH,1,100,29.732
1760385745.117822,1610933.000,2550,1,TH,1,100,29.719
1760385745.250827,1611066.000,2584,1,TH,1,100,29.719
1760385745.383833,1611199.000,2601,1,TH,1,100,29.704
1760385745.517838,1611333.000,2618,1,TH,1,100,29.704
1760385745.650844,1611466.000,2635,1,TH,1,100,29.662
1760385745.783850,1611599.000,2667,1,TH,1,100,29.662
1760385745.917855,1611733.000,2683,1,TH,1,100,29.734
1760385746.050861,1611866.000,2702,1,TH,1,100,29.734
1760385746.183867,1611999.000,2736,1,TH,1,100,29.608
1760385746.317872,1612133.000,2752,1,TH,1,100,29.608
1760385746.450878,1612266.000,2771,1,TH,1,100,29.731
1760385746.583883,1612399.000,2803,1,TH,1,100,29.731
1760385746.717889,1612533.000,2821,1,TH,1,100,29.707
1760385746.850894,1612666.000,2839,1,TH,1,100,29.707
1760385746.983900,1612799.000,2872,1,TH,1,100,29.660
1760385747.117906,1612933.000,2888,1,TH,1,100,29.660
1760385747.250911,1613066.000,2908,1,TH,1,100,29.727
1760385747.383917,1613199.000,2941,1,TH,1,100,29.727
1760385747.517922,1613333.000,2958,1,TH,1,100,29.699
1760385747.650928,1613466.000,2975,1,TH,1,100,29.699
1760385747.783933,1613599.000,2991,1,TH,1,100,29.724
1760385747.917939,1613733.000,3028,1,TH,1,100,29.724
1760385748.050945,1613866.000,3047,1,TH,1,100,29.754
1760385748.183950,1613999.000,3064,1,TH,1,100,29.761
1760385748.316956,1614132.000,3097,1,TH,1,100,29.754
1760385748.450961,1614266.000,3114,1,TH,1,100,29.747
1760385748.583967,1614399.000,3131,1,TH,1,100,29.729
1760385748.716972,1614532.000,3162,1,TH,1,100,29.729
1760385748.850978,1614666.000,3180,1,TH,1,100,29.670
1760385748.983984,1614799.000,3196,1,TH,1,100,29.670
1760385749.116989,1614932.000,3232,1,TH,1,100,29.714
1760385749.250995,1615066.000,3249,1,TH,1,100,29.714
1760385749.384000,1615199.000,3265,1,TH,1,100,29.754
1760385749.517006,1615332.000,3299,1,TH,1,100,29.754
1760385749.651011,1615466.000,3316,1,TH,1,100,29.650
1760385749.784017,1615599.000,3332,1,TH,1,100,29.650
1760385749.917022,1615732.000,3364,1,TH,1,100,29.744
1760385750.051028,1615866.000,3381,1,TH,1,100,29.744
1760385750.184034,1615999.000,3398,1,TH,1,100,29.625
1760385750.317039,1616132.000,3415,1,TH,1,100,29.625
1760385750.451045,1616266.000,3449,1,TH,1,100,29.734
1760385750.584050,1616399.000,3465,1,TH,1,100,29.734
1760385750.717056,1616532.000,3482,1,TH,1,100,29.662
1760385750.851062,1616666.000,3516,1,TH,1,100,29.662
1760385750.984067,1616799.000,3534,1,TH,1,100,29.685
1760385751.117073,1616932.000,3551,1,TH,1,100,29.685
1760385751.251078,1617066.000,3587,1,TH,1,100,29.727
1760385751.384084,1617199.000,3603,1,TH,1,100,29.727
1760385751.517089,1617332.000,3621,1,TH,1,100,29.697
1760385751.651095,1617466.000,3652,1,TH,1,100,29.697
1760385751.784101,1617599.000,3668,1,TH,1,100,29.744
1760385751.917106,1617732.000,3686,1,TH,1,100,29.744
1760385752.050112,1617865.000,3719,1,TH,1,100,29.776
1760385752.184117,1617999.000,3736,1,TH,1,100,29.776
1760385752.317123,1618132.000,3755,1,TH,1,100,29.689
1760385752.450129,1618265.000,3771,1,TH,1,100,29.690
1760385752.584134,1618399.000,3803,1,TH,1,100,29.744
1760385752.717140,1618532.000,3820,1,TH,1,100,29.744
1760385752.850145,1618665.000,3839,1,TH,1,100,29.766
1760385752.984151,1618799.000,3875,1,TH,1,100,29.766
1760385753.117156,1618932.000,3892,1,TH,1,100,29.754
1760385753.250162,1619065.000,3909,1,TH,1,100,29.747
1760385753.384167,1619199.000,3940,1,TH,1,100,29.769
1760385753.517173,1619332.000,3958,1,TH,1,100,29.769
1760385753.650179,1619465.000,3974,1,TH,1,100,29.663
1760385753.784184,1619599.000,4008,1,TH,1,100,29.663
1760385753.917190,1619732.000,4025,1,TH,1,100,29.722
1760385754.050195,1619865.000,4041,1,TH,1,100,29.722
1760385754.183201,1619998.000,4075,1,TH,1,100,29.730
1760385754.317207,1620132.000,4092,1,TH,1,100,29.730
1760385754.450212,1620265.000,4108,1,TH,1,100,29.655
1760385754.583218,1620398.000,4126,1,TH,1,100,29.655
1760385754.717223,1620532.000,4157,1,TH,1,100,29.744
1760385754.850229,1620665.000,4176,1,TH,1,100,29.744
1760385754.983234,1620798.000,4193,1,TH,1,100,29.700
1760385755.117240,1620932.000,4225,1,TH,1,100,29.700
1760385755.250246,1621065.000,4241,1,TH,1,100,29.705
1760385755.383251,1621198.000,4258,1,TH,1,100,29.698
1760385755.517257,1621332.000,4292,1,TH,1,100,29.676
1760385755.650262,1621465.000,4310,1,TH,1,100,29.676
1760385755.783268,1621598.000,4327,1,TH,1,100,29.725
1760385755.917274,1621732.000,4361,1,TH,1,100,29.725
1760385756.050279,1621865.000,4377,1,TH,1,100,29.718
1760385756.183285,1621998.000,4395,1,TH,1,100,29.711
1760385756.317290,1622132.000,4415,1,TH,1,100,29.728
1760385756.450296,1622265.000,4447,1,TH,1,100,29.728
1760385756.583301,1622398.000,4466,1,TH,1,100,29.713
1760385756.717307,1622532.000,4482,1,TH,1,100,29.713
1760385756.850312,1622665.000,4516,1,TH,1,100,29.728
1760385756.983318,1622798.000,4533,1,TH,1,100,29.728
1760385757.117324,1622932.000,4549,1,TH,1,100,29.741
1760385757.250329,1623065.000,4581,1,TH,1,100,29.733
1760385757.383335,1623198.000,4600,1,TH,1,100,29.657
1760385757.517340,1623332.000,4617,1,TH,1,100,29.657
1760385757.650346,1623465.000,4650,1,TH,1,100,29.650
1760385757.783351,1623598.000,4667,1,TH,1,100,29.650
1760385757.917357,1623732.000,4684,1,TH,1,100,29.667
1760385758.050363,1623865.000,4722,1,TH,1,100,29.660
1760385758.183368,1623998.000,4740,1,TH,1,100,29.803
1760385758.316374,1624131.000,4756,1,TH,1,100,29.803
1760385758.450379,1624265.000,4773,1,TH,1,100,29.744
1760385758.583385,1624398.000,4805,1,TH,1,100,29.744
1760385758.716391,1624531.000,4821,1,TH,1,100,29.672
1760385758.850396,1624665.000,4841,1,TH,1,100,29.679
1760385758.983402,1624798.000,4872,1,TH,1,100,29.701
1760385759.116407,1624931.000,4888,1,TH,1,100,29.701
1760385759.250413,1625065.000,4908,1,TH,1,100,29.716
1760385759.383418,1625198.000,4939,1,TH,1,100,29.716
1760385759.516424,1625331.000,4956,1,TH,1,100,29.726
1760385759.650429,1625465.000,4973,1,TH,1,100,29.726
1760385759.783435,1625598.000,5007,1,TH,1,100,29.692
1760385759.916441,1625731.000,5023,1,TH,1,100,29.684
1760385760.050446,1625865.000,5040,1,TH,1,100,29.732
1760385760.183452,1625998.000,5057,1,TH,1,100,29.732
1760385760.316458,1626131.000,5090,1,TH,1,100,29.657
1760385760.450463,1626265.000,5109,1,TH,1,100,29.657
1760385760.583469,1626398.000,5126,1,TH,1,100,29.719
1760385760.716474,1626531.000,5157,1,TH,1,100,29.719
1760385760.850480,1626665.000,5177,1,TH,1,100,29.747
1760385760.983485,1626798.000,5193,1,TH,1,100,29.740
1760385761.116491,1626931.000,5227,1,TH,1,100,29.670
1760385761.250496,1627065.000,5246,1,TH,1,100,29.670
1760385761.383502,1627198.000,5262,1,TH,1,100,29.742
1760385761.516508,1627331.000,5296,1,TH,1,100,29.735
1760385761.649513,1627464.000,5313,1,TH,1,100,29.636
1760385761.783519,1627598.000,5329,1,TH,1,100,29.636
1760385761.916524,1627731.000,5363,1,TH,1,100,29.634
1760385762.050530,1627865.000,5380,1,TH,1,100,29.634
1760385762.183536,1627998.000,5397,1,TH,1,100,29.631
1760385762.316541,1628131.000,5430,1,TH,1,100,29.631
1760385762.449547,1628264.000,5447,1,TH,1,100,29.758
1760385762.583552,1628398.000,5464,1,TH,1,100,29.751
1760385762.716558,1628531.000,5481,1,TH,1,100,29.671
1760385762.849563,1628664.000,5513,1,TH,1,100,29.671
1760385762.983569,1628798.000,5529,1,TH,1,100,29.577
1760385763.116575,1628931.000,5546,1,TH,1,100,29.577
1760385763.249580,1629064.000,5583,1,TH,1,100,29.669
1760385763.383586,1629198.000,5599,1,TH,1,100,29.669
1760385763.516591,1629331.000,5619,1,TH,1,100,29.662
1760385763.649597,1629464.000,5650,1,TH,1,100,29.654
1760385763.783602,1629598.000,5666,1,TH,1,100,29.657
1760385763.916608,1629731.000,5684,1,TH,1,100,29.657
1760385764.049613,1629864.000,5717,1,TH,1,100,29.622
1760385764.183619,1629998.000,5734,1,TH,1,100,29.622
1760385764.316625,1630131.000,5751,1,TH,1,100,29.615
1760385764.449630,1630264.000,5767,1,TH,1,100,29.615
1760385764.582636,1630397.000,5801,1,TH,1,100,29.692
1760385764.716641,1630531.000,5820,1,TH,1,100,29.692
1760385764.849647,1630664.000,5839,1,TH,1,100,29.630
1760385764.982653,1630797.000,5870,1,TH,1,100,29.630
1760385765.116658,1630931.000,5887,1,TH,1,100,29.657
1760385765.249664,1631064.000,5906,1,TH,1,100,29.664
1760385765.383669,1631198.000,5937,1,TH,1,100,29.595
1760385765.516675,1631331.000,5955,1,TH,1,100,29.588
1760385765.649680,1631464.000,5973,1,TH,1,100,29.620
1760385765.782686,1631597.000,6005,1,TH,1,100,29.620
1760385765.916692,1631731.000,6022,1,TH,1,100,29.573
1760385766.049697,1631864.000,6038,1,TH,1,100,29.573
1760385766.182703,1631997.000,6074,1,TH,1,100,29.637
1760385766.316708,1632131.000,6091,1,TH,1,100,29.637
1760385766.449714,1632264.000,6107,1,TH,1,100,29.580
1760385766.582720,1632397.000,6127,1,TH,1,100,29.580
1760385766.716725,1632531.000,6160,1,TH,1,100,29.642
1760385766.849731,1632664.000,6177,1,TH,1,100,29.642
1760385766.982736,1632797.000,6196,1,TH,1,100,29.625
1760385767.116742,1632931.000,6230,1,TH,1,100,29.625
1760385767.249747,1633064.000,6246,1,TH,1,100,29.558
1760385767.382753,1633197.000,6265,1,TH,1,100,29.558
1760385767.516758,1633331.000,6297,1,TH,1,100,29.632
1760385767.649764,1633464.000,6315,1,TH,1,100,29.625
1760385767.782770,1633597.000,6332,1,TH,1,100,29.663
1760385767.915775,1633730.000,6366,1,TH,1,100,29.663
1760385768.049781,1633864.000,6382,1,TH,1,100,29.677
1760385768.182786,1633997.000,6402,1,TH,1,100,29.677
1760385768.315792,1634130.000,6440,1,TH,1,100,29.591
1760385768.449798,1634264.000,6457,1,TH,1,100,29.591
1760385768.582803,1634397.000,6474,1,TH,1,100,29.635
1760385768.715809,1634530.000,6490,1,TH,1,100,29.635
1760385768.849814,1634664.000,6522,1,TH,1,100,29.608
1760385768.982820,1634797.000,6539,1,TH,1,100,29.608
1760385769.115825,1634930.000,6555,1,TH,1,100,29.554
1760385769.249831,1635064.000,6589,1,TH,1,100,29.554
1760385769.382837,1635197.000,6606,1,TH,1,100,29.583
1760385769.515842,1635330.000,6623,1,TH,1,100,29.576
1760385769.649848,1635464.000,6654,1,TH,1,100,29.653
1760385769.782853,1635597.000,6671,1,TH,1,100,29.653
1760385769.915859,1635730.000,6690,1,TH,1,100,29.557
1760385770.049865,1635864.000,6721,1,TH,1,100,29.557
1760385770.182870,1635997.000,6739,1,TH,1,100,29.599
1760385770.315876,1636130.000,6755,1,TH,1,100,29.599
1760385770.449881,1636264.000,6789,1,TH,1,100,29.638
1760385770.582887,1636397.000,6806,1,TH,1,100,29.631
1760385770.715892,1636530.000,6822,1,TH,1,100,29.617
1760385770.849898,1636664.000,6842,1,TH,1,100,29.624
1760385770.982903,1636797.000,6873,1,TH,1,100,29.544
1760385771.115909,1636930.000,6889,1,TH,1,100,29.537
1760385771.249915,1637064.000,6909,1,TH,1,100,29.654
1760385771.382920,1637197.000,6942,1,TH,1,100,29.654
1760385771.515926,1637330.000,6959,1,TH,1,100,29.572
1760385771.648931,1637463.000,6976,1,TH,1,100,29.572
1760385771.782937,1637597.000,7008,1,TH,1,100,29.540
1760385771.915942,1637730.000,7024,1,TH,1,100,29.540
1760385772.048948,1637863.000,7043,1,TH,1,100,29.572
1760385772.182954,1637997.000,7077,1,TH,1,100,29.572
1760385772.315959,1638130.000,7093,1,TH,1,100,29.622
1760385772.448965,1638263.000,7110,1,TH,1,100,29.622
1760385772.582970,1638397.000,7144,1,TH,1,100,29.600
1760385772.715976,1638530.000,7162,1,TH,1,100,29.600
