LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760380459.720360,474592.000,11205,3,PR,1,100,125073
1760380459.760358,474632.000,11205,3,PR,1,100,125080
1760380459.800355,474672.000,11205,3,PR,1,100,125072
1760380459.840353,474712.000,11223,2,PR,1,100,125069
1760380459.880351,474752.000,11223,2,PR,1,100,125092
1760380459.920681,474792.333,11238,3,PR,1,100,125079
1760380459.961012,474832.667,11238,3,PR,1,100,125078
1760380460.001343,474873.000,11238,3,PR,1,100,125078
1760380460.040841,474912.500,11254,2,PR,1,100,125102
1760380460.080338,474952.000,11254,2,PR,1,100,125104
1760380460.120336,474992.000,11272,3,PR,1,100,125091
1760380460.160334,475032.000,11272,3,PR,1,100,125083
1760380460.200331,475072.000,11272,3,PR,1,100,125077
1760380460.240329,475112.000,11288,2,PR,1,100,125040
1760380460.280326,475152.000,11288,2,PR,1,100,125016
1760380460.320324,475192.000,11303,3,PR,1,100,125017
1760380460.360322,475232.000,11303,3,PR,1,100,125021
1760380460.400319,475272.000,11303,3,PR,1,100,125008
1760380460.440317,475312.000,11320,2,PR,1,100,125005
1760380460.480314,475352.000,11320,2,PR,1,100,125019
1760380460.520312,475392.000,11339,3,PR,1,100,125039
1760380460.560309,475432.000,11339,3,PR,1,100,125061
1760380460.600307,475472.000,11339,3,PR,1,100,125078
1760380460.640305,475512.000,11355,2,PR,1,100,125091
1760380460.680302,475552.000,11355,2,PR,1,100,125084
1760380460.720300,475592.000,11372,3,PR,1,100,125083
1760380460.760297,475632.000,11372,3,PR,1,100,125053
1760380460.800295,475672.000,11372,3,PR,1,100,125070
1760380460.840292,475712.000,11387,3,PR,1,100,125050
1760380460.880290,475752.000,11387,3,PR,1,100,125052
1760380460.920288,475792.000,11387,3,PR,1,100,125037
1760380460.960285,475832.000,11404,2,PR,1,100,125074
1760380461.000283,475872.000,11404,2,PR,1,100,125095
1760380461.040280,475912.000,11423,3,PR,1,100,125107
1760380461.080278,475952.000,11423,3,PR,1,100,125101
1760380461.120275,475992.000,11423,3,PR,1,100,125091
1760380461.160273,476032.000,11440,2,PR,1,100,125073
1760380461.200271,476072.000,11440,2,PR,1,100,125059
1760380461.240268,476112.000,11454,3,PR,1,100,125053
1760380461.280266,476152.000,11454,3,PR,1,100,125055
1760380461.320264,476192.000,11454,3,PR,1,100,125050
1760380461.360261,476232.000,11471,2,PR,1,100,125061
1760380461.400259,476272.000,11471,2,PR,1,100,125060
1760380461.440256,476312.000,11490,2,PR,1,100,125055
1760380461.480254,476352.000,11490,2,PR,1,100,125066
1760380461.524918,476396.667,11507,3,PR,1,100,125048
1760380461.569582,476441.333,11507,3,PR,1,100,125051
1760380461.614246,476486.000,11507,3,PR,1,100,125034
