LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760382026.966739,1331853.000,22778,3,PR,1,100,117885
1760382027.006740,1331893.000,22778,3,PR,1,100,117911
1760382027.046741,1331933.000,22778,3,PR,1,100,117907
1760382027.086742,1331973.000,22796,3,PR,1,100,117920
1760382027.126743,1332013.000,22796,3,PR,1,100,117932
1760382027.166744,1332053.000,22796,3,PR,1,100,117922
1760382027.206745,1332093.000,22813,2,PR,1,100,117919
1760382027.246746,1332133.000,22813,2,PR,1,100,117911
1760382027.286747,1332173.000,22828,3,PR,1,100,117924
1760382027.326748,1332213.000,22828,3,PR,1,100,117887
1760382027.366749,1332253.000,22828,3,PR,1,100,117888
1760382027.406750,1332293.000,22845,2,PR,1,100,117880
1760382027.446751,1332333.000,22845,2,PR,1,100,117890
1760382027.486752,1332373.000,22861,3,PR,1,100,117902
1760382027.526753,1332413.000,22861,3,PR,1,100,117897
1760382027.566754,1332453.000,22861,3,PR,1,100,117912
1760382027.606755,1332493.000,22878,2,PR,1,100,117878
1760382027.646756,1332533.000,22878,2,PR,1,100,117894
1760382027.686757,1332573.000,22895,3,PR,1,100,117903
1760382027.726758,1332613.000,22895,3,PR,1,100,117909
1760382027.766759,1332653.000,22895,3,PR,1,100,117909
1760382027.806760,1332693.000,22912,2,PR,1,100,117907
1760382027.846761,1332733.000,22912,2,PR,1,100,117922
1760382027.886429,1332772.667,22928,3,PR,1,100,117924
1760382027.926096,1332812.333,22928,3,PR,1,100,117924
1760382027.965764,1332852.000,22928,3,PR,1,100,117933
1760382028.005765,1332892.000,22946,2,PR,1,100,117931
1760382028.045766,1332932.000,22946,2,PR,1,100,117918
1760382028.086100,1332972.333,22961,3,PR,1,100,117919
1760382028.126435,1333012.667,22961,3,PR,1,100,117893
1760382028.166769,1333053.000,22961,3,PR,1,100,117894
1760382028.206270,1333092.500,22977,2,PR,1,100,117886
1760382028.245771,1333132.000,22977,2,PR,1,100,117884
1760382028.285772,1333172.000,22994,3,PR,1,100,117884
1760382028.325773,1333212.000,22994,3,PR,1,100,117901
1760382028.365774,1333252.000,22994,3,PR,1,100,117900
1760382028.405775,1333292.000,23013,3,PR,1,100,117893
1760382028.445776,1333332.000,23013,3,PR,1,100,117902
1760382028.485777,1333372.000,23013,3,PR,1,100,117903
1760382028.525778,1333412.000,23029,2,PR,1,100,117899
1760382028.565779,1333452.000,23029,2,PR,1,100,117903
1760382028.605780,1333492.000,23045,3,PR,1,100,117913
1760382028.645781,1333532.000,23045,3,PR,1,100,117934
1760382028.685782,1333572.000,23045,3,PR,1,100,117936
1760382028.725783,1333612.000,23061,2,PR,1,100,117946
1760382028.765784,1333652.000,23061,2,PR,1,100,117945
1760382028.806118,1333692.333,23078,3,PR,1,100,117954
1760382028.846452,1333732.667,23078,3,PR,1,100,117949
1760382028.886787,1333773.000,23078,3,PR,1,100,117933
1760382028.926288,1333812.500,23094,2,PR,1,100,117953
1760382028.965789,1333852.000,23094,2,PR,1,100,117925
1760382029.005790,1333892.000,23110,3,PR,1,100,117923
1760382029.045791,1333932.000,23110,3,PR,1,100,117912
1760382029.085792,1333972.000,23110,3,PR,1,100,117916
1760382029.125793,1334012.000,23126,2,PR,1,100,117895
1760382029.165794,1334052.000,23126,2,PR,1,100,117894
1760382029.205795,1334092.000,23143,3,PR,1,100,117904
1760382029.245796,1334132.000,23143,3,PR,1,100,117919
1760382029.285797,1334172.000,23143,3,PR,1,100,117900
1760382029.325798,1334212.000,23162,2,PR,1,100,117946
1760382029.365799,1334252.000,23162,2,PR,1,100,117929
1760382029.405800,1334292.000,23177,3,PR,1,100,117917
1760382029.445801,1334332.000,23177,3,PR,1,100,117940
1760382029.485802,1334372.000,23177,3,PR,1,100,117952
1760382029.525803,1334412.000,23193,2,PR,1,100,117954
1760382029.565804,1334452.000,23193,2,PR,1,100,117961
1760382029.605805,1334492.000,23211,3,PR,1,100,117961
1760382029.645806,1334532.000,23211,3,PR,1,100,117943
1760382029.685807,1334572.000,23211,3,PR,1,100,117943
1760382029.725808,1334612.000,23227,3,PR,1,100,117923
1760382029.765809,1334652.000,23227,3,PR,1,100,117919
1760382029.805810,1334692.000,23227,3,PR,1,100,117920
1760382029.845811,1334732.000,23242,2,PR,1,100,117917
1760382029.885812,1334772.000,23242,2,PR,1,100,117930
1760382029.925813,1334812.000,23258,3,PR,1,100,117912
1760382029.965814,1334852.000,23258,3,PR,1,100,117920
1760382030.005815,1334892.000,23258,3,PR,1,100,117907
1760382030.045816,1334932.000,23278,2,PR,1,100,117911
1760382030.085817,1334972.000,23278,2,PR,1,100,117922
1760382030.125818,1335012.000,23294,3,PR,1,100,117944
1760382030.165819,1335052.000,23294,3,PR,1,100,117953
1760382030.205820,1335092.000,23294,3,PR,1,100,117956
1760382030.245821,1335132.000,23310,2,PR,1,100,117956
1760382030.285822,1335172.000,23310,2,PR,1,100,117969
1760382030.325823,1335212.000,23326,3,PR,1,100,117968
1760382030.365824,1335252.000,23326,3,PR,1,100,117958
1760382030.405825,1335292.000,23326,3,PR,1,100,117957
1760382030.445826,1335332.000,23343,2,PR,1,100,117946
1760382030.485827,1335372.000,23343,2,PR,1,100,117951
1760382030.525828,1335412.000,23359,3,PR,1,100,117946
1760382030.565829,1335452.000,23359,3,PR,1,100,117938
1760382030.605830,1335492.000,23359,3,PR,1,100,117931
1760382030.645831,1335532.000,23376,2,PR,1,100,117933
1760382030.685832,1335572.000,23376,2,PR,1,100,117933
1760382030.725833,1335612.000,23393,3,PR,1,100,117945
1760382030.765834,1335652.000,23393,3,PR,1,100,117954
1760382030.805835,1335692.000,23393,3,PR,1,100,117952
1760382030.845836,1335732.000,23410,2,PR,1,100,117956
1760382030.885837,1335772.000,23410,2,PR,1,100,117954
1760382030.925838,1335812.000,23427,3,PR,1,100,117973
1760382030.965839,1335852.000,23427,3,PR,1,100,117966
1760382031.005840,1335892.000,23427,3,PR,1,100,117965
1760382031.045841,1335932.000,23444,3,PR,1,100,117992
1760382031.085842,1335972.000,23444,3,PR,1,100,117986
1760382031.125843,1336012.000,23444,3,PR,1,100,118017
1760382031.165844,1336052.000,23458,2,PR,1,100,118017
1760382031.205845,1336092.000,23458,2,PR,1,100,118014
1760382031.245846,1336132.000,23475,3,PR,1,100,117999
1760382031.285847,1336172.000,23475,3,PR,1,100,117988
1760382031.325848,1336212.000,23475,3,PR,1,100,117995
1760382031.365849,1336252.000,23492,2,PR,1,100,117985
1760382031.405850,1336292.000,23492,2,PR,1,100,117987
1760382031.445851,1336332.000,23509,3,PR,1,100,117973
1760382031.485852,1336372.000,23509,3,PR,1,100,117974
1760382031.525853,1336412.000,23509,3,PR,1,100,117976
1760382031.565854,1336452.000,23523,2,PR,1,100,117970
1760382031.605855,1336492.000,23523,2,PR,1,100,117977
1760382031.645856,1336532.000,23543,3,PR,1,100,117987
1760382031.685857,1336572.000,23543,3,PR,1,100,117991
1760382031.725858,1336612.000,23543,3,PR,1,100,117999
1760382031.765859,1336652.000,23559,2,PR,1,100,117994
1760382031.805860,1336692.000,23559,2,PR,1,100,118016
1760382031.845861,1336732.000,23576,3,PR,1,100,118006
1760382031.885862,1336772.000,23576,3,PR,1,100,118024
1760382031.925863,1336812.000,23576,3,PR,1,100,118016
1760382031.965864,1336852.000,23591,2,PR,1,100,118044
1760382032.005865,1336892.000,23591,2,PR,1,100,118030
1760382032.045866,1336932.000,23610,3,PR,1,100,118046
1760382032.085867,1336972.000,23610,3,PR,1,100,118046
1760382032.125868,1337012.000,23610,3,PR,1,100,118029
1760382032.165869,1337052.000,23631,2,PR,1,100,118028
1760382032.205870,1337092.000,23631,2,PR,1,100,118015
1760382032.245871,1337132.000,23648,3,PR,1,100,118008
1760382032.285872,1337172.000,23648,3,PR,1,100,118014
1760382032.325873,1337212.000,23648,3,PR,1,100,117999
1760382032.365874,1337252.000,23663,2,PR,1,100,118017
1760382032.405875,1337292.000,23663,2,PR,1,100,118006
1760382032.445876,1337332.000,23680,3,PR,1,100,118014
1760382032.485877,1337372.000,23680,3,PR,1,100,118013
1760382032.525878,1337412.000,23680,3,PR,1,100,118015
1760382032.565879,1337452.000,23698,3,PR,1,100,118004
1760382032.605880,1337492.000,23698,3,PR,1,100,118004
1760382032.645881,1337532.000,23698,3,PR,1,100,118021
1760382032.685882,1337572.000,23716,2,PR,1,100,118006
1760382032.725883,1337612.000,23716,2,PR,1,100,118022
1760382032.765884,1337652.000,23731,3,PR,1,100,118013
1760382032.805885,1337692.000,23731,3,PR,1,100,118018
1760382032.845886,1337732.000,23731,3,PR,1,100,118012
1760382032.885887,1337772.000,23747,2,PR,1,100,118052
1760382032.925888,1337812.000,23747,2,PR,1,100,118026
1760382032.972389,1337858.500,23764,2,PR,1,100,117994
1760382033.018890,1337905.000,23764,2,PR,1,100,118009
1760382033.058891,1337945.000,23781,3,PR,1,100,117993
1760382033.098892,1337985.000,23781,3,PR,1,100,118004
1760382033.138893,1338025.000,23781,3,PR,1,100,117981
1760382033.178894,1338065.000,23797,2,PR,1,100,118008
1760382033.218895,1338105.000,23797,2,PR,1,100,118008
1760382033.258896,1338145.000,23813,3,PR,1,100,117995
1760382033.298897,1338185.000,23813,3,PR,1,100,117987
1760382033.338898,1338225.000,23813,3,PR,1,100,117994
1760382033.378899,1338265.000,23829,2,PR,1,100,117986
1760382033.418900,1338305.000,23829,2,PR,1,100,117986
1760382033.458901,1338345.000,23848,3,PR,1,100,117997
1760382033.498902,1338385.000,23848,3,PR,1,100,118026
1760382033.538903,1338425.000,23848,3,PR,1,100,118031
1760382033.578904,1338465.000,23864,3,PR,1,100,118035
1760382033.618905,1338505.000,23864,3,PR,1,100,118046
1760382033.658906,1338545.000,23864,3,PR,1,100,118020
1760382033.698907,1338585.000,23880,2,PR,1,100,118028
1760382033.738908,1338625.000,23880,2,PR,1,100,118025
1760382033.778909,1338665.000,23896,3,PR,1,100,118007
1760382033.818910,1338705.000,23896,3,PR,1,100,117995
1760382033.858911,1338745.000,23896,3,PR,1,100,118004
1760382033.898912,1338785.000,23913,2,PR,1,100,117978
1760382033.938913,1338825.000,23913,2,PR,1,100,117986
1760382033.978914,1338865.000,23930,3,PR,1,100,117993
1760382034.018915,1338905.000,23930,3,PR,1,100,117991
1760382034.058916,1338945.000,23930,3,PR,1,100,118004
1760382034.098917,1338985.000,23945,2,PR,1,100,118007
1760382034.138918,1339025.000,23945,2,PR,1,100,118004
1760382034.178919,1339065.000,23963,3,PR,1,100,117996
1760382034.218920,1339105.000,23963,3,PR,1,100,118004
1760382034.258921,1339145.000,23963,3,PR,1,100,118002
1760382034.298922,1339185.000,23981,3,PR,1,100,118012
1760382034.338923,1339225.000,23981,3,PR,1,100,118027
1760382034.378924,1339265.000,23981,3,PR,1,100,118033
1760382034.418925,1339305.000,23997,2,PR,1,100,118028
1760382034.458926,1339345.000,23997,2,PR,1,100,118036
1760382034.498927,1339385.000,24013,3,PR,1,100,118040
1760382034.538928,1339425.000,24013,3,PR,1,100,118043
1760382034.578929,1339465.000,24013,3,PR,1,100,118048
1760382034.618930,1339505.000,24028,2,PR,1,100,118057
1760382034.658931,1339545.000,24028,2,PR,1,100,118071
1760382034.698932,1339585.000,24046,3,PR,1,100,118071
1760382034.738933,1339625.000,24046,3,PR,1,100,118094
1760382034.778934,1339665.000,24046,3,PR,1,100,118086
1760382034.818935,1339705.000,24062,2,PR,1,100,118053
1760382034.858936,1339745.000,24062,2,PR,1,100,118062
1760382034.898937,1339785.000,24079,3,PR,1,100,118062
1760382034.938938,1339825.000,24079,3,PR,1,100,118053
1760382034.978939,1339865.000,24079,3,PR,1,100,118050
1760382035.018940,1339905.000,24094,2,PR,1,100,118058
1760382035.058941,1339945.000,24094,2,PR,1,100,118043
1760382035.098942,1339985.000,24111,3,PR,1,100,118046
1760382035.138943,1340025.000,24111,3,PR,1,100,118038
1760382035.178944,1340065.000,24111,3,PR,1,100,118045
1760382035.218945,1340105.000,24129,2,PR,1,100,118045
1760382035.258946,1340145.000,24129,2,PR,1,100,118046
1760382035.298947,1340185.000,24147,3,PR,1,100,118066
1760382035.338948,1340225.000,24147,3,PR,1,100,118061
1760382035.378949,1340265.000,24147,3,PR,1,100,118071
1760382035.418950,1340305.000,24161,3,PR,1,100,118064
1760382035.458951,1340345.000,24161,3,PR,1,100,118082
1760382035.498952,1340385.000,24161,3,PR,1,100,118097
1760382035.538953,1340425.000,24178,2,PR,1,100,118089
1760382035.578954,1340465.000,24178,2,PR,1,100,118096
1760382035.618955,1340505.000,24195,3,PR,1,100,118098
1760382035.658956,1340545.000,24195,3,PR,1,100,118101
1760382035.698957,1340585.000,24195,3,PR,1,100,118093
1760382035.738958,1340625.000,24212,2,PR,1,100,118071
1760382035.778959,1340665.000,24212,2,PR,1,100,118077
1760382035.818960,1340705.000,24226,3,PR,1,100,118072
1760382035.858961,1340745.000,24226,3,PR,1,100,118050
1760382035.898962,1340785.000,24226,3,PR,1,100,118061
1760382035.938963,1340825.000,24243,2,PR,1,100,118051
1760382035.978964,1340865.000,24243,2,PR,1,100,118061
1760382036.018965,1340905.000,24260,3,PR,1,100,118046
1760382036.058966,1340945.000,24260,3,PR,1,100,118064
1760382036.098967,1340985.000,24260,3,PR,1,100,118045
1760382036.138968,1341025.000,24277,2,PR,1,100,118071
1760382036.178969,1341065.000,24277,2,PR,1,100,118062
1760382036.218970,1341105.000,24293,3,PR,1,100,118058
1760382036.258971,1341145.000,24293,3,PR,1,100,118056
1760382036.298972,1341185.000,24293,3,PR,1,100,118077
1760382036.338973,1341225.000,24311,2,PR,1,100,118063
1760382036.378974,1341265.000,24311,2,PR,1,100,118069
1760382036.418975,1341305.000,24327,3,PR,1,100,118070
1760382036.458976,1341345.000,24327,3,PR,1,100,118080
1760382036.498977,1341385.000,24327,3,PR,1,100,118054
1760382036.538978,1341425.000,24344,2,PR,1,100,118051
1760382036.578979,1341465.000,24344,2,PR,1,100,118036
1760382036.618980,1341505.000,24360,3,PR,1,100,118049
1760382036.658981,1341545.000,24360,3,PR,1,100,118022
1760382036.698982,1341585.000,24360,3,PR,1,100,118036
1760382036.738983,1341625.000,24376,2,PR,1,100,118021
1760382036.778984,1341665.000,24376,2,PR,1,100,118036
1760382036.818985,1341705.000,24392,3,PR,1,100,118034
1760382036.858986,1341745.000,24392,3,PR,1,100,118017
1760382036.898987,1341785.000,24392,3,PR,1,100,118029
1760382036.938988,1341825.000,24410,3,PR,1,100,118016
1760382036.978989,1341865.000,24410,3,PR,1,100,118014
1760382037.018990,1341905.000,24410,3,PR,1,100,118029
1760382037.058991,1341945.000,24430,2,PR,1,100,118025
1760382037.098992,1341985.000,24430,2,PR,1,100,118027
1760382037.138993,1342025.000,24445,3,PR,1,100,118031
1760382037.178994,1342065.000,24445,3,PR,1,100,118028
1760382037.218995,1342105.000,24445,3,PR,1,100,117988
1760382037.258996,1342145.000,24466,2,PR,1,100,118004
1760382037.298997,1342185.000,24466,2,PR,1,100,118006
1760382037.338998,1342225.000,24484,3,PR,1,100,117988
1760382037.378999,1342265.000,24484,3,PR,1,100,117987
1760382037.419000,1342305.000,24484,3,PR,1,100,117989
1760382037.459001,1342345.000,24500,2,PR,1,100,117979
1760382037.499002,1342385.000,24500,2,PR,1,100,117980
1760382037.539003,1342425.000,24515,3,PR,1,100,117975
1760382037.579004,1342465.000,24515,3,PR,1,100,117979
1760382037.619005,1342505.000,24515,3,PR,1,100,117979
1760382037.659006,1342545.000,24532,2,PR,1,100,117995
1760382037.699007,1342585.000,24532,2,PR,1,100,117993
1760382037.739008,1342625.000,24551,3,PR,1,100,117991
1760382037.779009,1342665.000,24551,3,PR,1,100,117992
1760382037.819010,1342705.000,24551,3,PR,1,100,117976
1760382037.859011,1342745.000,24567,2,PR,1,100,117963
1760382037.899012,1342785.000,24567,2,PR,1,100,117949
1760382037.939013,1342825.000,24583,3,PR,1,100,117960
1760382037.979014,1342865.000,24583,3,PR,1,100,117952
1760382038.019015,1342905.000,24583,3,PR,1,100,117943
1760382038.059016,1342945.000,24599,3,PR,1,100,117942
1760382038.099017,1342985.000,24599,3,PR,1,100,117938
1760382038.139018,1343025.000,24599,3,PR,1,100,117945
1760382038.179019,1343065.000,24616,2,PR,1,100,117936
1760382038.219020,1343105.000,24616,2,PR,1,100,117946
1760382038.259021,1343145.000,24632,3,PR,1,100,117946
1760382038.299022,1343185.000,24632,3,PR,1,100,117958
1760382038.339023,1343225.000,24632,3,PR,1,100,117964
1760382038.379024,1343265.000,24650,2,PR,1,100,117968
1760382038.419025,1343305.000,24650,2,PR,1,100,117954
1760382038.459026,1343345.000,24666,3,PR,1,100,117977
1760382038.499027,1343385.000,24666,3,PR,1,100,117973
1760382038.539028,1343425.000,24666,3,PR,1,100,117962
1760382038.579029,1343465.000,24683,2,PR,1,100,117955
1760382038.619030,1343505.000,24683,2,PR,1,100,117945
1760382038.659031,1343545.000,24700,3,PR,1,100,117932
1760382038.699032,1343585.000,24700,3,PR,1,100,117926
1760382038.739033,1343625.000,24700,3,PR,1,100,117931
1760382038.779034,1343665.000,24716,2,PR,1,100,117920
1760382038.819035,1343705.000,24716,2,PR,1,100,117920
1760382038.859036,1343745.000,24731,3,PR,1,100,117927
1760382038.899037,1343785.000,24731,3,PR,1,100,117949
1760382038.939038,1343825.000,24731,3,PR,1,100,117930
1760382038.979039,1343865.000,24751,2,PR,1,100,117963
1760382039.019040,1343905.000,24751,2,PR,1,100,117946
1760382039.059041,1343945.000,24767,3,PR,1,100,117963
1760382039.099042,1343985.000,24767,3,PR,1,100,117965
1760382039.139043,1344025.000,24767,3,PR,1,100,117988
1760382039.179044,1344065.000,24784,2,PR,1,100,117980
