LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381221.765888,526652.000,19446,1,SF,1,100,0.8176
1760381222.165891,527052.000,19515,1,SF,1,100,0.8082
1760381222.498894,527385.000,19564,1,SF,1,100,0.7988
1760381222.765896,527652.000,19614,1,SF,1,100,0.7896
1760381223.098898,527985.000,19665,1,SF,1,100,0.7805
1760381223.498902,528385.000,19730,1,SF,1,100,0.7714
1760381223.765904,528652.000,19780,1,SF,1,100,0.7625
1760381224.098906,528985.000,19834,1,SF,1,100,0.7537
1760381224.498909,529385.000,19902,1,SF,1,100,0.7450
1760381224.831912,529718.000,19951,1,SF,1,100,0.7363
1760381225.098914,529985.000,20000,1,SF,1,100,0.7278
1760381225.431917,530318.000,20050,1,SF,1,100,0.7194
1760381225.831920,530718.000,20115,1,SF,1,100,0.7111
1760381226.098922,530985.000,20168,1,SF,1,100,0.7029
1760381226.431925,531318.000,20216,1,SF,1,100,0.6947
1760381226.831928,531718.000,20283,1,SF,1,100,0.6867
1760381227.164930,532051.000,20334,1,SF,1,100,0.6787
1760381227.431932,532318.000,20386,1,SF,1,100,0.6709
1760381227.764935,532651.000,20435,1,SF,1,100,0.6631
1760381228.164938,533051.000,20500,1,SF,1,100,0.6555
1760381228.431940,533318.000,20550,1,SF,1,100,0.6479
1760381228.764943,533651.000,20599,1,SF,1,100,0.6404
1760381229.164946,534051.000,20672,1,SF,1,100,0.6330
1760381229.497949,534384.000,20721,1,SF,1,100,0.6257
1760381229.764951,534651.000,20772,1,SF,1,100,0.6184
1760381230.097954,534984.000,20820,1,SF,1,100,0.6113
1760381230.497957,535384.000,20887,1,SF,1,100,0.6042
1760381230.764959,535651.000,20938,1,SF,1,100,0.5972
1760381231.097961,535984.000,20986,1,SF,1,100,0.5903
1760381231.431964,536318.000,21037,1,SF,1,100,0.5835
1760381231.830967,536717.000,21102,1,SF,1,100,0.5767
1760381232.097969,536984.000,21154,1,SF,1,100,0.5700
1760381232.430972,537317.000,21205,1,SF,1,100,0.5635
1760381232.830975,537717.000,21270,1,SF,1,100,0.5569
1760381233.097977,537984.000,21320,1,SF,1,100,0.5505
