LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760381184.569096,489455.500,13342,2,EL,1,100,-17426.800781
1760381184.635597,489522.000,13342,2,EL,1,100,-17427.000000
1760381184.702597,489589.000,13358,1,EL,1,100,-17428.400391
1760381184.769098,489655.500,13375,2,EL,1,100,-17427.800781
1760381184.835598,489722.000,13375,2,EL,1,100,-17427.400391
1760381184.902099,489788.500,13394,2,EL,1,100,-17426.199219
1760381184.968599,489855.000,13394,2,EL,1,100,-17424.800781
1760381185.035600,489922.000,13410,1,EL,1,100,-17425.000000
1760381185.102100,489988.500,13426,2,EL,1,100,-17425.000000
1760381185.168601,490055.000,13426,2,EL,1,100,-17422.000000
1760381185.235601,490122.000,13442,1,EL,1,100,-17422.000000
1760381185.302102,490188.500,13459,2,EL,1,100,-17422.599609
1760381185.368602,490255.000,13459,2,EL,1,100,-17421.400391
1760381185.435603,490322.000,13476,1,EL,1,100,-17421.599609
1760381185.502103,490388.500,13491,2,EL,1,100,-17423.000000
1760381185.568604,490455.000,13491,2,EL,1,100,-17421.000000
1760381185.635604,490522.000,13507,1,EL,1,100,-17420.599609
1760381185.702105,490588.500,13527,2,EL,1,100,-17419.800781
1760381185.768605,490655.000,13527,2,EL,1,100,-17418.000000
1760381185.835606,490722.000,13543,1,EL,1,100,-17417.800781
1760381185.902106,490788.500,13558,2,EL,1,100,-17420.400391
1760381185.968607,490855.000,13558,2,EL,1,100,-17419.599609
1760381186.035607,490922.000,13574,1,EL,1,100,-17418.800781
1760381186.102108,490988.500,13592,2,EL,1,100,-17414.800781
1760381186.168608,491055.000,13592,2,EL,1,100,-17416.000000
1760381186.235609,491122.000,13608,1,EL,1,100,-17417.199219
1760381186.302109,491188.500,13623,2,EL,1,100,-17417.800781
1760381186.368610,491255.000,13623,2,EL,1,100,-17416.199219
1760381186.435611,491322.000,13642,1,EL,1,100,-17416.800781
1760381186.502111,491388.500,13659,2,EL,1,100,-17416.400391
1760381186.568612,491455.000,13659,2,EL,1,100,-17414.199219
1760381186.635612,491522.000,13675,1,EL,1,100,-17413.000000
1760381186.702113,491588.500,13692,2,EL,1,100,-17414.400391
1760381186.768613,491655.000,13692,2,EL,1,100,-17413.800781
1760381186.835614,491722.000,13707,1,EL,1,100,-17413.599609
1760381186.902114,491788.500,13724,2,EL,1,100,-17410.599609
1760381186.968615,491855.000,13724,2,EL,1,100,-17411.199219
1760381187.035615,491922.000,13741,2,EL,1,100,-17412.599609
1760381187.102616,491989.000,13741,2,EL,1,100,-17412.599609
1760381187.168616,492055.000,13760,1,EL,1,100,-17411.000000
1760381187.235617,492122.000,13776,2,EL,1,100,-17411.000000
1760381187.302617,492189.000,13776,2,EL,1,100,-17412.000000
1760381187.368618,492255.000,13793,1,EL,1,100,-17412.000000
1760381187.435618,492322.000,13810,2,EL,1,100,-17410.800781
1760381187.502619,492389.000,13810,2,EL,1,100,-17411.000000
1760381187.568619,492455.000,13827,1,EL,1,100,-17409.400391
1760381187.635620,492522.000,13841,2,EL,1,100,-17409.000000
1760381187.702621,492589.000,13841,2,EL,1,100,-17407.599609
1760381187.768621,492655.000,13859,1,EL,1,100,-17407.800781
1760381187.835622,492722.000,13875,2,EL,1,100,-17408.000000
1760381187.902622,492789.000,13875,2,EL,1,100,-17408.000000
1760381187.968623,492855.000,13892,1,EL,1,100,-17407.400391
1760381188.035123,492921.500,13912,2,EL,1,100,-17404.199219
1760381188.101624,492988.000,13912,2,EL,1,100,-17405.000000
1760381188.168624,493055.000,13931,1,EL,1,100,-17405.400391
1760381188.235125,493121.500,13947,2,EL,1,100,-17404.199219
1760381188.301625,493188.000,13947,2,EL,1,100,-17403.000000
1760381188.368626,493255.000,13964,1,EL,1,100,-17403.000000
1760381188.435126,493321.500,13979,2,EL,1,100,-17403.000000
1760381188.501627,493388.000,13979,2,EL,1,100,-17402.199219
1760381188.568627,493455.000,13996,1,EL,1,100,-17400.599609
1760381188.635628,493522.000,14012,2,EL,1,100,-17399.599609
1760381188.702628,493589.000,14012,2,EL,1,100,-17400.599609
1760381188.768629,493655.000,14030,1,EL,1,100,-17400.800781
1760381188.835129,493721.500,14047,2,EL,1,100,-17399.800781
1760381188.901630,493788.000,14047,2,EL,1,100,-17398.199219
1760381188.968631,493855.000,14063,1,EL,1,100,-17398.000000
1760381189.035131,493921.500,14080,2,EL,1,100,-17398.000000
1760381189.101631,493988.000,14080,2,EL,1,100,-17396.199219
1760381189.168632,494055.000,14097,2,EL,1,100,-17395.800781
1760381189.235633,494122.000,14097,2,EL,1,100,-17397.199219
1760381189.301633,494188.000,14113,1,EL,1,100,-17398.599609
1760381189.368634,494255.000,14129,2,EL,1,100,-17398.800781
1760381189.435634,494322.000,14129,2,EL,1,100,-17397.599609
1760381189.501635,494388.000,14145,1,EL,1,100,-17398.199219
1760381189.568635,494455.000,14164,2,EL,1,100,-17399.599609
1760381189.635636,494522.000,14164,2,EL,1,100,-17397.400391
1760381189.701636,494588.000,14180,1,EL,1,100,-17394.400391
1760381189.768637,494655.000,14196,2,EL,1,100,-17395.599609
1760381189.835637,494722.000,14196,2,EL,1,100,-17394.599609
1760381189.901638,494788.000,14212,1,EL,1,100,-17393.199219
1760381189.968638,494855.000,14229,2,EL,1,100,-17393.800781
1760381190.035639,494922.000,14229,2,EL,1,100,-17394.199219
1760381190.101639,494988.000,14246,1,EL,1,100,-17393.400391
1760381190.168640,495055.000,14261,2,EL,1,100,-17392.199219
1760381190.235641,495122.000,14261,2,EL,1,100,-17391.000000
