LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760382204.592393,1509479.333,51799,3,PI,1,100,155199
1760382204.636725,1509523.667,51799,3,PI,1,100,155211
1760382204.681058,1509568.000,51799,3,PI,1,100,155179
1760382204.721057,1509608.000,51815,2,PI,1,100,155161
1760382204.761056,1509648.000,51815,2,PI,1,100,155122
1760382204.801055,1509688.000,51832,3,PI,1,100,155140
1760382204.841055,1509728.000,51832,3,PI,1,100,155142
1760382204.881054,1509768.000,51832,3,PI,1,100,155129
1760382204.921053,1509808.000,51848,2,PI,1,100,155104
1760382204.961052,1509848.000,51848,2,PI,1,100,155094
1760382205.001051,1509888.000,51864,3,PI,1,100,155070
1760382205.041051,1509928.000,51864,3,PI,1,100,155076
1760382205.081050,1509968.000,51864,3,PI,1,100,155066
1760382205.121049,1510008.000,51880,2,PI,1,100,155074
1760382205.161048,1510048.000,51880,2,PI,1,100,155082
1760382205.201048,1510088.000,51897,3,PI,1,100,155096
1760382205.241047,1510128.000,51897,3,PI,1,100,155078
1760382205.281046,1510168.000,51897,3,PI,1,100,155070
1760382205.321045,1510208.000,51914,2,PI,1,100,155069
1760382205.361045,1510248.000,51914,2,PI,1,100,155055
1760382205.401044,1510288.000,51929,3,PI,1,100,155066
1760382205.441043,1510328.000,51929,3,PI,1,100,155049
1760382205.481042,1510368.000,51929,3,PI,1,100,154988
1760382205.521041,1510408.000,51945,2,PI,1,100,154993
1760382205.561041,1510448.000,51945,2,PI,1,100,154995
1760382205.601040,1510488.000,51963,3,PI,1,100,154966
1760382205.641039,1510528.000,51963,3,PI,1,100,154971
1760382205.681038,1510568.000,51963,3,PI,1,100,154977
1760382205.721038,1510608.000,51979,2,PI,1,100,154963
1760382205.761037,1510648.000,51979,2,PI,1,100,154953
1760382205.801036,1510688.000,51995,3,PI,1,100,154946
1760382205.841035,1510728.000,51995,3,PI,1,100,154947
1760382205.881034,1510768.000,51995,3,PI,1,100,154906
1760382205.921034,1510808.000,52010,2,PI,1,100,154880
1760382205.961033,1510848.000,52010,2,PI,1,100,154865
1760382206.001032,1510888.000,52028,3,PI,1,100,154851
1760382206.041031,1510928.000,52028,3,PI,1,100,154915
1760382206.081031,1510968.000,52028,3,PI,1,100,154943
1760382206.121030,1511008.000,52051,4,PI,1,100,154962
1760382206.161029,1511048.000,52051,4,PI,1,100,154895
1760382206.201028,1511088.000,52051,4,PI,1,100,154865
1760382206.241028,1511128.000,52051,4,PI,1,100,154848
1760382206.281027,1511168.000,52069,2,PI,1,100,154893
1760382206.321026,1511208.000,52069,2,PI,1,100,154921
1760382206.361025,1511248.000,52087,3,PI,1,100,154926
1760382206.401024,1511288.000,52087,3,PI,1,100,154899
1760382206.441024,1511328.000,52087,3,PI,1,100,154907
1760382206.481023,1511368.000,52102,2,PI,1,100,154903
1760382206.521022,1511408.000,52102,2,PI,1,100,154908
1760382206.561021,1511448.000,52118,3,PI,1,100,154911
1760382206.601021,1511488.000,52118,3,PI,1,100,154918
1760382206.641020,1511528.000,52118,3,PI,1,100,154918
1760382206.681019,1511568.000,52136,2,PI,1,100,154920
1760382206.721018,1511608.000,52136,2,PI,1,100,154913
1760382206.761017,1511648.000,52152,3,PI,1,100,154923
1760382206.801017,1511688.000,52152,3,PI,1,100,154910
1760382206.841016,1511728.000,52152,3,PI,1,100,154912
1760382206.881015,1511768.000,52167,2,PI,1,100,154907
1760382206.921014,1511808.000,52167,2,PI,1,100,154914
1760382206.961014,1511848.000,52184,3,PI,1,100,154894
1760382207.001013,1511888.000,52184,3,PI,1,100,154906
1760382207.041012,1511928.000,52184,3,PI,1,100,154902
1760382207.081011,1511968.000,52203,2,PI,1,100,154889
1760382207.121010,1512008.000,52203,2,PI,1,100,154908
1760382207.161010,1512048.000,52219,3,PI,1,100,154887
1760382207.201009,1512088.000,52219,3,PI,1,100,154900
1760382207.241008,1512128.000,52219,3,PI,1,100,154897
1760382207.281007,1512168.000,52235,2,PI,1,100,154902
1760382207.321007,1512208.000,52235,2,PI,1,100,154909
1760382207.361006,1512248.000,52251,3,PI,1,100,154897
1760382207.401005,1512288.000,52251,3,PI,1,100,154902
1760382207.441004,1512328.000,52251,3,PI,1,100,154900
1760382207.481004,1512368.000,52268,2,PI,1,100,154880
1760382207.521003,1512408.000,52268,2,PI,1,100,154880
1760382207.561002,1512448.000,52284,3,PI,1,100,154881
1760382207.601001,1512488.000,52284,3,PI,1,100,154876
1760382207.641000,1512528.000,52284,3,PI,1,100,154880
1760382207.681000,1512568.000,52301,3,PI,1,100,154879
1760382207.720999,1512608.000,52301,3,PI,1,100,154886
1760382207.760998,1512648.000,52301,3,PI,1,100,154880
1760382207.800997,1512688.000,52316,2,PI,1,100,154858
1760382207.840997,1512728.000,52316,2,PI,1,100,154869
1760382207.880996,1512768.000,52333,3,PI,1,100,154875
1760382207.920995,1512808.000,52333,3,PI,1,100,154877
1760382207.960994,1512848.000,52333,3,PI,1,100,154877
1760382208.000993,1512888.000,52350,2,PI,1,100,154868
1760382208.040992,1512928.000,52350,2,PI,1,100,154860
1760382208.080992,1512968.000,52366,3,PI,1,100,154874
1760382208.120991,1513008.000,52366,3,PI,1,100,154870
