LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760382253.327114,1558215.000,59677,1,SF,1,100,4.4866
1760382253.661108,1558549.000,59726,1,SF,1,100,4.4347
1760382253.994101,1558882.000,59774,1,SF,1,100,4.3834
1760382254.394094,1559282.000,59839,1,SF,1,100,4.3326
1760382254.660088,1559548.000,59890,1,SF,1,100,4.2825
1760382254.994082,1559882.000,59938,1,SF,1,100,4.2330
1760382255.394074,1560282.000,60003,1,SF,1,100,4.1840
1760382255.660069,1560548.000,60052,1,SF,1,100,4.1356
1760382255.994062,1560882.000,60100,1,SF,1,100,4.0878
1760382256.327056,1561215.000,60151,1,SF,1,100,4.0405
1760382256.727048,1561615.000,60216,1,SF,1,100,3.9938
1760382256.994043,1561882.000,60264,1,SF,1,100,3.9476
1760382257.327037,1562215.000,60322,1,SF,1,100,3.9019
1760382257.660030,1562548.000,60371,1,SF,1,100,3.8567
1760382257.994024,1562882.000,60420,1,SF,1,100,3.8121
1760382258.394016,1563282.000,60485,1,SF,1,100,3.7680
1760382258.660011,1563548.000,60535,1,SF,1,100,3.7244
1760382258.993004,1563881.000,60584,1,SF,1,100,3.6814
1760382259.392997,1564281.000,60649,1,SF,1,100,3.6388
1760382259.659991,1564548.000,60697,1,SF,1,100,3.5967
1760382259.992985,1564881.000,60747,1,SF,1,100,3.5551
1760382260.326978,1565215.000,60796,1,SF,1,100,3.5139
1760382260.726971,1565615.000,60861,1,SF,1,100,3.4733
1760382260.992965,1565881.000,60910,1,SF,1,100,3.4331
1760382261.326959,1566215.000,60958,1,SF,1,100,3.3934
1760382261.726951,1566615.000,61023,1,SF,1,100,3.3541
1760382261.992946,1566881.000,61074,1,SF,1,100,3.3153
1760382262.325940,1567214.000,61126,1,SF,1,100,3.2770
1760382262.659933,1567548.000,61182,1,SF,1,100,3.2391
1760382262.992927,1567881.000,61230,1,SF,1,100,3.2016
1760382263.392919,1568281.000,61295,1,SF,1,100,3.1646
1760382263.659914,1568548.000,61344,1,SF,1,100,3.1280
1760382263.992907,1568881.000,61395,1,SF,1,100,3.0918
1760382264.325901,1569214.000,61445,1,SF,1,100,3.0560
1760382264.725893,1569614.000,61510,1,SF,1,100,3.0207
1760382264.992888,1569881.000,61558,1,SF,1,100,2.9857
1760382265.325881,1570214.000,61607,1,SF,1,100,2.9512
1760382265.725874,1570614.000,61672,1,SF,1,100,2.9170
1760382265.992868,1570881.000,61722,1,SF,1,100,2.8833
1760382266.325862,1571214.000,61771,1,SF,1,100,2.8499
1760382266.658855,1571547.000,61819,1,SF,1,100,2.8170
1760382267.058848,1571947.000,61886,1,SF,1,100,2.7844
1760382267.325843,1572214.000,61937,1,SF,1,100,2.7522
1760382267.725835,1572614.000,61990,1,SF,1,100,2.7203
1760382267.991830,1572880.000,62041,1,SF,1,100,2.6889
1760382268.325823,1573214.000,62089,1,SF,1,100,2.6578
1760382268.725816,1573614.000,62154,1,SF,1,100,2.6270
1760382268.991810,1573880.000,62203,1,SF,1,100,2.5966
1760382269.325804,1574214.000,62252,1,SF,1,100,2.5666
1760382269.658797,1574547.000,62302,1,SF,1,100,2.5369
1760382270.058789,1574947.000,62367,1,SF,1,100,2.5076
1760382270.325784,1575214.000,62415,1,SF,1,100,2.4786
1760382270.658778,1575547.000,62464,1,SF,1,100,2.4499
1760382271.058770,1575947.000,62529,1,SF,1,100,2.4215
1760382271.324765,1576213.000,62579,1,SF,1,100,2.3935
1760382271.658759,1576547.000,62628,1,SF,1,100,2.3658
1760382272.058751,1576947.000,62695,1,SF,1,100,2.3385
1760382272.391744,1577280.000,62743,1,SF,1,100,2.3114
1760382272.724738,1577613.000,62798,1,SF,1,100,2.2847
1760382272.991733,1577880.000,62846,1,SF,1,100,2.2583
1760382273.324726,1578213.000,62896,1,SF,1,100,2.2321
1760382273.658720,1578547.000,62945,1,SF,1,100,2.2063
1760382274.058712,1578947.000,63010,1,SF,1,100,2.1808
1760382274.324707,1579213.000,63059,1,SF,1,100,2.1556
1760382274.657700,1579546.000,63107,1,SF,1,100,2.1306
1760382275.057693,1579946.000,63172,1,SF,1,100,2.1060
1760382275.324687,1580213.000,63223,1,SF,1,100,2.0816
1760382275.657681,1580546.000,63271,1,SF,1,100,2.0575
1760382275.991674,1580880.000,63320,1,SF,1,100,2.0337
1760382276.391667,1581280.000,63385,1,SF,1,100,2.0102
1760382276.657662,1581546.000,63435,1,SF,1,100,1.9869
1760382276.991655,1581880.000,63484,1,SF,1,100,1.9640
1760382277.391647,1582280.000,63551,1,SF,1,100,1.9412
1760382277.657642,1582546.000,63599,1,SF,1,100,1.9188
1760382278.057634,1582946.000,63655,1,SF,1,100,1.8966
1760382278.324629,1583213.000,63703,1,SF,1,100,1.8747
1760382278.657623,1583546.000,63752,1,SF,1,100,1.8530
1760382279.057615,1583946.000,63817,1,SF,1,100,1.8315
1760382279.324610,1584213.000,63869,1,SF,1,100,1.8103
1760382279.657603,1584546.000,63918,1,SF,1,100,1.7894
1760382280.057596,1584946.000,63983,1,SF,1,100,1.7687
1760382280.390589,1585279.000,64031,1,SF,1,100,1.7482
1760382280.657584,1585546.000,64082,1,SF,1,100,1.7280
1760382280.990577,1585879.000,64130,1,SF,1,100,1.7080
1760382281.390570,1586279.000,64195,1,SF,1,100,1.6883
1760382281.657565,1586546.000,64244,1,SF,1,100,1.6687
1760382281.990558,1586879.000,64293,1,SF,1,100,1.6494
1760382282.390550,1587279.000,64360,1,SF,1,100,1.6304
1760382282.723544,1587612.000,64410,1,SF,1,100,1.6115
1760382283.057537,1587946.000,64465,1,SF,1,100,1.5929
1760382283.324532,1588213.000,64516,1,SF,1,100,1.5744
1760382283.657526,1588546.000,64564,1,SF,1,100,1.5562
1760382283.990519,1588879.000,64613,1,SF,1,100,1.5382
1760382284.390512,1589279.000,64680,1,SF,1,100,1.5204
1760382284.656506,1589545.000,64730,1,SF,1,100,1.5028
1760382284.990500,1589879.000,64779,1,SF,1,100,1.4854
1760382285.390492,1590279.000,64844,1,SF,1,100,1.4683
1760382285.723486,1590612.000,64892,1,SF,1,100,1.4513
1760382285.990480,1590879.000,64943,1,SF,1,100,1.4345
1760382286.323474,1591212.000,64991,1,SF,1,100,1.4179
1760382286.723466,1591612.000,65056,1,SF,1,100,1.4015
1760382286.990461,1591879.000,65105,1,SF,1,100,1.3853
1760382287.323455,1592212.000,65157,1,SF,1,100,1.3693
1760382287.723447,1592612.000,65223,1,SF,1,100,1.3534
1760382288.056440,1592945.000,65278,1,SF,1,100,1.3378
1760382288.390434,1593279.000,65326,1,SF,1,100,1.3223
1760382288.656429,1593545.000,65377,1,SF,1,100,1.3070
1760382288.989422,1593878.000,65425,1,SF,1,100,1.2919
1760382289.390414,1594279.000,65490,1,SF,1,100,1.2769
1760382289.723408,1594612.000,3,1,SF,1,100,1.2621
1760382289.989403,1594878.000,53,1,SF,1,100,1.2475
1760382290.323396,1595212.000,102,1,SF,1,100,1.2331
1760382290.723389,1595612.000,167,1,SF,1,100,1.2189
1760382290.989383,1595878.000,215,1,SF,1,100,1.2048
1760382291.323377,1596212.000,266,1,SF,1,100,1.1908
1760382291.723369,1596612.000,332,1,SF,1,100,1.1770
1760382292.056363,1596945.000,383,1,SF,1,100,1.1634
1760382292.322358,1597211.000,432,1,SF,1,100,1.1500
1760382292.656351,1597545.000,480,1,SF,1,100,1.1367
1760382293.056344,1597945.000,547,1,SF,1,100,1.1235
1760382293.322338,1598211.000,603,1,SF,1,100,1.1105
1760382293.656332,1598545.000,651,1,SF,1,100,1.0977
1760382294.056324,1598945.000,718,1,SF,1,100,1.0850
