LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760380233.806935,248680.000,39311,1,SF,1,100,108.1086
1760380234.140939,249014.000,39364,1,SF,1,100,108.9403
1760380234.540943,249414.000,39431,1,SF,1,100,109.7623
1760380234.806946,249680.000,39487,1,SF,1,100,112.6571
1760380235.140949,250014.000,39536,1,SF,1,100,111.3538
1760380235.540954,250414.000,39601,1,SF,1,100,110.0657
1760380235.806957,250680.000,39651,1,SF,1,100,110.8747
1760380236.140960,251014.000,39702,1,SF,1,100,109.5921
1760380236.473964,251347.000,39750,1,SF,1,100,108.3243
1760380236.873969,251747.000,39819,1,SF,1,100,109.1535
1760380237.139971,252013.000,39870,1,SF,1,100,109.9730
1760380237.473975,252347.000,39922,1,SF,1,100,108.7008
1760380237.806979,252680.000,39980,1,SF,1,100,109.5256
1760380238.139983,253013.000,40030,1,SF,1,100,110.3409
1760380238.539987,253413.000,40098,1,SF,1,100,111.1467
1760380238.806990,253680.000,40150,1,SF,1,100,111.9432
1760380239.139994,254013.000,40204,1,SF,1,100,114.8127
1760380239.473997,254347.000,40253,1,SF,1,100,113.4846
1760380239.874002,254747.000,40322,1,SF,1,100,114.2540
1760380240.140005,255013.000,40374,1,SF,1,100,115.0146
1760380240.473008,255346.000,40423,1,SF,1,100,113.6841
1760380240.873013,255746.000,40492,1,SF,1,100,114.4512
1760380241.207016,256080.000,40540,1,SF,1,100,113.1273
1760380241.473020,256346.000,40593,1,SF,1,100,111.8186
1760380241.807023,256680.000,40643,1,SF,1,100,112.6073
1760380242.207028,257080.000,40712,1,SF,1,100,111.3047
1760380242.473031,257346.000,40765,1,SF,1,100,114.1816
1760380242.873035,257746.000,40820,1,SF,1,100,112.8607
1760380243.140038,258013.000,40871,1,SF,1,100,113.6374
1760380243.473042,258346.000,40919,1,SF,1,100,112.3228
1760380243.873046,258746.000,40986,1,SF,1,100,111.0235
1760380244.140049,259013.000,41041,1,SF,1,100,113.9037
1760380244.473053,259346.000,41093,1,SF,1,100,114.6683
1760380244.873057,259746.000,41160,1,SF,1,100,115.4240
1760380245.206061,260079.000,41211,1,SF,1,100,116.1710
1760380245.473064,260346.000,41263,1,SF,1,100,114.8272
1760380245.806067,260679.000,41316,1,SF,1,100,117.6633
1760380246.206072,261079.000,41383,1,SF,1,100,116.3022
1760380246.473075,261346.000,41433,1,SF,1,100,117.0391
