LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760384605.498686,471313.000,10266,1,TH,1,100,31.040
1760384605.632691,471447.000,10283,1,TH,1,100,31.040
1760384605.765696,471580.000,10316,1,TH,1,100,31.048
1760384605.898701,471713.000,10333,1,TH,1,100,31.048
1760384606.032706,471847.000,10350,1,TH,1,100,31.094
1760384606.165711,471980.000,10381,1,TH,1,100,31.094
1760384606.298716,472113.000,10401,1,TH,1,100,31.058
1760384606.432721,472247.000,10419,1,TH,1,100,31.058
1760384606.565727,472380.000,10451,1,TH,1,100,30.979
1760384606.698732,472513.000,10468,1,TH,1,100,30.979
1760384606.832737,472647.000,10484,1,TH,1,100,31.072
1760384606.965742,472780.000,10504,1,TH,1,100,31.072
1760384607.098747,472913.000,10535,1,TH,1,100,31.031
1760384607.232752,473047.000,10551,1,TH,1,100,31.031
1760384607.365757,473180.000,10569,1,TH,1,100,31.080
1760384607.498762,473313.000,10605,1,TH,1,100,31.073
1760384607.632767,473447.000,10622,1,TH,1,100,30.980
1760384607.765772,473580.000,10639,1,TH,1,100,30.987
1760384607.898777,473713.000,10655,1,TH,1,100,31.031
1760384608.032782,473847.000,10689,1,TH,1,100,31.024
1760384608.165787,473980.000,10706,1,TH,1,100,31.082
1760384608.298793,474113.000,10723,1,TH,1,100,31.082
1760384608.431798,474246.000,10754,1,TH,1,100,30.980
1760384608.565803,474380.000,10771,1,TH,1,100,30.980
1760384608.698808,474513.000,10790,1,TH,1,100,31.058
1760384608.831813,474646.000,10821,1,TH,1,100,31.058
1760384608.965818,474780.000,10839,1,TH,1,100,31.095
1760384609.098823,474913.000,10855,1,TH,1,100,31.095
1760384609.231828,475046.000,10887,1,TH,1,100,31.063
1760384609.365833,475180.000,10906,1,TH,1,100,31.063
1760384609.498838,475313.000,10922,1,TH,1,100,30.994
1760384609.631843,475446.000,10954,1,TH,1,100,30.994
1760384609.765848,475580.000,10971,1,TH,1,100,30.860
1760384609.898854,475713.000,10987,1,TH,1,100,30.860
1760384610.031858,475846.000,11019,1,TH,1,100,31.014
1760384610.165864,475980.000,11036,1,TH,1,100,31.014
1760384610.298869,476113.000,11055,1,TH,1,100,30.948
1760384610.431874,476246.000,11072,1,TH,1,100,30.948
1760384610.565879,476380.000,11104,1,TH,1,100,31.058
1760384610.698884,476513.000,11120,1,TH,1,100,31.058
1760384610.831889,476646.000,11137,1,TH,1,100,30.985
1760384610.965894,476780.000,11171,1,TH,1,100,30.985
1760384611.098899,476913.000,11187,1,TH,1,100,30.980
1760384611.231904,477046.000,11204,1,TH,1,100,30.980
1760384611.365909,477180.000,11238,1,TH,1,100,31.090
1760384611.498914,477313.000,11254,1,TH,1,100,31.090
1760384611.631920,477446.000,11274,1,TH,1,100,30.997
1760384611.765925,477580.000,11305,1,TH,1,100,30.997
1760384611.898930,477713.000,11321,1,TH,1,100,31.080
1760384612.031935,477846.000,11339,1,TH,1,100,31.080
1760384612.164940,477979.000,11370,1,TH,1,100,31.021
1760384612.298945,478113.000,11387,1,TH,1,100,31.021
1760384612.431950,478246.000,11404,1,TH,1,100,31.087
1760384612.564955,478379.000,11422,1,TH,1,100,31.087
1760384612.698960,478513.000,11459,1,TH,1,100,31.002
1760384612.831965,478646.000,11476,1,TH,1,100,31.002
1760384612.964970,478779.000,11493,1,TH,1,100,31.077
1760384613.098975,478913.000,11524,1,TH,1,100,31.077
1760384613.231981,479046.000,11541,1,TH,1,100,31.070
1760384613.364985,479179.000,11558,1,TH,1,100,31.070
1760384613.498991,479313.000,11589,1,TH,1,100,31.068
1760384613.631996,479446.000,11607,1,TH,1,100,31.068
1760384613.765001,479579.000,11623,1,TH,1,100,30.994
1760384613.899006,479713.000,11655,1,TH,1,100,30.994
1760384614.032011,479846.000,11672,1,TH,1,100,31.012
1760384614.165016,479979.000,11688,1,TH,1,100,31.012
1760384614.299021,480113.000,11720,1,TH,1,100,30.975
1760384614.432026,480246.000,11737,1,TH,1,100,30.975
1760384614.565031,480379.000,11755,1,TH,1,100,30.938
1760384614.698036,480512.000,11773,1,TH,1,100,30.938
1760384614.832042,480646.000,11804,1,TH,1,100,31.065
1760384614.965046,480779.000,11821,1,TH,1,100,31.065
1760384615.098052,480912.000,11838,1,TH,1,100,30.929
1760384615.232057,481046.000,11870,1,TH,1,100,30.929
1760384615.365062,481179.000,11888,1,TH,1,100,31.068
1760384615.498067,481312.000,11905,1,TH,1,100,31.068
1760384615.632072,481446.000,11937,1,TH,1,100,30.985
1760384615.765077,481579.000,11953,1,TH,1,100,30.985
1760384615.898082,481712.000,11970,1,TH,1,100,30.987
1760384616.032087,481846.000,12004,1,TH,1,100,30.987
1760384616.165092,481979.000,12020,1,TH,1,100,30.968
1760384616.298097,482112.000,12038,1,TH,1,100,30.968
1760384616.432102,482246.000,12071,1,TH,1,100,31.051
1760384616.565107,482379.000,12087,1,TH,1,100,31.051
1760384616.698112,482512.000,12107,1,TH,1,100,31.065
1760384616.832118,482646.000,12123,1,TH,1,100,31.065
1760384616.965123,482779.000,12155,1,TH,1,100,31.017
1760384617.098128,482912.000,12172,1,TH,1,100,31.017
1760384617.232133,483046.000,12188,1,TH,1,100,31.012
1760384617.365138,483179.000,12222,1,TH,1,100,31.012
1760384617.498143,483312.000,12239,1,TH,1,100,30.914
1760384617.632148,483446.000,12256,1,TH,1,100,30.914
1760384617.765153,483579.000,12292,1,TH,1,100,30.963
1760384617.898158,483712.000,12309,1,TH,1,100,30.963
1760384618.031163,483845.000,12328,1,TH,1,100,31.038
1760384618.165169,483979.000,12359,1,TH,1,100,31.038
1760384618.298173,484112.000,12377,1,TH,1,100,30.904
1760384618.431179,484245.000,12393,1,TH,1,100,30.904
1760384618.565184,484379.000,12427,1,TH,1,100,30.943
1760384618.698189,484512.000,12444,1,TH,1,100,30.936
1760384618.831194,484645.000,12460,1,TH,1,100,31.000
1760384618.965199,484779.000,12492,1,TH,1,100,31.000
1760384619.098204,484912.000,12509,1,TH,1,100,30.995
1760384619.231209,485045.000,12525,1,TH,1,100,30.995
1760384619.365214,485179.000,12545,1,TH,1,100,31.076
1760384619.498219,485312.000,12576,1,TH,1,100,31.076
1760384619.631224,485445.000,12593,1,TH,1,100,31.068
1760384619.765229,485579.000,12610,1,TH,1,100,31.068
1760384619.898234,485712.000,12642,1,TH,1,100,30.965
1760384620.031240,485845.000,12658,1,TH,1,100,30.965
1760384620.165245,485979.000,12677,1,TH,1,100,31.041
1760384620.298250,486112.000,12709,1,TH,1,100,31.041
1760384620.431255,486245.000,12725,1,TH,1,100,31.019
1760384620.565260,486379.000,12742,1,TH,1,100,31.019
1760384620.698265,486512.000,12774,1,TH,1,100,30.968
1760384620.831270,486645.000,12792,1,TH,1,100,30.968
1760384620.965275,486779.000,12810,1,TH,1,100,30.990
1760384621.098280,486912.000,12841,1,TH,1,100,30.990
1760384621.231285,487045.000,12858,1,TH,1,100,30.956
1760384621.364290,487178.000,12877,1,TH,1,100,30.956
1760384621.498295,487312.000,12893,1,TH,1,100,31.005
1760384621.631300,487445.000,12925,1,TH,1,100,31.005
1760384621.764306,487578.000,12942,1,TH,1,100,30.890
1760384621.898311,487712.000,12958,1,TH,1,100,30.890
1760384622.031316,487845.000,12992,1,TH,1,100,30.973
1760384622.164321,487978.000,13011,1,TH,1,100,30.973
1760384622.298326,488112.000,13028,1,TH,1,100,31.012
1760384622.431331,488245.000,13059,1,TH,1,100,31.012
1760384622.564336,488378.000,13076,1,TH,1,100,30.968
1760384622.698341,488512.000,13093,1,TH,1,100,30.968
1760384622.831346,488645.000,13131,1,TH,1,100,30.997
1760384622.964351,488778.000,13149,1,TH,1,100,30.997
1760384623.098356,488912.000,13167,1,TH,1,100,30.963
1760384623.231361,489045.000,13199,1,TH,1,100,30.963
1760384623.364367,489178.000,13216,1,TH,1,100,30.948
1760384623.498372,489312.000,13232,1,TH,1,100,30.948
1760384623.631377,489445.000,13250,1,TH,1,100,31.041
1760384623.764382,489578.000,13281,1,TH,1,100,31.041
1760384623.898387,489712.000,13299,1,TH,1,100,30.978
1760384624.031392,489845.000,13317,1,TH,1,100,30.978
1760384624.164397,489978.000,13348,1,TH,1,100,31.046
1760384624.298402,490112.000,13365,1,TH,1,100,31.046
1760384624.431407,490245.000,13382,1,TH,1,100,31.002
1760384624.564412,490378.000,13414,1,TH,1,100,30.995
1760384624.698417,490512.000,13430,1,TH,1,100,31.081
1760384624.831422,490645.000,13447,1,TH,1,100,31.081
1760384624.964427,490778.000,13479,1,TH,1,100,30.973
1760384625.097433,490911.000,13495,1,TH,1,100,30.973
1760384625.231438,491045.000,13512,1,TH,1,100,31.015
1760384625.364443,491178.000,13544,1,TH,1,100,31.015
1760384625.497448,491311.000,13560,1,TH,1,100,31.012
1760384625.631453,491445.000,13578,1,TH,1,100,31.012
1760384625.764458,491578.000,13611,1,TH,1,100,30.900
1760384625.897463,491711.000,13627,1,TH,1,100,30.893
1760384626.031468,491845.000,13645,1,TH,1,100,30.993
1760384626.164473,491978.000,13661,1,TH,1,100,30.993
1760384626.297478,492111.000,13695,1,TH,1,100,30.991
1760384626.431483,492245.000,13714,1,TH,1,100,30.991
1760384626.564488,492378.000,13730,1,TH,1,100,30.974
1760384626.697494,492511.000,13762,1,TH,1,100,30.974
1760384626.831499,492645.000,13779,1,TH,1,100,31.032
1760384626.964504,492778.000,13796,1,TH,1,100,31.032
1760384627.097509,492911.000,13829,1,TH,1,100,30.981
1760384627.231514,493045.000,13846,1,TH,1,100,30.974
1760384627.364519,493178.000,13863,1,TH,1,100,31.030
1760384627.497524,493311.000,13894,1,TH,1,100,31.030
1760384627.631529,493445.000,13912,1,TH,1,100,30.847
1760384627.764534,493578.000,13928,1,TH,1,100,30.847
1760384627.897539,493711.000,13965,1,TH,1,100,30.901
1760384628.031544,493845.000,13982,1,TH,1,100,30.901
1760384628.164549,493978.000,14000,1,TH,1,100,30.974
1760384628.297554,494111.000,14032,1,TH,1,100,30.974
1760384628.430559,494244.000,14049,1,TH,1,100,30.991
1760384628.564565,494378.000,14065,1,TH,1,100,30.991
1760384628.697570,494511.000,14083,1,TH,1,100,31.077
1760384628.830575,494644.000,14114,1,TH,1,100,31.069
1760384628.964580,494778.000,14131,1,TH,1,100,31.009
1760384629.097585,494911.000,14148,1,TH,1,100,31.009
1760384629.230590,495044.000,14182,1,TH,1,100,31.009
1760384629.364595,495178.000,14198,1,TH,1,100,31.009
1760384629.497600,495311.000,14215,1,TH,1,100,30.930
1760384629.630605,495444.000,14247,1,TH,1,100,30.930
1760384629.764610,495578.000,14263,1,TH,1,100,30.945
1760384629.897615,495711.000,14280,1,TH,1,100,30.945
1760384630.030620,495844.000,14314,1,TH,1,100,31.014
1760384630.164626,495978.000,14330,1,TH,1,100,31.014
1760384630.297631,496111.000,14348,1,TH,1,100,30.943
1760384630.430636,496244.000,14379,1,TH,1,100,30.943
1760384630.564641,496378.000,14395,1,TH,1,100,31.018
1760384630.697646,496511.000,14413,1,TH,1,100,31.011
1760384630.830651,496644.000,14448,1,TH,1,100,30.975
1760384630.964656,496778.000,14465,1,TH,1,100,30.975
1760384631.097661,496911.000,14482,1,TH,1,100,31.009
1760384631.230666,497044.000,14498,1,TH,1,100,31.009
1760384631.364671,497178.000,14532,1,TH,1,100,30.970
1760384631.497676,497311.000,14551,1,TH,1,100,30.970
1760384631.630682,497444.000,14568,1,TH,1,100,30.821
1760384631.763686,497577.000,14599,1,TH,1,100,30.821
1760384631.897691,497711.000,14616,1,TH,1,100,30.955
1760384632.030697,497844.000,14633,1,TH,1,100,30.955
1760384632.163702,497977.000,14666,1,TH,1,100,30.906
1760384632.297707,498111.000,14684,1,TH,1,100,30.906
1760384632.430712,498244.000,14700,1,TH,1,100,31.004
1760384632.563717,498377.000,14732,1,TH,1,100,31.004
1760384632.697722,498511.000,14749,1,TH,1,100,30.948
1760384632.830727,498644.000,14765,1,TH,1,100,30.948
1760384632.963732,498777.000,14799,1,TH,1,100,30.963
1760384633.097737,498911.000,14821,1,TH,1,100,30.963
1760384633.230742,499044.000,14837,1,TH,1,100,30.931
1760384633.363747,499177.000,14869,1,TH,1,100,30.931
1760384633.497752,499311.000,14888,1,TH,1,100,30.943
1760384633.630758,499444.000,14905,1,TH,1,100,30.943
1760384633.763763,499577.000,14922,1,TH,1,100,30.955
1760384633.897768,499711.000,14954,1,TH,1,100,30.955
1760384634.030773,499844.000,14970,1,TH,1,100,30.987
1760384634.163778,499977.000,14987,1,TH,1,100,30.987
1760384634.297783,500111.000,15021,1,TH,1,100,30.975
1760384634.430788,500244.000,15037,1,TH,1,100,30.975
1760384634.563793,500377.000,15054,1,TH,1,100,30.853
1760384634.697798,500511.000,15086,1,TH,1,100,30.853
1760384634.830803,500644.000,15102,1,TH,1,100,30.972
1760384634.963808,500777.000,15122,1,TH,1,100,30.965
1760384635.096813,500910.000,15153,1,TH,1,100,30.867
1760384635.230819,501044.000,15169,1,TH,1,100,30.875
1760384635.363824,501177.000,15187,1,TH,1,100,30.897
1760384635.496829,501310.000,15218,1,TH,1,100,30.897
1760384635.630834,501444.000,15235,1,TH,1,100,30.945
1760384635.763839,501577.000,15252,1,TH,1,100,30.938
1760384635.896844,501710.000,15284,1,TH,1,100,30.916
1760384636.030849,501844.000,15300,1,TH,1,100,30.924
1760384636.163854,501977.000,15317,1,TH,1,100,30.884
1760384636.296859,502110.000,15334,1,TH,1,100,30.884
1760384636.430864,502244.000,15367,1,TH,1,100,30.911
1760384636.563869,502377.000,15384,1,TH,1,100,30.911
1760384636.696874,502510.000,15401,1,TH,1,100,30.992
1760384636.830879,502644.000,15434,1,TH,1,100,30.992
1760384636.963885,502777.000,15452,1,TH,1,100,30.960
1760384637.096890,502910.000,15468,1,TH,1,100,30.960
1760384637.230895,503044.000,15500,1,TH,1,100,30.899
1760384637.363900,503177.000,15517,1,TH,1,100,30.899
1760384637.496905,503310.000,15533,1,TH,1,100,30.941
1760384637.630910,503444.000,15567,1,TH,1,100,30.941
1760384637.763915,503577.000,15584,1,TH,1,100,31.002
1760384637.896920,503710.000,15600,1,TH,1,100,31.002
1760384638.029925,503843.000,15632,1,TH,1,100,30.992
1760384638.163930,503977.000,15654,1,TH,1,100,30.992
1760384638.296935,504110.000,15671,1,TH,1,100,30.977
1760384638.429940,504243.000,15688,1,TH,1,100,30.977
1760384638.563946,504377.000,15704,1,TH,1,100,30.926
1760384638.696951,504510.000,15736,1,TH,1,100,30.926
1760384638.829956,504643.000,15753,1,TH,1,100,30.946
1760384638.963961,504777.000,15770,1,TH,1,100,30.946
1760384639.096966,504910.000,15801,1,TH,1,100,31.012
1760384639.229971,505043.000,15818,1,TH,1,100,31.004
1760384639.363976,505177.000,15835,1,TH,1,100,30.904
1760384639.496981,505310.000,15866,1,TH,1,100,30.904
1760384639.629986,505443.000,15884,1,TH,1,100,30.880
1760384639.763991,505577.000,15900,1,TH,1,100,30.880
1760384639.896996,505710.000,15932,1,TH,1,100,30.931
1760384640.030001,505843.000,15951,1,TH,1,100,30.924
1760384640.164006,505977.000,15967,1,TH,1,100,30.932
1760384640.297012,506110.000,15999,1,TH,1,100,30.932
1760384640.430017,506243.000,16016,1,TH,1,100,30.858
1760384640.564022,506377.000,16032,1,TH,1,100,30.851
1760384640.697027,506510.000,16050,1,TH,1,100,30.937
1760384640.830032,506643.000,16083,1,TH,1,100,30.937
1760384640.964037,506777.000,16100,1,TH,1,100,30.942
1760384641.097042,506910.000,16117,1,TH,1,100,30.935
1760384641.230047,507043.000,16149,1,TH,1,100,30.866
1760384641.364052,507177.000,16167,1,TH,1,100,30.866
1760384641.497057,507310.000,16184,1,TH,1,100,30.864
1760384641.630062,507443.000,16218,1,TH,1,100,30.857
1760384641.763067,507576.000,16234,1,TH,1,100,30.884
1760384641.897073,507710.000,16251,1,TH,1,100,30.884
1760384642.030078,507843.000,16283,1,TH,1,100,30.828
1760384642.163083,507976.000,16299,1,TH,1,100,30.821
1760384642.297088,508110.000,16317,1,TH,1,100,30.904
1760384642.430093,508243.000,16350,1,TH,1,100,30.897
1760384642.563098,508376.000,16366,1,TH,1,100,30.946
1760384642.697103,508510.000,16384,1,TH,1,100,30.946
1760384642.830108,508643.000,16400,1,TH,1,100,30.865
1760384642.963113,508776.000,16432,1,TH,1,100,30.858
1760384643.097118,508910.000,16449,1,TH,1,100,30.812
1760384643.230123,509043.000,16467,1,TH,1,100,30.805
1760384643.363128,509176.000,16504,1,TH,1,100,30.780
1760384643.497133,509310.000,16521,1,TH,1,100,30.780
1760384643.630139,509443.000,16538,1,TH,1,100,30.856
1760384643.763144,509576.000,16569,1,TH,1,100,30.849
1760384643.897149,509710.000,16587,1,TH,1,100,30.920
1760384644.030154,509843.000,16605,1,TH,1,100,30.927
1760384644.163159,509976.000,16622,1,TH,1,100,30.807
1760384644.297164,510110.000,16654,1,TH,1,100,30.807
1760384644.430169,510243.000,16670,1,TH,1,100,30.792
1760384644.563174,510376.000,16687,1,TH,1,100,30.792
1760384644.697179,510510.000,16721,1,TH,1,100,30.792
1760384644.830184,510643.000,16737,1,TH,1,100,30.792
1760384644.963189,510776.000,16755,1,TH,1,100,30.839
1760384645.097194,510910.000,16786,1,TH,1,100,30.839
1760384645.230200,511043.000,16802,1,TH,1,100,30.837
1760384645.363204,511176.000,16820,1,TH,1,100,30.844
1760384645.497210,511310.000,16853,1,TH,1,100,30.893
1760384645.630215,511443.000,16870,1,TH,1,100,30.893
1760384645.763220,511576.000,16887,1,TH,1,100,30.914
1760384645.896225,511709.000,16919,1,TH,1,100,30.914
1760384646.030230,511843.000,16935,1,TH,1,100,30.795
1760384646.163235,511976.000,16954,1,TH,1,100,30.795
1760384646.296240,512109.000,16988,1,TH,1,100,30.829
1760384646.430245,512243.000,17004,1,TH,1,100,30.822
1760384646.563250,512376.000,17021,1,TH,1,100,30.930
1760384646.696255,512509.000,17038,1,TH,1,100,30.929
1760384646.830261,512643.000,17071,1,TH,1,100,30.841
1760384646.963265,512776.000,17089,1,TH,1,100,30.841
1760384647.096271,512909.000,17105,1,TH,1,100,30.802
1760384647.230276,513043.000,17137,1,TH,1,100,30.802
1760384647.363281,513176.000,17154,1,TH,1,100,30.861
1760384647.496286,513309.000,17170,1,TH,1,100,30.861
1760384647.630291,513443.000,17204,1,TH,1,100,30.814
1760384647.763296,513576.000,17221,1,TH,1,100,30.814
1760384647.896301,513709.000,17237,1,TH,1,100,30.797
1760384648.030306,513843.000,17269,1,TH,1,100,30.797
1760384648.163311,513976.000,17286,1,TH,1,100,30.834
1760384648.296316,514109.000,17303,1,TH,1,100,30.834
1760384648.429321,514242.000,17325,1,TH,1,100,30.873
1760384648.563327,514376.000,17357,1,TH,1,100,30.873
1760384648.696332,514509.000,17373,1,TH,1,100,30.873
1760384648.829337,514642.000,17390,1,TH,1,100,30.866
1760384648.963342,514776.000,17422,1,TH,1,100,30.793
1760384649.096347,514909.000,17438,1,TH,1,100,30.800
1760384649.229352,515042.000,17457,1,TH,1,100,30.869
1760384649.363357,515176.000,17474,1,TH,1,100,30.869
1760384649.496362,515309.000,17505,1,TH,1,100,30.824
1760384649.629367,515442.000,17523,1,TH,1,100,30.824
1760384649.763372,515576.000,17539,1,TH,1,100,30.739
1760384649.896377,515709.000,17573,1,TH,1,100,30.739
1760384650.029382,515842.000,17590,1,TH,1,100,30.824
1760384650.163388,515976.000,17606,1,TH,1,100,30.824
1760384650.296392,516109.000,17638,1,TH,1,100,30.846
1760384650.429398,516242.000,17655,1,TH,1,100,30.853
1760384650.563403,516376.000,17671,1,TH,1,100,30.770
1760384650.696408,516509.000,17705,1,TH,1,100,30.770
1760384650.829413,516642.000,17722,1,TH,1,100,30.826
1760384650.963418,516776.000,17739,1,TH,1,100,30.819
1760384651.096423,516909.000,17770,1,TH,1,100,30.930
1760384651.229428,517042.000,17787,1,TH,1,100,30.929
1760384651.363433,517176.000,17808,1,TH,1,100,30.721
1760384651.496438,517309.000,17825,1,TH,1,100,30.721
1760384651.629443,517442.000,17857,1,TH,1,100,30.814
1760384651.762448,517575.000,17873,1,TH,1,100,30.814
1760384651.896453,517709.000,17890,1,TH,1,100,30.839
1760384652.029459,517842.000,17922,1,TH,1,100,30.846
1760384652.162464,517975.000,17938,1,TH,1,100,30.758
1760384652.296469,518109.000,17960,1,TH,1,100,30.758
1760384652.429474,518242.000,17991,1,TH,1,100,30.843
1760384652.562479,518375.000,18007,1,TH,1,100,30.843
1760384652.696484,518509.000,18025,1,TH,1,100,30.733
1760384652.829489,518642.000,18056,1,TH,1,100,30.733
1760384652.962494,518775.000,18073,1,TH,1,100,30.719
1760384653.096499,518909.000,18090,1,TH,1,100,30.719
1760384653.229504,519042.000,18122,1,TH,1,100,30.792
1760384653.362509,519175.000,18138,1,TH,1,100,30.785
1760384653.496514,519309.000,18160,1,TH,1,100,30.736
1760384653.629519,519442.000,18180,1,TH,1,100,30.743
1760384653.762525,519575.000,18196,1,TH,1,100,30.714
1760384653.896530,519709.000,18228,1,TH,1,100,30.714
1760384654.029535,519842.000,18245,1,TH,1,100,30.738
1760384654.162540,519975.000,18261,1,TH,1,100,30.738
1760384654.296545,520109.000,18293,1,TH,1,100,30.795
1760384654.429550,520242.000,18310,1,TH,1,100,30.795
1760384654.562555,520375.000,18328,1,TH,1,100,30.826
1760384654.695560,520508.000,18360,1,TH,1,100,30.826
1760384654.829565,520642.000,18377,1,TH,1,100,30.740
1760384654.962570,520775.000,18394,1,TH,1,100,30.740
1760384655.095575,520908.000,18425,1,TH,1,100,30.841
1760384655.229580,521042.000,18443,1,TH,1,100,30.841
1760384655.362586,521175.000,18459,1,TH,1,100,30.723
1760384655.495591,521308.000,18476,1,TH,1,100,30.723
1760384655.629596,521442.000,18510,1,TH,1,100,30.821
1760384655.762601,521575.000,18528,1,TH,1,100,30.821
1760384655.895606,521708.000,18545,1,TH,1,100,30.829
1760384656.029611,521842.000,18577,1,TH,1,100,30.836
1760384656.162616,521975.000,18593,1,TH,1,100,30.821
1760384656.295621,522108.000,18611,1,TH,1,100,30.821
1760384656.429626,522242.000,18644,1,TH,1,100,30.841
1760384656.562631,522375.000,18660,1,TH,1,100,30.841
1760384656.695636,522508.000,18680,1,TH,1,100,30.799
