LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760381810.913457,1115801.000,52089,1,TH,1,100,31.871
1760381811.046458,1115934.000,52123,1,TH,1,100,31.913
1760381811.180460,1116068.000,52140,1,TH,1,100,31.913
1760381811.313462,1116201.000,52158,1,TH,1,100,31.913
1760381811.446463,1116334.000,52192,1,TH,1,100,31.913
1760381811.579465,1116467.000,52211,1,TH,1,100,31.893
1760381811.713467,1116601.000,52228,1,TH,1,100,31.893
1760381811.846468,1116734.000,52247,1,TH,1,100,31.871
1760381811.980470,1116868.000,52281,1,TH,1,100,31.871
1760381812.113472,1117001.000,52299,1,TH,1,100,32.000
1760381812.246473,1117134.000,52321,1,TH,1,100,31.993
1760381812.379475,1117267.000,52338,1,TH,1,100,31.932
1760381812.513477,1117401.000,52371,1,TH,1,100,31.932
1760381812.646478,1117534.000,52388,1,TH,1,100,31.959
1760381812.779480,1117667.000,52407,1,TH,1,100,31.959
1760381812.913482,1117801.000,52438,1,TH,1,100,31.917
1760381813.046484,1117934.000,52456,1,TH,1,100,31.917
1760381813.179485,1118067.000,52474,1,TH,1,100,31.964
1760381813.313487,1118201.000,52491,1,TH,1,100,31.964
1760381813.446489,1118334.000,52527,1,TH,1,100,31.920
1760381813.579490,1118467.000,52543,1,TH,1,100,31.920
1760381813.713492,1118601.000,52561,1,TH,1,100,31.910
1760381813.846494,1118734.000,52594,1,TH,1,100,31.910
1760381813.979495,1118867.000,52610,1,TH,1,100,31.896
1760381814.113497,1119001.000,52630,1,TH,1,100,31.896
1760381814.246499,1119134.000,52663,1,TH,1,100,31.937
1760381814.379500,1119267.000,52680,1,TH,1,100,31.937
1760381814.513502,1119401.000,52699,1,TH,1,100,31.915
1760381814.646504,1119534.000,52733,1,TH,1,100,31.915
1760381814.779505,1119667.000,52749,1,TH,1,100,31.942
1760381814.912507,1119800.000,52768,1,TH,1,100,31.942
1760381815.046509,1119934.000,52802,1,TH,1,100,31.988
1760381815.179510,1120067.000,52818,1,TH,1,100,31.988
1760381815.312512,1120200.000,52837,1,TH,1,100,31.968
1760381815.446514,1120334.000,52856,1,TH,1,100,31.968
1760381815.579515,1120467.000,52889,1,TH,1,100,31.935
1760381815.713517,1120601.000,52907,1,TH,1,100,31.935
1760381815.846519,1120734.000,52925,1,TH,1,100,31.915
1760381815.979521,1120867.000,52959,1,TH,1,100,31.915
1760381816.112522,1121000.000,52976,1,TH,1,100,31.796
1760381816.246524,1121134.000,52992,1,TH,1,100,31.796
1760381816.379526,1121267.000,53026,1,TH,1,100,31.983
1760381816.512527,1121400.000,53043,1,TH,1,100,31.983
1760381816.646529,1121534.000,53059,1,TH,1,100,31.867
1760381816.779531,1121667.000,53093,1,TH,1,100,31.867
1760381816.912532,1121800.000,53112,1,TH,1,100,31.881
1760381817.046534,1121934.000,53131,1,TH,1,100,31.881
1760381817.179536,1122067.000,53164,1,TH,1,100,31.927
1760381817.312537,1122200.000,53187,1,TH,1,100,31.927
1760381817.446539,1122334.000,53203,1,TH,1,100,31.891
1760381817.579541,1122467.000,53222,1,TH,1,100,31.891
1760381817.712543,1122600.000,53241,1,TH,1,100,31.859
1760381817.846544,1122734.000,53274,1,TH,1,100,31.852
1760381817.979546,1122867.000,53291,1,TH,1,100,31.918
1760381818.112547,1123000.000,53310,1,TH,1,100,31.925
1760381818.246549,1123134.000,53343,1,TH,1,100,31.915
1760381818.379551,1123267.000,53361,1,TH,1,100,31.908
1760381818.512552,1123400.000,53377,1,TH,1,100,31.944
1760381818.645554,1123533.000,53411,1,TH,1,100,31.952
1760381818.779556,1123667.000,53430,1,TH,1,100,31.869
1760381818.912558,1123800.000,53446,1,TH,1,100,31.862
1760381819.045559,1123933.000,53478,1,TH,1,100,31.952
1760381819.179561,1124067.000,53497,1,TH,1,100,31.952
1760381819.312563,1124200.000,53513,1,TH,1,100,31.874
1760381819.445564,1124333.000,53533,1,TH,1,100,31.874
1760381819.579566,1124467.000,53566,1,TH,1,100,31.869
1760381819.712568,1124600.000,53583,1,TH,1,100,31.869
1760381819.845569,1124733.000,53602,1,TH,1,100,31.811
1760381819.979571,1124867.000,53636,1,TH,1,100,31.818
1760381820.112573,1125000.000,53654,1,TH,1,100,31.942
1760381820.245574,1125133.000,53671,1,TH,1,100,31.935
1760381820.379576,1125267.000,53705,1,TH,1,100,31.809
1760381820.512578,1125400.000,53721,1,TH,1,100,31.809
1760381820.645580,1125533.000,53740,1,TH,1,100,31.886
1760381820.779581,1125667.000,53774,1,TH,1,100,31.886
1760381820.912583,1125800.000,53790,1,TH,1,100,31.881
1760381821.045584,1125933.000,53808,1,TH,1,100,31.881
1760381821.179586,1126067.000,53841,1,TH,1,100,31.889
1760381821.312588,1126200.000,53857,1,TH,1,100,31.889
1760381821.445590,1126333.000,53877,1,TH,1,100,31.835
1760381821.578591,1126466.000,53893,1,TH,1,100,31.835
1760381821.712593,1126600.000,53927,1,TH,1,100,31.855
1760381821.845595,1126733.000,53946,1,TH,1,100,31.855
1760381821.978596,1126866.000,53962,1,TH,1,100,31.835
1760381822.112598,1127000.000,53998,1,TH,1,100,31.835
1760381822.245600,1127133.000,54015,1,TH,1,100,31.818
1760381822.378601,1127266.000,54034,1,TH,1,100,31.818
1760381822.512603,1127400.000,54056,1,TH,1,100,31.845
1760381822.645605,1127533.000,54072,1,TH,1,100,31.845
1760381822.778606,1127666.000,54104,1,TH,1,100,31.869
1760381822.912608,1127800.000,54121,1,TH,1,100,31.869
1760381823.045610,1127933.000,54138,1,TH,1,100,31.901
1760381823.178612,1128066.000,54171,1,TH,1,100,31.901
1760381823.312613,1128200.000,54188,1,TH,1,100,31.903
1760381823.445615,1128333.000,54205,1,TH,1,100,31.903
1760381823.578617,1128466.000,54236,1,TH,1,100,31.879
1760381823.712618,1128600.000,54256,1,TH,1,100,31.879
1760381823.845620,1128733.000,54274,1,TH,1,100,31.840
1760381823.978621,1128866.000,54306,1,TH,1,100,31.840
1760381824.112623,1129000.000,54325,1,TH,1,100,31.908
1760381824.245625,1129133.000,54341,1,TH,1,100,31.908
1760381824.378627,1129266.000,54373,1,TH,1,100,31.935
1760381824.512628,1129400.000,54394,1,TH,1,100,31.935
1760381824.645630,1129533.000,54410,1,TH,1,100,31.850
1760381824.778632,1129666.000,54444,1,TH,1,100,31.850
1760381824.911633,1129799.000,54461,1,TH,1,100,31.845
1760381825.045635,1129933.000,54478,1,TH,1,100,31.845
1760381825.178637,1130066.000,54497,1,TH,1,100,31.918
1760381825.311638,1130199.000,54531,1,TH,1,100,31.918
1760381825.445640,1130333.000,54549,1,TH,1,100,31.879
1760381825.578642,1130466.000,54566,1,TH,1,100,31.879
1760381825.711643,1130599.000,54600,1,TH,1,100,31.855
1760381825.845645,1130733.000,54616,1,TH,1,100,31.848
1760381825.978647,1130866.000,54635,1,TH,1,100,31.964
1760381826.111649,1130999.000,54667,1,TH,1,100,31.964
1760381826.245650,1131133.000,54685,1,TH,1,100,31.937
1760381826.378652,1131266.000,54703,1,TH,1,100,31.937
1760381826.512654,1131400.000,54734,1,TH,1,100,31.886
1760381826.645655,1131533.000,54752,1,TH,1,100,31.886
1760381826.778657,1131666.000,54772,1,TH,1,100,31.879
1760381826.911659,1131799.000,54805,1,TH,1,100,31.879
1760381827.045660,1131933.000,54824,1,TH,1,100,31.947
1760381827.178662,1132066.000,54841,1,TH,1,100,31.947
1760381827.311664,1132199.000,54857,1,TH,1,100,31.831
1760381827.445665,1132333.000,54891,1,TH,1,100,31.831
1760381827.578667,1132466.000,54913,1,TH,1,100,31.814
1760381827.711669,1132599.000,54932,1,TH,1,100,31.814
1760381827.845670,1132733.000,54949,1,TH,1,100,31.894
1760381827.978672,1132866.000,54983,1,TH,1,100,31.894
1760381828.111674,1132999.000,55001,1,TH,1,100,31.928
1760381828.244675,1133132.000,55020,1,TH,1,100,31.928
1760381828.378677,1133266.000,55054,1,TH,1,100,31.816
1760381828.511679,1133399.000,55070,1,TH,1,100,31.816
1760381828.645680,1133533.000,55087,1,TH,1,100,31.930
1760381828.778682,1133666.000,55104,1,TH,1,100,31.930
1760381828.911684,1133799.000,55137,1,TH,1,100,31.850
1760381829.044686,1133932.000,55157,1,TH,1,100,31.850
1760381829.178687,1134066.000,55173,1,TH,1,100,31.933
1760381829.311689,1134199.000,55207,1,TH,1,100,31.933
1760381829.444691,1134332.000,55226,1,TH,1,100,31.850
1760381829.578692,1134466.000,55242,1,TH,1,100,31.850
1760381829.711694,1134599.000,55278,1,TH,1,100,31.858
1760381829.844696,1134732.000,55295,1,TH,1,100,31.858
1760381829.978697,1134866.000,55311,1,TH,1,100,31.935
1760381830.111699,1134999.000,55345,1,TH,1,100,31.935
1760381830.244701,1135132.000,55362,1,TH,1,100,31.802
1760381830.378702,1135266.000,55379,1,TH,1,100,31.802
1760381830.511704,1135399.000,55414,1,TH,1,100,31.833
1760381830.644706,1135532.000,55432,1,TH,1,100,31.826
1760381830.778708,1135666.000,55450,1,TH,1,100,31.911
1760381830.911709,1135799.000,55467,1,TH,1,100,31.911
1760381831.044711,1135932.000,55501,1,TH,1,100,31.828
1760381831.178713,1136066.000,55519,1,TH,1,100,31.836
1760381831.311714,1136199.000,55538,1,TH,1,100,31.850
1760381831.444716,1136332.000,55570,1,TH,1,100,31.843
1760381831.577718,1136465.000,55588,1,TH,1,100,31.889
1760381831.711719,1136599.000,55608,1,TH,1,100,31.889
1760381831.844721,1136732.000,55639,1,TH,1,100,31.877
1760381831.977723,1136865.000,55657,1,TH,1,100,31.877
1760381832.111724,1136999.000,55679,1,TH,1,100,31.841
1760381832.244726,1137132.000,55712,1,TH,1,100,31.841
1760381832.377728,1137265.000,55729,1,TH,1,100,31.838
1760381832.511729,1137399.000,55748,1,TH,1,100,31.838
1760381832.644731,1137532.000,55788,2,TH,1,100,31.870
1760381832.777733,1137665.000,55788,2,TH,1,100,31.870
1760381832.911734,1137799.000,55821,1,TH,1,100,31.848
1760381833.044736,1137932.000,55838,1,TH,1,100,31.848
1760381833.177738,1138065.000,55857,1,TH,1,100,31.865
1760381833.311739,1138199.000,55889,1,TH,1,100,31.865
1760381833.444741,1138332.000,55907,1,TH,1,100,31.870
1760381833.577743,1138465.000,55924,1,TH,1,100,31.870
1760381833.711745,1138599.000,55958,1,TH,1,100,31.889
1760381833.844746,1138732.000,55976,1,TH,1,100,31.889
1760381833.977748,1138865.000,55993,1,TH,1,100,31.860
1760381834.111750,1138999.000,56010,1,TH,1,100,31.860
1760381834.244751,1139132.000,56043,1,TH,1,100,31.899
1760381834.377753,1139265.000,56063,1,TH,1,100,31.899
1760381834.511755,1139399.000,56079,1,TH,1,100,31.950
1760381834.644756,1139532.000,56113,1,TH,1,100,31.950
1760381834.777758,1139665.000,56132,1,TH,1,100,31.904
1760381834.911760,1139799.000,56148,1,TH,1,100,31.904
1760381835.044761,1139932.000,56184,1,TH,1,100,31.841
1760381835.177763,1140065.000,56201,1,TH,1,100,31.841
1760381835.310765,1140198.000,56219,1,TH,1,100,31.901
1760381835.444766,1140332.000,56251,1,TH,1,100,31.901
1760381835.577768,1140465.000,56268,1,TH,1,100,31.926
1760381835.710770,1140598.000,56285,1,TH,1,100,31.926
1760381835.844771,1140732.000,56320,1,TH,1,100,31.838
1760381835.977773,1140865.000,56337,1,TH,1,100,31.838
1760381836.110775,1140998.000,56356,1,TH,1,100,31.850
1760381836.244776,1141132.000,56387,1,TH,1,100,31.850
1760381836.377778,1141265.000,56405,1,TH,1,100,31.884
1760381836.510780,1141398.000,56423,1,TH,1,100,31.884
1760381836.644782,1141532.000,56442,1,TH,1,100,31.770
1760381836.777783,1141665.000,56476,1,TH,1,100,31.770
1760381836.910785,1141798.000,56492,1,TH,1,100,31.863
1760381837.044787,1141932.000,56512,1,TH,1,100,31.855
1760381837.177788,1142065.000,56545,1,TH,1,100,31.826
1760381837.310790,1142198.000,56561,1,TH,1,100,31.834
1760381837.444792,1142332.000,56581,1,TH,1,100,31.940
1760381837.577793,1142465.000,56614,1,TH,1,100,31.933
1760381837.710795,1142598.000,56631,1,TH,1,100,31.858
1760381837.843797,1142731.000,56655,1,TH,1,100,31.858
1760381837.977798,1142865.000,56671,1,TH,1,100,31.926
1760381838.110800,1142998.000,56691,1,TH,1,100,31.926
1760381838.243802,1143131.000,56724,1,TH,1,100,31.841
1760381838.377803,1143265.000,56743,1,TH,1,100,31.841
1760381838.510805,1143398.000,56760,1,TH,1,100,31.807
1760381838.643807,1143531.000,56794,1,TH,1,100,31.807
1760381838.777808,1143665.000,56810,1,TH,1,100,31.822
1760381838.910810,1143798.000,56829,1,TH,1,100,31.822
1760381839.043812,1143931.000,56863,1,TH,1,100,31.870
1760381839.177814,1144065.000,56879,1,TH,1,100,31.870
1760381839.310815,1144198.000,56898,1,TH,1,100,31.826
1760381839.443817,1144331.000,56930,1,TH,1,100,31.826
1760381839.577819,1144465.000,56948,1,TH,1,100,31.778
1760381839.710820,1144598.000,56968,1,TH,1,100,31.778
1760381839.843822,1144731.000,57001,1,TH,1,100,31.909
1760381839.977823,1144865.000,57017,1,TH,1,100,31.909
1760381840.110825,1144998.000,57035,1,TH,1,100,31.855
1760381840.243827,1145131.000,57051,1,TH,1,100,31.855
1760381840.377829,1145265.000,57087,1,TH,1,100,31.889
1760381840.510830,1145398.000,57104,1,TH,1,100,31.889
1760381840.643832,1145531.000,57122,1,TH,1,100,31.860
1760381840.777834,1145665.000,57156,1,TH,1,100,31.860
1760381840.910836,1145798.000,57173,1,TH,1,100,31.855
1760381841.043837,1145931.000,57192,1,TH,1,100,31.855
1760381841.177839,1146065.000,57225,1,TH,1,100,31.894
1760381841.310840,1146198.000,57244,1,TH,1,100,31.894
1760381841.443842,1146331.000,57261,1,TH,1,100,31.885
1760381841.576844,1146464.000,57294,1,TH,1,100,31.885
1760381841.710845,1146598.000,57312,1,TH,1,100,31.906
1760381841.843847,1146731.000,57330,1,TH,1,100,31.906
1760381841.976849,1146864.000,57347,1,TH,1,100,31.807
1760381842.110851,1146998.000,57383,1,TH,1,100,31.807
1760381842.243852,1147131.000,57399,1,TH,1,100,31.868
1760381842.376854,1147264.000,57417,1,TH,1,100,31.868
1760381842.510856,1147398.000,57448,1,TH,1,100,31.858
1760381842.643857,1147531.000,57464,1,TH,1,100,31.858
1760381842.776859,1147664.000,57486,1,TH,1,100,31.899
1760381842.910861,1147798.000,57524,1,TH,1,100,31.899
1760381843.043862,1147931.000,57540,1,TH,1,100,31.890
1760381843.176864,1148064.000,57557,1,TH,1,100,31.890
1760381843.310866,1148198.000,57575,1,TH,1,100,31.831
1760381843.443867,1148331.000,57595,1,TH,1,100,31.831
1760381843.576869,1148464.000,57628,1,TH,1,100,31.800
1760381843.710871,1148598.000,57645,1,TH,1,100,31.800
1760381843.843873,1148731.000,57664,1,TH,1,100,31.928
1760381843.976874,1148864.000,57696,1,TH,1,100,31.928
1760381844.110876,1148998.000,57714,1,TH,1,100,31.855
1760381844.243877,1149131.000,57733,1,TH,1,100,31.855
1760381844.376879,1149264.000,57767,1,TH,1,100,31.877
1760381844.510881,1149398.000,57783,1,TH,1,100,31.877
1760381844.643883,1149531.000,57802,1,TH,1,100,31.785
1760381844.776884,1149664.000,57836,1,TH,1,100,31.785
1760381844.909886,1149797.000,57854,1,TH,1,100,31.841
1760381845.043888,1149931.000,57872,1,TH,1,100,31.841
1760381845.176889,1150064.000,57905,1,TH,1,100,31.746
1760381845.309891,1150197.000,57923,1,TH,1,100,31.746
1760381845.443893,1150331.000,57941,1,TH,1,100,31.858
1760381845.576894,1150464.000,57957,1,TH,1,100,31.858
1760381845.709896,1150597.000,57991,1,TH,1,100,31.744
1760381845.843898,1150731.000,58008,1,TH,1,100,31.744
1760381845.976899,1150864.000,58026,1,TH,1,100,31.868
1760381846.109901,1150997.000,58060,1,TH,1,100,31.860
1760381846.243903,1151131.000,58077,1,TH,1,100,31.902
1760381846.376904,1151264.000,58094,1,TH,1,100,31.902
1760381846.509906,1151397.000,58127,1,TH,1,100,31.885
1760381846.643908,1151531.000,58144,1,TH,1,100,31.885
1760381846.776910,1151664.000,58163,1,TH,1,100,31.790
1760381846.909911,1151797.000,58196,1,TH,1,100,31.790
1760381847.043913,1151931.000,58214,1,TH,1,100,31.880
1760381847.176914,1152064.000,58234,1,TH,1,100,31.880
1760381847.309916,1152197.000,58266,1,TH,1,100,31.797
1760381847.443918,1152331.000,58285,1,TH,1,100,31.797
1760381847.576920,1152464.000,58301,1,TH,1,100,31.853
1760381847.709921,1152597.000,58335,1,TH,1,100,31.853
1760381847.843923,1152731.000,58352,1,TH,1,100,31.878
1760381847.976925,1152864.000,58370,1,TH,1,100,31.878
1760381848.109926,1152997.000,58393,1,TH,1,100,31.878
1760381848.242928,1153130.000,58411,1,TH,1,100,31.878
1760381848.376930,1153264.000,58445,1,TH,1,100,31.863
1760381848.509931,1153397.000,58462,1,TH,1,100,31.863
1760381848.643933,1153531.000,58480,1,TH,1,100,31.902
1760381848.776935,1153664.000,58514,1,TH,1,100,31.902
1760381848.909936,1153797.000,58533,1,TH,1,100,31.962
1760381849.042938,1153930.000,58550,1,TH,1,100,31.962
1760381849.176940,1154064.000,58583,1,TH,1,100,31.817
1760381849.309942,1154197.000,58602,1,TH,1,100,31.817
1760381849.442943,1154330.000,58619,1,TH,1,100,31.839
1760381849.576945,1154464.000,58636,1,TH,1,100,31.839
1760381849.709946,1154597.000,58670,1,TH,1,100,31.907
1760381849.842948,1154730.000,58686,1,TH,1,100,31.907
1760381849.976950,1154864.000,58703,1,TH,1,100,31.778
1760381850.109951,1154997.000,58737,1,TH,1,100,31.778
1760381850.242953,1155130.000,58755,1,TH,1,100,31.800
1760381850.376955,1155264.000,58773,1,TH,1,100,31.800
1760381850.509957,1155397.000,58806,1,TH,1,100,31.861
1760381850.642958,1155530.000,58824,1,TH,1,100,31.860
1760381850.776960,1155664.000,58842,1,TH,1,100,31.812
1760381850.909962,1155797.000,58875,1,TH,1,100,31.812
1760381851.042963,1155930.000,58892,1,TH,1,100,31.848
1760381851.176965,1156064.000,58909,1,TH,1,100,31.841
1760381851.309967,1156197.000,58927,1,TH,1,100,31.800
1760381851.442968,1156330.000,58959,1,TH,1,100,31.800
1760381851.576970,1156464.000,58976,1,TH,1,100,31.785
1760381851.709972,1156597.000,58993,1,TH,1,100,31.785
1760381851.842973,1156730.000,59026,1,TH,1,100,31.866
1760381851.975975,1156863.000,59045,1,TH,1,100,31.866
1760381852.109977,1156997.000,59064,1,TH,1,100,31.851
1760381852.242979,1157130.000,59097,1,TH,1,100,31.851
1760381852.375980,1157263.000,59117,1,TH,1,100,31.914
1760381852.509982,1157397.000,59135,1,TH,1,100,31.914
1760381852.642983,1157530.000,59167,1,TH,1,100,31.773
1760381852.775985,1157663.000,59186,1,TH,1,100,31.781
1760381852.909987,1157797.000,59204,1,TH,1,100,31.844
1760381853.042989,1157930.000,59236,1,TH,1,100,31.836
1760381853.175990,1158063.000,59260,1,TH,1,100,31.722
1760381853.309992,1158197.000,59277,1,TH,1,100,31.722
1760381853.442994,1158330.000,59294,1,TH,1,100,31.820
1760381853.575995,1158463.000,59312,1,TH,1,100,31.820
1760381853.709997,1158597.000,59344,1,TH,1,100,31.834
1760381853.842999,1158730.000,59361,1,TH,1,100,31.834
1760381853.976000,1158863.000,59379,1,TH,1,100,31.800
1760381854.110002,1158997.000,59413,1,TH,1,100,31.800
1760381854.243004,1159130.000,59430,1,TH,1,100,31.822
1760381854.376005,1159263.000,59447,1,TH,1,100,31.822
1760381854.510007,1159397.000,59480,1,TH,1,100,31.858
1760381854.643009,1159530.000,59497,1,TH,1,100,31.858
1760381854.776011,1159663.000,59516,1,TH,1,100,31.863
1760381854.910012,1159797.000,59549,1,TH,1,100,31.863
1760381855.043014,1159930.000,59567,1,TH,1,100,31.856
1760381855.176016,1160063.000,59585,1,TH,1,100,31.856
1760381855.310017,1160197.000,59602,1,TH,1,100,31.919
1760381855.443019,1160330.000,59634,1,TH,1,100,31.919
1760381855.576020,1160463.000,59650,1,TH,1,100,31.832
1760381855.709022,1160596.000,59670,1,TH,1,100,31.832
1760381855.843024,1160730.000,59701,1,TH,1,100,31.849
1760381855.976026,1160863.000,59719,1,TH,1,100,31.849
1760381856.109027,1160996.000,59737,1,TH,1,100,31.849
