LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760385714.619546,1580436.000,63015,2,PR,1,100,87621
1760385714.659548,1580476.000,63032,3,PR,1,100,87602
1760385714.699550,1580516.000,63032,3,PR,1,100,87617
1760385714.739552,1580556.000,63032,3,PR,1,100,87605
1760385714.779553,1580596.000,63049,2,PR,1,100,87629
1760385714.819555,1580636.000,63049,2,PR,1,100,87627
1760385714.859556,1580676.000,63068,3,PR,1,100,87627
1760385714.899558,1580716.000,63068,3,PR,1,100,87645
1760385714.939560,1580756.000,63068,3,PR,1,100,87639
1760385714.979562,1580796.000,63082,2,PR,1,100,87635
1760385715.019563,1580836.000,63082,2,PR,1,100,87633
1760385715.059565,1580876.000,63099,3,PR,1,100,87631
1760385715.099566,1580916.000,63099,3,PR,1,100,87631
1760385715.139568,1580956.000,63099,3,PR,1,100,87630
1760385715.179570,1580996.000,63116,3,PR,1,100,87636
1760385715.219572,1581036.000,63116,3,PR,1,100,87631
1760385715.259573,1581076.000,63116,3,PR,1,100,87651
1760385715.299575,1581116.000,63133,2,PR,1,100,87651
1760385715.339576,1581156.000,63133,2,PR,1,100,87669
1760385715.379578,1581196.000,63147,3,PR,1,100,87655
1760385715.419580,1581236.000,63147,3,PR,1,100,87657
1760385715.459582,1581276.000,63147,3,PR,1,100,87651
1760385715.499583,1581316.000,63165,2,PR,1,100,87677
1760385715.539585,1581356.000,63165,2,PR,1,100,87664
1760385715.579587,1581396.000,63183,3,PR,1,100,87682
1760385715.619588,1581436.000,63183,3,PR,1,100,87671
1760385715.659590,1581476.000,63183,3,PR,1,100,87674
1760385715.699592,1581516.000,63200,2,PR,1,100,87675
1760385715.739593,1581556.000,63200,2,PR,1,100,87671
1760385715.779595,1581596.000,63215,3,PR,1,100,87673
1760385715.819597,1581636.000,63215,3,PR,1,100,87680
1760385715.859598,1581676.000,63215,3,PR,1,100,87676
1760385715.899600,1581716.000,63232,2,PR,1,100,87687
1760385715.939602,1581756.000,63232,2,PR,1,100,87708
1760385715.979603,1581796.000,63248,3,PR,1,100,87696
1760385716.019605,1581836.000,63248,3,PR,1,100,87695
1760385716.059607,1581876.000,63248,3,PR,1,100,87711
1760385716.099608,1581916.000,63265,2,PR,1,100,87700
1760385716.139610,1581956.000,63265,2,PR,1,100,87708
1760385716.179612,1581996.000,63285,3,PR,1,100,87708
1760385716.219613,1582036.000,63285,3,PR,1,100,87715
1760385716.259615,1582076.000,63285,3,PR,1,100,87718
1760385716.299617,1582116.000,63301,2,PR,1,100,87724
1760385716.339618,1582156.000,63301,2,PR,1,100,87718
1760385716.379620,1582196.000,63317,3,PR,1,100,87722
1760385716.419622,1582236.000,63317,3,PR,1,100,87716
1760385716.459623,1582276.000,63317,3,PR,1,100,87725
1760385716.499625,1582316.000,63335,3,PR,1,100,87744
1760385716.539627,1582356.000,63335,3,PR,1,100,87739
1760385716.579628,1582396.000,63335,3,PR,1,100,87751
1760385716.619630,1582436.000,63351,2,PR,1,100,87748
1760385716.659632,1582476.000,63351,2,PR,1,100,87751
1760385716.699633,1582516.000,63366,3,PR,1,100,87763
1760385716.739635,1582556.000,63366,3,PR,1,100,87754
1760385716.779637,1582596.000,63366,3,PR,1,100,87770
1760385716.819638,1582636.000,63383,2,PR,1,100,87777
1760385716.859640,1582676.000,63383,2,PR,1,100,87767
1760385716.899642,1582716.000,63400,3,PR,1,100,87771
1760385716.939644,1582756.000,63400,3,PR,1,100,87780
1760385716.979645,1582796.000,63400,3,PR,1,100,87779
1760385717.019647,1582836.000,63418,2,PR,1,100,87774
1760385717.059649,1582876.000,63418,2,PR,1,100,87770
1760385717.099650,1582916.000,63434,3,PR,1,100,87780
1760385717.139652,1582956.000,63434,3,PR,1,100,87778
1760385717.179654,1582996.000,63434,3,PR,1,100,87773
1760385717.219322,1583035.667,63455,3,PR,1,100,87796
1760385717.258990,1583075.333,63455,3,PR,1,100,87799
1760385717.298659,1583115.000,63455,3,PR,1,100,87796
1760385717.338994,1583155.333,63474,3,PR,1,100,87789
1760385717.379328,1583195.667,63474,3,PR,1,100,87797
1760385717.419664,1583236.000,63474,3,PR,1,100,87786
1760385717.459665,1583276.000,63491,2,PR,1,100,87809
1760385717.499667,1583316.000,63491,2,PR,1,100,87818
1760385717.539669,1583356.000,63510,3,PR,1,100,87821
1760385717.579670,1583396.000,63510,3,PR,1,100,87823
1760385717.619672,1583436.000,63510,3,PR,1,100,87831
1760385717.659173,1583475.500,63524,2,PR,1,100,87817
1760385717.698675,1583515.000,63524,2,PR,1,100,87817
1760385717.739010,1583555.333,63541,3,PR,1,100,87819
1760385717.779345,1583595.667,63541,3,PR,1,100,87815
1760385717.819680,1583636.000,63541,3,PR,1,100,87831
1760385717.859349,1583675.667,63558,3,PR,1,100,87828
1760385717.899017,1583715.333,63558,3,PR,1,100,87830
1760385717.938685,1583755.000,63558,3,PR,1,100,87836
1760385717.978687,1583795.000,63575,2,PR,1,100,87841
1760385718.018689,1583835.000,63575,2,PR,1,100,87841
1760385718.058690,1583875.000,63590,3,PR,1,100,87858
1760385718.098692,1583915.000,63590,3,PR,1,100,87850
1760385718.138694,1583955.000,63590,3,PR,1,100,87844
1760385718.178695,1583995.000,63607,2,PR,1,100,87872
1760385718.218697,1584035.000,63607,2,PR,1,100,87875
1760385718.258699,1584075.000,63623,3,PR,1,100,87881
1760385718.298700,1584115.000,63623,3,PR,1,100,87874
1760385718.338702,1584155.000,63623,3,PR,1,100,87879
1760385718.378704,1584195.000,63640,2,PR,1,100,87880
1760385718.418705,1584235.000,63640,2,PR,1,100,87884
1760385718.458707,1584275.000,63657,3,PR,1,100,87880
1760385718.498709,1584315.000,63657,3,PR,1,100,87883
1760385718.538710,1584355.000,63657,3,PR,1,100,87899
1760385718.578712,1584395.000,63672,2,PR,1,100,87903
1760385718.618714,1584435.000,63672,2,PR,1,100,87912
1760385718.658715,1584475.000,63688,3,PR,1,100,87908
1760385718.698717,1584515.000,63688,3,PR,1,100,87915
1760385718.738719,1584555.000,63688,3,PR,1,100,87924
1760385718.778720,1584595.000,63708,2,PR,1,100,87930
1760385718.818722,1584635.000,63708,2,PR,1,100,87933
1760385718.858724,1584675.000,63724,3,PR,1,100,87930
1760385718.898726,1584715.000,63724,3,PR,1,100,87936
1760385718.938727,1584755.000,63724,3,PR,1,100,87930
1760385718.978729,1584795.000,63739,3,PR,1,100,87914
1760385719.018730,1584835.000,63739,3,PR,1,100,87920
1760385719.058732,1584875.000,63739,3,PR,1,100,87922
1760385719.098734,1584915.000,63755,2,PR,1,100,87923
1760385719.138736,1584955.000,63755,2,PR,1,100,87920
1760385719.178737,1584995.000,63773,3,PR,1,100,87941
1760385719.218739,1585035.000,63773,3,PR,1,100,87929
1760385719.258740,1585075.000,63773,3,PR,1,100,87953
1760385719.298742,1585115.000,63791,2,PR,1,100,87921
1760385719.338744,1585155.000,63791,2,PR,1,100,87942
1760385719.378746,1585195.000,63806,3,PR,1,100,87945
1760385719.418747,1585235.000,63806,3,PR,1,100,87924
1760385719.458749,1585275.000,63806,3,PR,1,100,87940
1760385719.498750,1585315.000,63823,2,PR,1,100,87952
1760385719.538752,1585355.000,63823,2,PR,1,100,87942
1760385719.578754,1585395.000,63840,3,PR,1,100,87948
1760385719.618756,1585435.000,63840,3,PR,1,100,87946
1760385719.658757,1585475.000,63840,3,PR,1,100,87954
1760385719.698759,1585515.000,63856,2,PR,1,100,87942
1760385719.738760,1585555.000,63856,2,PR,1,100,87952
1760385719.778762,1585595.000,63872,3,PR,1,100,87956
1760385719.818764,1585635.000,63872,3,PR,1,100,87974
1760385719.858766,1585675.000,63872,3,PR,1,100,87971
1760385719.898767,1585715.000,63888,2,PR,1,100,87964
1760385719.938769,1585755.000,63888,2,PR,1,100,87973
1760385719.978770,1585795.000,63907,3,PR,1,100,87966
1760385720.018772,1585835.000,63907,3,PR,1,100,87974
1760385720.058774,1585875.000,63907,3,PR,1,100,87992
1760385720.098776,1585915.000,63923,2,PR,1,100,87977
1760385720.138777,1585955.000,63923,2,PR,1,100,87983
1760385720.178779,1585995.000,63942,3,PR,1,100,87986
1760385720.218781,1586035.000,63942,3,PR,1,100,87973
1760385720.258782,1586075.000,63942,3,PR,1,100,87977
1760385720.298784,1586115.000,63957,2,PR,1,100,87975
1760385720.338786,1586155.000,63957,2,PR,1,100,87975
1760385720.378787,1586195.000,63974,3,PR,1,100,87986
1760385720.418789,1586235.000,63974,3,PR,1,100,87984
1760385720.458791,1586275.000,63974,3,PR,1,100,87983
1760385720.498792,1586315.000,63993,3,PR,1,100,88004
1760385720.538794,1586355.000,63993,3,PR,1,100,88019
1760385720.578796,1586395.000,63993,3,PR,1,100,88003
1760385720.618797,1586435.000,64010,2,PR,1,100,88010
1760385720.658799,1586475.000,64010,2,PR,1,100,88025
1760385720.698801,1586515.000,64024,3,PR,1,100,88018
1760385720.738802,1586555.000,64024,3,PR,1,100,88014
1760385720.778804,1586595.000,64024,3,PR,1,100,88002
1760385720.818806,1586635.000,64042,2,PR,1,100,88025
1760385720.858807,1586675.000,64042,2,PR,1,100,88030
1760385720.898809,1586715.000,64058,3,PR,1,100,88015
1760385720.938811,1586755.000,64058,3,PR,1,100,88018
1760385720.978812,1586795.000,64058,3,PR,1,100,88025
1760385721.018814,1586835.000,64075,2,PR,1,100,88019
1760385721.058816,1586875.000,64075,2,PR,1,100,88023
1760385721.098817,1586915.000,64092,3,PR,1,100,88033
1760385721.138819,1586955.000,64092,3,PR,1,100,88048
1760385721.178821,1586995.000,64092,3,PR,1,100,88050
1760385721.218822,1587035.000,64111,2,PR,1,100,88037
1760385721.258824,1587075.000,64111,2,PR,1,100,88041
1760385721.298826,1587115.000,64129,3,PR,1,100,88035
1760385721.338827,1587155.000,64129,3,PR,1,100,88057
