ax_spec_energy,ax_spec_entropy,ax_dom_freq,ax_spec_centroid,ax_spec_power,ax_spec_flatness,ax_spec_flux,ax_spec_rolloff,ay_spec_energy,ay_spec_entropy,ay_dom_freq,ay_spec_centroid,ay_spec_power,ay_spec_flatness,ay_spec_flux,ay_spec_rolloff,az_spec_energy,az_spec_entropy,az_dom_freq,az_spec_centroid,az_spec_power,az_spec_flatness,az_spec_flux,az_spec_rolloff,activity_id,participant_id
0.9999999999936642,3.1831812617397888,0.0,3.400856101891357,0.08333333333280535,0.7612563957269941,0.04516008522122051,7.0,0.9999999992082829,3.219098095243679,0.0,3.5619850316444515,0.08333333326735691,0.7751870404263943,0.0005343346261156577,8.0,0.9999999999814055,3.1147994756058477,0.0,3.1838436722251813,0.08333333333178379,0.7406071226621462,0.018370752293741768,7.0,1,YT
0.9999999999982824,3.1703387269572736,2.0,3.408132369651057,0.0833333333331902,0.7211733932651399,0.17939747480508283,7.0,0.9999999998095584,2.9909174553144946,5.0,4.167145839508621,0.0833333333174632,0.5593894107114604,0.0015824375893738972,6.0,0.9999999999972132,2.6182228397911005,0.0,1.9231890573108883,0.0833333333331011,0.40960358465578,0.1388008515653304,5.0,1,YT
0.9999999999981977,2.788988765358733,2.0,2.4806757476927355,0.08333333333318314,0.5107526086717494,0.22103352653497205,5.0,0.9999999999100221,2.981949196854925,5.0,4.293073107861526,0.08333333332583517,0.5972608171635904,0.004693882954835307,6.0,0.9999999999971707,2.723713245672658,1.0,3.226784669608712,0.08333333333309756,0.5765677095235873,0.5072705675234178,6.0,1,YT
0.9999999999907022,2.8359321549418492,0.0,2.64810916851615,0.08333333333255852,0.600054837528059,0.04335453053047309,7.0,0.9999999998504987,3.1117738178986007,5.0,5.074633952996329,0.08333333332087489,0.7143762402911379,0.003782780228111762,7.0,0.9999999999972284,2.5622546707034997,0.0,2.091078595165598,0.08333333333310237,0.48697492603452663,0.16235645385789851,5.0,1,YT
0.9999999999873272,3.087692615276116,5.0,4.543027842891614,0.08333333333227727,0.7000629326901898,0.036018304501244915,7.0,0.9999999997883311,3.185472177065973,4.0,3.8110367312450335,0.08333333331569426,0.6805480174919889,0.0018880843987889345,6.0,0.9999999999872756,2.967493794807038,0.0,2.953433585474142,0.08333333333227297,0.6251027585703354,0.03224797433160804,7.0,1,YT
0.9999999999905991,2.9989531779386613,4.0,3.5332166637412077,0.08333333333254993,0.6118624314890652,0.05314101307639487,6.0,0.9999999997876662,3.213760285347808,4.0,3.9690721673749674,0.08333333331563884,0.7218841808422605,0.0018586466965890387,7.0,0.9999999999841034,3.3149107079515145,5.0,4.0142066399215315,0.08333333333200861,0.8164265358939956,0.021176027406118604,8.0,1,YT
0.9999999999715645,3.012790619559416,0.0,2.812810783633442,0.08333333333096371,0.5978767732032941,0.007517590899450677,5.0,0.9999999996843745,3.077480505016291,5.0,4.384364509769273,0.0833333333070312,0.6362208276098841,0.0014981674663773659,7.0,0.999999999987797,2.854124187293368,0.0,3.2349778019425495,0.08333333333231642,0.5424375681284858,0.05511411310396653,6.0,1,YT
0.9999999996338483,3.1700121259244027,7.0,4.1421327562252594,0.0833333333028207,0.6531429262906344,0.0010693549628293874,7.0,0.9999999995872667,3.347393786092516,3.0,4.387933618463067,0.0833333332989389,0.8348629866383862,0.0012515621116616943,8.0,0.9999999999613608,3.244376993609357,0.0,3.532288958145235,0.0833333333301134,0.6990603639366534,0.0028865392383601264,7.0,1,YT
0.9999999998693654,3.2710682575936554,7.0,4.767340681073634,0.08333333332244712,0.7995792972364872,0.0022631664341057965,8.0,0.9999999995068797,3.1498393545686785,6.0,3.773541491442875,0.08333333329223998,0.651568994832604,0.0005268900598301064,6.0,0.999999999892081,3.1149088797319675,4.0,3.99413081319316,0.08333333332434008,0.633666856839339,0.004219068634611402,6.0,1,YT
0.9999999998870936,3.012333950319124,6.0,4.306337028896887,0.08333333332392447,0.5766274015336506,0.003429279360440611,7.0,0.9999999996158321,2.9370243237600024,5.0,4.7557050966998275,0.08333333330131934,0.4927386289640721,0.0011812009539048064,6.0,0.9999999999335706,3.113713929458846,5.0,4.296512236686953,0.08333333332779755,0.7036509936657799,0.006471180810015755,7.0,1,YT
0.9999999997446305,3.2381701807706174,7.0,5.828623859837846,0.08333333331205255,0.7928410317676559,0.0024038312248939246,9.0,0.9999999992796696,3.393486148696831,5.0,4.810462395021133,0.0833333332733058,0.8703827343059228,0.00037743124818440555,8.0,0.9999999998788833,3.3132616917766087,0.0,4.093410625277837,0.08333333332324028,0.8084722997008457,0.001824693399477402,7.0,1,YT
0.9999999997305203,3.2307481995366443,7.0,5.1929234962639645,0.0833333333108767,0.7428588969859472,0.0012343000111921,7.0,0.9999999994662233,3.041642961554739,5.0,4.67449885500609,0.08333333328885194,0.6245500518599254,0.0013879440650373216,7.0,0.9999999997843637,3.1647979881440733,2.0,3.7336496404009276,0.08333333331536365,0.6395085929168963,0.0005936515019470714,6.0,1,YT
0.9999999997474773,3.2581845199566293,4.0,4.784213034834236,0.08333333331228977,0.7762425471970182,0.00232601093126319,7.0,0.9999999993942847,3.2139869383950206,6.0,4.7712663373464155,0.08333333328285707,0.7593907531355215,0.0006485897672622059,7.0,0.9999999997057211,3.267907814484705,6.0,4.406304992317373,0.08333333330881008,0.7669478660308819,0.0011881652316523994,7.0,1,YT
0.9999999996699702,3.2341871765898134,7.0,4.804986381148819,0.08333333330583086,0.7490593341013719,0.0019561237441810993,7.0,0.9999999986251363,3.193588493587805,7.0,4.4610140442989445,0.08333333321876137,0.7340243842064538,0.0005912703899824959,7.0,0.9999999996758564,2.8524497070947175,6.0,4.966535973113932,0.08333333330632137,0.4906060938906923,0.0018200713892756765,7.0,1,YT
0.9999999996996982,3.4799166628771196,7.0,5.168108240456771,0.08333333330830818,0.9218199340509027,0.0002757597890201305,8.0,0.9999999989047771,3.273837534422822,6.0,4.635854679215407,0.08333333324206475,0.7411127190541943,0.0001305431119966985,7.0,0.9999999997971921,3.0474585319831538,5.0,5.045063604122625,0.08333333331643268,0.6907412123280995,0.0029657565588827313,7.0,1,YT
0.9999999996907899,3.2770909389356975,7.0,4.880979099800409,0.08333333330756583,0.8049484145081826,0.0019534641471940796,7.0,0.9999999992226779,3.230696314006193,6.0,4.632355578584873,0.08333333326855649,0.7480955125259137,0.00031119658759641843,7.0,0.9999999997897121,3.2780711619576826,6.0,4.915829425628084,0.08333333331580935,0.8073580298366286,0.0015911809658541941,8.0,1,YT
0.9999999997371667,3.0921982614278405,6.0,4.94808570714093,0.08333333331143056,0.6437799706504267,0.001690807854001953,7.0,0.9999999988836842,3.0308565314345075,5.0,4.237623046820537,0.08333333324030702,0.5358338930416918,0.0002771656395950866,6.0,0.9999999997814271,3.130979244966203,5.0,4.566575821912405,0.08333333331511893,0.7530728002087991,0.004103086261792659,7.0,1,YT
0.999999999804687,3.152824032070715,6.0,5.372639899348295,0.08333333331705725,0.6514317114745898,0.0027433189884986543,8.0,0.9999999986750446,2.9704648733064203,0.0,2.963314104324367,0.08333333322292039,0.48918554408384374,0.00022820208605316594,6.0,0.9999999997180042,2.881275402576758,5.0,4.954109292808247,0.08333333330983368,0.6376477570291297,0.004056246911918523,7.0,1,YT
0.9999999998030631,3.3417986549412655,1.0,4.504602739110578,0.08333333331692193,0.8301296835101477,0.0022884196607922754,7.0,0.9999999989757686,3.084078032956314,0.0,3.8304514032400117,0.08333333324798071,0.6973908973859341,0.0004758323842558438,8.0,0.9999999997251515,3.1930750803572487,5.0,4.874345157527724,0.08333333331042929,0.727052490084302,0.0017064342792435076,8.0,1,YT
0.9999999996145629,2.984133901652509,1.0,4.169042693138508,0.08333333330121358,0.5592288305898186,0.002097437747679782,7.0,0.9999999990578519,3.0681788193325747,6.0,3.867964413490301,0.083333333254821,0.634839644762366,0.0007633176104236266,6.0,0.9999999997483839,3.1770973876161706,1.0,3.8819220540957255,0.08333333331236532,0.6766548305407298,0.0014586647607885467,7.0,1,YT
0.9999999999997712,2.803980831994782,0.0,2.391202470119863,0.08333333333331426,0.5525315519736148,1.858480138720561,5.0,0.9999999999995944,2.7936567017319716,0.0,2.2969512523853686,0.08333333333329954,0.45261592665670736,0.6467754833568828,4.0,0.9999999999997161,3.097336342646995,3.0,3.6827020809042446,0.08333333333330968,0.7455122863548995,3.12781971408576,7.0,2,YT
0.9999999999995595,2.6408082966681907,3.0,2.4043589947160218,0.08333333333329662,0.2686674889557601,0.8327913436379176,4.0,0.9999999999993304,2.979495114636019,3.0,3.3910886767353015,0.08333333333327754,0.66011955155187,0.7966148786878864,6.0,0.9999999999996857,2.8846807498414564,4.0,3.300019975780961,0.08333333333330714,0.5545065543429804,2.4567736114739893,6.0,2,YT
0.9999999999997947,3.292779007534096,1.0,3.5806348426880747,0.08333333333331623,0.8053248272175001,0.8164661256399274,8.0,0.9999999999994537,3.3100860279455246,0.0,3.943012243819397,0.08333333333328781,0.8050192097346659,0.4452024243377593,7.0,0.9999999999998022,3.2843062168342,1.0,3.9844669995350808,0.08333333333331684,0.7944467478523418,1.1927816503328352,9.0,2,YT
0.9999999999999223,2.6776542031757313,1.0,2.175114831612324,0.08333333333332686,0.5012439968579674,6.349503768531022,4.0,0.9999999999994131,2.9944721045487332,3.0,3.5426450385127204,0.08333333333328442,0.5170665099529521,1.0107913004919038,6.0,0.999999999999881,2.77011242792865,1.0,2.5694863472689224,0.08333333333332342,0.456352250189901,6.226761791364082,5.0,2,YT
0.9999999999998935,3.1557500966579584,2.0,4.312933627408022,0.08333333333332446,0.7267207408742321,5.714394143528633,8.0,0.9999999999989373,2.970152062946829,3.0,3.0648570861829163,0.08333333333324477,0.5415561407917486,0.4000262624340499,5.0,0.9999999999997274,3.361543328150201,2.0,4.635016206662855,0.08333333333331062,0.855037630159958,1.319137732360987,8.0,2,YT
0.9999999999999207,2.598496852350914,0.0,1.832671756345377,0.08333333333332672,0.3666552644706605,1.2223838682877863,3.0,0.9999999999994661,2.8058471076783977,1.0,3.2651466216780713,0.08333333333328884,0.5161901429804735,1.4394413818330811,5.0,0.999999999999657,2.8115699780146732,1.0,2.4882560476282363,0.08333333333330475,0.4772304895946206,1.1400019334133975,5.0,2,YT
0.9999999999998866,2.8637038926498737,1.0,2.5840344188269295,0.08333333333332389,0.5028091759833999,2.382679154726797,6.0,0.9999999999995239,2.7964225895908523,1.0,2.9205835079698077,0.08333333333329367,0.4567140629162242,1.2863446853289757,5.0,0.9999999999995799,2.8030594781357228,1.0,2.9095930436846125,0.08333333333329833,0.5765845551808169,2.590088642660679,6.0,2,YT
0.9999999999999314,2.91694349259397,0.0,2.853401642166523,0.08333333333332761,0.5421363979400269,4.981125558577953,5.0,0.9999999999994597,3.2118405014146587,1.0,3.687785757014094,0.08333333333328831,0.7365968766004721,0.6550070548752668,6.0,0.9999999999995849,2.927182534142281,1.0,2.696563759795782,0.08333333333329875,0.4888375867872527,0.49349404048218076,6.0,2,YT
0.9999999999999262,3.0019557844322304,0.0,3.003448645741172,0.08333333333332718,0.5069823120396137,3.887324736104891,5.0,0.9999999999994312,3.111546489592712,1.0,3.8310174081130777,0.08333333333328594,0.7048784763816389,1.103580236646419,7.0,0.9999999999995135,3.2839175373855407,2.0,3.923428058859896,0.08333333333329279,0.7709326846449064,0.49262076446579284,7.0,2,YT
0.9999999999998394,3.2617510775869487,2.0,3.7043493352410173,0.08333333333331995,0.75255450380704,1.7248464985839445,7.0,0.9999999999995197,3.1388712488876456,1.0,4.328537993292345,0.0833333333332933,0.6633514237000154,1.0528178041783756,7.0,0.9999999999995858,3.029636673134333,3.0,2.9089170097472734,0.08333333333329881,0.46089427564492597,0.4175387527125619,6.0,2,YT
0.9999999999997535,3.3262837945908825,6.0,4.308526560756338,0.08333333333331279,0.8094028649454236,1.166094384165876,7.0,0.9999999999995597,3.18740365353978,6.0,4.251004896882251,0.08333333333329664,0.7125507710675123,1.1754342705910763,7.0,0.9999999999995087,2.9539597664138078,1.0,3.0545407008743246,0.08333333333329239,0.48657640276798364,0.8121740874463371,6.0,2,YT
0.9999999999994209,3.024002167678794,1.0,3.2706430264286164,0.08333333333328508,0.468910824424135,0.5242200293004965,6.0,0.9999999999994196,2.9881725434079374,1.0,3.01851352673395,0.08333333333328496,0.48496519425349427,0.5093903204251664,6.0,0.9999999999997492,2.9545628942267124,2.0,3.234791806855432,0.08333333333331243,0.5136443326932018,1.5492610807870408,5.0,2,YT
0.9999999999998763,3.0475558848135114,2.0,3.452685871573615,0.08333333333332303,0.6657221543996419,4.7648895470413235,6.0,0.9999999999992467,3.266536559605386,1.0,3.7222169890087002,0.08333333333327056,0.7360247307424895,0.226533756021385,6.0,0.9999999999997865,2.949359186830015,1.0,3.351504158259547,0.08333333333331554,0.5820769268250933,2.6744261055307503,6.0,2,YT
0.999999999999925,2.6462395437485235,2.0,2.576120197854299,0.08333333333332708,0.4439926693083414,5.932875726726385,4.0,0.9999999999995774,3.3050781946083174,2.0,3.8317953115053753,0.08333333333329812,0.8353420177574897,0.9572625368555508,8.0,0.9999999999995649,2.8832692009489937,4.0,3.1168840705232954,0.08333333333329708,0.4643261700715178,1.2432128474095547,5.0,2,YT
0.9999999999999212,2.9956796571194926,0.0,3.2874248498505225,0.08333333333332676,0.6159476582916911,7.994406736407453,7.0,0.9999999999997792,3.1880059490943693,1.0,3.7703835120643747,0.08333333333331493,0.7502750917591132,3.1377968105585836,7.0,0.9999999999994886,3.001778345184322,2.0,3.1707069372766443,0.08333333333329072,0.6073175647944247,0.7288722772646536,5.0,2,YT
0.999999999999915,3.1411066457347743,2.0,3.5945616852333497,0.08333333333332625,0.6846570786167878,3.8716971267595834,6.0,0.9999999999996612,3.2787922402704752,2.0,3.7782743153270966,0.0833333333333051,0.7890992177400558,0.7106560598693505,7.0,0.999999999999809,2.981376099263664,1.0,3.4702416179426496,0.08333333333331742,0.6818934619043888,5.846495824411646,7.0,2,YT
0.9999999999998657,3.2595625143259617,0.0,3.689944031671926,0.08333333333332214,0.7846795885136955,1.9703267480101345,7.0,0.9999999999987916,3.411977262665883,5.0,4.380558088095042,0.08333333333323263,0.8780300686159636,0.1262506521083058,8.0,0.9999999999997824,3.201788764810758,1.0,3.343245659343799,0.0833333333333152,0.7810817666659678,1.4552638314419848,7.0,2,YT
0.9999999999992737,3.43311268938689,1.0,4.0664727147678095,0.08333333333327281,0.9002190095179844,0.12512807119109115,8.0,0.9999999999995958,2.9162515504742683,1.0,2.8847611515296845,0.08333333333329965,0.49161384017757964,0.9625842481307608,6.0,0.9999999999994565,3.4109675610447665,3.0,4.308961119736527,0.08333333333328805,0.8874505623973823,0.4002015582296525,8.0,2,YT
0.9999999999994774,2.806949477272219,2.0,3.508986583700015,0.08333333333328978,0.4697265105533213,1.5571569540262526,7.0,0.9999999999995606,3.1365357945913837,0.0,3.0242662834713125,0.08333333333329672,0.6963836592660467,0.2408675268780108,7.0,0.9999999999994843,3.1683214420262655,2.0,3.643351242802014,0.08333333333329036,0.7187898400352212,1.0278933487480555,6.0,2,YT
0.9999999999984852,3.2136527953442804,2.0,3.9051681988473477,0.0833333333332071,0.7839170551092706,0.3218554711506751,8.0,0.999999999998993,3.4667761368871086,5.0,4.727369194075222,0.08333333333324942,0.9165607058800057,0.14077613979731832,8.0,0.9999999999990516,3.0520953549732117,1.0,3.1876247913249385,0.08333333333325431,0.6384055099218714,0.531261820228904,6.0,2,YT
0.9999999999995768,2.632517999550026,1.0,2.217024330058761,0.08333333333329807,0.38094555962802673,0.9524726083482294,5.0,0.9999999999994977,2.951702576331128,0.0,3.223003525522544,0.08333333333329147,0.5264626469102135,0.8986326502756972,6.0,0.9999999999991237,3.1512943564753035,1.0,3.3616057314250334,0.0833333333332603,0.7512519722479285,0.5966225635230207,7.0,2,YT
0.9999999999996725,2.7795248852309205,1.0,2.782976173664845,0.08333333333330604,0.5480402545257046,2.9682869325542947,5.0,0.9999999999996293,2.939495225431438,1.0,3.9122437707059436,0.08333333333330244,0.4864599149199057,1.5517136415840143,6.0,0.9999999999991854,3.2937014891327663,4.0,3.716075469554093,0.08333333333326545,0.7975642111494251,0.2668197103991885,7.0,2,YT
0.9999999999998946,2.8079675664605666,0.0,2.384661173222829,0.08333333333332456,0.5555979196264224,4.684351747748983,5.0,0.9999999999996773,3.188305261692055,0.0,4.340124937873322,0.08333333333330643,0.7412377708625508,1.0286824805075494,7.0,0.9999999999994592,2.6615469439752024,3.0,2.5219393835358384,0.08333333333328827,0.35778845634922446,0.8791751586185831,4.0,2,YT
0.9999999999998768,2.8840893139081425,1.0,3.2655698625192056,0.08333333333332306,0.5528868795208417,5.315694157296356,5.0,0.9999999999992294,3.0194932700113113,4.0,3.4485460967270507,0.08333333333326912,0.6055586969901926,0.7570714220128145,6.0,0.9999999999995857,3.0386038944270926,1.0,3.2933102014135933,0.0833333333332988,0.6855985230623275,1.9660546013121016,6.0,2,YT
0.9999999999999242,2.7753145241891533,0.0,2.346039831304917,0.08333333333332701,0.5850268953552659,5.668576016967663,6.0,0.9999999999995789,2.788796117034768,4.0,3.3704270182062777,0.08333333333329825,0.5062819536260518,1.954438639021169,6.0,0.9999999999995571,3.078087982902751,2.0,3.404131103870102,0.08333333333329643,0.5729418226015004,0.6182753801687378,6.0,2,YT
0.9999999999999352,3.136696852818747,3.0,3.312623639319154,0.08333333333332793,0.6359501793736044,1.6024629695740793,6.0,0.9999999999994656,3.277005755109526,6.0,5.35913007250074,0.08333333333328881,0.7676895019511948,0.8530768445492841,8.0,0.9999999999998246,2.9382758727759195,0.0,2.7084403963543533,0.08333333333331872,0.5419009500719587,1.900374292779726,6.0,2,YT
0.9999999999999516,3.0165092945627974,0.0,2.8292728102807807,0.0833333333333293,0.5648305528853936,3.124566212094244,6.0,0.999999999999627,3.07704292996752,0.0,3.191542902783259,0.08333333333330224,0.5556722871798222,0.7547469768623787,6.0,0.9999999999998228,2.4412918861484956,1.0,2.6023444556094173,0.08333333333331856,0.35955675427976613,6.917792198671154,5.0,2,YT
0.9999999999999266,2.8763650869068442,0.0,2.363672838317026,0.08333333333332722,0.5659239219202093,2.4607845465445695,5.0,0.999999999999575,2.96708959453618,2.0,3.3599423287250345,0.08333333333329791,0.5691762388047318,0.9810918327618368,6.0,0.9999999999997738,2.86758076276568,0.0,2.468605198845677,0.08333333333331448,0.5732523990005438,2.02148117366677,5.0,2,YT
0.9999999999996929,2.705520819844267,1.0,3.2558542234323133,0.08333333333330774,0.4288380921797545,2.933718103350019,5.0,0.9999999999998079,2.9226783982583706,2.0,2.726976902922441,0.08333333333331733,0.49275923819543405,2.6909116961206707,5.0,0.9999999999994025,2.9849626524976207,1.0,3.4592349635575226,0.08333333333328354,0.5578062608515141,0.8002434015418555,6.0,2,YT
0.9999999999997651,3.0053289341430216,1.0,3.259506587642887,0.08333333333331376,0.49830108907097964,1.6488617350142933,6.0,0.9999999999997973,2.957946351219766,0.0,3.0136753247676884,0.08333333333331644,0.4517537102650275,1.4112102941248763,5.0,0.999999999999775,3.1402674391936136,0.0,3.1447871729038503,0.08333333333331458,0.7039348626869957,1.2083232007205145,7.0,2,YT
0.9999999999999226,2.6672406854935105,0.0,2.4193909490852836,0.08333333333332689,0.36296004278234995,5.882318977653214,5.0,0.9999999999997918,3.260093376021638,2.0,3.926681819885626,0.08333333333331598,0.798497890268382,1.9686415499712586,7.0,0.999999999999872,2.8589041912943602,1.0,3.099805493333915,0.08333333333332267,0.5856421449625601,8.454563660387352,6.0,2,YT
0.999999999999918,2.777944730696183,1.0,2.4762504303927115,0.0833333333333265,0.3891089600257855,4.830328532581781,5.0,0.9999999999999503,2.8527559979513843,1.0,2.530319438670744,0.0833333333333292,0.4910591270008903,10.64001515796098,5.0,0.9999999999999263,2.4899862919314657,0.0,2.00921598525664,0.0833333333333272,0.4707471145453024,7.758314197159776,4.0,2,YT
0.9999999999998844,2.8497891802203807,1.0,2.6601320914935234,0.0833333333333237,0.4137170527099344,4.261554208876756,5.0,0.9999999999999265,2.7090485134187965,2.0,3.138732029394537,0.08333333333332721,0.49706712341355086,11.462467355229686,6.0,0.9999999999998459,2.891166030745306,1.0,3.2338594738772293,0.08333333333332049,0.6534007842033577,7.676163716278013,7.0,2,YT
0.9999999999998569,3.2099420231260622,5.0,3.7745150517800274,0.08333333333332141,0.7600577176434007,3.3969690304067166,7.0,0.9999999999997881,2.944082214161056,4.0,3.08893626780345,0.08333333333331568,0.5199729170319153,1.5275269634737414,5.0,0.9999999999998858,3.0961463687774278,0.0,3.1575535648040534,0.08333333333332381,0.7174457724872775,3.6898946161964337,7.0,2,YT
0.9999999999998022,3.1776728434422457,1.0,3.3984646058516823,0.08333333333331684,0.6706303541631194,0.8673442285451549,6.0,0.9999999999997476,3.156619956170469,3.0,3.579430400012992,0.0833333333333123,0.6684684576679725,1.345898861943447,6.0,0.9999999999998361,3.0391774748053457,3.0,4.382399084267745,0.08333333333331967,0.523656938831265,1.8259667370672876,7.0,2,YT
0.999999999999436,2.9389023070689966,1.0,3.2608015706218874,0.08333333333328634,0.5453390318682101,0.5713091088594862,6.0,0.9999999999994884,3.2627486269849353,1.0,4.041570543002073,0.0833333333332907,0.7822579541774293,0.8997224861984846,7.0,0.9999999999997305,3.1989492989702546,2.0,4.2761884797388,0.08333333333331087,0.7291892187501839,1.617812831674974,7.0,2,YT
0.9999999999998782,3.0903585407649823,5.0,3.377256304536785,0.08333333333332318,0.6146704007654966,1.0780670049593688,5.0,0.9999999999997904,2.800763768096512,4.0,3.1955529865346004,0.08333333333331587,0.34939613879351056,0.9863944572723037,5.0,0.9999999999995941,2.8030820677878228,3.0,4.223329921367918,0.08333333333329951,0.4365368812976198,0.8767295254676035,7.0,2,YT
0.9999999999998962,3.050603981026601,4.0,3.1580988314495437,0.08333333333332468,0.576116732857297,1.3251400666121982,5.0,0.9999999999998442,3.0986776433742187,1.0,3.7041574527244006,0.08333333333332035,0.6783182122171861,2.5915526658281607,6.0,0.9999999999997752,2.9707656677182026,0.0,2.624584766599136,0.0833333333333146,0.5231993369238761,0.5652825175080015,5.0,2,YT
0.9999999999997242,3.070026050037156,4.0,3.2481941727433346,0.08333333333331035,0.4890087138132473,0.5604591857221127,6.0,0.9999999999997239,2.893454610605299,2.0,3.1928611802658153,0.08333333333331032,0.5267791805097384,2.0255465189760655,5.0,0.9999999999996178,2.532955782828363,1.0,2.495837698689963,0.08333333333330148,0.48820075868733626,3.1307351944388007,4.0,2,YT
0.9999999999997646,3.297692364604517,5.0,4.553486569703818,0.08333333333331372,0.7841040271519841,0.8663014244066836,7.0,0.9999999999996111,3.062175164042954,4.0,3.758593246220275,0.08333333333330092,0.6441369705219538,0.9715452374681616,5.0,0.9999999999996461,2.835159572146794,0.0,3.0066505774156815,0.08333333333330384,0.5938506659198142,1.8738587941184492,6.0,2,YT
0.9999999999998219,3.061893040866184,4.0,3.6408061442022674,0.0833333333333185,0.6167929452642638,3.3477238572720815,6.0,0.9999999999996002,2.9815110111589163,5.0,4.0978702145948365,0.08333333333330002,0.5815774671483809,1.5521813007400111,6.0,0.9999999999994006,3.0569711912064133,4.0,3.8300762616117328,0.08333333333328338,0.6698009095071478,0.9968679923028569,6.0,2,YT
0.9999999999997959,3.1427148441665933,1.0,3.319353575987698,0.08333333333331633,0.6654720557541727,1.330927056710656,6.0,0.9999999999993143,2.977654573962863,5.0,3.697982006662845,0.0833333333332762,0.5640148829737163,0.7885679555315508,6.0,0.9999999999995999,2.921814835574243,1.0,3.3058614120644334,0.0833333333333,0.5697737431435266,1.3084874086602287,6.0,2,YT
0.9999999999997112,3.2206558621124795,3.0,3.686583919267707,0.08333333333330926,0.7167448409375831,1.0051944034426907,7.0,0.9999999999992915,3.3054828908299236,4.0,3.96427353650028,0.08333333333327429,0.7888994970459917,0.12160768468825384,7.0,0.9999999999995025,3.1989792861823934,0.0,3.251870361915764,0.08333333333329188,0.7374141285609215,0.5178970922608227,6.0,2,YT
0.9999999999997126,3.085502453344228,2.0,3.765330635794222,0.08333333333330938,0.575484979891127,1.2649502624450337,6.0,0.9999999999995152,3.089058695083701,1.0,3.095607073028959,0.08333333333329293,0.6124892068130061,0.6408366470880148,6.0,0.9999999999994995,2.8516598083245372,1.0,2.3666605666117557,0.08333333333329163,0.5099712773768255,0.3178271585256694,6.0,2,YT
0.9999999999996302,3.3538257262206788,2.0,4.169246801734695,0.08333333333330252,0.8320257847570418,0.5484186887297066,7.0,0.9999999999995302,3.043862887744701,1.0,3.2564593669144086,0.08333333333329418,0.6078676323932416,1.2763928989015396,6.0,0.9999999999996654,3.0236149247323514,1.0,3.2026490128331,0.08333333333330545,0.6906317775995967,1.4849017585058046,7.0,2,YT
0.9999999999994525,2.9351604400833513,1.0,2.7994098472835125,0.08333333333328771,0.47318659864302043,0.7391640908885496,5.0,0.9999999999992386,3.0775395515079507,4.0,3.0357669195663175,0.08333333333326988,0.6015624696241488,0.3112693681082242,5.0,0.9999999999995846,2.764559670652182,0.0,2.158353184109125,0.08333333333329872,0.4022127057444036,0.24153466119701084,5.0,2,YT
0.9999999999999045,2.865151962808491,1.0,2.6067442531918776,0.08333333333332538,0.3907635174254264,2.0692187975352727,5.0,0.9999999999992935,3.0225043668212175,3.0,3.1463039589213815,0.08333333333327446,0.6130934097778941,0.4966383546868115,6.0,0.9999999999992298,3.262588168138278,2.0,4.027560905591698,0.08333333333326916,0.8003199738809545,0.6095999856856992,7.0,2,YT
0.9999999999999181,2.8536355249815313,1.0,3.09154486926305,0.0833333333333265,0.5412275799054643,7.650435759050137,6.0,0.9999999999997367,3.0791820881286838,2.0,3.631236743904308,0.08333333333331139,0.6757273415943393,1.0430388914488447,6.0,0.9999999999997261,2.7109864682292204,1.0,2.7137112159013026,0.08333333333331051,0.45029901028329206,3.3670860635808753,4.0,2,YT
0.9999999999999107,2.8403766378445954,0.0,2.458911033721026,0.08333333333332589,0.555910290774014,3.064040846145101,5.0,0.9999999999997546,3.18198034275923,2.0,3.782814251834294,0.08333333333331289,0.7300384546145385,1.5378929958054712,7.0,0.9999999999997413,3.0075510947988597,1.0,2.8522993102278518,0.08333333333331178,0.5181763951395267,0.552380247958569,5.0,2,YT
0.9999999999998447,2.913311019854993,4.0,2.7748733388021187,0.0833333333333204,0.46568686967682205,1.4408012692081857,5.0,0.9999999999996781,2.9972638273603,5.0,3.854271351427785,0.08333333333330652,0.4941885772097075,1.2050258785129004,6.0,0.9999999999997966,2.8991968376268638,3.0,3.8561935057786556,0.08333333333331638,0.6018110764303515,2.618485326794906,6.0,2,YT
0.9999999999999474,3.231238693292234,5.0,3.7252465206624104,0.08333333333332894,0.6923609581192722,1.2554012740839324,6.0,0.9999999999998691,2.983390604874379,2.0,3.7287896514494943,0.08333333333332242,0.615994878938561,5.2508816507409115,6.0,0.9999999999998402,2.8365416349499326,1.0,3.0407957479618215,0.08333333333332002,0.4972131803416789,3.5412315752977084,5.0,2,YT
0.9999999999999492,3.1482336934308,5.0,3.7031217008154345,0.0833333333333291,0.612051382114775,3.846430475334708,6.0,0.9999999999998674,2.858153505032338,3.0,3.098531175079229,0.08333333333332228,0.3596168481179502,2.4226584740083026,5.0,0.9999999999997913,2.916474562152398,1.0,2.689215453733015,0.08333333333331594,0.46693859742936283,1.1362019165192334,5.0,2,YT
0.9999999999998066,2.9679977440933274,4.0,3.4946512893494295,0.08333333333331722,0.496653368010284,1.589234559424351,5.0,0.9999999999996639,2.9566599579839377,1.0,3.379315901443437,0.08333333333330532,0.4828507380317594,1.4730602047532722,6.0,0.9999999999996148,3.0492281738025886,1.0,3.5613900887903838,0.08333333333330123,0.6802623638774173,1.6864121761713835,7.0,2,YT
